timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.57905358 -0.63408238],"[[ 0.05354497 -0.0987869  -0.18698571 -0.0012834 ]
 [ 0.00430598 -0.00410753  0.          0.        ]]",[-3.90888073  0.49843473],"[ 1.01217088  1.64938688  0.57677641 -1.52298215 -1.61961234 -0.02013233
  0.54924007 -0.39133929  3.12448926  0.13824461  0.        ]",-5.48266,-0.396733312403,[-3.23377657  0.26541105]
1,[-0.57905358 -0.63408238],"[[  1.39319883e-02  -7.90510783e-02  -1.86985713e-01  -1.28340118e-03]
 [ -3.95242649e+00   1.97110258e+00   0.00000000e+00   0.00000000e+00]]",[-3.22674377  0.49573724],"[ 1.01410277  1.65170666  0.50987588 -1.47094559 -1.61960763 -0.02013231
  0.36799556 -0.04282954  3.12458546  0.06845543  0.        ]",-5.39307,-0.396768180663,[-3.17392206  0.26792461]
2,[-0.57905358 -0.63408238],"[[ -1.04030150e-01  -2.03107995e-02  -1.86985713e-01  -1.28340118e-03]
 [ -7.83087041e+00   3.89650394e+00   0.00000000e+00   0.00000000e+00]]",[-2.56819459 -0.16215685],"[ 1.00641814  1.65557057  0.31084747 -1.31567346 -1.61960292 -0.0201323
  0.19033723  0.29689185  3.11374177 -0.13913512  0.        ]",-5.24914,-0.396249203445,[-3.00847149  0.51206779]
3,[-0.57905358 -0.63408238],"[[ -2.98781213e-01   5.04179499e-02  -1.86985713e-01  -1.28340118e-03]
 [ -1.16315854e+01   3.17875212e+00   0.00000000e+00   0.00000000e+00]]",[-3.29961984  1.80065187],"[ 0.95012736  1.65415362 -0.01110331 -1.12851527 -1.6195982  -0.02013228
  0.0162394   0.17025006  3.0532068  -0.5079878   0.        ]",-5.0962,-0.393074639776,[-2.56630611  1.15880752]
4,[-0.57905358 -0.63408238],"[[ -5.68810679e-01   1.53103342e-01  -1.86985713e-01  -1.28340118e-03]
 [ -1.53589626e+01   7.07676885e+00   0.00000000e+00   0.00000000e+00]]",[-2.45161309  1.58926839],"[ 0.78638053  1.64031793 -0.42390676 -0.85823461 -1.61959349 -0.02013227
 -0.15449906  0.85802373  2.88992117 -0.98328486  0.        ]",-4.647,-0.384314947107,[-2.29064941  1.4138068 ]
5,[-0.57905358 -0.63408238],"[[ -9.12649378e-01   3.32972412e-01  -1.86985713e-01  -1.28340118e-03]
 [ -1.90127933e+01   1.08973353e+01   0.00000000e+00   0.00000000e+00]]",[-1.22542797  2.09408331],"[ 0.45225667  1.58297308 -0.85060402 -0.39674235 -1.61958877 -0.02013225
 -0.32186858  1.53212912  2.59099813 -1.45026985  0.        ]",-3.94768,-0.367138307312,[-1.77192283  1.65592396]
6,[-0.57905358 -0.63408238],"[[ -1.32884390e+00   5.88488442e-01  -1.86985713e-01  -1.28340118e-03]
 [ -2.25948516e+01   1.46416494e+01   0.00000000e+00   0.00000000e+00]]",[-0.77473651  1.06740055],"[-0.08614527  1.43268751 -1.15435614  0.20742909 -1.61958406 -0.02013223
 -0.48595037  2.19277355  2.13795434 -1.81314614  0.        ]",-3.23266,-0.338015148014,[-0.7931658   1.44290555]
7,[-0.57905358 -0.63408238],"[[ -1.80703544e+00   9.18134433e-01  -1.86985713e-01  -1.28340118e-03]
 [ -2.52157436e+01   1.83105358e+01   0.00000000e+00   0.00000000e+00]]",[ 0.50967809  0.9576895 ],"[-0.77156343  1.134922   -1.15664051  0.84102081 -1.61957935 -0.02013222
 -0.6060042   2.84009691  1.57917195 -1.94201647  0.        ]",-2.52964,-0.29518155592,[ 0.5956437   0.46466196]
8,[-0.57905358 -0.63408238],"[[ -2.28614220e+00   1.31872561e+00  -1.86985713e-01  -1.28340118e-03]
 [ -2.27032094e+01   2.17372012e+01   0.00000000e+00   0.00000000e+00]]",[ 0.34909461 -1.49706947],"[-1.38199629  0.66018474 -0.78932147  1.30139969 -1.61957463 -0.0201322
 -0.49091268  3.44466409  1.1160594  -1.75375532  0.        ]",-2.03674,-0.24685925089,[ 1.02549672 -0.84481812]
9,[-0.57905358 -0.63408238],"[[ -2.72185022e+00   1.70939935e+00  -1.86985713e-01  -1.28340118e-03]
 [ -2.08736419e+01   1.73448885e+01   0.00000000e+00   0.00000000e+00]]",[ 0.72132751 -1.10732424],"[-1.75435438  0.14608364 -0.20234342  1.35966139 -1.61956992 -0.02013219
 -0.4071057   2.66967129  0.83432956 -1.38978642  0.        ]",-1.68971,-0.20328397498,[ 0.60244203 -1.18535841]
10,[-0.57905358 -0.63408238],"[[ -3.10654380e+00   2.01310352e+00  -1.86985713e-01  -1.28340118e-03]
 [ -1.76064629e+01   1.30400223e+01   0.00000000e+00   0.00000000e+00]]",[-1.03234927 -0.82818785],"[-1.87907657 -0.23841645  0.4271231   1.13031728 -1.61956521 -0.02013217
 -0.25744643  1.91012152  0.68003531 -1.01647934  0.        ]",-1.49397,-0.170041710121,[ 0.15548033 -1.19339311]
11,[-0.57905358 -0.63408238],"[[ -3.49490224e+00   2.23840059e+00  -1.86985713e-01  -1.28340118e-03]
 [ -2.12174132e+01   9.50139857e+00   0.00000000e+00   0.00000000e+00]]",[-0.22267031 -0.97702218],"[-1.7905755  -0.49187991  1.0710593   0.81675853 -1.61956049 -0.02013215
 -0.42285227  1.28577187  0.58180717 -0.66187684  0.        ]",-1.40039,-0.144554613165,[-0.28350097 -0.9835062 ]
12,[-0.57905358 -0.63408238],"[[ -3.92388911e+00   2.38771150e+00  -1.86985713e-01  -1.28340118e-03]
 [ -2.16796776e+01   5.44323914e+00   0.00000000e+00   0.00000000e+00]]",[-0.82238715 -0.68477149],"[-1.45927778 -0.63770077  1.67757521  0.54985473 -1.61955578 -0.02013214
 -0.44402673  0.56975901  0.51289697 -0.31439157  0.        ]",-1.31319,-0.125792911816,[-0.72422934 -0.49380937]
13,[-0.57905358 -0.63408238],"[[ -4.38584778e+00   2.46827610e+00  -1.86985713e-01  -1.28340118e-03]
 [ -2.45067377e+01   2.62257701e+00   0.00000000e+00   0.00000000e+00]]",[-0.76191855  0.37862353],"[-0.89703754 -0.70763184  2.08694414  0.38867732 -1.61955106 -0.02013212
 -0.57352499  0.07208758  0.49082017  0.03465282  0.        ]",-1.31907,-0.117760943943,[-1.15187693  0.01073915]
14,[-0.57905358 -0.63408238],"[[ -4.90138372e+00   2.53523158e+00  -1.86985713e-01  -1.28340118e-03]
 [ -2.70384545e+01   4.06811926e+00   0.00000000e+00   0.00000000e+00]]",[-2.78399479  0.10219013],"[-0.16098285 -0.7606494   2.14614244  0.24653201 -1.61954635 -0.0201321
 -0.68949434  0.32713576  0.5822651   0.37514762  0.        ]",-1.27682,-0.12919399504,[-1.67190456  0.05613598]
15,[-0.57905358 -0.63408238],"[[ -5.47651000e+00   2.61982645e+00  -1.86985713e-01  -1.28340118e-03]
 [ -3.04627800e+01   4.39025515e+00   0.00000000e+00   0.00000000e+00]]",[-1.29934387  0.40407266],"[ 0.56840122 -0.82062243  1.70641841  0.05735591 -1.61954164 -0.02013209
 -0.84635108  0.38397243  0.80288398  0.60323742  0.        ]",-1.44383,-0.156508862805,[-2.02333713  0.08904231]
16,[-0.57905358 -0.63408238],"[[ -6.11944373e+00   2.72279136e+00  -1.86985713e-01  -1.28340118e-03]
 [ -3.38194338e+01   5.90119271e+00   0.00000000e+00   0.00000000e+00]]",[-1.671706    0.27984108],"[ 0.99489232 -0.88248397  0.76179445 -0.18549422 -1.61953692 -0.02013207
 -1.00010758  0.65055875  1.07261276  0.63477038  0.        ]",-1.79644,-0.184852650268,[-2.19148278 -0.03731188]
17,[-0.57905358 -0.63408238],"[[ -6.82884503e+00   2.85074000e+00  -1.86985713e-01  -1.28340118e-03]
 [ -3.71097305e+01   6.89042033e+00   0.00000000e+00   0.00000000e+00]]",[-2.02387594 -0.1515675 ],"[ 0.80410631 -0.94140826 -0.39070896 -0.50285645 -1.61953221 -0.02013206
 -1.15082391  0.82509523  1.25702582  0.47223087  0.        ]",-2.20664,-0.201167137008,[-2.41507363 -0.28214142]
18,[-0.57905358 -0.63408238],"[[ -7.60339849e+00   2.98114162e+00  -1.86985713e-01  -1.28340118e-03]
 [ -4.03348309e+01   6.15229725e+00   0.00000000e+00   0.00000000e+00]]",[-2.71274637 -0.85696605],"[-0.07401967 -0.98008105 -1.15080296 -0.83903623 -1.6195275  -0.02013204
 -1.29855311  0.69486122  1.28647959  0.27807851  0.        ]",-2.27423,-0.202363074794,[-2.31842399 -0.52623129]
19,[-0.57905358 -0.63408238],"[[ -8.44181321e+00   3.03548844e+00  -1.86985713e-01  -1.28340118e-03]
 [ -4.34960189e+01   1.76350143e-01   0.00000000e+00   0.00000000e+00]]",[-2.39589269  0.68526362],"[-1.23535781 -0.98965786 -0.91992181 -0.98159606 -1.61952278 -0.02013202
 -1.44335383 -0.35952482  1.28434075  0.15142936  0.        ]",-2.17785,-0.201674201436,[-1.80190849 -0.0201737 ]
20,[-0.57905358 -0.63408238],"[[ -9.34281949e+00   3.02809664e+00  -1.86985713e-01  -1.28340118e-03]
 [ -4.65942646e+01  -5.99798282e-01   0.00000000e+00   0.00000000e+00]]",[-2.18319189  0.83583313],"[-1.87509477 -0.98858185  0.34797824 -0.96214654 -1.61951807 -0.02013201
 -1.58527033 -0.49646678  1.24296949  0.00212896  0.        ]",-1.80151,-0.197538106808,[-1.39060879  0.37985849]
21,[-0.57905358 -0.63408238],"[[ -1.03051746e+01   3.01713599e+00  -1.86985713e-01  -1.28340118e-03]
 [ -4.96311227e+01  -4.54511922e-01   0.00000000e+00   0.00000000e+00]]",[-2.18648453  0.4064665 ],"[-1.35442761 -0.98685457  1.78922395 -0.93333782 -1.61951336 -0.02013199
 -1.72437366 -0.4708322   1.10170296 -0.04501408  0.        ]",-1.41236,-0.182864593241,[-1.93957996  0.46746629]
22,[-0.57905358 -0.63408238],"[[ -1.13276637e+01   3.00969130e+00  -1.86985713e-01  -1.28340118e-03]
 [ -5.26078654e+01  -2.84924600e-01   0.00000000e+00   0.00000000e+00]]",[-2.257034  -0.3977606],"[ 0.03893393 -0.98559068  2.08388657 -0.91379225 -1.61950864 -0.02013197
 -1.86072191 -0.44091001  0.98917498  0.09038299  0.        ]",-1.39441,-0.170380924318,[-2.38248634  0.25799686]
23,[-0.57905358 -0.63408238],"[[ -1.24090968e+01   2.98822896e+00  -1.86985713e-01  -1.28340118e-03]
 [ -5.55257007e+01  -1.85614952e+00   0.00000000e+00   0.00000000e+00]]",[-2.35489288  0.76830106],"[ 0.99639126 -0.9815423   0.75099892 -0.85755873 -1.61950393 -0.02013196
 -1.99437023 -0.71813421  1.04001619  0.30712057  0.        ]",-1.53612,-0.176526401971,[-2.19552565  0.3975988 ]
24,[-0.57905358 -0.63408238],"[[ -1.35483049e+01   2.98197419e+00  -1.86985713e-01  -1.28340118e-03]
 [ -5.83856198e+01   1.22036773e+00   0.00000000e+00   0.00000000e+00]]",[-1.02050355 -1.1479536 ],"[ 0.37089156 -0.98024768 -0.91895884 -0.84120369 -1.61949922 -0.02013194
 -2.12536385 -0.17531677  1.23805281  0.32567914  0.        ]",-1.93776,-0.197583357215,[-2.12886906 -0.15335906]
25,[-0.57905358 -0.63408238],"[[ -1.47441469e+01   2.96638598e+00  -1.86985713e-01  -1.28340118e-03]
 [ -6.11891767e+01  -2.76598277e+00   0.00000000e+00   0.00000000e+00]]",[-0.66977681  0.45416144],"[-1.25826072 -0.97680066 -0.90172245 -0.80051827 -1.6194945  -0.02013193
 -2.25377376 -0.87866334  1.33924704  0.0873121   0.        ]",-2.03188,-0.207496242721,[-1.25237393  0.63998508]
26,[-0.57905358 -0.63408238],"[[ -1.59823805e+01   2.92962667e+00  -1.86985713e-01  -1.28340118e-03]
 [ -6.26294141e+01  -9.16238525e-01   0.00000000e+00   0.00000000e+00]]",[-2.18046292  0.70372646],"[-1.82579885 -0.96741917  0.9442573  -0.70503922 -1.61948979 -0.02013191
 -2.31973378 -0.55229562  1.15525324 -0.14248204  0.        ]",-1.44954,-0.189376652425,[-1.44962096  0.54644835]
27,[-0.57905358 -0.63408238],"[[ -1.72622526e+01   2.93940315e+00  -1.86985713e-01  -1.28340118e-03]
 [ -6.53487915e+01   1.88452814e+00   0.00000000e+00   0.00000000e+00]]",[-2.47193939 -0.8148189 ],"[-0.45673087 -0.97008394  2.17597875 -0.7303635  -1.61948508 -0.02013189
 -2.44428419 -0.05813065  0.93883585  0.04163712  0.        ]",-1.3102,-0.165167660678,[-2.33132029  0.08997348]
28,[-0.57905358 -0.63408238],"[[ -1.85959756e+01   2.94431029e+00  -1.86985713e-01  -1.28340118e-03]
 [ -6.80145569e+01  -1.38295902e+00   0.00000000e+00   0.00000000e+00]]",[-0.99264156  0.46037395],"[ 0.96797638 -0.97137392  0.91025799 -0.74309343 -1.61948036 -0.02013188
 -2.56637641 -0.63464309  1.02311957  0.34877524  0.        ]",-1.43503,-0.175128384456,[-2.23291206  0.38188246]
29,[-0.57905358 -0.63408238],"[[ -1.99821881e+01   2.93517273e+00  -1.86985713e-01  -1.28340118e-03]
 [ -7.05981229e+01   4.62967457e-01   0.00000000e+00   0.00000000e+00]]",[-0.75984558  0.1133807 ],"[ 0.18112602 -0.9689424  -1.04394252 -0.71939675 -1.61947565 -0.02013186
 -2.68470082 -0.30894868  1.30785596  0.32161311  0.        ]",-2.0442,-0.20492351131,[-1.85422993 -0.0195581 ]
30,[-0.57905358 -0.63408238],"[[ -2.14103133e+01   2.94879956e+00  -1.86985713e-01  -1.28340118e-03]
 [ -7.22090376e+01   8.98280806e-01   0.00000000e+00   0.00000000e+00]]",[-1.370332    0.98614077],"[-1.64262558 -0.97252498 -0.44097069 -0.75474932 -1.61947094 -0.02013185
 -2.75847049 -0.23214201  1.3178252  -0.01665773  0.        ]",-1.88974,-0.205555763626,[-1.22845054  0.24991414]
31,[-0.57905358 -0.63408238],"[[ -2.28798771e+01   3.00572135e+00  -1.86985713e-01  -1.28340118e-03]
 [ -7.47390157e+01   3.65611614e+00   0.00000000e+00   0.00000000e+00]]",[-2.69328513 -0.44694664],"[-1.34509152 -0.98487399  1.79812602 -0.9033691  -1.61946623 -0.02013183
 -2.87433539  0.25444928  1.09027905 -0.05211052  0.        ]",-1.35769,-0.181710248005,[-2.1770432  -0.05488831]
32,[-0.57905358 -0.63408238],"[[ -2.43995410e+01   3.03052609e+00  -1.86985713e-01  -1.28340118e-03]
 [ -7.72190072e+01  -1.80495992e-01   0.00000000e+00   0.00000000e+00]]",[-2.63006834 -0.39806702],"[ 0.64240494 -0.98892449  1.61726902 -0.96852382 -1.61946151 -0.02013181
 -2.98790754 -0.42248133  1.00466249  0.16434256  0.        ]",-1.3518,-0.172051496897,[-2.473984    0.22632191]
