timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.7151193  -0.76267534],"[[-0.00213163  0.08925268  0.11993407 -0.10467223]
 [ 0.00431686  0.00138214  0.          0.        ]]",[-1.62401126 -0.50868586],"[ 0.99577285  1.51855324  0.52802428 -1.10774567  1.02782909 -0.89870356
  0.49566297 -0.38566004  0.18881028  1.55418821  0.        ]",-2.6314,-0.145050873326,[-1.57629454 -0.71728241]
1,[-0.7151193  -0.76267534],"[[-0.04172886  0.06908646  0.11993407 -0.10467223]
 [-3.95087169 -2.01130197  0.          0.        ]]",[-1.30238555 -0.35412803],"[ 0.99452944  1.52065995  0.45876719 -1.16059045  1.02782789 -0.89870264
  0.31470851 -0.76025305  0.19172867  1.42391304  0.        ]",-2.48684,-0.137127389288,[-0.66804951  0.11896488]
2,[-0.7151193  -0.76267534],"[[-0.15964738  0.01520627  0.11993407 -0.10467223]
 [-7.82807182 -3.3721864   0.          0.        ]]",[ 0.72376823  1.87874853],"[ 0.97757911  1.52365957  0.25362452 -1.3020866   1.02782669 -0.89870171
  0.13732213 -1.01353496  0.16863545  1.04524636  0.        ]",-2.36881,-0.114032958945,[ 0.37583619  1.00994742]
3,[-0.7151193  -0.76267534],"[[-0.28594429 -0.01185155  0.11993407 -0.10467223]
 [-4.81165791  0.6529939   0.          0.        ]]",[-0.12445931 -0.05035035],"[ 0.93767674  1.52371672  0.03826419 -1.37321206  1.02782549 -0.89870079
  0.27532639 -0.26438223  0.10317244  0.68897986  0.        ]",-1.7681,-0.092410906196,[-0.11722895  0.223143  ]
4,[-0.7151193  -0.76267534],"[[ -3.86161588e-01  -9.20138411e-04   1.19934070e-01  -1.04672226e-01]
 [ -5.20874974e+00   4.40854007e-01   0.00000000e+00   0.00000000e+00]]",[-0.35778236  0.84748507],"[ 0.8904109   1.52380618 -0.12719579 -1.344474    1.02782429 -0.89869987
  0.25715882 -0.3038648   0.03657956  0.45732346  0.        ]",-1.77863,-0.0787989708616,[ 0.21548247  0.57129276]
5,[-0.7151193  -0.76267534],"[[-0.50351652  0.04148324  0.11993407 -0.10467223]
 [-6.522366    3.78832415  0.          0.        ]]",[ 1.02748422 -0.5359099 ],"[ 0.81819771  1.52266591 -0.31242806 -1.23303304  1.02782308 -0.89869894
  0.19705917  0.31915517 -0.04862189  0.23311892  0.        ]",-1.50936,-0.0665324669766,[ 0.65319479  0.11639741]
6,[-0.7151193  -0.76267534],"[[-0.59297042  0.09519067  0.11993407 -0.10467223]
 [-2.43662921  1.58975292  0.          0.        ]]",[-0.34635877  0.56278236],"[ 0.75151246  1.51781271 -0.44595183 -1.09219148  1.02782188 -0.89869802
  0.38398641 -0.09003586 -0.11398862  0.09535108  0.        ]",-1.61785,-0.0597607632447,[ 0.08727703  0.47568503]
7,[-0.7151193  -0.76267534],"[[-0.65497521  0.14903317  0.11993407 -0.10467223]
 [-3.75944439  3.78717083  0.          0.        ]]",[ 0.67721197  0.76620123],"[ 0.69968671  1.50913583 -0.53397724 -0.95171967  1.02782068 -0.8986971
  0.32346575  0.3189406  -0.15488585  0.02330266  0.        ]",-1.63757,-0.0564059097782,[ 0.44809261  0.10899398]
8,[-0.7151193  -0.76267534],"[[-0.7025504   0.25445311  0.11993407 -0.10467223]
 [-1.00722103  6.74497285  0.          0.        ]]",[-0.2626305   0.16804219],"[ 0.6569537   1.48120498 -0.59875759 -0.68033628  1.02781948 -0.89869617
  0.44938318  0.86943701 -0.15556828  0.0474069   0.        ]",-1.58426,-0.0560422014002,[-0.15575305 -0.71891248]
9,[-0.7151193  -0.76267534],"[[-0.73292073  0.39469256  0.11993407 -0.10467223]
 [-2.02641855  7.27719422  0.          0.        ]]",[-0.58781384 -1.47764361],"[ 0.62837573  1.42209461 -0.63878203 -0.33120828  1.02781828 -0.89869525
  0.40275331  0.96849141 -0.12899931  0.15733435  0.        ]",-1.41846,-0.0581703208914,[ 0.04833377 -0.875664  ]
