timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.50969255 -0.55369562],"[[-0.02365304 -0.08471116  0.09968654 -0.12679345]
 [-0.00350546  0.00330985  0.          0.        ]]",[-3.20074935 -0.42602401],"[ 1.02376326  1.76053684  0.40210436 -1.43090013  0.86039928 -1.11088682
  0.58363393 -0.39230693  0.43637203  1.29742668  0.        ]",-1.72886,-0.157112552223,[-1.82602906 -0.62615347]
1,[-0.50969255 -0.55369562],"[[-0.06340646 -0.10155521  0.09968654 -0.12679345]
 [-3.95867171 -1.68210227  0.          0.        ]]",[-0.91816497 -0.86840939],"[ 1.02125509  1.75843073  0.33649217 -1.47577168  0.8603978  -1.11088438
  0.40139315 -0.67907191  0.42717208  1.18864335  0.        ]",-1.33458,-0.149276697296,[-1.1430577   0.01822692]
2,[-0.50969255 -0.55369562],"[[-0.17822381 -0.16934919  0.09968654 -0.12679345]
 [-7.51125292 -5.08595157  0.          0.        ]]",[-0.6011592   0.62519094],"[ 1.00121583  1.74615889  0.14828331 -1.65547538  0.86039633 -1.11088193
  0.23770216 -1.25821999  0.36887755  0.85807207  0.        ]",-1.17794,-0.124748055223,[-0.09796553  1.1768496 ]
3,[-0.50969255 -0.55369562],"[[-0.35082942 -0.24521126  0.09968654 -0.12679345]
 [-9.74187605 -2.50883859  0.          0.        ]]",[ 1.42200999  0.98564298],"[ 0.93591398  1.72523697 -0.12662551 -1.85406879  0.86039485 -1.11087949
  0.13492248 -0.81973347  0.21654568  0.41876039  0.        ]",-0.855574,-0.0906054766961,[ 0.81981713  1.41530669]
4,[-0.50969255 -0.55369562],"[[-0.50405795 -0.25574734  0.09968654 -0.12679345]
 [-5.59476674  1.44205766  0.          0.        ]]",[ 0.73013965  1.72687984],"[ 0.843975    1.72173084 -0.35677916 -1.88137321  0.86039338 -1.11087704
  0.32600704 -0.14750436  0.05757551  0.11873048  0.        ]",-0.919725,-0.0676746467759,[ 0.64470613  0.86063808]
5,[-0.50969255 -0.55369562],"[[-0.58587794 -0.18747609  0.09968654 -0.12679345]
 [-2.5972159   5.37196725  0.          0.        ]]",[-0.03757067  0.4250238 ],"[ 0.78254082  1.74182785 -0.47234371 -1.70318714  0.8603919  -1.1108746
  0.46412371  0.52115379  0.01003613  0.03213248  0.        ]",-0.791189,-0.0625745959981,[ 0.27379495  0.12374389]
6,[-0.50969255 -0.55369562],"[[-0.63880417 -0.06421813  0.09968654 -0.12679345]
 [-2.69508044  6.94857387  0.          0.        ]]",[ 0.30927774 -0.61617248],"[ 0.73847087  1.76253791 -0.54388895 -1.37618283  0.86039043 -1.11087215
  0.45961388  0.7894062   0.02956101  0.04709374  0.        ]",-0.700786,-0.064632784067,[ 0.22616282 -0.15891087]
7,[-0.50969255 -0.55369562],"[[-0.6798855   0.04888891  0.09968654 -0.12679345]
 [-1.4173098   4.37072256  0.          0.        ]]",[ 1.00927188  0.33584807],"[ 0.70201152  1.76369178 -0.59753045 -1.07369726  0.86038895 -1.11086971
  0.51848877  0.35079397  0.05105425  0.07905142  0.        ]",-0.775007,-0.0669033959947,[ 0.04544241  0.17534494]
8,[-0.50969255 -0.55369562],"[[-0.66826461  0.14876215  0.09968654 -0.12679345]
 [ 2.56614588  5.6124696   0.          0.        ]]",[-0.98353024  0.82601516],"[ 0.71251917  1.75048631 -0.58252951 -0.80786815  0.86038748 -1.11086727
  0.70203262  0.56207208  0.11768984  0.19916398  0.        ]",-0.902316,-0.0749878021766,[-0.7886411 -0.4489823]
9,[-0.50969255 -0.55369562],"[[-0.65649978  0.2927277   0.09968654 -0.12679345]
 [-1.37653163  8.77354083  0.          0.        ]]",[ 0.48058436  0.7806084 ],"[ 0.72300054  1.7082777  -0.56720197 -0.43231461  0.860386   -1.11086482
  0.52036592  1.09991506  0.19017904  0.37524729  0.        ]",-0.938966,-0.0865269447981,[-0.44047883 -0.83859622]
