timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.75042868 -0.81750983],"[[ 0.05939167  0.01919726  0.18175658  0.00296463]
 [-0.00024724  0.00403469  0.          0.        ]]",[ 0.36897403  0.72133106],"[ 0.98881857  1.49209574  0.64121556 -1.3092271   1.56352138  0.03362573
  0.48263568 -0.38329614 -0.45828881  0.2990271   0.        ]",-1.90615,-0.0300589431125,[-0.64732188  0.0067609 ]
1,[-0.75042868 -0.81750983],"[[ 0.0740204   0.04792838  0.18175658  0.00296463]
 [ 1.45826885  2.85956247  0.          0.        ]]",[-0.00901363 -0.52975937],"[ 0.98742456  1.49081768  0.66689011 -1.23375254  1.56351855  0.03362571
  0.54967989  0.15509518 -0.46418689  0.37751326  0.        ]",-1.77048,-0.032472321283,[-0.93630606 -0.84929758]
2,[-0.75042868 -0.81750983],"[[ 0.10254705  0.08350566  0.18175658  0.00296463]
 [ 1.39460428  0.7053446   0.          0.        ]]",[-1.10153324 -1.30195945],"[ 0.98383059  1.48772422  0.71687194 -1.1404452   1.56351571  0.03362569
  0.546753   -0.25106882 -0.47787399  0.50167642  0.        ]",-1.77782,-0.0378096727059,[-1.07558179 -0.45866686]
3,[-0.75042868 -0.81750983],"[[  9.04872923e-02   5.77601215e-02   1.81756577e-01   2.96462930e-03]
 [ -2.58732465e+00  -3.26666582e+00   0.00000000e+00   0.00000000e+00]]",[-0.58067281  0.74398567],"[ 0.98548979  1.49012557  0.69575666 -1.20794363  1.56351288  0.03362567
  0.36371265 -0.99996554 -0.46958439  0.43465207  0.        ]",-2.04948,-0.0347474914455,[-0.2946175   0.86232084]
4,[-0.75042868 -0.81750983],"[[  1.61953578e-02   2.26413841e-02   1.81756577e-01   2.96462930e-03]
 [ -4.83438408e+00  -2.55247111e-01   0.00000000e+00   0.00000000e+00]]",[ 0.6535759  0.4850569],"[ 0.99114591  1.49199031  0.56528959 -1.30016992  1.56351004  0.03362565
  0.26042029 -0.43218107 -0.45397874  0.18917854  0.        ]",-1.84162,-0.0282990762469,[ 0.28551456  0.51713932]
5,[-0.75042868 -0.81750983],"[[-0.05359968  0.03684693  0.18175658  0.00296463]
 [-2.15404205  1.66939068  0.          0.        ]]",[-0.54905629 -0.0461004 ],"[ 0.98928064  1.49142884  0.44256332 -1.26284664  1.56350721  0.03362564
  0.38362935 -0.06930243 -0.45462597  0.02347633  0.        ]",-1.72523,-0.0298682893621,[ 0.11818031  0.05482034]
6,[-0.75042868 -0.81750983],"[[ -1.18044552e-01   6.80799530e-02   1.81756577e-01   2.96462930e-03]
 [ -4.28335604e+00   1.45462419e+00   0.00000000e+00   0.00000000e+00]]",[ 1.10815958  0.05316961],"[ 0.98138961  1.48925947  0.32963864 -1.18086739  1.56350437  0.03362562
  0.28574937 -0.10979529 -0.46154301 -0.10389786  0.        ]",-1.74374,-0.0340694258624,[ 0.68715662  0.38314787]
7,[-0.75042868 -0.81750983],"[[-0.16317181  0.09898003  0.18175658  0.00296463]
 [-0.24282095  1.63478918  0.          0.        ]]",[-0.07943016  0.15172492],"[ 0.97235463  1.48584618  0.2510478  -1.09993363  1.56350154  0.0336256
  0.47148354 -0.07582622 -0.46895612 -0.18027764  0.        ]",-1.71695,-0.0374477917782,[ 0.14552388  0.15456074]
8,[-0.75042868 -0.81750983],"[[-0.17113487  0.13737998  0.18175658  0.00296463]
 [-0.55245338  2.20331134  0.          0.        ]]",[-0.08180192 -0.32846289],"[ 0.97046099  1.47985391  0.23723556 -0.99971091  1.5634987   0.03362558
  0.45725013  0.03136529 -0.46862914 -0.14785271  0.        ]",-1.6632,-0.0357208792444,[ 0.20820439  0.00505388]
9,[-0.75042868 -0.81750983],"[[-0.18531586  0.16796063  0.18175658  0.00296463]
 [-0.8646087   0.85923274  0.          0.        ]]",[ 0.12447611  0.38361079],"[ 0.96686856  1.47369869  0.21268579 -0.92026875  1.56349587  0.03362557
  0.44290074 -0.22205286 -0.47073608 -0.14268188  0.        ]",-1.74168,-0.0352965405933,[ 0.26335168  0.34340715]
10,[-0.75042868 -0.81750983],"[[-0.1975017   0.20021266  0.18175658  0.00296463]
 [-0.35566707  2.36096625  0.          0.        ]]",[ 0.61294159  0.07763056],"[ 0.96355582  1.46588577  0.19164183 -0.83693153  1.56349303  0.03362555
  0.4662954   0.06109044 -0.47295029 -0.12991547  0.        ]",-1.71066,-0.0344740606254,[ 0.22258329 -0.06589997]
11,[-0.75042868 -0.81750983],"[[-0.18021718  0.25003773  0.18175658  0.00296463]
 [ 2.07602778  2.62067787  0.          0.        ]]",[-0.09497749 -0.03659333],"[ 0.96819042  1.45116957  0.221505   -0.70928682  1.5634902   0.03362553
  0.57807482  0.11005756 -0.47236665 -0.01510867  0.        ]",-1.69651,-0.0294842562779,[-0.29392463 -0.41379434]
12,[-0.75042868 -0.81750983],"[[-0.14287744  0.30047849  0.18175658  0.00296463]
 [ 1.65933214  2.42405348  0.          0.        ]]",[-0.49298045  0.06293343],"[ 0.97676876  1.43303088  0.28632822 -0.58171051  1.56348736  0.03362551
  0.55891982  0.07298507 -0.47744354  0.15292078  0.        ]",-1.73217,-0.0258612426669,[-0.39633825 -0.52773041]
13,[-0.75042868 -0.81750983],"[[-0.12958778  0.35098577  0.18175658  0.00296463]
 [-0.3237668   2.62599819  0.          0.        ]]",[ 0.15129806 -0.11578151],"[ 0.97934613  1.41164736  0.30948843 -0.45594903  1.56348452  0.0336255
  0.46776062  0.1110606  -0.48915781  0.25679744  0.        ]",-1.72043,-0.0260665278264,[-0.13258064 -0.57039058]
