timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.19298601  1.69967135 -0.3274453  -0.33358582 -0.23152442  1.15924071
 -0.51286542  0.2233017   1.76868517 -1.75763415  0.        ]","[[-0.03063556 -0.08574583 -0.02620904  0.13314843]
 [-0.00215395  0.00220279  0.          0.        ]]",[ 2.09966229  4.09001366],-5.30778,-0.278600145072,[-0.70377743 -0.42101818],[ 2.4515872   4.11157036]
1,"[ 1.19358976  1.70307291 -0.26762441 -0.2615286  -0.23152435  1.15923991
 -0.39940229  0.7482155   1.77438116 -1.63371458  0.        ]","[[ 0.0089969  -0.04598978 -0.02620904  0.13314843]
 [ 3.95223561  3.96021653  0.          0.        ]]",[ 2.62391529  4.18991212],-5.22568,-0.27265541225,[-0.70377743 -0.42101818],[ 2.3586576   3.74169445]
2,"[ 1.18230134  1.70106302 -0.09010526 -0.04708294 -0.23152428  1.1592391
 -0.28818231  1.26273971  1.7511844  -1.26592416  0.        ]","[[ 0.12693264  0.0721406  -0.02620904  0.13314843]
 [ 7.82844805  7.83989385  0.          0.        ]]",[ 2.16976392  3.3945189 ],-4.9681,-0.253273227041,[-0.70377743 -0.42101818],[ 2.23134923  3.20021582]
3,"[ 1.12133809  1.65832226  0.19598527  0.30142288 -0.23152421  1.15923829
 -0.17915432  1.76707233  1.58569035 -0.69556028  0.        ]","[[  0.32162544   0.26709374  -0.02620904   0.13314843]
 [ 11.62826594  11.6427331    0.           0.        ]]",[ 1.22061643  2.55651983],-4.36204,-0.216381769086,[-0.70377743 -0.42101818],[ 1.38927293  1.86997259]
4,"[ 0.9540183   1.52112707  0.56063015  0.75179661 -0.23152413  1.15923749
 -0.07225662  2.26139656  1.13482977 -0.08382365  0.        ]","[[  0.59156822   0.53734696  -0.02620904   0.13314843]
 [ 15.35383954  15.37012299   0.           0.        ]]",[-0.02428582 -1.15687467],-3.57637,-0.157808180132,[-0.70377743 -0.42101818],[-0.29527763 -0.37625784]
5,"[ 0.66594873  1.30809731  0.89626267  1.12757372 -0.23152406  1.15923668
 -0.08364224  1.69585237  0.48398568  0.22867594  0.        ]","[[  0.89466433   0.80196391  -0.02620904   0.13314843]
 [ 14.95702983  11.10575284   0.           0.        ]]",[-0.91917899 -0.95166672],-3.01501,-0.0923904405856,[-0.70377743 -0.42101818],[-1.15910685 -0.79747331]
6,"[ 0.35390491  1.1238318   1.09936392  1.3347227  -0.23152399  1.15923588
 -0.1964154   1.16703513 -0.05625442  0.20001444  0.        ]","[[  1.15437238   0.98407141  -0.02620904   0.13314843]
 [ 11.02668542   7.1183049    0.           0.        ]]",[-1.82846904 -2.03136925],-2.86168,-0.0516026499061,[-0.70377743 -0.42101818],[-1.48254168 -0.82444471]
7,"[ 0.11564211  1.01067476  1.18590201  1.42861308 -0.23152392  1.15923507
 -0.31615908  0.62333874 -0.37828801  0.06089043  0.        ]","[[ 1.33303569  1.08530414 -0.02620904  0.13314843]
 [ 6.85340608  3.01865865  0.          0.        ]]",[-0.88315531  0.67211464],-2.85943,-0.049260051571,[-0.70377743 -0.42101818],[-1.37892473 -0.42029032]
8,"[-0.02373063  0.90903482  1.21419977  1.49582601 -0.23152385  1.15923426
 -0.42033031  0.96846814 -0.55433281 -0.08331147  0.        ]","[[ 1.43367735  1.17178787 -0.02620904  0.13314843]
 [ 3.2228532   5.6210507   0.          0.        ]]",[-1.59279496 -1.91302368],-2.80802,-0.0589872092152,[-0.70377743 -0.42101818],[-1.36332595 -1.31931806]
9,"[-0.05748685  0.82201148  1.2187417   1.54201535 -0.23152377  1.15923346
 -0.53566589  0.4287178  -0.61304598 -0.17135698  0.        ]","[[ 1.45780481  1.24337439 -0.02620904  0.13314843]
 [-0.79679784  1.55115891  0.          0.        ]]",[-1.50691151 -0.60285772],-2.83904,-0.0633918155938,[-0.70377743 -0.42101818],[-0.82459986 -0.6159578 ]
10,"[ 0.01995563  0.8136582   1.20699618  1.54593177 -0.2315237   1.15923265
 -0.64873631  0.10819151 -0.54984352 -0.13210196  0.        ]","[[ 1.40233051  1.2501485  -0.02620904  0.13314843]
 [-4.73750557 -0.86571252  0.          0.        ]]",[ 0.54262029  1.22749614],-2.81145,-0.0567711528078,[-0.70377743 -0.42101818],[-0.10183334  0.10297669]
11,"[ 0.11972633  0.78568228  1.18483203  1.55841728 -0.23152363  1.15923184
 -0.58446524  0.63550794 -0.47162723 -0.09984378  0.        ]","[[ 1.33005449  1.27272799 -0.02620904  0.13314843]
 [-2.49755708  3.1104245   0.          0.        ]]",[-0.03709684 -0.70258003],-2.78496,-0.0488324914129,[-0.70377743 -0.42101818],[-0.41163808 -0.83240175]
12,"[ 0.18899575  0.74359728  1.16461112  1.57539413 -0.23152356  1.15923104
 -0.58724098  0.25840026 -0.42441221 -0.09713561  0.        ]","[[ 1.27913268  1.3064066  -0.02620904  0.13314843]
 [-2.59430442  0.26691276  0.          0.        ]]",[-0.34022145 -0.78097153],-2.78733,-0.0436761753161,[-0.70377743 -0.42101818],[-0.20857188 -0.28735921]
13,"[ 0.27569513  0.77579689  1.13342994  1.56259511 -0.23152348  1.15923023
 -0.62437557 -0.15237244 -0.33004905 -0.03694962  0.        ]","[[ 1.21426111  1.28066812 -0.02620904  0.13314843]
 [-3.88851697 -2.83044414  0.          0.        ]]",[ 0.58609115  0.61916436],-2.78717,-0.0378444284506,[-0.70377743 -0.42101818],[ 0.34235442  0.60698473]
14,"[ 0.34595756  0.81481086  1.10308911  1.54538931 -0.23152341  1.15922943
 -0.55563852  0.18011654 -0.2424113   0.0141579   0.        ]","[[ 1.16052677  1.24921343 -0.02620904  0.13314843]
 [-1.49292191 -0.323372    0.          0.        ]]",[-0.29502346  0.19022923],-2.81404,-0.0357150759109,[-0.70377743 -0.42101818],[ 0.05740876  0.16859181]
15,"[ 0.39883874  0.81338262  1.07706329  1.54605077 -0.23152334  1.15922862
 -0.58829288  0.28089294 -0.18827052  0.0288173   0.        ]","[[ 1.11924977  1.25037022 -0.02620904  0.13314843]
 [-2.63098968  0.43651428  0.          0.        ]]",[ 0.42939343 -0.11120039],-2.78273,-0.0347388172952,[-0.70377743 -0.42101818],[ 0.24309851  0.09286322]
16,"[ 0.44292104  0.80816702  1.05314618  1.54844916 -0.23152327  1.15922781
 -0.53804279  0.22129564 -0.14398773  0.03673054  0.        ]","[[ 1.08420122  1.25459165 -0.02620904  0.13314843]
 [-0.879697   -0.01286741  0.          0.        ]]",[ 0.7378633  -0.06631081],-2.7733,-0.03454027286,[-0.70377743 -0.42101818],[ 0.16060711  0.14075844]
17,"[ 0.42807154  0.81174547  1.06143472  1.54680435 -0.23152319  1.15922701
 -0.4537645   0.18641445 -0.15807749  0.03535982  0.        ]","[[ 1.09607745  1.25169539 -0.02620904  0.13314843]
 [ 2.0575365  -0.27588189  0.          0.        ]]",[-0.76814054 -0.44477987],-2.81391,-0.0346213903442,[-0.70377743 -0.42101818],[-0.19314259  0.08141215]
18,"[ 0.41518272  0.8401956   1.06843573  1.53316421 -0.23152312  1.1592262
 -0.54213435 -0.04632741 -0.15729638  0.04954104  0.        ]","[[ 1.10632706  1.2285698  -0.02620904  0.13314843]
 [-1.02230676 -2.03082699  0.          0.        ]]",[ 1.31480603  0.76855452],-2.7713,-0.0360407056867,[-0.70377743 -0.42101818],[ 0.32353973  0.65442258]
19,"[ 0.39054188  0.85204789  1.08133196  1.52717541 -0.23152305  1.15922539
 -0.42803696  0.36245937 -0.17741429  0.05061944  0.        ]","[[ 1.12577816  1.21887979 -0.02620904  0.13314843]
 [ 2.95417061  1.0515507   0.          0.        ]]",[-0.70180162  0.31837484],-2.84011,-0.036589331174,[-0.70377743 -0.42101818],[-0.43102801 -0.13586187]
20,"[ 0.3512759   0.8109269   1.10059425  1.54717642 -0.23152298  1.15922459
 -0.50940352  0.52697393 -0.23884923  0.01330928  0.        ]","[[ 1.15640952  1.25235706 -0.02620904  0.13314843]
 [ 0.11840546  2.29204168  0.          0.        ]]",[-0.1815163  -0.83991549],-2.78631,-0.0354430949511,[-0.70377743 -0.42101818],[-0.29476285 -0.4553712 ]
21,"[ 0.35753443  0.79604936  1.09762705  1.55388575 -0.2315229   1.15922378
 -0.53005696  0.07991926 -0.23950003  0.00562242  0.        ]","[[ 1.1515556   1.26437629 -0.02620904  0.13314843]
 [-0.6014076  -1.07888482  0.          0.        ]]",[-0.08149468  0.20011567],-2.80493,-0.0347720064598,[-0.70377743 -0.42101818],[ 0.01150946  0.24419506]
