timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.13832085  1.7497725  -0.02130895  0.60815122 -1.69394566  0.34628686
 -0.35526471  0.30378558  2.54858376 -0.26959736  0.        ]","[[ 0.00215764  0.02509985 -0.19428947  0.03985887]
 [-0.00030849  0.00327434  0.          0.        ]]",[ 1.30842779 -1.49645082],-3.19545,-0.405905925402,[-0.18535674 -0.06812835],[ 0.15302771 -0.64682198]
1,"[ 1.13711733  1.75001862  0.03859935  0.50975125 -1.6939309   0.34628598
 -0.16090261 -0.23685353  2.54793782 -0.23816375  0.        ]","[[ 0.04185748 -0.0145786  -0.19428947  0.03985887]
 [ 3.95711054 -3.9579126   0.          0.        ]]",[ 0.15345968 -1.68562792],-3.25766,-0.405479762485,[-0.18535674 -0.06812835],[ 0.09323126 -0.6502493 ]
2,"[ 1.12738863  1.73909826  0.1656077   0.21780956 -1.69391614  0.34628511
 -0.13485726 -0.76660584  2.5432668  -0.20081051  0.        ]","[[ 0.12632044 -0.13268053 -0.19428947  0.03985887]
 [ 4.48741514 -7.83934138  0.          0.        ]]",[ 0.22548231 -2.26487844],-3.31351,-0.404458001454,[-0.18535674 -0.06812835],[-0.02767684 -0.67080402]
3,"[ 1.10401177  1.68331491  0.31095054 -0.25221619 -1.69390138  0.34628424
 -0.09533631 -1.2858771   2.52741192 -0.20901879  0.        ]","[[  0.22414248  -0.32764091  -0.19428947   0.03985887]
 [  5.29209713 -11.6440098    0.           0.        ]]",[ 0.47366855 -1.01816313],-3.21811,-0.402245971012,[-0.18535674 -0.06812835],[-0.17890871 -0.68952465]
4,"[ 1.05623787  1.53221304  0.48984347 -0.8502477  -1.69388662  0.34628336
 -0.00838016 -1.79489677  2.48374761 -0.24085348  0.        ]","[[  0.34774859  -0.59794195  -0.19428947   0.03985887]
 [  7.06260806 -15.37364082   0.           0.        ]]",[-0.30209169 -0.08396055],-3.11878,-0.396257083568,[-0.18535674 -0.06812835],[-0.33093736 -0.70024753]
5,"[ 0.98613879  1.26928733  0.66659884 -1.40555749 -1.69387186  0.34628249
 -0.07394686 -1.79863623  2.40291461 -0.29564028  0.        ]","[[  0.47560675  -0.90569079  -0.19428947   0.03985887]
 [  5.72760622 -15.40116511   0.           0.        ]]",[-0.2326248  -0.81948715],-3.06319,-0.385248709455,[-0.18535674 -0.06812835],[-0.4338527  -0.68323559]
6,"[ 0.91424264  0.89832819  0.80240983 -1.80228078 -1.69385709  0.34628162
 -0.12469947 -2.19980395  2.27480042 -0.39761053  0.        ]","[[  0.57979208  -1.24320724  -0.19428947   0.03985887]
 [  4.69423285 -18.34069849   0.           0.        ]]",[ 0.24733078 -2.41186615],-3.03578,-0.368421095692,[-0.18535674 -0.06812835],[-0.48446718 -0.60504341]
7,"[ 0.8311316   0.39975203  0.92759777 -1.92711983 -1.69384233  0.34628074
 -0.08119615 -2.69061712  2.0679755  -0.51086842  0.        ]","[[  0.68256472  -1.64610671  -0.19428947   0.03985887]
 [  5.57999293 -21.93724142   0.           0.        ]]",[-0.07188401  0.9937619 ],-2.65506,-0.341317520183,[-0.18535674 -0.06812835],[-0.47638115 -0.49078369]
8,"[ 0.73208102 -0.0747604   1.04790183 -1.6649738  -1.69382757  0.34627987
 -0.10065398 -2.09426098  1.82365575 -0.55928007  0.        ]","[[  0.79018816  -2.04101218  -0.19428947   0.03985887]
 [  5.18381163 -17.56787806   0.           0.        ]]",[-0.02137343 -0.88597109],-2.55867,-0.308087262631,[-0.18535674 -0.06812835],[-0.42468229 -0.40549445]
9,"[ 0.62810187 -0.45197274  1.15028928 -1.08474299 -1.69381282  0.346279
 -0.10987094 -2.52551659  1.56189346 -0.54911877  0.        ]","[[  0.89198209  -2.42407675  -0.19428947   0.03985887]
 [  4.9961423  -20.72805425   0.           0.        ]]",[-0.40350659  0.18574627],-2.37781,-0.27105636692,[-0.18535674 -0.06812835],[-0.33273947 -0.34814531]
10,"[ 0.53678905 -0.70003425  1.22472592 -0.22113375 -1.69379806  0.34627812
 -0.19321222 -2.36909709  1.27564785 -0.4764379   0.        ]","[[  0.9748791   -2.8271408   -0.19428947   0.03985887]
 [  3.29924694 -19.58219188   0.           0.        ]]",[ 0.87664605 -0.32629375],-2.21887,-0.228645826926,[-0.18535674 -0.06812835],[-0.20926756 -0.30946875]
11,"[ 0.41947587 -0.76139082  1.30317199  0.49944752 -1.6937833   0.34627725
 -0.02592201 -0.33388171  1.06916632 -0.3664515   0.        ]","[[ 1.07503574 -3.12284531 -0.19428947  0.03985887]
 [ 6.70538305 -4.66956188  0.          0.        ]]",[ 0.29697001  0.77500126],-1.96301,-0.196134009946,[-0.18535674 -0.06812835],[ 0.07160202 -0.26205587]
12,"[ 0.23892693 -0.76140626  1.39276587  0.50139915 -1.69376854  0.34627638
  0.02532269  0.63745899  1.085734   -0.37363747  0.        ]","[[ 1.21961291 -3.12363293 -0.19428947  0.03985887]
 [ 7.74875716  2.44774452  0.          0.        ]]",[ 0.62868154 -0.06483151],-1.94774,-0.198685840812,[-0.18535674 -0.06812835],[ 0.15929851 -0.25228697]
13,"[ 0.00298579 -0.75857671  1.46241254  0.37378011 -1.69375378  0.3462755
  0.14004091  0.64062098  1.13949879 -0.38136746  0.        ]","[[  1.39802336  -3.07212081  -0.19428947   0.03985887]
 [ 10.08449085   2.47092826   0.           0.        ]]",[ 0.36571235 -0.27856797],-1.95253,-0.206475076553,[-0.18535674 -0.06812835],[ 0.11335421 -0.25200117]
14,"[-0.28950799 -0.75437627  1.48357955  0.28025116 -1.69373902  0.34627463
  0.20134829  0.48521677  1.1830703  -0.36527706  0.        ]","[[  1.61223735  -3.034259    -0.19428947   0.03985887]
 [ 11.33275015   1.33224997   0.           0.        ]]",[ 0.30893292 -0.78972006],-1.96445,-0.21212491348,[-0.18535674 -0.06812835],[ 0.03336828 -0.25678641]
15,"[-0.60910915 -0.75174794  1.42686204  0.23588248 -1.69372427  0.34627376
  0.25040174  0.38144564  1.20780549 -0.33465533  0.        ]","[[  1.84891322  -3.01624729  -0.19428947   0.03985887]
 [ 12.33151346   0.57189969   0.           0.        ]]",[ 0.50718986 -0.97002915],-1.93578,-0.214774535386,[-0.18535674 -0.06812835],[-0.04485487 -0.26144439]
16,"[-0.94045884 -0.75053749  1.26816841  0.21750648 -1.69370951  0.34627288
  0.33703816  0.33444145  1.2174438  -0.29668878  0.        ]","[[  2.11324196  -3.00877594  -0.19428947   0.03985887]
 [ 14.09548511   0.22749487   0.           0.        ]]",[-0.29299048 -0.7840151 ],-1.89877,-0.215197357952,[-0.18535674 -0.06812835],[-0.12346087 -0.26444942]
17,"[-1.22561766 -0.75000257  1.01624487  0.20973191 -1.69369475  0.34627201
  0.26635699  0.31754527  1.21499405 -0.25855257  0.        ]","[[  2.38071286  -3.00561283  -0.19428947   0.03985887]
 [ 12.6564023    0.10369852   0.           0.        ]]",[ 0.74275757  0.54771207],-1.78039,-0.214003793421,[-0.18535674 -0.06812835],[-0.2080825  -0.26970661]
