timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[  1.21646008e+00   2.08519073e+00  -1.41958766e-03   8.03795146e-01
  -1.98232155e-01   2.04055221e-01  -5.13626929e-01   3.35806830e-01
   1.49642207e+00  -1.19747896e-01   0.00000000e+00]","[[ 0.02309965  0.05244911 -0.0220832   0.02219386]
 [ 0.00035152  0.00460797  0.          0.        ]]",[ 0.30393392 -1.31571223],-2.43089,-0.232031972139,[-0.30979598 -0.10917882],[ 0.88304597 -0.46513525]
1,"[ 1.21597646  2.08692896  0.01654467  0.6838202  -0.198232    0.20405506
 -0.47958497 -0.18549251  1.49752515 -0.13537146  0.        ]","[[ 0.03518535  0.01280782 -0.0220832   0.02219386]
 [ 1.20420453 -3.95553734  0.          0.        ]]",[ 2.37380083 -0.46183534],-2.4988,-0.232281324653,[-0.30979598 -0.10917882],[ 0.83161026 -0.46763378]
2,"[ 1.21016346  2.08228307  0.11080775  0.39131746 -0.19823185  0.20405491
 -0.36837791 -0.41610463  1.4952601  -0.11222102  0.        ]","[[ 0.0987278  -0.08388026 -0.0220832   0.02219386]
 [ 5.13694639 -5.70742524  0.          0.        ]]",[ 1.80465773 -0.45053476],-2.54163,-0.231831647015,[-0.30979598 -0.10917882],[ 0.72139013 -0.63592327]
3,"[  1.17758962e+00   2.05598368e+00   3.17917375e-01  -4.80505269e-04
  -1.98231699e-01   2.04054752e-01  -2.59370058e-01  -6.36251358e-01
   1.47772505e+00   1.74969564e-02   0.00000000e+00]","[[ 0.24014466 -0.21480856 -0.0220832   0.02219386]
 [ 8.9919161  -7.37981226  0.          0.        ]]",[-0.17019627 -1.21166131],-2.48271,-0.229220407038,[-0.30979598 -0.10917882],[ 0.49465871 -0.96085978]
4,"[ 1.10272262  1.9800549   0.55897305 -0.53609186 -0.19823155  0.2040546
 -0.28339465 -1.13818905  1.43801681  0.14321623  0.        ]","[[  0.41145862  -0.4006626   -0.0220832    0.02219386]
 [  8.14229778 -11.19288012   0.           0.        ]]",[ 0.97989714 -2.68971547],-2.57917,-0.224535012763,[-0.30979598 -0.10917882],[ 0.32090625 -1.25691545]
5,"[ 0.96901664  1.80169227  0.81806153 -1.21653887 -0.1982314   0.20405444
 -0.1782862  -1.63038684  1.36576965  0.23512969  0.        ]","[[  0.61159847  -0.66203645  -0.0220832    0.02219386]
 [ 11.85936552 -14.93197681   0.           0.        ]]",[-0.55286912 -1.47897642],-2.5133,-0.215866992617,[-0.30979598 -0.10917882],[ 0.10678549 -1.58516979]
6,"[ 0.77789582  1.46907743  1.05603555 -1.89897214 -0.19823124  0.20405428
 -0.24673415 -2.11254178  1.25293451  0.25772083  0.        ]","[[  0.82450043  -0.99742613  -0.0220832    0.02219386]
 [  9.43875599 -18.59481693   0.           0.        ]]",[-0.52505682 -1.35352999],-2.48247,-0.200948177598,[-0.30979598 -0.10917882],[ 0.05673233 -1.68355525]
7,"[ 0.59921712  0.95887134  1.20790136 -2.34190232 -0.19823109  0.20405413
 -0.3107482  -2.58518082  1.10166115  0.1270687   0.        ]","[[  9.90564500e-01  -1.40534769e+00  -2.20831972e-02   2.21938575e-02]
 [  7.17494676e+00  -2.21854236e+01   0.00000000e+00   0.00000000e+00]]",[ 0.08198277 -0.24964252],-2.28414,-0.178400423563,[-0.30979598 -0.10917882],[ 0.05759011 -1.55183136]
8,"[ 0.42575484  0.35831483  1.31284431 -2.26213448 -0.19823094  0.20405397
 -0.30560701 -2.65744064  0.8788958  -0.0538985   0.        ]","[[  1.13588760e+00  -1.85456508e+00  -2.20831972e-02   2.21938575e-02]
 [  7.35675168e+00  -2.27344817e+01   0.00000000e+00   0.00000000e+00]]",[ 0.97082736 -1.08326201],-1.73751,-0.147063031753,[-0.30979598 -0.10917882],[ 0.1493288  -1.29462624]
9,"[ 0.18889948 -0.20728808  1.40479314 -1.52124125 -0.19823079  0.20405381
 -0.20106501 -3.11937786  0.56583108 -0.1861501   0.        ]","[[  1.32011475e+00  -2.34446667e+00  -2.20831972e-02   2.21938575e-02]
 [  1.10537766e+01  -2.62438964e+01   0.00000000e+00   0.00000000e+00]]",[ 0.73177603 -1.00985682],-1.33267,-0.105827893612,[-0.30979598 -0.10917882],[ 0.38990051 -0.89410484]
