timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.23039495  2.07231622 -0.10103816  0.37162714  0.67498834 -0.14998778
 -0.53750877  0.32484045  0.78624205  0.00963014  0.        ]","[[-0.02436434 -0.057259    0.07786262 -0.01904197]
 [ 0.0035392   0.00046784  0.          0.        ]]",[-0.2958674   0.02743839],-2.08226,-0.131962652163,[-0.31581172 -0.1768018 ],[-0.16841748 -0.90119761]
1,"[ 1.22990957  2.07239432 -0.11831209  0.37478521  0.67498779 -0.1499877
 -0.56985358  0.33873633  0.78523552 -0.01071678  0.        ]","[[-0.03603782 -0.0561551   0.07786262 -0.01904197]
 [-1.16698915  0.10955698  0.          0.        ]]",[-0.3650687  -1.08404852],-2.09908,-0.131712571732,[-0.31581172 -0.1768018 ],[-0.15294513 -0.87119824]
2,"[ 1.22708217  2.06860222 -0.17386418  0.26747947  0.67498723 -0.14998761
 -0.60907979 -0.16585378  0.7758142  -0.1152823   0.        ]","[[-0.07362036 -0.09370801  0.07786262 -0.01904197]
 [-2.58654696 -3.85164835  0.          0.        ]]",[ 1.02609699 -0.67948285],-2.07356,-0.1304991787,[-0.31581172 -0.1768018 ],[-0.07981603 -0.95903784]
3,"[ 1.22582744  2.0484595  -0.19086066 -0.02522893  0.67498668 -0.14998753
 -0.49832497 -0.49905717  0.75434928 -0.23309143  0.        ]","[[-0.08513738 -0.19698584  0.07786262 -0.01904197]
 [ 1.42149828 -6.46740999  0.          0.        ]]",[-0.60778289 -2.35209454],-2.23024,-0.128999722647,[-0.31581172 -0.1768018 ],[-0.16683066 -1.22631288]
4,"[ 1.22628573  1.9858899  -0.1849025  -0.48665204  0.67498613 -0.14998744
 -0.56550347 -0.98701276  0.707273   -0.37670984  0.        ]","[[ -0.08109895  -0.36476787   0.07786262  -0.01904197]
 [ -1.00960936 -10.29803279   0.           0.        ]]",[ 0.23967465 -1.17906849],-2.22566,-0.126436699729,[-0.31581172 -0.1768018 ],[-0.13466693 -1.54498887]
5,"[ 1.22504565  1.83282172 -0.20034131 -1.10229438  0.67498558 -0.14998735
 -0.53872183 -1.46546864  0.59492085 -0.59095521  0.        ]","[[ -0.09156651  -0.60841434   0.07786262  -0.01904197]
 [ -0.04043501 -14.05409137   0.           0.        ]]",[-0.21195796 -2.84585949],-2.23998,-0.12215348708,[-0.31581172 -0.1768018 ],[-0.11830956 -1.80573475]
6,"[ 1.22383069  1.53671119 -0.21391139 -1.75541283  0.67498503 -0.14998727
 -0.5618611  -1.93436942  0.39296259 -0.80280054  0.        ]","[[ -0.10077535  -0.92642948   0.07786262  -0.01904197]
 [ -0.87782585 -17.73516168   0.           0.        ]]",[-0.78108075 -3.00699771],-2.12273,-0.115838995817,[-0.31581172 -0.1768018 ],[ 0.00281803 -2.06405592]
7,"[ 1.21555282  1.06543036 -0.28499474 -2.2384652   0.67498448 -0.14998718
 -0.64680914 -2.39390977  0.05269324 -0.97841535  0.        ]","[[ -1.49172178e-01  -1.31732887e+00   7.78626228e-02  -1.90419698e-02]
 [ -3.95198716e+00  -2.13427856e+01   0.00000000e+00   0.00000000e+00]]",[-0.20527955 -2.97375676],-1.84503,-0.110120216399,[-0.31581172 -0.1768018 ],[ 0.44843337 -2.31102943]
8,"[ 1.19288465  0.44844124 -0.41054901 -2.26773348  0.67498392 -0.1499871
 -0.66716685 -2.84442592 -0.3936976  -0.96434202  0.        ]","[[ -2.35601248e-01  -1.77967071e+00   7.78626228e-02  -1.90419698e-02]
 [ -4.68872158e+00  -2.48796188e+01   0.00000000e+00   0.00000000e+00]]",[ 0.85045979 -3.00771478],-1.61094,-0.107309583079,[-0.31581172 -0.1768018 ],[ 1.07328033 -2.5433526 ]
9,"[ 1.17163694 -0.18165786 -0.49497278 -1.57813167  0.67498337 -0.14998701
 -0.57166143 -3.28606818 -0.75500898 -0.63567594  0.        ]","[[ -2.94700686e-01  -2.31205150e+00   7.78626228e-02  -1.90419698e-02]
 [ -1.23254094e+00  -2.83468594e+01   0.00000000e+00   0.00000000e+00]]",[ 2.06758707 -3.04519046],-1.49132,-0.101319835164,[-0.31581172 -0.1768018 ],[ 1.58794069 -2.5505867 ]
10,"[ 1.17757622 -0.58406449 -0.47325795 -0.11350642  0.67498282 -0.14998692
 -0.46163891 -3.71892032 -0.86427986 -0.08297756  0.        ]","[[ -2.79407326e-01  -2.91308564e+00   7.78626228e-02  -1.90419698e-02]
 [  2.74899411e+00  -3.17451850e+01   0.00000000e+00   0.00000000e+00]]",[ 1.75517834 -1.1333125 ],-1.70659,-0.091645900512,[-0.31581172 -0.1768018 ],[ 1.78419602 -2.33348942]
11,"[ 1.20731202 -0.61590805 -0.33763593  0.73196482  0.67498227 -0.14998684
 -0.35370045  0.12481274 -0.82023638  0.2034871   0.        ]","[[-0.18523538 -3.21015988  0.07786262 -0.01904197]
 [ 6.65511207 -1.56994809  0.          0.        ]]",[ 3.42184363 -2.25034688],-1.40148,-0.0906689835198,[-0.31581172 -0.1768018 ],[ 2.00662947 -2.24469185]
12,"[ 1.23065265 -0.61863768 -0.08528945  0.60842109  0.67498172 -0.14998675
 -0.24792606  0.80567099 -0.83600072  0.1384549   0.        ]","[[ -0.01372662  -3.16699707   0.07786262  -0.01904197]
 [ 10.4829165    3.77513431   0.           0.        ]]",[ 1.08956911 -2.42754932],-1.62936,-0.0905735066302,[-0.31581172 -0.1768018 ],[ 1.96710837 -2.51763439]
13,"[ 1.19352291 -0.61767865  0.27769267  0.40532031  0.67498116 -0.14998666
 -0.14425359  0.70596647 -0.82541697  0.04738403  0.        ]","[[  0.23357433  -3.09610444   0.07786262  -0.01904197]
 [ 14.23465584   2.99240894   0.           0.        ]]",[ 2.44392661 -3.98020737],-1.25439,-0.0871631875473,[-0.31581172 -0.1768018 ],[ 2.02387023 -2.45786238]
14,"[ 1.02471753 -0.61339491  0.71535502  0.27280329  0.67498061 -0.14998658
 -0.04263473  0.54034916 -0.7833399  -0.00961392  0.        ]","[[  0.55516422  -3.04974783   0.07786262  -0.01904197]
 [ 17.91207857   1.69223427   0.           0.        ]]",[ 2.21108389 -1.04372041],-1.49456,-0.0808298928905,[-0.31581172 -0.1768018 ],[ 2.0271945  -2.32538986]
15,"[ 0.65730772 -0.6099606   1.13888884  0.20287834  0.67498006 -0.14998649
  0.05697292  0.43189899 -0.72574402 -0.0215479   0.        ]","[[  9.49572280e-01  -3.02521334e+00   7.78626228e-02  -1.90419698e-02]
 [  2.15167187e+01   8.40849397e-01   0.00000000e+00   0.00000000e+00]]",[ 2.38640443 -3.42368127],-1.13514,-0.0729671362625,[-0.31581172 -0.1768018 ],[ 1.94827819 -2.27874947]
16,"[ 0.07114781 -0.60802369  1.39763673  0.16934905  0.67497951 -0.14998641
  0.1546093   0.37446942 -0.67046118  0.01173333  0.        ]","[[  1.41535740e+00  -3.01342488e+00   7.78626228e-02  -1.90419698e-02]
 [  2.50500223e+01   3.90001153e-01   0.00000000e+00   0.00000000e+00]]",[ 2.16725146 -2.51091908],-1.14879,-0.0658455648658,[-0.31581172 -0.1768018 ],[ 1.86256802 -2.28001165]
17,"[-0.65057719 -0.60708171  1.30970396  0.15412595  0.67497896 -0.14998632
  0.25031325  0.3468673  -0.63749751  0.08375772  0.        ]","[[  1.95110697e+00  -3.00806684e+00   7.78626228e-02  -1.90419698e-02]
 [  2.85133941e+01   1.73312872e-01   0.00000000e+00   0.00000000e+00]]",[ 1.98569538 -1.80134531],-1.19166,-0.0630050734251,[-0.31581172 -0.1768018 ],[ 1.82986724 -2.29058838]
18,"[-1.28427253 -0.60665639  0.75396007  0.14745524  0.6749784  -0.14998623
  0.34412281  0.33431946 -0.64651929  0.17465253  0.        ]","[[  2.55543615e+00  -3.00571778e+00   7.78626228e-02  -1.90419698e-02]
 [  3.19082120e+01   7.48079472e-02   0.00000000e+00   0.00000000e+00]]",[ 1.44397546 -1.98454695],-1.21215,-0.0675428295421,[-0.31581172 -0.1768018 ],[ 1.8723489  -2.29636955]
19,"[-1.50830122 -0.60647205 -0.19124436  0.14460417  0.67497785 -0.14998615
  0.43607535  0.32881764 -0.7061663   0.24711735  0.        ]","[[  3.22698744e+00  -3.00471358e+00   7.78626228e-02  -1.90419698e-02]
 [  3.52358287e+01   3.16176640e-02   0.00000000e+00   0.00000000e+00]]",[ 1.90633229 -1.99283409],-1.23399,-0.0783397707316,[-0.31581172 -0.1768018 ],[ 1.92520845 -2.30856133]
20,"[-1.07444358 -0.60639402 -1.15026562  0.14340785  0.6749773  -0.14998606
  0.52620756  0.32646553 -0.79926711  0.2566704   0.        ]","[[  3.96443015e+00  -3.00429218e+00   7.78626228e-02  -1.90419698e-02]
 [  3.84975724e+01   1.31540786e-02   0.00000000e+00   0.00000000e+00]]",[ 2.44470324 -0.6032135 ],-1.40125,-0.0902316694062,[-0.31581172 -0.1768018 ],[ 1.81348085 -2.44248343]
21,"[-0.06710663 -0.60628361 -1.54326491  0.14171834  0.67497675 -0.14998598
  0.61455544  0.32918235 -0.87790108  0.18062514  0.        ]","[[  4.76645989e+00  -3.00369702e+00   7.78626228e-02  -1.90419698e-02]
 [  4.16947463e+01   3.44840082e-02   0.00000000e+00   0.00000000e+00]]",[ 2.19219352 -3.10245564],-1.35315,-0.0973122012133,[-0.31581172 -0.1768018 ],[ 1.75850654 -2.62585783]
22,"[ 0.94984854 -0.60625111 -0.96255705  0.14122746  0.6749762  -0.14998589
  0.70115421  0.32409373 -0.88321916  0.05158735  0.        ]","[[  5.63179804e+00  -3.00352410e+00   7.78626228e-02  -1.90419698e-02]
 [  4.48286257e+01  -5.46249813e-03   0.00000000e+00   0.00000000e+00]]",[ 2.81909055 -2.06992533],-1.51173,-0.0949792944235,[-0.31581172 -0.1768018 ],[ 1.95075548 -2.6377635 ]
23,"[ 1.17885186 -0.60628134  0.33847629  0.14169764  0.67497565 -0.1499858
  0.78603858  0.32368256 -0.79598538 -0.0392626   0.        ]","[[  6.55919134e+00  -3.00368978e+00   7.78626228e-02  -1.90419698e-02]
 [  4.79004680e+01  -8.68873902e-03   0.00000000e+00   0.00000000e+00]]",[ 3.30145618 -3.27596064],-1.20432,-0.0823841978033,[-0.31581172 -0.1768018 ],[ 1.97977233 -2.28436136]
24,"[ 0.2728088  -0.60630777  1.34645757  0.14211011  0.67497509 -0.14998572
  0.86924241  0.32406883 -0.6763108  -0.00519908  0.        ]","[[  7.54741135e+00  -3.00383512e+00   7.78626228e-02  -1.90419698e-02]
 [  5.09114990e+01  -5.65477512e-03   0.00000000e+00   0.00000000e+00]]",[ 1.45368674 -3.73878333],-1.12868,-0.0664313677315,[-0.31581172 -0.1768018 ],[ 1.69562459 -2.33925629]
25,"[-1.06769966 -0.60632293  1.02702677  0.14234994  0.67497454 -0.14998563
  0.95079893  0.32440888 -0.63576004  0.14086592  0.        ]","[[  8.59525392e+00  -3.00391964e+00   7.78626228e-02  -1.90419698e-02]
 [  5.38629221e+01  -2.98368386e-03   0.00000000e+00   0.00000000e+00]]",[ 0.71443302 -2.44696544],-1.23458,-0.0647594484721,[-0.31581172 -0.1768018 ],[ 1.67652917 -2.35795784]
26,"[-1.46525517 -0.60633032 -0.45331383  0.14247049  0.67497399 -0.14998554
  0.99949742  0.32460666 -0.72811569  0.25755601  0.        ]","[[  9.69019462e+00  -3.00396214e+00   7.78626228e-02  -1.90419698e-02]
 [  5.56252749e+01  -1.42945246e-03   0.00000000e+00   0.00000000e+00]]",[ 0.7212248  -0.08037466],-1.49643,-0.0815314758356,[-0.31581172 -0.1768018 ],[ 1.79356337 -2.422997  ]
27,"[-0.38050891 -0.60615269 -1.52274603  0.13975838  0.67497344 -0.14998546
  1.04797479  0.33329052 -0.86176676  0.2097946   0.        ]","[[  1.08203021e+01  -3.00300666e+00   7.78626228e-02  -1.90419698e-02]
 [  5.73796296e+01   6.67443339e-02   0.00000000e+00   0.00000000e+00]]",[ 1.39318176 -3.06017906],-1.36571,-0.0962219162553,[-0.31581172 -0.1768018 ],[ 1.70432138 -2.62884951]
28,"[ 1.0137555  -0.60611005 -0.86405679  0.13911534  0.67497289 -0.14998537
  1.12599242  0.3224897  -0.87911298  0.03952626  0.        ]","[[  1.19962225e+01  -3.00278012e+00   7.78626228e-02  -1.90419698e-02]
 [  6.02030017e+01  -1.80452831e-02   0.00000000e+00   0.00000000e+00]]",[ 2.563981   -3.05197771],-1.43443,-0.094257571559,[-0.31581172 -0.1768018 ],[ 1.98444772 -2.54355192]
29,"[ 0.9412292  -0.60619422  0.84468455  0.14040644  0.67497233 -0.14998529
  1.20246549  0.32194472 -0.7460398  -0.04345304  0.        ]","[[  1.32280496e+01  -3.00323504e+00   7.78626228e-02  -1.90419698e-02]
 [  6.29704870e+01  -2.23220256e-02   0.00000000e+00   0.00000000e+00]]",[ 0.93656613 -0.64209361],-1.58431,-0.0756171952333,[-0.31581172 -0.1768018 ],[ 1.80962932 -2.30978298]
30,"[-0.64378779 -0.60619116  1.31260904  0.14036667  0.67497178 -0.1499852
  1.27048421  0.32634682 -0.63421086  0.08522244  0.        ]","[[  1.45121569e+01  -3.00322106e+00   7.78626228e-02  -1.90419698e-02]
 [  6.54320329e+01   1.22379483e-02   0.00000000e+00   0.00000000e+00]]",[ 1.58008933 -2.69780544],-1.1688,-0.0626197126775,[-0.31581172 -0.1768018 ],[ 1.54534507 -2.39154673]
31,"[-1.49995868 -0.60621222 -0.27091888  0.14069567  0.67497123 -0.14998511
  1.34409621  0.32298031 -0.7128391   0.25182718  0.        ]","[[  1.58475260e+01  -3.00333700e+00   7.78626228e-02  -1.90419698e-02]
 [  6.80959998e+01  -1.41890089e-02   0.00000000e+00   0.00000000e+00]]",[ 0.690471   -3.23952086],-1.24183,-0.0793887130165,[-0.31581172 -0.1768018 ],[ 1.69018579 -2.44557142]
32,"[-0.21724343 -0.60626346 -1.54315466  0.14148709  0.67497068 -0.14998503
  1.38238583  0.32324577 -0.8707273   0.19509358  0.        ]","[[  1.72233493e+01  -3.00361586e+00   7.78626228e-02  -1.90419698e-02]
 [  6.94817168e+01  -1.21034363e-02   0.00000000e+00   0.00000000e+00]]",[ 2.59962941 -2.51538982],-1.36576,-0.0968602343773,[-0.31581172 -0.1768018 ],[ 1.73409605 -2.63370371]
33,"[ 1.20045575 -0.60629809 -0.3745245   0.1420251   0.67497013 -0.14998494
  1.45378205  0.3238974  -0.85083414 -0.00347176  0.        ]","[[  1.86389078e+01  -3.00380543e+00   7.78626228e-02  -1.90419698e-02]
 [  7.20655161e+01  -6.98634937e-03   0.00000000e+00   0.00000000e+00]]",[ 1.53158222 -2.5760017 ],-1.54184,-0.089991082981,[-0.31581172 -0.1768018 ],[ 1.98713148 -2.38553619]
