timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.40314499 -0.30293494],"[[ 0.08221445  0.0393631   0.1225785   0.14971361]
 [ 0.00039584 -0.00106632  0.          0.        ]]",[-0.24968215  2.89587772],"[ 1.15804265  2.10385033  0.20035982 -0.60944791  1.06407089  1.31858184
 -0.84343264 -0.3644231   0.37523993 -1.1297417   0.        ]",-2.09513,-0.154492763232,[ 0.68805003  2.20694733]
1,[-0.40314499 -0.30293494],"[[ 0.07229684  0.07907368  0.1225785   0.14971361]
 [-0.98885719  3.95892541  0.          0.        ]]",[ 0.44111043  2.61479288],"[ 1.15909687  2.10062178  0.18558459 -0.49319076  1.06406861  1.31857821
 -0.87590339  0.20223925  0.37260521 -1.11089921  0.        ]",-2.00199,-0.152417389075,[ 0.75661552  2.07156086]
2,[-0.40314499 -0.30293494],"[[ 0.07020893  0.19718677  0.1225785   0.14971361]
 [ 0.77421537  7.83945377  0.          0.        ]]",[ 0.09263638  2.54505396],"[ 1.15929939  2.07836035  0.18247248 -0.15027198  1.06406632  1.31857457
 -0.81802901  0.75753018  0.35379389 -1.00849992  0.        ]",-1.79189,-0.140878740095,[ 0.8969785   1.87167823]
3,[-0.40314499 -0.30293494],"[[  0.08920301   0.39214511   0.1225785    0.14971361]
 [  1.12407528  11.64370247   0.           0.        ]]",[ 1.59952238  1.56959618],"[ 1.15720837  2.00096422  0.21076351  0.39601644  1.06406404  1.31857094
 -0.80654348  1.30190363  0.29141388 -0.81017558  0.        ]",-1.38122,-0.116758079996,[ 1.14164269  1.58630753]
4,[-0.40314499 -0.30293494],"[[  0.15114496   0.66241956   0.1225785    0.14971361]
 [  5.05721556  15.37133283   0.           0.        ]]",[ 1.07678769  1.42024716],"[ 1.14695322  1.81535029  0.30263748  1.07896289  1.06406176  1.3185673
 -0.67743674  1.8353083   0.12955203 -0.5166633   0.        ]",-0.87398,-0.0753793572568,[ 1.37598503  1.11915219]
5,[-0.40314499 -0.30293494],"[[  0.29098387   1.00650677   0.1225785    0.14971361]
 [  8.91419664  19.02521291   0.           0.        ]]",[ 1.71714814  0.95895379],"[ 1.1046451   1.46806187  0.5063397   1.7533618   1.06405947  1.31856367
 -0.55083014  2.35815078 -0.21964985 -0.18601003  0.        ]",-0.408605,-0.0153874046022,[ 1.54962361  0.66912013]
6,[-0.40314499 -0.30293494],"[[  0.50722222   1.42131494   0.1225785    0.14971361]
 [ 12.69753922  22.44419793   0.           0.        ]]",[ 1.16270717  0.77302464],"[ 0.98883779  0.93980567  0.80347892  2.17533832  1.06405719  1.31856004
 -0.42664086  2.84736779 -0.76626096 -0.04404344  0.        ]",-0.419277,-0.0737069063969,[ 1.65674484  0.43473387]
7,[-0.40314499 -0.30293494],"[[  0.798407     1.8964364    0.1225785    0.14971361]
 [ 16.40898075  25.05922822   0.           0.        ]]",[ 1.53651763  0.78495437],"[ 0.74546262  0.29799823  1.14789204  2.05389794  1.06405491  1.3185564
 -0.30481181  3.22152861 -1.32513281 -0.31501832  0.        ]",-0.808238,-0.1550379631,[ 1.76175427  0.38946205]
8,[-0.40314499 -0.30293494],"[[  1.16310218   2.42381351   0.1225785    0.14971361]
 [ 20.04846985  27.66983241   0.           0.        ]]",[ 0.99547005  1.2118868 ],"[ 0.32933407 -0.29522924  1.44941519  1.20413493  1.06405262  1.31855277
 -0.18534465  3.59503908 -1.5406857  -0.93881831  0.        ]",-1.26905,-0.210435741144,[ 1.82487941  0.50266016]
9,[-0.40314499 -0.30293494],"[[  1.59967665   3.01143258   0.1225785    0.14971361]
 [ 23.59633617  25.58575538   0.           0.        ]]",[ 1.68514463  1.35123223],"[-0.25804103 -0.62140637  1.57125878 -0.34420729  1.06405034  1.31854913
 -0.06888503  3.29678512 -1.21518146 -1.38876704  0.        ]",-1.36019,-0.209758336117,[ 1.7381475   0.57725805]
10,[-0.40314499 -0.30293494],"[[  2.10662933   3.19698692   0.1225785    0.14971361]
 [ 27.08748753  -0.09715518   0.           0.        ]]",[ 2.51762685  1.79171892],"[-0.92317326 -0.63088531  1.36245007 -0.88725999  1.06404806  1.3185455
  0.04571291 -0.37819482 -1.03483476 -1.3485637   0.        ]",-0.532281,-0.190325121969,[ 2.00959921  0.90202272]
11,[-0.40314499 -0.30293494],"[[  2.68272175   3.14509873   0.1225785    0.14971361]
 [ 30.51041784  -3.53629957   0.           0.        ]]",[ 0.9494405   0.74720731],"[-1.45617457 -0.63297576  0.73948762 -0.73515844  1.06404577  1.31854187
  0.15807146 -0.87030258 -1.04911287 -1.34162213  0.        ]",-0.870468,-0.190833050336,[ 2.02305222  1.11969221]
12,[-0.40314499 -0.30293494],"[[  3.32458666   3.08149553   0.1225785    0.14971361]
 [ 33.66555964  -2.60931864   0.           0.        ]]",[ 2.11706998  1.36852533],"[-1.5759586  -0.63051197 -0.19428093 -0.54872115  1.06404349  1.31853823
  0.26163976 -0.73765913 -1.03786644 -1.3486163   0.        ]",-1.28187,-0.190580107272,[ 1.81192398  1.25853586]
13,[-0.40314499 -0.30293494],"[[  4.03093608   3.04182066   0.1225785    0.14971361]
 [ 36.95840525  -1.42396909   0.           0.        ]]",[ 1.60078556  2.30783788],"[-1.08798771 -0.62617459 -1.08288231 -0.43273678  1.06404121  1.3185346
  0.3697282  -0.56804585 -1.01192072 -1.30601208  0.        ]",-1.42007,-0.184314568826,[ 1.53711247  1.26798916]
14,[-0.40314499 -0.30293494],"[[  4.8024882    3.02135442   0.1225785    0.14971361]
 [ 40.18604948  -0.69519372   0.           0.        ]]",[ 1.10631455  0.39557872],"[-0.09391032 -0.62309798 -1.41054435 -0.37307441  1.06403892  1.31853097
  0.4756763  -0.46376422 -1.02723549 -1.22318974  0.        ]",-1.33689,-0.177698928331,[ 1.49247181  1.22623205]
15,[-0.40314499 -0.30293494],"[[  5.63795203   3.01101572   0.1225785    0.14971361]
 [ 43.34979146  -0.36337047   0.           0.        ]]",[ 1.3021632   0.39698233],"[ 0.8850911  -0.62132688 -0.8209757  -0.34298971  1.06403664  1.31852733
  0.57952668 -0.41628283 -1.10536955 -1.1685828   0.        ]",-1.02708,-0.179807663429,[ 1.58375299  1.17246997]
16,[-0.40314499 -0.30293494],"[[  6.53606234   3.00585208   0.1225785    0.14971361]
 [ 46.45090493  -0.17332688   0.           0.        ]]",[ 2.56216502  1.03423204],"[ 1.1187809  -0.62038754  0.45148528 -0.32797888  1.06403436  1.3185237
  0.68132109 -0.38908885 -1.20385901 -1.20806124  0.        ]",-0.376695,-0.192731820723,[ 1.72367179  1.14663005]
17,[-0.40314499 -0.30293494],"[[  7.49557902e+00   3.00409008e+00   1.22578497e-01   1.49713611e-01]
 [  4.94906328e+01  -3.42367508e-02   0.00000000e+00   0.00000000e+00]]",[ 0.73289301 -0.59544136],"[ 0.26621486 -0.62005816  1.47693308 -0.32285886  1.06403208  1.31852006
  0.78110028 -0.36918585 -1.23840488 -1.3355052   0.        ]",-0.227354,-0.207145411671,[ 1.78484607  1.1212256 ]
18,[-0.40314499 -0.30293494],"[[  8.50467414   2.97974194   0.1225785    0.14971361]
 [ 51.41244812  -2.39278254   0.           0.        ]]",[ 0.57226227  1.24575899],"[-1.05459648 -0.61508717  1.26654947 -0.25224743  1.06402979  1.31851643
  0.84418332 -0.70667216 -1.17880275 -1.4561159   0.        ]",-0.546669,-0.212762511178,[ 1.80083251  1.31913006]
19,[-0.40314499 -0.30293494],"[[  9.54544528   2.97207007   0.1225785    0.14971361]
 [ 52.66055617   1.61221644   0.           0.        ]]",[ 0.92392612  1.28777003],"[-1.5889705  -0.61335419 -0.10223533 -0.23005431  1.06402751  1.3185128
  0.88515148 -0.13359124 -1.03955332 -1.45495802  0.        ]",-1.25619,-0.201173768364,[ 1.47166109  1.23789406]
20,[-0.40314499 -0.30293494],"[[ 10.62490237   3.02645578   0.1225785    0.14971361]
 [ 55.27632757   1.40599349   0.           0.        ]]",[ 2.03526101  0.1243564 ],"[-0.71835798 -0.6239128  -1.31512386 -0.38793117  1.06402523  1.31850916
  0.97101355 -0.16309983 -0.9954764  -1.28303552  0.        ]",-1.41087,-0.180737776714,[ 1.34267008  1.15830779]
21,[-0.40314499 -0.30293494],"[[ 11.75917375   3.02987672   0.1225785    0.14971361]
 [ 58.14127301  -0.47352365   0.           0.        ]]",[ 1.86067081  1.99365495],"[ 0.73674324 -0.62444197 -1.00173037 -0.39789962  1.06402294  1.31850553
  1.0650545  -0.43204252 -1.09850483 -1.18318091  0.        ]",-0.922885,-0.180464224627,[ 1.52519941  1.15533626]
22,[-0.40314499 -0.30293494],"[[ 12.95017548   3.01954355   0.1225785    0.14971361]
 [ 60.9495441   -0.47491253   0.           0.        ]]",[ 1.45815511  0.78276364],"[ 1.06223751 -0.62279151  0.63715872 -0.36779957  1.06402066  1.3185019
  1.15723464 -0.43224074 -1.21167494 -1.23477247  0.        ]",-0.143122,-0.19579145163,[ 1.75468075  1.11157835]
23,[-0.40314499 -0.30293494],"[[ 14.19678496   3.01170987   0.1225785    0.14971361]
 [ 63.70223212  -0.3015029    0.           0.        ]]",[ 2.1755484   1.23587489],"[-0.30043253 -0.62144338  1.56922103 -0.34500554  1.06401838  1.31849826
  1.24758971 -0.40742675 -1.21277826 -1.39229385  0.        ]",-0.0678456,-0.209868164578,[ 1.76151025  1.10953474]
24,[-0.40314499 -0.30293494],"[[ 15.49790155   3.00745478   0.1225785    0.14971361]
 [ 66.40043585  -0.14178616   0.           0.        ]]",[ 1.49934369  0.87405037],"[-1.56865627 -0.62067579  0.3892132  -0.33263383  1.06401609  1.31849463
  1.33615574 -0.38457212 -1.07415644 -1.44540726  0.        ]",-0.818702,-0.20297881367,[ 1.50496292  1.20693457]
25,[-0.40314499 -0.30293494],"[[ 16.85244632   3.00536502   0.1225785    0.14971361]
 [ 69.04522778  -0.07280994   0.           0.        ]]",[ 1.79403883 -0.06472424],"[-0.7891599  -0.62028938 -1.28286634 -0.32656023  1.06401381  1.318491
  1.42296784 -0.37470173 -0.99157936 -1.29290489  0.        ]",-1.2684,-0.181382928182,[ 1.32649112  1.22367764]
26,[-0.40314499 -0.30293494],"[[ 18.25936141   3.001324     0.1225785    0.14971361]
 [ 71.63763884  -0.3304844    0.           0.        ]]",[ 2.30469669  2.30473502],"[ 0.92910676 -0.61952617 -0.75394258 -0.31482087  1.06401153  1.31848736
  1.50805979 -0.41157247 -1.10695768 -1.16149127  0.        ]",-0.595652,-0.179337749327,[ 1.54763925  1.15347552]
27,[-0.40314499 -0.30293494],"[[ 19.71761051   3.00345502   0.1225785    0.14971361]
 [ 74.17878783   0.14990115   0.           0.        ]]",[ 1.8199823   2.02728472],"[ 0.67430976 -0.61993009  1.21785063 -0.32101022  1.06400925  1.31848373
  1.59146824 -0.34283258 -1.23881345 -1.28502991  0.        ]",0.260479,-0.202770965676,[ 1.77281058  1.09185493]
28,[-0.40314499 -0.30293494],"[[  2.12261774e+01   3.00469715e+00   1.22578497e-01   1.49713611e-01]
 [  7.66696004e+01   1.01406824e-02   0.00000000e+00   0.00000000e+00]]",[ 1.30039576  0.23097964],"[-1.2143067  -0.62016232  1.11241914 -0.32461859  1.06400696  1.3184801
  1.67322352 -0.36283084 -1.14311583 -1.45180801  0.        ]",-0.391493,-0.209303088145,[ 1.59220612  1.15520978]
29,[-0.40314499 -0.30293494],"[[  2.27840657e+01   3.00376992e+00   1.22578497e-01   1.49713611e-01]
 [  7.91110965e+01  -6.91909046e-02   0.00000000e+00   0.00000000e+00]]",[ 1.94456909  0.81190158],"[-1.18719455 -0.61998765 -0.9868684  -0.32192433  1.06400468  1.31847646
  1.75335904 -0.37418217 -0.99348127 -1.34480443  0.        ]",-1.07128,-0.186633835396,[ 1.30843949  1.22097039]
30,[-0.40314499 -0.30293494],"[[  2.43902991e+01   3.00312315e+00   1.22578497e-01   1.49713611e-01]
 [  8.15042668e+01  -9.75681189e-03   0.00000000e+00   0.00000000e+00]]",[ 1.97727331  1.58447586],"[ 0.79929043 -0.61986486 -0.93260453 -0.32004509  1.0640024   1.31847283
  1.83190724 -0.36567717 -1.08891695 -1.16568048  0.        ]",-0.617133,-0.178011124213,[ 1.50061834  1.14282882]
31,[-0.40314499 -0.30293494],"[[  2.60439206e+01   3.00328292e+00   1.22578497e-01   1.49713611e-01]
 [  8.38500632e+01   1.59644241e-02   0.00000000e+00   0.00000000e+00]]",[ 1.9709163   1.17263984],"[ 0.62805573 -0.61989417  1.25842349 -0.32050884  1.06400011  1.3184692
  1.90889932 -0.36199623 -1.23980985 -1.29101505  0.        ]",0.341116,-0.203388899482,[ 1.77781832  1.08932328]
32,[-0.40314499 -0.30293494],"[[  2.77439921e+01   3.00358878e+00   1.22578497e-01   1.49713611e-01]
 [  8.61494207e+01   1.30720541e-02   0.00000000e+00   0.00000000e+00]]",[ 2.51802252  2.35698014],"[-1.40932482 -0.61995097  0.83346177 -0.32139701  1.06399783  1.31846556
  1.98436589 -0.3624097  -1.11463977 -1.45634451  0.        ]",-0.314445,-0.207356364386,[ 1.52550936  1.16725206]
33,[-0.40314499 -0.30293494],"[[  2.94895940e+01   3.00379227e+00   1.22578497e-01   1.49713611e-01]
 [  8.84032586e+01   7.45910953e-03   0.00000000e+00   0.00000000e+00]]",[ 1.78755023  1.33149069],"[-0.6988163  -0.6199884  -1.32315565 -0.32198782  1.06399555  1.31846193
  2.05833707 -0.36321246 -0.99179499 -1.28337553  0.        ]",-0.97655,-0.180476499801,[ 1.28974807  1.20552671]
34,[-0.40314499 -0.30293494],"[[  3.12798249e+01   3.00390060e+00   1.22578497e-01   1.49713611e-01]
 [  9.06124780e+01   3.71762837e-03   0.00000000e+00   0.00000000e+00]]",[ 2.19905605  0.96148551],"[ 1.1499358  -0.6200079  -0.12510626 -0.32230217  1.06399326  1.3184583
  2.13084239 -0.36374742 -1.16385343 -1.17454419  0.        ]",-0.0974629,-0.185953299494,[ 1.64411569  1.10345101]
35,[-0.40314499 -0.30293494],"[[  3.31138015e+01   3.00391187e+00   1.22578497e-01   1.49713611e-01]
 [  9.27779623e+01  -1.09973991e-03   0.00000000e+00   0.00000000e+00]]",[ 1.72377758 -0.1728817 ],"[-0.39315664 -0.62000915  1.55982257 -0.32233456  1.06399098  1.31845466
  2.20191078 -0.36443634 -1.21389343 -1.39971128  0.        ]",0.161885,-0.210652729545,[ 1.72529435  1.09822595]
36,[-0.40314499 -0.30293494],"[[ 34.99065708   2.9969702    0.1225785    0.14971361]
 [ 94.90050766  -0.69085315   0.           0.        ]]",[ 1.42739892  0.92301924],"[-1.47148652 -0.61867141 -0.54953111 -0.30217703  1.0639887   1.31845103
  2.27156832 -0.463135   -1.01030763 -1.39865238  0.        ]",-0.738481,-0.193298915943,[ 1.349244    1.23768318]
37,[-0.40314499 -0.30293494],"[[ 36.90954413   3.00991648   0.1225785    0.14971361]
 [ 96.98123276   0.55589528   0.           0.        ]]",[ 2.63894011  0.68903174],"[ 0.75418433 -0.62111114 -0.98334903 -0.33978575  1.06398642  1.3184474
  2.33985168 -0.28473296 -1.08135737 -1.16570969  0.        ]",-0.486124,-0.177311754306,[ 1.47432101  1.10849094]
38,[-0.40314499 -0.30293494],"[[ 38.86963066   3.01209049   0.1225785    0.14971361]
 [ 99.02062136  -0.13045963   0.           0.        ]]",[ 2.05984116  1.6353872 ],"[ 0.31993426 -0.62149782  1.45375585 -0.3461074   1.06398413  1.31844376
  2.40677668 -0.38294561 -1.23350337 -1.33328787  0.        ]",0.551642,-0.206497884749,[ 1.78073633  1.06984448]
39,[-0.40314499 -0.30293494],"[[  40.87009985    3.00898722    0.1225785     0.14971361]
 [ 101.01963678   -0.14856029    0.            0.        ]]",[ 1.81005448  0.60987155],"[-1.59840626 -0.6209418   0.03371464 -0.33708324  1.06398185  1.31844013
  2.47237491 -0.38553526 -1.04762023 -1.42863122  0.        ]",-0.495817,-0.199212442473,[ 1.40518343  1.1917491 ]
40,[-0.40314499 -0.30293494],"[[  42.91015232    3.00616037    0.1225785     0.14971361]
 [ 102.97908135   -0.12032148    0.            0.        ]]",[ 0.43031488  2.19979134],"[ 0.44223577 -0.62042386 -1.23464914 -0.32886611  1.06397957  1.3184365
  2.53667264 -0.38149401 -1.05274154 -1.1843293   0.        ]",-0.529243,-0.176371784528,[ 1.41899943  1.15440035]
41,[-0.40314499 -0.30293494],"[[  4.49663739e+01   3.00470376e+00   1.22578497e-01   1.49713611e-01]
 [  1.02644197e+02  -3.98966985e-02   0.00000000e+00   0.00000000e+00]]",[ 1.18594185  1.50952129],"[ 0.54633856 -0.62015232  1.32197595 -0.32463307  1.06397729  1.31843286
  2.52566173 -0.36998528 -1.23977706 -1.30251198  0.        ]",0.58674,-0.204392298018,[ 1.77658033  1.07461774]
42,[-0.40314499 -0.30293494],"[[  4.70385951e+01   3.00422287e+00   1.22578497e-01   1.49713611e-01]
 [  1.04571495e+02  -1.30859433e-02   0.00000000e+00   0.00000000e+00]]",[ 2.1817457   1.94112218],"[-1.59398158 -0.62006147  0.20492775 -0.3232355   1.063975    1.31842923
  2.58890248 -0.36614839 -1.06053462 -1.44119659  0.        ]",-0.334522,-0.201481778549,[ 1.42250216  1.1910913 ]
43,[-0.40314499 -0.30293494],"[[  4.91489794e+01   3.00406593e+00   1.22578497e-01   1.49713611e-01]
 [  1.06460639e+02  -4.23811725e-03   0.00000000e+00   0.00000000e+00]]",[ 1.62526469  0.86155632],"[ 0.38781154 -0.62003117 -1.26504668 -0.32277919  1.06397272  1.3184256
  2.65088923 -0.3648819  -1.04646671 -1.18706851  0.        ]",-0.550532,-0.176058760364,[ 1.40383649  1.15503836]
44,[-0.40314499 -0.30293494],"[[  5.12967713e+01   3.00386857e+00   1.22578497e-01   1.49713611e-01]
 [  1.08312385e+02  -1.14988052e-02   0.00000000e+00   0.00000000e+00]]",[ 1.70017891  0.97436829],"[ 0.49121797 -0.61999324  1.35963022 -0.32220545  1.06397044  1.31842197
  2.71164666 -0.36592045 -1.24040726 -1.30892597  0.        ]",0.624754,-0.205014659512,[ 1.77443981  1.07224226]
45,[-0.40314499 -0.30293494],"[[  5.34812304e+01   3.00378991e+00   1.22578497e-01   1.49713611e-01]
 [  1.10127474e+02   3.68751221e-04   0.00000000e+00   0.00000000e+00]]",[ 1.46512125  0.91996622],"[-1.59520526 -0.61997758 -0.03307296 -0.32197655  1.06396815  1.31841833
  2.77119912 -0.36422185 -1.04336891 -1.42977395  0.        ]",-0.391543,-0.198991030137,[ 1.38923609  1.19637465]
