timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.85318011 -0.7074942 ],"[[ 0.03883788  0.05257256  0.02805534 -0.15397288]
 [-0.00295886  0.00340463  0.          0.        ]]",[-1.7919053   1.03741887],"[ 1.36947692  2.10514699  0.52118094 -0.90269343  0.25102204 -1.32889923
 -0.71229707 -0.40330075  0.98470801  1.93024967  0.        ]",-5.81946,-0.247181995314,[-2.12232494  1.22981739]
1,[-0.85318011 -0.7074942 ],"[[ -9.26679323e-04   9.23832409e-02   2.80553353e-02  -1.53972880e-01]
 [ -3.96031678e+00   3.96445574e+00   0.00000000e+00   0.00000000e+00]]",[-2.26829108  1.0400795 ],"[ 1.37058208  2.10103383  0.46108941 -0.79410684  0.25102199 -1.32889843
 -0.81390378  0.22921389  0.98527773  1.88878024  0.        ]",-6.05603,-0.244559160634,[-1.79240501  0.97959536]
2,[-0.85318011 -0.7074942 ],"[[-0.11905295  0.21062761  0.02805534 -0.15397288]
 [-7.83940042  7.84702557  0.          0.        ]]",[-1.25107901  0.66608744],"[ 1.36019417  2.07559764  0.28296018 -0.47460752  0.25102193 -1.32889763
 -0.9135007   0.84919621  0.97988238  1.76578334  0.        ]",-5.76321,-0.23628707526,[-1.27610886  0.72783196]
3,[-0.85318011 -0.7074942 ],"[[ -0.31398679   0.39248516   0.02805534  -0.15397288]
 [-11.64135816  10.33041245   0.           0.        ]]",[-1.18059341  0.84543431],"[  1.29883407e+00   1.99867941e+00  -4.35717449e-03  -3.37809611e-04
   2.51021870e-01  -1.32889684e+00  -1.01111729e+00   1.24575165e+00
   9.48989166e-01   1.55220777e+00   0.00000000e+00]",-5.44756,-0.220404248676,[-0.69107419  0.34721151]
4,[-0.85318011 -0.7074942 ],"[[ -0.58421073   0.63063902   0.02805534  -0.15397288]
 [-15.36870173  13.47441192   0.           0.        ]]",[-0.25386467 -0.76743297],"[ 1.12718997  1.83281955 -0.37119303  0.56627151  0.25102181 -1.32889604
 -1.10681804  1.74779518  0.86164339  1.26184424  0.        ]",-4.21126,-0.195205935345,[ 0.09163968 -0.41949224]
5,[-0.85318011 -0.7074942 ],"[[ -0.89860704   0.86695768   0.02805534  -0.15397288]
 [-16.06865448  10.16842515   0.           0.        ]]",[ 0.8439499 -1.003061 ],"[ 0.81688809  1.60394352 -0.72023913  1.03860062  0.25102175 -1.32889524
 -1.1247891   1.21988299  0.70118099  0.93086278  0.        ]",-3.15859,-0.161250904703,[ 0.39909291 -0.50757784]
6,[-0.85318011 -0.7074942 ],"[[ -1.18328186   1.02855976   0.02805534  -0.15397288]
 [-12.41094299   6.00572476   0.           0.        ]]",[ 0.11452101 -0.64570237],"[ 0.45762277  1.4170008  -0.93698164  1.29621109  0.2510217  -1.32889444
 -1.0308752   0.55516834  0.5052498   0.64026873  0.        ]",-2.8941,-0.126480799056,[ 0.46995127 -0.32197601]
7,[-0.85318011 -0.7074942 ],"[[ -1.42448706   1.12182134   0.02805534  -0.15397288]
 [-11.71188429   3.32936244   0.           0.        ]]",[ 1.57343089  0.27075785],"[ 0.11701199  1.30005337 -1.03291143  1.41746554  0.25102164 -1.32889365
 -1.0129261   0.12779739  0.30054349  0.40851236  0.        ]",-2.92619,-0.0941903197261,[ 0.85942668  0.04217318]
8,[-0.85318011 -0.7074942 ],"[[-1.61670434  1.19848865  0.02805534 -0.15397288]
 [-7.52375521  4.33408576  0.          0.        ]]",[ 0.81980692 -0.46707043],"[-0.16428071  1.19983918 -1.04746801  1.50114754  0.25102158 -1.32889285
 -0.90539359  0.2882351   0.12052624  0.27421743  0.        ]",-2.83313,-0.0685205017848,[ 1.0509814  -0.28581238]
9,[-0.85318011 -0.7074942 ],"[[-1.73313465  1.2657437   0.02805534 -0.15397288]
 [-4.13054582  2.3979088   0.          0.        ]]",[ 0.5608215  -0.17935665],"[-0.33412246  1.10939849 -1.02918628  1.56224677  0.25102152 -1.32889205
 -0.81827107 -0.02094055  0.01480446  0.23580976  0.        ]",-2.94815,-0.0542853204008,[ 0.98417592 -0.03519408]
