timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.61547393 -0.41158697],"[[ 0.01619104  0.00452288 -0.00362372  0.1655903 ]
 [-0.00088891 -0.00209038  0.          0.        ]]",[ 0.34476841  2.38142159],"[ 1.25717508  2.12920799  0.31200946 -0.90468159 -0.02068092  1.43785391
 -0.77953899 -0.39646377  1.25195394 -1.45227206  0.        ]",-4.55637,-0.267888053413,[ 0.43943715  2.40465164]
1,[-0.61547393 -0.41158697],"[[  2.98420292e-02   4.42040087e-02  -3.62372388e-03   1.65590304e-01]
 [  1.36145774e+00   3.95700994e+00   0.00000000e+00   0.00000000e+00]]",[ 0.85745738  1.95926562],"[ 1.25672674  2.12784198  0.33225332 -0.79296297 -0.02068091  1.43785182
 -0.74180636  0.21404753  1.24966186 -1.38529109  0.        ]",-4.34421,-0.263342125269,[ 0.55572575  2.12731028]
2,[-0.61547393 -0.41158697],"[[  9.08190624e-02   1.62272890e-01  -3.62372388e-03   1.65590304e-01]
 [  4.72507020e+00   7.83695072e+00   0.00000000e+00   0.00000000e+00]]",[ 0.34901895  0.67663415],"[ 1.25149727  2.1107213   0.42252648 -0.46239431 -0.0206809   1.43784974
 -0.64864597  0.81235179  1.22320202 -1.1488515   0.        ]",-3.91169,-0.246198756099,[ 0.69935429  1.86386728]
3,[-0.61547393 -0.41158697],"[[  1.98227529e-01   3.44331179e-01  -3.62372388e-03   1.65590304e-01]
 [  6.01154546e+00   1.03604654e+01   0.00000000e+00   0.00000000e+00]]",[ 0.76455371  1.81839322],"[ 1.22950643  2.04659175  0.58011663  0.03331054 -0.02068089  1.43784765
 -0.61301482  1.20148817  1.12062806 -0.77895096  0.        ]",-3.40167,-0.2151839966,[ 1.00697792  1.74937069]
4,[-0.61547393 -0.41158697],"[[  3.47603544e-01   5.89198652e-01  -3.62372388e-03   1.65590304e-01]
 [  8.91655072e+00   1.41137650e+01   0.00000000e+00   0.00000000e+00]]",[ 1.72509427  1.26742658],"[ 1.17229684  1.8918891   0.79329791  0.64764904 -0.02068088  1.43784557
 -0.53255627  1.78026088  0.87556538 -0.35043752  0.        ]",-2.69284,-0.168364798054,[ 1.5934006   1.53757882]
5,[-0.61547393 -0.41158697],"[[  5.63862180e-01   9.08382454e-01  -3.62372388e-03   1.65590304e-01]
 [  1.26970755e+01   1.77923288e+01   0.00000000e+00   0.00000000e+00]]",[ 1.54092711  0.71896889],"[ 1.03719542  1.58736807  1.08078865  1.30335175 -0.02068087  1.43784348
 -0.42784901  2.34750468  0.40242225  0.02267428  0.        ]",-2.03553,-0.0990070746907,[ 2.0338006   1.20327401]
6,[-0.61547393 -0.41158697],"[[  8.55007579e-01   1.28924003e+00  -3.62372388e-03   1.65590304e-01]
 [  1.64055521e+01   2.02850733e+01   0.00000000e+00   0.00000000e+00]]",[ 1.599442    1.63229938],"[ 0.76842268  1.11282131  1.40731001  1.78809374 -0.02068086  1.4378414
 -0.32513725  2.73188531 -0.26021187  0.0686049   0.        ]",-1.97127,-0.00983558910442,[ 2.17075539  0.82172179]
7,[-0.61547393 -0.41158697],"[[  1.21961210e+00   1.73061919e+00  -3.62372388e-03   1.65590304e-01]
 [  2.00433052e+01   2.38409509e+01   0.00000000e+00   0.00000000e+00]]",[ 1.79859187  1.76260874],"[ 0.32441016  0.49778085  1.68082713  1.8630946  -0.02068085  1.43783931
 -0.2243843   3.28019648 -0.84971942 -0.42338428  0.        ]",-2.29469,-0.0864447580678,[ 2.13204145  0.60070777]
8,[-0.61547393 -0.41158697],"[[  1.65627679e+00   2.24240819e+00  -3.62372388e-03   1.65590304e-01]
 [  2.36115284e+01   2.73263636e+01   0.00000000e+00   0.00000000e+00]]",[ 1.59734578 -0.54471551],"[-0.28625989 -0.15400884  1.76594396  1.28731774 -0.02068084  1.43783723
 -0.12555709  3.81762937 -0.96016564 -1.26498664  0.        ]",-2.64132,-0.165000635357,[ 1.95962608  0.49162719]
9,[-0.61547393 -0.41158697],"[[  2.16359616e+00   2.76184931e+00  -3.62372388e-03   1.65590304e-01]
 [  2.71081633e+01   2.46269038e+01   0.00000000e+00   0.00000000e+00]]",[ 0.85278453 -1.02408027],"[-0.95939582 -0.58540275  1.51826385  0.12656909 -0.02068083  1.43783514
 -0.02871262  3.4013471  -0.54597189 -1.71635658  0.        ]",-2.58207,-0.192360594023,[ 1.5595845  0.5749675]
