timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.63941395 -0.41903239],"[[ 0.04578673 -0.09722482 -0.07361473 -0.19752465]
 [-0.00200724  0.00485479  0.          0.        ]]",[-2.55879583  1.13558036],"[ 1.26521426  2.12248444  0.37352224 -1.2025483  -0.62670767 -1.70013692
 -0.77161584 -0.39705477  1.76714824  1.89803021  0.        ]",-4.81977,-0.344799132538,[-2.61014009  1.51861668]
1,[-0.63941395 -0.41903239],"[[ 0.00604101 -0.05738543 -0.07361473 -0.19752465]
 [-3.95938171  3.96587946  0.          0.        ]]",[-1.72057588  1.89812039],"[ 1.26668159  2.12681754  0.31453035 -1.09114956 -0.62670728 -1.70013397
 -0.88044241  0.21687773  1.76791404  1.86092775  0.        ]",-4.94422,-0.342643457848,[-2.21158671  1.24319172]
2,[-0.63941395 -0.41903239],"[[-0.1120665   0.06088738 -0.07361473 -0.19752465]
 [-7.83845169  7.84845328  0.          0.        ]]",[-0.69269767  0.68318168],"[ 1.25775901  2.12652045  0.13950937 -0.75961955 -0.6267069  -1.70013102
 -0.98711546  0.81865061  1.7632716   1.75069525  0.        ]",-4.52453,-0.335646684236,[-1.79251647  0.92212939]
3,[-0.63941395 -0.41903239],"[[ -0.29478388   0.24344841  -0.07361473  -0.19752465]
 [-10.42469142  10.399127     0.           0.        ]]",[-1.20677688  0.56725003],"[ 1.20518031  2.08754694 -0.12583048 -0.25420413 -0.62670651 -1.70012807
 -1.05823571  1.21398704  1.73587224  1.58315681  0.        ]",-4.30533,-0.323173893392,[-1.39496219  0.50947374]
4,[-0.63941395 -0.41903239],"[[ -0.54090986   0.47191322  -0.07361473  -0.19752465]
 [-14.17547663  12.44048788   0.           0.        ]]",[-0.76421678 -0.26087235],"[ 1.06308267  1.97499596 -0.45900029  0.34471937 -0.62670612 -1.70012512
 -1.16138059  1.53038229  1.66097894  1.35484765  0.        ]",-3.44598,-0.302608238726,[-0.83364153 -0.0348381 ]
5,[-0.63941395 -0.41903239],"[[ -0.85194059   0.70789249  -0.07361473  -0.19752465]
 [-16.91855082  11.16161497   0.           0.        ]]",[ 0.08332829 -1.53158594],"[ 0.77964806  1.79031191 -0.81185936  0.89344456 -0.62670573 -1.70012217
 -1.23681336  1.33216385  1.50680057  1.05541078  0.        ]",-2.22689,-0.27019513646,[-0.34717387 -0.19540055]
6,[-0.63941395 -0.41903239],"[[ -1.18363916   0.88916917  -0.07361473  -0.19752465]
 [-16.25352007   6.97997956   0.           0.        ]]",[ 0.28657232 -0.3546039 ],"[ 0.37889879  1.60744752 -1.06936662  1.24772154 -0.62670534 -1.70011922
 -1.21852376  0.68403798  1.27130176  0.7418511   0.        ]",-1.78732,-0.228605272015,[ 0.01473027  0.12191804]
7,[-0.63941395 -0.41903239],"[[ -1.49410824   1.01328154  -0.07361473  -0.19752465]
 [-14.79821049   5.43642341   0.           0.        ]]",[ 0.63208432  1.15813932],"[-0.05034567  1.46505195 -1.17489915  1.44972776 -0.62670495 -1.70011627
 -1.17850171  0.44479685  0.99018081  0.49777833  0.        ]",-1.57778,-0.184862192959,[ 0.61865747  0.14033003]
8,[-0.63941395 -0.41903239],"[[ -1.76205781   1.16064288  -0.07361473  -0.19752465]
 [-12.0060079    9.28693243   0.           0.        ]]",[ 1.15573743 -0.07571673],"[-0.43076117  1.2812689  -1.15218649  1.64181278 -0.62670456 -1.70011332
 -1.10171548  1.04159929  0.74124346  0.40566038  0.        ]",-1.04841,-0.149964355761,[ 1.20044994 -0.70635986]
9,[-0.63941395 -0.41903239],"[[-1.96009611  1.34151375 -0.07361473 -0.19752465]
 [-7.81169417  8.80185407  0.          0.        ]]",[ 1.1390619  -1.91164621],"[-0.70096826  1.03947031 -1.06815886  1.80103399 -0.62670417 -1.70011037
 -0.98637164  0.96641452  0.59244008  0.44418005  0.        ]",-0.690548,-0.13188226064,[ 1.27247047 -0.92767048]
