timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.69997144 -0.43950483],"[[-0.05128687 -0.06743153  0.05632979 -0.08437746]
 [ 0.00059463 -0.00037472  0.          0.        ]]",[-2.04114371  3.59934559],"[ 1.28456059  2.12185106  0.26576282 -1.14458213  0.49749578 -0.72181304
 -0.75557428 -0.40049979  0.78809156  0.71261595  0.        ]",-3.85664,-0.166500506384,[-1.61333621  1.65188611]
1,[-0.69997144 -0.43950483],"[[-0.09098105 -0.02769567  0.05632979 -0.08437746]
 [-3.95683026  3.96075459  0.          0.        ]]",[-0.89505325  0.86275874],"[ 1.2805093   2.12451897  0.2068223  -1.0342844   0.49749553 -0.72181261
 -0.86280245  0.2195955   0.78598799  0.67476662  0.        ]",-3.41865,-0.164707614709,[-1.21770334  1.41747808]
2,[-0.69997144 -0.43950483],"[[-0.20487056  0.0850217   0.05632979 -0.08437746]
 [-7.42058745  7.2998462   0.          0.        ]]",[-1.1556112   0.76468859],"[ 1.25642286  2.11994692  0.03921426 -0.72132804  0.49749529 -0.72181218
 -0.95665428  0.74231367  0.77333616  0.5657397   0.        ]",-3.2694,-0.159143845683,[-0.80534297  1.25258791]
3,[-0.69997144 -0.43950483],"[[ -0.39151201   0.25996232   0.05632979  -0.08437746]
 [-11.23089212  10.18457236   0.           0.        ]]",[-0.37559262  0.76196833],"[ 1.17781519  2.07751944 -0.22599643 -0.24297959  0.49749505 -0.72181175
 -1.05989586  1.19390253  0.73121289  0.38294333  0.        ]",-2.87296,-0.148594555732,[-0.25916651  0.95002776]
4,[-0.69997144 -0.43950483],"[[ -0.6288214    0.49190491   0.05632979  -0.08437746]
 [-12.49586025  13.00026669   0.           0.        ]]",[ 0.28636023  1.35604719],"[ 1.01183892  1.9573192  -0.53357552  0.35524943  0.4974948  -0.72181132
 -1.09416998  1.63468349  0.64421812  0.17949725  0.        ]",-2.47343,-0.133928835901,[ 0.29625511  0.37818348]
5,[-0.69997144 -0.43950483],"[[ -0.86490835   0.78904738   0.05632979  -0.08437746]
 [-11.11737357  16.70164571   0.           0.        ]]",[ 0.99519902 -0.03778025],"[ 0.78212171  1.70704486 -0.79089241  1.01493738  0.49749456 -0.72181089
 -1.05681819  2.21411095  0.52995871  0.07791013  0.        ]",-1.56809,-0.118224234884,[ 0.71256512 -0.54411149]
6,[-0.69997144 -0.43950483],"[[ -1.04554282   1.11824578   0.05632979  -0.08437746]
 [ -6.95977068  16.21987656   0.           0.        ]]",[ 0.23476502 -0.56049147],"[ 0.57068583  1.32896053 -0.94595918  1.54199431  0.49749432 -0.72181046
 -0.94416479  2.13868781  0.42008003  0.13450813  0.        ]",-1.06395,-0.103686396863,[ 0.62673676 -1.09688187]
7,[-0.69997144 -0.43950483],"[[ -1.17402843   1.41714988   0.05632979  -0.08437746]
 [ -5.89235736  13.67902083   0.           0.        ]]",[ 0.55125015 -1.68529036],"[ 0.40559853  0.92688846 -1.03099148  1.78900925  0.49749407 -0.72181002
 -0.91524194  1.74092782  0.31214329  0.25689121  0.        ]",-0.965861,-0.0910053201887,[ 0.51775348 -1.30494261]
8,[-0.69997144 -0.43950483],"[[-1.26880852  1.64827982  0.05632979 -0.08437746]
 [-3.5933123   9.44810936  0.          0.        ]]",[ 0.28566824 -1.01343111],"[ 0.27779781  0.6008822  -1.0792735   1.81340667  0.49749383 -0.72180959
 -0.85294738  1.0786011   0.2113045   0.36243938  0.        ]",-1.08025,-0.081193102683,[ 0.20658217 -1.2795763 ]
9,[-0.69997144 -0.43950483],"[[-1.32861087  1.79563524  0.05632979 -0.08437746]
 [-2.39095338  5.30126533  0.          0.        ]]",[-0.41445733  0.28759313],"[ 0.19511447  0.39498792 -1.10319492  1.75179286  0.49749359 -0.72180916
 -0.82036821  0.42943543  0.13871149  0.4311093   0.        ]",-1.30588,-0.0754651958054,[-0.01084413 -1.05850375]
10,[-0.69997144 -0.43950483],"[[-1.39241546  1.91203444  0.05632979 -0.08437746]
 [-3.98421446  6.33519516  0.          0.        ]]",[-0.24548013 -2.28150121],"[ 0.10554769  0.23696373 -1.12301798  1.6615012   0.49749334 -0.72180873
 -0.86353798  0.59129116  0.07162613  0.46713614  0.        ]",-1.2043,-0.0698871830761,[ 0.11227617 -1.26809764]
11,[-0.69997144 -0.43950483],"[[-1.48105452  1.99775217  0.05632979 -0.08437746]
 [-4.87674065  2.2501843   0.          0.        ]]",[ 0.31647022 -0.32732755],"[-0.02052207  0.12457217 -1.1406489   1.57226177  0.4974931  -0.7218083
 -0.88772089 -0.04819502  0.0071787   0.45313884  0.        ]",-1.43462,-0.0621351474018,[ 0.17833376 -0.78652203]
12,[-0.69997144 -0.43950483],"[[-1.56505173  2.02930302  0.05632979 -0.08437746]
 [-3.52746686  0.90937853  0.          0.        ]]",[ 0.58025575 -0.88886612],"[-0.14093811  0.08424345 -1.14661407  1.53469757  0.49749286 -0.72180787
 -0.85116093 -0.25809084 -0.03519742  0.40056081  0.        ]",-1.47343,-0.0542769559256,[ 0.23067339 -0.55244166]
13,[-0.69997144 -0.43950483],"[[-1.61185278  2.01199513  0.05632979 -0.08437746]
 [-1.16051369 -2.62837085  0.          0.        ]]",[-0.06896051  0.09492229],"[-0.20811045  0.10629196 -1.14538305  1.55561059  0.49749261 -0.72180744
 -0.7870264  -0.81190612 -0.04809829  0.3400538   0.        ]",-1.6632,-0.0491605544044,[ 0.14606045  0.14143428]
14,[-0.69997144 -0.43950483],"[[-1.63757123  1.96372101  0.05632979 -0.08437746]
 [-1.41049891 -2.20046712  0.          0.        ]]",[ 0.13631475  0.96558509],"[-0.24497788  0.1687236  -1.14331876  1.60994676  0.49749237 -0.72180701
 -0.79379939 -0.74491961 -0.04567833  0.26854136  0.        ]",-1.63104,-0.0457289629609,[ 0.28438213  0.16558026]
15,[-0.69997144 -0.43950483],"[[-1.66009082  1.9585088   0.05632979 -0.08437746]
 [-0.84335708  1.66635981  0.          0.        ]]",[ 0.61158587 -0.92249232],"[-0.27720854  0.17554246 -1.14070428  1.61545579  0.49749212 -0.72180658
 -0.77843184 -0.13958822 -0.0554508   0.24240959  0.        ]",-1.41669,-0.0434077652222,[ 0.37863863 -0.52914613]
16,[-0.69997144 -0.43950483],"[[-1.65249849  1.95485418  0.05632979 -0.08437746]
 [ 1.59446528 -2.01953775  0.          0.        ]]",[ 0.24326403 -0.22326768],"[-0.26634848  0.18033225 -1.14166845  1.61927614  0.49749188 -0.72180615
 -0.71237712 -0.71659581 -0.05076691  0.24577493  0.        ]",-1.60264,-0.0441223828256,[ 0.1506736   0.12982596]
17,[-0.69997144 -0.43950483],"[[-1.61126417  1.90599362  0.05632979 -0.08437746]
 [ 2.52585902 -2.8637087   0.          0.        ]]",[ 0.08432585 -0.69631819],"[-0.20726565  0.24502509 -1.14541462  1.66705563  0.49749164 -0.72180572
 -0.68714003 -0.84874582 -0.01816059  0.23568148  0.        ]",-1.6446,-0.0477877391391,[ 0.02561367  0.32960033]
18,[-0.69997144 -0.43950483],"[[-1.55789707  1.8216245   0.05632979 -0.08437746]
 [ 2.80991401 -5.56420598  0.          0.        ]]",[-0.19050554  0.44599345],"[-0.13066638  0.35925783 -1.14650856  1.73475567  0.49749139 -0.72180529
 -0.67944299 -1.2714934   0.02873786  0.20360077  0.        ]",-1.79796,-0.0527976406589,[-0.14955062  0.94085807]
19,[-0.69997144 -0.43950483],"[[-1.50982435  1.72916474  0.05632979 -0.08437746]
 [ 2.00005515 -3.68801733  0.          0.        ]]",[ 0.04179151  1.0378056 ],"[-0.06170525  0.48728329 -1.143865    1.78693982  0.49749115 -0.72180485
 -0.70138622 -0.97778509  0.07337005  0.15989583  0.        ]",-1.65834,-0.0577570845361,[-0.08165492  0.74419022]
20,[-0.69997144 -0.43950483],"[[-1.46856666  1.69586446  0.05632979 -0.08437746]
 [ 2.12529524  0.34454907  0.          0.        ]]",[ 0.44263969  0.46589449],"[-0.00267557  0.5339173  -1.13885786  1.80000743  0.49749091 -0.72180442
 -0.69799235 -0.34650767  0.10264944  0.17127498  0.        ]",-1.43983,-0.0618100292106,[-0.02607064  0.01634577]
21,[-0.69997144 -0.43950483],"[[-1.40890788  1.7211932   0.05632979 -0.08437746]
 [ 3.83490817  2.18219537  0.          0.        ]]",[ 0.26464997 -0.23443287],"[ 0.0822143   0.49842567 -1.12716375  1.79034039  0.49749066 -0.72180399
 -0.65166892 -0.05883359  0.12821978  0.26504653  0.        ]",-1.36559,-0.0673465153293,[-0.22598109 -0.41834635]
22,[-0.69997144 -0.43950483],"[[-1.32245961  1.75508805  0.05632979 -0.08437746]
 [ 4.80667564  1.21052384  0.          0.        ]]",[-0.30655219 -0.36981558],"[ 0.20368303  0.4511477  -1.10095813  1.77464865  0.49749042 -0.72180356
 -0.62533791 -0.21094373  0.15547077  0.39990489  0.        ]",-1.4423,-0.0759347034599,[-0.51275373 -0.34332937]
23,[-0.69997144 -0.43950483],"[[-1.23945173  1.76436699  0.05632979 -0.08437746]
 [ 3.49845805 -0.27766288  0.          0.        ]]",[-0.4871592  -0.33063264],"[ 0.31784861  0.43825453 -1.06564942  1.76980284  0.49749018 -0.72180313
 -0.66078455 -0.44391166  0.17996463  0.50886815  0.        ]",-1.54488,-0.0843606520066,[-0.65637797 -0.11181514]
24,[-0.69997144 -0.43950483],"[[-1.18952121  1.74573584  0.05632979 -0.08437746]
 [ 1.50125053 -1.5811007   0.          0.        ]]",[-1.01901927  0.98905386],"[ 0.38502122  0.46416464 -1.03972261  1.77928604  0.49748993 -0.7218027
 -0.71489979 -0.64795799  0.20169213  0.55381015  0.        ]",-1.65172,-0.0893544947914,[-0.68595368  0.155662  ]
