timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.63334203 -0.41490924],"[[-0.00136283 -0.07600468 -0.11919138 -0.10249249]
 [ 0.00265704 -0.00047796  0.          0.        ]]",[-2.77315162  2.28727156],"[ 1.26514446  2.12600546  0.30009204 -1.14091989 -1.02158486 -0.87803176
 -0.77301643 -0.39763816  2.10477128  0.93301419  0.        ]",-4.82269,-0.341992676622,[-2.32860661  1.90589857]
1,[-0.63334203 -0.41490924],"[[-0.04101618 -0.03627087 -0.11919138 -0.10249249]
 [-3.95480889  3.96065317  0.          0.        ]]",[-2.63836947 -0.10372515],"[ 1.2639455   2.12914349  0.24124143 -1.02959248 -1.02158392 -0.87803106
 -0.88200559  0.21575694  2.10414797  0.89605107  0.        ]",-4.56329,-0.34084853295,[-1.97200835  1.68708348]
2,[-0.63334203 -0.41490924],"[[-0.1590161   0.03804982 -0.11919138 -0.10249249]
 [-7.83227554  3.47303377  0.          0.        ]]",[-1.21478667  1.39492309],"[ 1.24715974  2.12904498  0.06704051 -0.82106547 -1.02158297 -0.87803036
 -0.98879139  0.14024725  2.09187347  0.74167382  0.        ]",-4.46887,-0.335257237918,[-1.79343104  1.82935882]
3,[-0.63334203 -0.41490924],"[[ -0.35381319   0.14656301  -0.11919138  -0.10249249]
 [-11.63477915   7.36529486   0.           0.        ]]",[-1.87677301  1.25552281],"[ 1.17685169  2.11494313 -0.2122497  -0.51797763 -1.02158203 -0.87802965
 -1.09351249  0.74297768  2.04373889  0.47826201  0.        ]",-4.33058,-0.323815580229,[-1.32868528  1.64258873]
4,[-0.63334203 -0.41490924],"[[ -0.6239067    0.33214659  -0.11919138  -0.10249249]
 [-15.36220125  11.18029695   0.           0.        ]]",[-0.59179447  0.29923718],"[ 0.99660391  2.0529894  -0.56517749 -0.01272729 -1.02158109 -0.87802895
 -1.19616557  1.33374323  1.93281354  0.17181696  0.        ]",-3.55666,-0.305956497285,[-0.69465953  1.30496264]
5,[-0.63334203 -0.41490924],"[[ -0.95159911   0.56542284  -0.11919138  -0.10249249]
 [-17.40031912  12.14404383   0.           0.        ]]",[-0.22413331  1.10373428],"[ 0.66702794  1.91059673 -0.90682435  0.57577706 -1.02158015 -0.87802825
 -1.25229453  1.48298082  1.7355117  -0.13486923  0.        ]",-2.97605,-0.279872025114,[ 0.0022284   0.96568537]
6,[-0.63334203 -0.41490924],"[[ -1.30506932   0.84561299  -0.11919138  -0.10249249]
 [-17.94493323  15.86251692   0.           0.        ]]",[ 1.02217553  0.20751846],"[ 0.21408616  1.65525197 -1.13033398  1.17243358 -1.02157921 -0.87802755
 -1.26729188  2.0587948   1.47502173 -0.34434968  0.        ]",-1.86893,-0.247765479357,[ 0.96871191  0.01597224]
7,[-0.63334203 -0.41490924],"[[ -1.62071939   1.16793422  -0.11919138  -0.10249249]
 [-13.63428467  16.36801919   0.           0.        ]]",[ 1.32752993  0.42543229],"[-0.23136153  1.27282224 -1.18058833  1.65391289 -1.02157827 -0.87802685
 -1.14857412  2.13706815  1.24537997 -0.36984396  0.        ]",-1.15533,-0.217918358645,[ 1.25894582 -0.55117905]
8,[-0.63334203 -0.41490924],"[[ -1.85100413   1.50892864  -0.11919138  -0.10249249]
 [ -9.40804008  17.72700826   0.           0.        ]]",[ 2.19399799 -1.18190184],"[-0.55442643  0.80719472 -1.12453609  1.87321379 -1.02157732 -0.87802615
 -1.03218113  2.34750492  1.11208099 -0.22962345  0.        ]",-0.429208,-0.197530125114,[ 1.2332629  -1.16945255]
9,[-0.63334203 -0.41490924],"[[ -1.99758135   1.82021016  -0.11919138  -0.10249249]
 [ -5.26340465  13.41560636   0.           0.        ]]",[-0.18754197 -0.82990387],"[-0.75025946  0.3719685  -1.04927295  1.79174164 -1.02157638 -0.87802545
 -0.91803589  1.67986944  1.04458766 -0.01869151  0.        ]",-0.432309,-0.186238957395,[ 0.76790386 -1.11032987]
10,[-0.63334203 -0.41490924],"[[-2.10924795  2.05288655 -0.11919138 -0.10249249]
 [-5.90120909  9.86386178  0.          0.        ]]",[ 0.91832459 -1.28331384],"[-0.89117262  0.06627901 -0.97237569  1.55872465 -1.02157544 -0.87802474
 -0.93560042  1.12987121  0.98271844  0.15326067  0.        ]",-0.481157,-0.178043092568,[ 0.6386838  -0.89528036]
11,[-0.63334203 -0.41490924],"[[-2.1896253   2.2084735  -0.11919138 -0.10249249]
 [-2.14899518  5.70872001  0.          0.        ]]",[ 0.34525364  0.00323847],"[-0.98706291 -0.11942006 -0.90713548  1.32706271 -1.0215745  -0.87802404
 -0.83226269  0.48643629  0.93391012  0.27164949  0.        ]",-0.720183,-0.172715601192,[ 0.30049092 -0.50568402]
12,[-0.63334203 -0.41490924],"[[-2.21846498  2.32164198 -0.11919138 -0.10249249]
 [-0.73965277  5.60846861  0.          0.        ]]",[ 0.40405393 -0.37938184],"[-1.02019783 -0.24198924 -0.88179966  1.12396605 -1.02157356 -0.87802334
 -0.79344839  0.47091183  0.9124581   0.37412547  0.        ]",-0.7407,-0.171687977789,[ 0.12779666 -0.60444629]
