timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.83356762 -0.66737121],"[[ 0.05867822 -0.09540505 -0.08509371  0.15652079]
 [-0.0021087  -0.00487283  0.          0.        ]]",[ 1.90300498  3.30292202],"[ 1.35237261  2.10172241  0.53413153 -1.29407811 -0.73036969  1.36152459
 -0.71726707 -0.4046117   1.85248676 -1.43321933  0.        ]",-6.91211,-0.332964956832,[ 1.50898564  2.67322111]
1,[-0.83356762 -0.66737121],"[[ 0.09831159 -0.0557891  -0.08509371  0.15652079]
 [ 3.9522812   3.95328185  0.          0.        ]]",[ 1.00143725  2.61059735],"[ 1.34782445  2.10598026  0.59369009 -1.18598584 -0.73036942  1.36152365
 -0.6147898   0.22646393  1.84993016 -1.30282239  0.        ]",-6.82217,-0.326972482757,[ 1.07360506  2.31746817]
2,[-0.83356762 -0.66737121],"[[ 0.2162482   0.06220398 -0.08509371  0.15652079]
 [ 7.82848799  7.833098    0.          0.        ]]",[ 0.51346659  1.35260658],"[ 1.32080895  2.10543884  0.76918101 -0.86328868 -0.73036915  1.36152271
 -0.51433865  0.84504936  1.8044008  -0.91967849  0.        ]",-6.36747,-0.306983841594,[ 0.46164301  1.92267573]
3,[-0.83356762 -0.66737121],"[[  0.39163074   0.25703014  -0.08509371   0.15652079]
 [  9.70359409  11.63683088   0.           0.        ]]",[-0.14085626  0.44037303],"[ 1.24410206  2.06140786  1.02112533 -0.33775986 -0.73036888  1.36152177
 -0.46574557  1.45150361  1.62673792 -0.37450782  0.        ]",-5.50765,-0.270213854342,[ 0.07426628  1.57925928]
4,[-0.83356762 -0.66737121],"[[  0.5781858    0.50495185  -0.08509371   0.15652079]
 [  8.95448536  13.15028183   0.           0.        ]]",[ 1.59351038  1.22134235],"[ 1.11704342  1.93045823  1.26957177  0.29041544 -0.73036861  1.36152083
 -0.48515841  1.69280188  1.2858037   0.11170277  0.        ]",-4.76807,-0.220430800986,[ 0.42000985  1.56249738]
5,[-0.83356762 -0.66737121],"[[  0.79519133   0.80505724  -0.08509371   0.15652079]
 [ 12.73379146  16.84790595   0.           0.        ]]",[ 0.05775582  1.66220697],"[ 0.91612713  1.67108992  1.5220619   0.93924848 -0.73036834  1.36151989
 -0.38721842  2.28233571  0.76447713  0.41576688  0.        ]",-4.37789,-0.1538901484,[ 0.5585084   1.38277185]
6,[-0.83356762 -0.66737121],"[[  1.04964871   1.17839101  -0.08509371   0.15652079]
 [ 12.71232223  20.47336423   0.           0.        ]]",[ 1.99408811  1.38840659],"[ 0.62015039  1.22868379  1.75308302  1.49508581 -0.73036807  1.36151895
 -0.38777468  2.86036014  0.12377428  0.33810511  0.        ]",-4.17396,-0.0698530423548,[ 1.16127789  1.25393343]
7,[-0.83356762 -0.66737121],"[[  1.34111217   1.62350271  -0.08509371   0.15652079]
 [ 16.42220945  24.0259394    0.           0.        ]]",[ 2.61429079  1.61707881],"[ 0.22476985  0.60906996  1.91361251  1.69927883 -0.7303678   1.361518
 -0.29163365  3.42675913 -0.39444325 -0.24965219  0.        ]",-4.45723,-0.0397801927819,[ 1.70592237  1.03187954]
8,[-0.83356762 -0.66737121],"[[  1.70606681   2.13895917  -0.08509371   0.15652079]
 [ 20.06147766  27.50811475   0.           0.        ]]",[ 1.91183588  1.13310752],"[-0.30570233 -0.08218759  1.93942819  1.27315235 -0.73036752  1.36151706
 -0.19732271  3.98192671 -0.48471451 -1.1642906   0.        ]",-4.86256,-0.129169222635,[ 1.81264329  0.91667283]
9,[-0.83356762 -0.66737121],"[[  2.1430942    2.72337024  -0.08509371   0.15652079]
 [ 23.62909624  30.92174567   0.           0.        ]]",[ 2.16078335  1.04087124],"[-0.90081893 -0.61725845  1.71299389  0.07798354 -0.73036725  1.36151612
 -0.10486855  4.52615658 -0.02737813 -1.70569669  0.        ]",-4.69494,-0.18735606609,[ 1.66335106  0.7513938 ]
10,[-0.83356762 -0.66737121],"[[  2.65072398   3.19911798  -0.08509371   0.15652079]
 [ 27.12101457   7.58239089   0.           0.        ]]",[ 2.34216292  0.07295477],"[-1.39885017 -0.73764174  1.15633174 -1.19073072 -0.73036698  1.36151518
 -0.01437616  0.80505569  0.35288061 -1.41807835  0.        ]",-3.27565,-0.181769602304,[ 1.97332144  0.20815824]
11,[-0.83356762 -0.66737121],"[[  3.22747531   3.20196718  -0.08509371   0.15652079]
 [ 30.54291322  -3.63155981   0.           0.        ]]",[ 3.87263664  1.21528348],"[-1.56623183 -0.73740241  0.31641087 -1.19851325 -0.73036671  1.36151424
  0.07430169 -0.98283569  0.32552449 -1.36862773  0.        ]",-2.64607,-0.175788960914,[ 2.73836422  1.20559704]
12,[-0.83356762 -0.66737121],"[[  3.87199203   3.12285365  -0.08509371   0.15652079]
 [ 33.89759575  -3.63294869   0.           0.        ]]",[ 2.25797882  1.31975548],"[-1.19835904 -0.73974679 -0.56002221 -0.9821236  -0.73036644  1.3615133
  0.16123765 -0.98305665  0.322728   -1.39829643  0.        ]",-3.33863,-0.178034027234,[ 2.21070886  1.43457413]
13,[-0.83356762 -0.66737121],"[[  4.58293632   3.06470906  -0.08509371   0.15652079]
 [ 37.18586885  -2.18334257   0.           0.        ]]",[ 1.36530812  0.95327283],"[-0.2972611  -0.73578965 -1.04914667 -0.82321601 -0.73036617  1.36151236
  0.24645262 -0.75193898  0.32951762 -1.36442562  0.        ]",-3.62898,-0.175727051893,[ 1.85080934  1.45248485]
14,[-0.83356762 -0.66737121],"[[  5.35899261   3.0325581   -0.08509371   0.15652079]
 [ 40.40901551  -1.11916438   0.           0.        ]]",[ 1.53741069  0.88141773],"[ 0.7732144  -0.73153947 -0.7574521  -0.73561895 -0.7303659   1.36151141
  0.32997983 -0.58227194  0.28622633 -1.30083978  0.        ]",-3.82566,-0.167466995065,[ 1.74880826  1.36176682]
15,[-0.83356762 -0.66737121],"[[  6.19887151   3.01665628  -0.08509371   0.15652079]
 [ 43.56834596  -0.53370192   0.           0.        ]]",[ 2.48147808  0.84914202],"[ 1.34969086 -0.72889605  0.31876848 -0.69240158 -0.73036562  1.36151047
  0.41185325 -0.48892879  0.19576793 -1.30331066  0.        ]",-3.22801,-0.161672808797,[ 2.02939558  1.23313558]
16,[-0.83356762 -0.66737121],"[[  7.10130949   3.00922802  -0.08509371   0.15652079]
 [ 46.66513273  -0.24380538   0.           0.        ]]",[ 2.51513852  0.83869336],"[ 0.89190145 -0.7275386   1.54597435 -0.67224207 -0.73036535  1.36150953
  0.49210585 -0.4427091   0.12861964 -1.41769179  0.        ]",-3.26866,-0.167731471357,[ 2.36123633  0.98417556]
17,[-0.83356762 -0.66737121],"[[  8.06506813   3.00588316  -0.08509371   0.15652079]
 [ 49.70061567  -0.10802276   0.           0.        ]]",[ 1.67493142  0.53017811],"[-0.41495367 -0.72690177  1.91973506 -0.66317082 -0.73036508  1.36150859
  0.57076975 -0.42106051  0.15986519 -1.57464654  0.        ]",-3.5257,-0.183338485491,[ 2.57944584  0.88619149]
18,[-0.83356762 -0.66737121],"[[  9.0889335    3.00409324  -0.08509371   0.15652079]
 [ 52.67600606  -0.0691389    0.           0.        ]]",[ 2.24860957  1.41792485],"[-1.4898759  -0.72655438  0.94253112 -0.65831813 -0.73036481  1.36150765
  0.64787633 -0.41486096  0.28286811 -1.62903331  0.        ]",-3.27763,-0.194992913367,[ 2.38315296  1.22602856]
19,[-0.83356762 -0.66737121],"[[  1.01717157e+01   3.00356117e+00  -8.50937059e-02   1.56520794e-01]
 [  5.55924990e+01  -1.85743165e-03   0.00000000e+00   0.00000000e+00]]",[ 2.03611969  1.71667073],"[-1.1820651  -0.72645005 -0.57845619 -0.65687568 -0.73036454  1.36150671
  0.72345656 -0.40413384  0.38455393 -1.5037661   0.        ]",-3.39912,-0.191025270129,[ 1.98848248  1.4524163 ]
20,[-0.83356762 -0.66737121],"[[  1.13122486e+01   3.00366326e+00  -8.50937059e-02   1.56520794e-01]
 [  5.84512553e+01   7.99097200e-03   0.00000000e+00   0.00000000e+00]]",[ 2.16432237  1.12124982],"[ 0.34730254 -0.72646978 -0.98680351 -0.65715217 -0.73036427  1.36150577
  0.79754051 -0.40256354  0.34444755 -1.31585241  0.        ]",-3.70799,-0.172863548587,[ 1.86082327  1.42474353]
21,[-0.83356762 -0.66737121],"[[  1.25093887e+01   3.00381041e+00  -8.50937059e-02   1.56520794e-01]
 [  6.12534180e+01   6.13166494e-03   0.00000000e+00   0.00000000e+00]]",[ 2.63284045  1.47522489],"[ 1.35251395 -0.7264983   0.35986487 -0.65755079 -0.730364    1.36150483
  0.8701578  -0.40285987  0.19478758 -1.29139935  0.        ]",-2.89645,-0.160596128035,[ 2.18494964  1.2730819 ]
22,[-0.83356762 -0.66737121],"[[  1.37620155e+01   3.00390485e+00  -8.50937059e-02   1.56520794e-01]
 [  6.40001077e+01   3.42881357e-03   0.00000000e+00   0.00000000e+00]]",[ 2.47532131  1.0221617 ],"[ 0.42778894 -0.7265165   1.84835228 -0.65780657 -0.73036373  1.36150388
  0.94133745 -0.40329068  0.12441047 -1.48087982  0.        ]",-3.11775,-0.173136136152,[ 2.61792254  0.95345742]
23,[-0.83356762 -0.66737121],"[[  1.50690305e+01   3.00395439e+00  -8.50937059e-02   1.56520794e-01]
 [  6.66924226e+01   1.69025104e-03   0.00000000e+00   0.00000000e+00]]",[ 1.94526887  0.77526501],"[-1.28297159 -0.72652591  1.34468337 -0.65794061 -0.73036345  1.36150294
  1.01110793 -0.40356776  0.24253331 -1.63180931  0.        ]",-3.23304,-0.192886419381,[ 2.56097746  1.19319558]
24,[-0.83356762 -0.66737121],"[[  1.64293570e+01   3.00373965e+00  -8.50937059e-02   1.56520794e-01]
 [  6.93314375e+01  -1.56927086e-02   0.00000000e+00   0.00000000e+00]]",[ 2.00625241  1.68952945],"[-1.20710588 -0.72648365 -0.54987048 -0.65735832 -0.73036318  1.361502
  1.07949708 -0.4063391   0.38343418 -1.50797013  0.        ]",-3.23949,-0.191292710751,[ 2.10343599  1.5275861 ]
25,[-0.83356762 -0.66737121],"[[  1.78419397e+01   3.00369273e+00  -8.50937059e-02   1.56520794e-01]
 [  7.19182115e+01   4.67999196e-03   0.00000000e+00   0.00000000e+00]]",[ 2.09621688  1.54015051],"[ 0.67283322 -0.7264742  -0.82894908 -0.65723092 -0.73036291  1.36150106
  1.14653233 -0.40309086  0.31721429 -1.29086156  0.        ]",-3.48771,-0.168858690222,[ 2.02949214  1.46851099]
26,[-0.83356762 -0.66737121],"[[  1.93057441e+01   3.00380751e+00  -8.50937059e-02   1.56520794e-01]
 [  7.44537764e+01   5.56673116e-03   0.00000000e+00   0.00000000e+00]]",[ 3.03788126  1.05526459],"[ 1.20525367 -0.72649639  1.10980394 -0.6575418  -0.73036264  1.36150012
  1.21224041 -0.40294937  0.14444955 -1.35294436  0.        ]",-2.75864,-0.162899263037,[ 2.496351    1.15804672]
27,[-0.83356762 -0.66737121],"[[  2.08197561e+01   3.00389829e+00  -8.50937059e-02   1.56520794e-01]
 [  7.69391460e+01   3.46080781e-03   0.00000000e+00   0.00000000e+00]]",[ 3.18716799  0.7483589 ],"[-0.67738314 -0.72651388  1.83454257 -0.65778765 -0.73036237  1.36149918
  1.2766476  -0.40328501  0.17694836 -1.5974755   0.        ]",-2.85342,-0.186266401831,[ 2.71201777  1.07220376]
28,[-0.83356762 -0.66737121],"[[  2.23829819e+01   3.00368264e+00  -8.50937059e-02   1.56520794e-01]
 [  7.93753119e+01  -1.66504369e-02   0.00000000e+00   0.00000000e+00]]",[ 2.96588773  1.07374542],"[-1.46072384 -0.72647142 -0.12996583 -0.65720287 -0.7303621   1.36149824
  1.33977957 -0.40649134  0.36322052 -1.56070239  0.        ]",-2.94279,-0.194277961156,[ 2.271281    1.55053055]
29,[-0.83356762 -0.66737121],"[[  2.39944471e+01   3.00364357e+00  -8.50937059e-02   1.56520794e-01]
 [  8.17632530e+01   5.70643109e-03   0.00000000e+00   0.00000000e+00]]",[ 1.88144386  1.85430046],"[ 0.50494815 -0.7264635  -0.92295329 -0.65709676 -0.73036183  1.3614973
  1.4016617  -0.40292675  0.3322494  -1.30295857  0.        ]",-3.39718,-0.170931195067,[ 2.12395501  1.52801228]
30,[-0.83356762 -0.66737121],"[[  2.56531969e+01   3.00377867e+00  -8.50937059e-02   1.56520794e-01]
 [  8.41039212e+01   6.45205055e-03   0.00000000e+00   0.00000000e+00]]",[ 2.46580925  1.10438173],"[ 1.16114316 -0.72648968  1.19534616 -0.65746271 -0.73036155  1.36149636
  1.46231864 -0.40280776  0.13997046 -1.36283557  0.        ]",-2.77811,-0.163514116268,[ 2.60186219  1.18434429]
31,[-0.83356762 -0.66737121],"[[  2.73582951e+01   3.00388334e+00  -8.50937059e-02   1.56520794e-01]
 [  8.63982523e+01   3.97355113e-03   0.00000000e+00   0.00000000e+00]]",[ 2.66749346  1.07700122],"[-0.99944206 -0.72650988  1.64143751 -0.6577462  -0.73036128  1.36149541
  1.52177463 -0.40320281  0.2066605  -1.61988627  0.        ]",-2.80519,-0.189844721657,[ 2.71987629  1.19466114]
32,[-0.83356762 -0.66737121],"[[  2.91088242e+01   3.00394203e+00  -8.50937059e-02   1.56520794e-01]
 [  8.86471636e+01   2.04749125e-03   0.00000000e+00   0.00000000e+00]]",[ 2.58861416  1.01347197],"[-1.09102453 -0.72652108 -0.6712574  -0.65790506 -0.73036101  1.36149447
  1.58005344 -0.40350978  0.38718639 -1.48801855  0.        ]",-3.038,-0.18992128604,[ 2.2280488   1.63539433]
33,[-0.83356762 -0.66737121],"[[  3.09038848e+01   3.00397098e+00  -8.50937059e-02   1.56520794e-01]
 [  9.08515543e+01   9.64829312e-04   0.00000000e+00   0.00000000e+00]]",[ 2.91335845  2.30589142],"[ 1.16722078 -0.72652647 -0.29288638 -0.65798329 -0.73036074  1.36149353
  1.63717836 -0.40368228  0.25311994 -1.27129047  0.        ]",-2.74815,-0.162740226885,[ 2.33553052  1.48128378]
34,[-0.83356762 -0.66737121],"[[  3.27425954e+01   3.00398425e+00  -8.50937059e-02   1.56520794e-01]
 [  9.30123059e+01   4.28404239e-04   0.00000000e+00   0.00000000e+00]]",[ 3.06359232  2.46784269],"[ 0.24531609 -0.72652879  1.90849049 -0.65801903 -0.73036047  1.36149259
  1.69317223 -0.40376769  0.12838893 -1.50397261  0.        ]",-2.47941,-0.175405780033,[ 2.87279725  1.08124113]
35,[-0.83356762 -0.66737121],"[[  3.46240919e+01   3.00399000e+00  -8.50937059e-02   1.56520794e-01]
 [  9.51302822e+01   1.79998944e-04   0.00000000e+00   0.00000000e+00]]",[ 2.3387102  1.6747023],"[-1.56838148 -0.72652965  0.34543034 -0.65803441 -0.7303602   1.36149165
  1.74805744 -0.40380718  0.33196479 -1.60090787  0.        ]",-2.67269,-0.195617775223,[ 2.48140788  1.55207562]
36,[-0.83356762 -0.66737121],"[[  3.65475272e+01   3.00399235e+00  -8.50937059e-02   1.56520794e-01]
 [  9.72063301e+01   6.97140483e-05   0.00000000e+00   0.00000000e+00]]",[ 2.02577758  2.21947136],"[ 0.48723796 -0.72652983 -0.93123083 -0.65804054 -0.73035993  1.36149071
  1.80185592 -0.40382465  0.33341613 -1.30444375  0.        ]",-3.14183,-0.17113693932,[ 2.25923824  1.60623085]
37,[-0.83356762 -0.66737121],"[[  3.85120711e+01   3.00399320e+00  -8.50937059e-02   1.56520794e-01]
 [  9.92412797e+01   2.21368194e-05   0.00000000e+00   0.00000000e+00]]",[ 3.07238943  0.16548355],"[ 0.89740525 -0.72652973  1.54062924 -0.65804262 -0.73035966  1.36148977
  1.85458917 -0.40383212  0.12602797 -1.41220226  0.        ]",-2.64154,-0.167108145299,[ 2.81659746  1.18765962]
38,[-0.83356762 -0.66737121],"[[  4.05169097e+01   3.00310838e+00  -8.50937059e-02   1.56520794e-01]
 [  1.01235936e+02  -6.11519760e-02   0.00000000e+00   0.00000000e+00]]",[ 2.86170777  0.88396083],"[-1.49558436 -0.72635607  0.92534039 -0.65564412 -0.73035938  1.36148883
  1.90627807 -0.41358532  0.28408929 -1.6295219   0.        ]",-2.61325,-0.195110173299,[ 2.66507673  1.47750497]
39,[-0.83356762 -0.66737121],"[[  4.25612454e+01   3.00277172e+00  -8.50937059e-02   1.56520794e-01]
 [  1.03191115e+02   7.61261925e-03   0.00000000e+00   0.00000000e+00]]",[ 2.25984325  2.11928896],"[ 0.10993026 -0.72628954 -1.04489358 -0.65473148 -0.73035911  1.36148788
  1.95694371 -0.4026217   0.36070364 -1.33753637  0.        ]",-3.03634,-0.175806284731,[ 2.29700494  1.66034603]
40,[-0.83356762 -0.66737121],"[[  4.46442963e+01   3.00315134e+00  -8.50937059e-02   1.56520794e-01]
 [  1.05107590e+02   2.23853082e-02   0.00000000e+00   0.00000000e+00]]",[ 2.91675732  1.53858317],"[ 1.04579838 -0.72636398  1.37234963 -0.6557601  -0.73035884  1.36148694
  2.00660618 -0.40026629  0.13157194 -1.38529961  0.        ]",-2.40996,-0.165027610173,[ 2.82146049  1.24534643]
41,[-0.83356762 -0.66737121],"[[  4.67652961e+01   3.00353850e+00  -8.50937059e-02   1.56520794e-01]
 [  1.06986125e+02   1.54480430e-02   0.00000000e+00   0.00000000e+00]]",[ 2.54800689  2.27312921],"[-1.47854654 -0.72643969  0.97477175 -0.65680923 -0.73035857  1.361486
  2.05528524 -0.40137223  0.27966143 -1.63033795  0.        ]",-2.37106,-0.194917174024,[ 2.70644832  1.48973763]
