timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.3354218 -0.3070133],"[[-0.03554525 -0.01896865  0.00766001 -0.19562665]
 [-0.00035239  0.00104922  0.          0.        ]]",[-1.58358826  1.83795761],"[ 1.14434806  2.04202612 -0.0129501  -0.73120854  0.07191485 -1.67225023
 -0.83297617 -0.34931906  1.19501872  1.45280413  0.        ]",-3.00158,-0.274727760845,[-1.43633723  0.9164651 ]
1,[-0.3354218 -0.3070133],"[[-0.07525817  0.02079542  0.00766001 -0.19562665]
 [-3.9577584   3.96215046  0.          0.        ]]",[-1.527227    0.34477901],"[ 1.14131088  2.04196429 -0.07238158 -0.61810688  0.07191476 -1.67224245
 -0.97320091  0.20826093  1.19345953  1.42036191  0.        ]",-2.60387,-0.271899724777,[-1.22608972  0.70987868]
2,[-0.3354218 -0.3070133],"[[ -1.93323521e-01   1.12963771e-01   7.66001354e-03  -1.95626649e-01]
 [ -7.83586771e+00   5.25038105e+00   0.00000000e+00   0.00000000e+00]]",[-1.87003944  0.20863373],"[ 1.11950985  2.03366411 -0.24765769 -0.35661377  0.07191467 -1.67223466
 -1.11061514  0.38959701  1.18089922  1.30123405  0.        ]",-2.39873,-0.261025855505,[-1.11838222  0.64364463]
3,[-0.3354218 -0.3070133],"[[ -3.88179782e-01   2.25231214e-01   7.66001354e-03  -1.95626649e-01]
 [ -1.16371177e+01   5.97392744e+00   0.00000000e+00   0.00000000e+00]]",[-0.42799479 -0.02503722],"[ 1.04255554  2.00823564 -0.52703172 -0.04199062  0.07191458 -1.67222688
 -1.24530503  0.49144574  1.13355243  1.07458658  0.        ]",-1.80355,-0.238750810742,[-0.99233168  0.59592426]
4,[-0.3354218 -0.3070133],"[[ -6.35600674e-01   3.42532348e-01   7.66001354e-03  -1.95626649e-01]
 [ -1.31001163e+01   5.75688573e+00   0.00000000e+00   0.00000000e+00]]",[-0.21551665 -0.30156752],"[ 0.87576181  1.96403054 -0.84953539  0.27813258  0.07191449 -1.6722191
 -1.29714073  0.46089331  1.02494137  0.78403702  0.        ]",-1.31151,-0.20650489267,[-0.84926993  0.58670843]
5,[-0.3354218 -0.3070133],"[[ -9.03554306e-01   4.44545272e-01   7.66001354e-03  -1.95626649e-01]
 [ -1.36932802e+01   4.44874796e+00   0.00000000e+00   0.00000000e+00]]",[-0.4418317  -0.10585736],"[ 0.61927167  1.91139366 -1.13713303  0.54600894  0.07191441 -1.67221131
 -1.31815449  0.27675355  0.84570577  0.48778623  0.        ]",-1.00924,-0.167419150977,[-0.7019363   0.61525488]
6,[-0.3354218 -0.3070133],"[[ -1.19223985e+00   5.28432464e-01   7.66001354e-03  -1.95626649e-01]
 [ -1.51703682e+01   3.94163161e+00   0.00000000e+00   0.00000000e+00]]",[-0.39644475  0.73535646],"[ 0.27537532  1.85861365 -1.35247661  0.756878    0.07191432 -1.67220353
 -1.37048878  0.20536921  0.58416574  0.21401307  0.        ]",-0.806984,-0.121089581942,[-0.33291298  0.63307166]
7,[-0.3354218 -0.3070133],"[[ -1.50838564e+00   6.35695167e-01   7.66001354e-03  -1.95626649e-01]
 [ -1.64400173e+01   6.77515869e+00   0.00000000e+00   0.00000000e+00]]",[-0.62799229 -0.62283174],"[-0.14850186  1.77927839 -1.45567842  1.01161947  0.07191423 -1.67219575
 -1.41547225  0.60422922  0.25341851  0.02238907  0.        ]",-0.279372,-0.0702382776095,[ 0.36696029  0.44702172]
8,[-0.3354218 -0.3070133],"[[ -1.85884646e+00   7.45108123e-01   7.66001354e-03  -1.95626649e-01]
 [ -1.85988874e+01   4.17474135e+00   0.00000000e+00   0.00000000e+00]]",[ 1.81127736  0.3969995 ],"[-0.62652638  1.68553639 -1.39683521  1.25144714  0.07191414 -1.67218796
 -1.49196356  0.23818126 -0.14923105 -0.06379824  0.        ]",-0.24392,-0.012521711454,[ 0.86674368  0.55304301]
9,[-0.3354218 -0.3070133],"[[ -2.18744638e+00   8.43522475e-01   7.66001354e-03  -1.95626649e-01]
 [ -1.42754773e+01   5.66181358e+00   0.00000000e+00   0.00000000e+00]]",[ 1.62201127  0.71909381],"[-1.03248271  1.59107648 -1.18251616  1.44753635  0.07191405 -1.67218018
 -1.33876388  0.44750851 -0.52655965 -0.01605267  0.        ]",-0.329168,-0.0413261868295,[ 1.41707134  0.41052294]
10,[-0.3354218 -0.3070133],"[[ -2.43043828e+00   9.84183410e-01   7.66001354e-03  -1.95626649e-01]
 [ -1.00377660e+01   8.39524139e+00   0.00000000e+00   0.00000000e+00]]",[ 1.92008581 -0.13913146],"[-1.27987604  1.44128417 -0.93802176  1.69167307  0.07191396 -1.6721724
 -1.18860206  0.83227847 -0.7321894   0.10151751  0.        ]",-0.390207,-0.0729137357362,[ 1.68351889  0.25481659]
11,[-0.3354218 -0.3070133],"[[ -2.58950291e+00   1.14487865e+00   7.66001354e-03  -1.95626649e-01]
 [ -5.88245855e+00   7.67674044e+00   0.00000000e+00   0.00000000e+00]]",[ 2.1019837  -0.12485997],"[-1.4093228   1.25233584 -0.74579628  1.91307572  0.07191387 -1.67216461
 -1.04136104  0.73113708 -0.79741911  0.20681033  0.        ]",-0.486254,-0.0859941639361,[ 1.73237324  0.28019905]
