timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.8090083  -0.64963228],"[[ 0.0046923   0.01697492  0.07474203  0.14954698]
 [-0.00277306 -0.00165624  0.          0.        ]]",[ 2.01966909  3.03158051],"[ 1.34070536  2.1095051   0.43563251 -0.97344926  0.65432091  1.30239448
 -0.72286926 -0.40403473  0.64129267 -1.345465    0.        ]",-4.89211,-0.199516228308,[ 1.53428543  2.22123599]
1,[-0.8090083  -0.64963228],"[[ 0.04431246  0.05665452  0.07474203  0.14954698]
 [ 3.95163018  3.9564297   0.          0.        ]]",[ 0.7736244   1.38917805],"[ 1.33928814  2.10742517  0.49517656 -0.8648164   0.65432066  1.30239354
 -0.61946469  0.22594303  0.63649737 -1.21696527  0.        ]",-4.93313,-0.189954037974,[ 1.0978297   1.88637221]
2,[-0.8090083  -0.64963228],"[[ 0.15325169  0.17471333  0.07474203  0.14954698]
 [ 6.93239719  7.83652024  0.          0.        ]]",[ 0.88859514  2.1741312 ],"[ 1.32361909  2.08805381  0.65807941 -0.5437099   0.65432041  1.30239259
 -0.54151992  0.8435067   0.58804706 -0.85985741  0.        ]",-4.39096,-0.161905395713,[ 0.72499871  1.65984464]
3,[-0.8090083  -0.64963228],"[[  0.32578089   0.36960127   0.07474203   0.14954698]
 [ 10.30937981  11.63958788   0.           0.        ]]",[ 0.79024444  2.35580735],"[ 1.26397338  2.01366614  0.90974685 -0.03022677  0.65432016  1.30239165
 -0.45321446  1.44881046  0.40746126 -0.33425583  0.        ]",-3.70054,-0.114575376327,[ 0.66972291  1.59990585]
4,[-0.8090083  -0.64963228],"[[  0.56128423   0.63979556   0.07474203   0.14954698]
 [ 13.23145409  15.36738661   0.           0.        ]]",[ 0.88205095  1.43692953],"[ 1.11685701  1.82842533  1.22881096  0.61577927  0.65431991  1.30239071
 -0.3768045   2.04213244 -0.00890351  0.20692737  0.        ]",-3.02202,-0.0500584267162,[ 0.87817693  1.54401624]
5,[-0.8090083  -0.64963228],"[[  0.85831058   0.98380174   0.07474203   0.14954698]
 [ 16.46084338  19.0209986    0.           0.        ]]",[ 0.87939852  1.63686373],"[ 0.83546835  1.4752268   1.56627676  1.26120879  0.65431966  1.30238976
 -0.29235852  2.62364347 -0.68151468  0.46938871  0.        ]",-2.9122,-0.0503948412398,[ 1.32843113  1.42141819]
6,[-0.8090083  -0.64963228],"[[  1.21920635   1.40015078   0.07474203   0.14954698]
 [ 19.61876509  22.60190475   0.           0.        ]]",[ 1.72384765  0.97708357],"[ 0.38414206  0.92906509  1.84002904  1.68002691  0.65431941  1.30238882
 -0.20978136  3.19357754 -1.41702953  0.13549276  0.        ]",-3.02023,-0.135640242968,[ 2.02978683  1.1298306 ]
7,[-0.8090083  -0.64963228],"[[  1.6474552    1.88649164   0.07474203   0.14954698]
 [ 23.1947031   26.02075402   0.           0.        ]]",[ 1.14990578  0.75616991],"[-0.23008699  0.24601822  1.92758128  1.58442195  0.65431916  1.30238787
 -0.11627341  3.73771155 -1.784844   -0.78925965  0.        ]",-3.44151,-0.205709632892,[ 2.25049853  0.85128021]
8,[-0.8090083  -0.64963228],"[[  2.14653422   2.43175405   0.07474203   0.14954698]
 [ 26.70147743  28.49732366   0.           0.        ]]",[ 1.9787507  -0.47243751],"[-0.91273906 -0.39108438  1.68962908  0.76558657  0.6543189   1.30238693
 -0.02457404  4.13186455 -1.47977778 -1.62951639  0.        ]",-3.65238,-0.226315726809,[ 2.07554221  0.64859974]
9,[-0.8090083  -0.64963228],"[[  2.71503255   2.97725491   0.07474203   0.14954698]
 [ 30.13610137  26.06114117   0.           0.        ]]",[ 1.42222519  0.38755839],"[-1.44666859 -0.7154166   1.05059971 -0.57173173  0.65431865  1.30238599
  0.06523865  3.74410609 -0.95192978 -1.57647409  0.        ]",-3.20987,-0.185080373934,[ 1.62310004  0.49066299]
