timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.43894249 -0.3325263 ],"[[-0.02040095  0.06080484 -0.1962413  -0.13417561]
 [-0.00271581 -0.00365919  0.          0.        ]]",[-2.69970613  1.26214826],"[ 1.1783929   2.12794362  0.08311728 -0.58871241 -1.69008233 -1.14638926
 -0.84214036 -0.37464174  2.66192689  1.11484819  0.        ]",-4.14795,-0.428480971703,[-2.11476207  1.97107291]
1,[-0.43894249 -0.3325263 ],"[[-0.0601607   0.10047564 -0.1962413  -0.13417561]
 [-3.96007926  3.95753109  0.          0.        ]]",[-1.4613391   0.97940952],"[ 1.17617446  2.12351773  0.02391147 -0.47218107 -1.69007676 -1.146387
 -0.96511631  0.20134001  2.66076334  1.08108844  0.        ]",-3.91406,-0.427077083266,[-1.91112149  1.76377642]
2,[-0.43894249 -0.3325263 ],"[[-0.17828197  0.21776485 -0.1962413  -0.13417561]
 [-7.83913841  7.75870604  0.          0.        ]]",[-1.69264245  1.28457817],"[ 1.15673724  2.09783987 -0.15078472 -0.13106658 -1.6900712  -1.14638473
 -1.08565847  0.75405415  2.65069812  0.98090678  0.        ]",-3.78221,-0.422216358349,[-1.64559937  1.4954443 ]
3,[-0.43894249 -0.3325263 ],"[[ -0.37321573   0.41113913  -0.1962413   -0.13417561]
 [-11.64160947  11.56599032   0.           0.        ]]",[-1.09827683  1.37163146],"[ 1.08338908  2.0153055  -0.42989507  0.41006036 -1.69006564 -1.14638247
 -1.2038201   1.30765482  2.61270967  0.82063334  0.        ]",-3.33938,-0.412073262804,[-1.27029157  1.02082682]
4,[-0.43894249 -0.3325263 ],"[[ -0.64344714   0.67989938  -0.1962413   -0.13417561]
 [-15.36920207  15.29750733   0.           0.        ]]",[-0.54778231 -0.24289845],"[ 0.90188828  1.82316588 -0.78065222  1.08515212 -1.69006008 -1.14638021
 -1.31965422  1.85023414  2.51865549  0.61967374  0.        ]",-2.37522,-0.394008615344,[-0.73519647  0.38812625]
5,[-0.43894249 -0.3325263 ],"[[ -0.96952888   0.97315927  -0.1962413   -0.13417561]
 [-17.23287041  14.03260978   0.           0.        ]]",[-0.5152592  0.7255948],"[ 0.57752071  1.52611827 -1.11548696  1.66855748 -1.69005452 -1.14637794
 -1.37756541  1.666305    2.3510176   0.39854217  0.        ]",-1.8346,-0.366533845052,[-0.43351409  0.18399747]
6,[-0.43894249 -0.3325263 ],"[[ -1.33124007   1.27984297  -0.1962413   -0.13417561]
 [-18.93266754  16.62702254   0.           0.        ]]",[ 0.10428604 -1.11837503],"[ 0.12294365  1.14494054 -1.33431028  2.05552772 -1.69004896 -1.14637568
 -1.43038384  2.04353874  2.11433343  0.22269735  0.        ]",-0.728814,-0.33131324482,[ 0.11058911 -0.34362954]
7,[-0.43894249 -0.3325263 ],"[[ -1.70199939   1.56933628  -0.1962413   -0.13417561]
 [-18.14588477  12.33662699   0.           0.        ]]",[ 0.31823736  0.02435506],"[-0.38655913  0.75052433 -1.36405808  2.17938268 -1.69004339 -1.14637342
 -1.40593057  1.41968821  1.84431982  0.13031642  0.        ]",-0.381139,-0.29290924369,[ 0.36107466 -0.14784835]
8,[-0.43894249 -0.3325263 ],"[[ -2.04868932   1.81456994  -0.1962413   -0.13417561]
 [-16.52843364  12.18729837   0.           0.        ]]",[ 0.95026673  1.01466453],"[-0.84205711  0.41495073 -1.20988989  2.09223948 -1.69003783 -1.14637115
 -1.35566417  1.39797151  1.59360009  0.12500419  0.        ]",-0.170447,-0.258014200292,[ 0.75861681 -0.22452311]
9,[-0.43894249 -0.3325263 ],"[[ -2.33825073   2.09560922  -0.1962413   -0.13417561]
 [-12.44111994  15.90437798   0.           0.        ]]",[ 1.09759679 -1.43449106],"[-1.16649434  0.05607997 -0.95907616  1.78272978 -1.69003227 -1.14636889
 -1.22864627  1.93844635  1.42382148  0.25997802  0.        ]",0.319684,-0.236310234315,[ 0.99358869 -0.51068491]
10,[-0.43894249 -0.3325263 ],"[[ -2.54488667   2.37080345  -0.1962413   -0.13417561]
 [ -8.23639034  11.62938927   0.           0.        ]]",[ 0.48967125  0.09828522],"[-1.35042465 -0.24284914 -0.72395071  1.28548907 -1.69002671 -1.14636662
 -1.09798023  1.31683915  1.33967261  0.45635881  0.        ]",0.116122,-0.22955237633,[ 0.84182286 -0.27618694]
11,[-0.43894249 -0.3325263 ],"[[ -2.68852958   2.60498415  -0.1962413   -0.13417561]
 [ -6.1348544   11.78818257   0.           0.        ]]",[ 1.16640068 -0.74349447],"[-1.44996807 -0.43920497 -0.53884407  0.73885174 -1.69002115 -1.14636436
 -1.0326722   1.33992525  1.29724771  0.64540236  0.        ]",0.175132,-0.230716363572,[ 0.73343617 -0.37196541]
12,[-0.43894249 -0.3325263 ],"[[-2.77028553  2.80886922 -0.1962413  -0.13417561]
 [-2.05431205  8.61093868  0.          0.        ]]",[ 0.9991605   0.78399444],"[-1.49528553 -0.55764984 -0.42723093  0.19478392 -1.69001559 -1.1463621
 -0.90586603  0.87793783  1.27591626  0.82275283  0.        ]",-0.190968,-0.236198140139,[ 0.43545794 -0.39996028]
13,[-0.43894249 -0.3325263 ],"[[-2.77127076  3.01052541 -0.1962413  -0.13417561]
 [ 1.94239982  9.34699138  0.          0.        ]]",[ 0.4953529  -1.25867711],"[-1.49577557 -0.62158739 -0.42586191 -0.38264651 -1.69001003 -1.14635983
 -0.78166524  0.98496169  1.25376861  1.00859126  0.        ]",0.0296911,-0.243805231859,[ 0.19155714 -0.72070336]
14,[-0.43894249 -0.3325263 ],"[[-2.71313589  3.07518061 -0.1962413  -0.13417561]
 [ 3.86478417 -0.32713403  0.          0.        ]]",[ 0.44415251  0.05984136],"[-1.46448597 -0.6303932  -0.50567534 -0.57223587 -1.69000447 -1.14635757
 -0.72192528 -0.42170121  1.24012323  1.07617818  0.        ]",-0.447975,-0.246347854272,[-0.19482377 -0.33355963]
