timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.6113562  -0.40727291],"[[-0.05343596 -0.07031518  0.14247577  0.18366814]
 [-0.00122353 -0.00079877  0.          0.        ]]",[ 0.01325033  2.15498911],"[ 1.2493098   2.12794215  0.1973445  -1.10725825  1.24437284  1.59729968
 -0.78474363 -0.39542375  0.1667983  -1.83027926  0.        ]",-3.56214,-0.213234949903,[ 0.32786825  1.98953259]
1,[-0.6113562  -0.40727291],"[[-0.0529497  -0.03060336  0.14247577  0.18366814]
 [ 0.0496835   3.95878465  0.          0.        ]]",[ 0.52958039  1.97091593],"[ 1.24934493  2.13075336  0.19806436 -0.99523461  1.24437128  1.5972969
 -0.78332614  0.2132497   0.17020083 -1.78925894  0.        ]",-3.37682,-0.209163893905,[ 0.4050324  1.8036046]
2,[-0.6113562  -0.40727291],"[[-0.03096169  0.08750563  0.14247577  0.18366814]
 [ 2.14216228  7.83918467  0.          0.        ]]",[-0.42904437  2.17012964],"[ 1.25065241  2.12602469  0.23063717 -0.66194398  1.24436973  1.59729411
 -0.72508681  0.80975068  0.17242358 -1.62690703  0.        ]",-3.11591,-0.192686296345,[ 0.52176285  1.65187609]
3,[-0.6113562  -0.40727291],"[[ -5.58665628e-03   2.82466731e-01   1.42475765e-01   1.83668144e-01]
 [  4.01167012e-01   1.16442398e+01   0.00000000e+00   0.00000000e+00]]",[ 1.43257842  2.29232822],"[ 1.25130899  2.07566258  0.26825408 -0.12149542  1.24436817  1.59729133
 -0.77354236  1.39466827  0.14307164 -1.38333119  0.        ]",-2.56595,-0.16666059614,[ 0.94330615  1.57449257]
4,[-0.6113562  -0.40727291],"[[  0.04203819   0.55275147   0.14247577   0.18366814]
 [  4.34833631  15.37182431   0.           0.        ]]",[ 0.93888357  0.2091318 ],"[ 1.25007553  1.92194598  0.33885033  0.57423652  1.24436662  1.59728855
 -0.6636825   1.96767397  0.03367627 -1.04810186  0.        ]",-1.87156,-0.127442217133,[ 1.27344811  1.38974071]
5,[-0.6113562  -0.40727291],"[[  0.16541929   0.86542949   0.14247577   0.18366814]
 [  7.97788587  15.89423935   0.           0.        ]]",[ 1.35265788  1.74240448],"[ 1.23195182  1.6367492   0.5206924   1.24182631  1.24436506  1.59728576
 -0.56266286  2.04797513 -0.23145792 -0.6329925   0.        ]",-1.29592,-0.0739536384774,[ 1.45260346  1.23785651]
6,[-0.6113562  -0.40727291],"[[  0.36310302   1.21987058   0.14247577   0.18366814]
 [ 11.77825507  19.53771355   0.           0.        ]]",[ 2.76026421 -0.19803077],"[ 1.15877804  1.20840749  0.80316816  1.74371382  1.24436351  1.59728298
 -0.45688894  2.60804432 -0.69787776 -0.31282064  0.        ]",-0.882582,-0.0631619932445,[ 1.78156447  0.77188307]
7,[-0.6113562  -0.40727291],"[[  0.63607295   1.59886113   0.14247577   0.18366814]
 [ 15.50648893  18.36522116   0.           0.        ]]",[ 2.06419322 -0.18788288],"[ 0.97373257  0.68543482  1.15733876  1.91474697  1.24436195  1.5972802
 -0.35312276  2.4277997  -1.28606475 -0.30806954  0.        ]",-1.08971,-0.135179843949,[ 1.85185897  0.68724871]
8,[-0.6113562  -0.40727291],"[[  0.98287535   1.95503619   0.14247577   0.18366814]
 [ 19.16164025  17.25595579   0.           0.        ]]",[ 1.83164122  1.13702215],"[ 0.61915233  0.19767381  1.51030758  1.70989163  1.24436039  1.59727742
 -0.25139067  2.25727626 -1.76626076 -0.68241067  0.        ]",-1.54838,-0.209854842366,[ 1.87209094  0.83308339]
9,[-0.6113562  -0.40727291],"[[  1.40205797   2.33643735   0.14247577   0.18366814]
 [ 22.74489199  20.87212611   0.           0.        ]]",[ 1.18980815  0.70506098],"[ 0.07026366 -0.24979315  1.73820272  1.12759907  1.24435884  1.59727463
 -0.15165973  2.81314191 -1.92846082 -1.31648735  0.        ]",-2.02164,-0.261774901315,[ 1.9116298   0.78931063]
10,[-0.6113562  -0.40727291],"[[  1.89219953   2.77772926   0.14247577   0.18366814]
 [ 26.25737305  23.24926638   0.           0.        ]]",[ 1.85437452  0.13959067],"[-0.61651431 -0.58950164  1.68333211  0.09645304  1.24435728  1.59727185
 -0.05389852  3.17853752 -1.64786962 -1.79429073  0.        ]",-2.2434,-0.267252605719,[ 1.76098049  0.75622654]
11,[-0.6113562  -0.40727291],"[[  2.4518671    3.12650335   0.14247577   0.18366814]
 [ 29.69715492   5.7469168    0.           0.        ]]",[ 1.72291142  0.53664887],"[-1.26310047 -0.68142554  1.22002598 -0.86618795  1.24435573  1.59726907
  0.04183929  0.48809598 -1.32182187 -1.71332696  0.        ]",-1.51269,-0.232816245471,[ 2.07018805  0.55047268]
12,[-0.6113562  -0.40727291],"[[  3.07963184   3.13564737   0.14247577   0.18366814]
 [ 33.06820027  -2.2698516    0.           0.        ]]",[ 1.95148767  0.03912057],"[-1.58482892 -0.68156031  0.36834028 -0.89201442  1.24435417  1.59726628
  0.13566399 -0.74423242 -1.30584444 -1.663217    0.        ]",-1.72008,-0.227142417135,[ 2.27983332  0.8705005 ]
13,[-0.6113562  -0.40727291],"[[  3.77415214   3.0825659    0.14247577   0.18366814]
 [ 36.37282716  -2.64978162   0.           0.        ]]",[ 2.16958457  1.31907158],"[-1.31291331 -0.67913517 -0.6000772  -0.74217319  1.24435261  1.5972635
  0.22764008 -0.80263421 -1.29275706 -1.65029705  0.        ]",-2.14285,-0.224974662445,[ 2.18884134  1.11086893]
14,[-0.6113562  -0.40727291],"[[  4.53410915   3.04231061   0.14247577   0.18366814]
 [ 39.61207546  -1.44364498   0.           0.        ]]",[ 2.92990511  0.3015862 ],"[-0.41982967 -0.67465805 -1.18269835 -0.6288287   1.24435106  1.59726072
  0.31779651 -0.6172277  -1.28773364 -1.58761698  0.        ]",-2.30346,-0.219079438204,[ 2.09722733  1.14367115]
15,[-0.6113562  -0.40727291],"[[  5.35820752   3.02082952   0.14247577   0.18366814]
 [ 42.78718008  -0.75538323   0.           0.        ]]",[ 1.5216171   0.60501761],"[ 0.68618282 -0.67134023 -0.90758783 -0.56851943  1.2443495   1.59725794
  0.40616764 -0.51142846 -1.34220577 -1.51422011  0.        ]",-1.97762,-0.217311696457,[ 2.13400054  1.17894459]
16,[-0.6113562  -0.40727291],"[[  6.24517734   3.01041095   0.14247577   0.18366814]
 [ 45.89943075  -0.33849919   0.           0.        ]]",[ 2.51287646  0.7191934 ],"[ 1.25030327 -0.66949868  0.22018859 -0.53932342  1.24434795  1.59725515
  0.49278934 -0.44734516 -1.44247394 -1.51970613  0.        ]",-1.16323,-0.226569156365,[ 2.26407671  1.14291584]
17,[-0.6113562  -0.40727291],"[[  7.19377403   3.00593165   0.14247577   0.18366814]
 [ 48.95007187  -0.13859846   0.           0.        ]]",[ 2.42973141  1.22462275],"[ 0.70240298 -0.66866013  1.44768469 -0.52678301  1.24434639  1.59725237
  0.57769625 -0.41661636 -1.50733462 -1.6369399   0.        ]",-0.526544,-0.241891044265,[ 2.47353864  1.03765821]
18,[-0.6113562  -0.40727291],"[[  8.20277764e+00   3.00440304e+00   1.42475765e-01   1.83668144e-01]
 [  5.19403240e+01  -3.56443720e-02   0.00000000e+00   0.00000000e+00]]",[ 2.70353884  0.63907808],"[-0.65323007 -0.66836726  1.66997225 -0.522505    1.24434484  1.59724959
  0.66092231 -0.40079011 -1.46153526 -1.78086251  0.        ]",-0.788098,-0.249961551947,[ 2.3922503   1.02580118]
19,[-0.6113562  -0.40727291],"[[  9.27099233e+00   3.00365155e+00   1.42475765e-01   1.83668144e-01]
 [  5.48713774e+01  -3.39303767e-02   0.00000000e+00   0.00000000e+00]]",[ 1.77455206  0.61206207],"[-1.57079938 -0.66822184  0.50365131 -0.52040201  1.24434328  1.5972468
  0.74250064 -0.40052641 -1.3312491  -1.80622999  0.        ]",-1.58229,-0.241815829435,[ 2.15175796  1.11324906]
20,[-0.6113562  -0.40727291],"[[  1.03972459e+01   3.00308319e+00   1.42475765e-01   1.83668144e-01]
 [  5.77444071e+01  -2.21414762e-02   0.00000000e+00   0.00000000e+00]]",[ 2.67370583  0.69833146],"[-0.96762677 -0.66811122 -0.94861867 -0.51881159  1.24434172  1.59724402
  0.82246392 -0.398714   -1.24945426 -1.66636231  0.        ]",-2.15723,-0.223067715761,[ 2.000319    1.19751298]
21,[-0.6113562  -0.40727291],"[[  1.15803895e+01   3.00284340e+00   1.42475765e-01   1.83668144e-01]
 [  6.05605622e+01  -5.39133982e-03   0.00000000e+00   0.00000000e+00]]",[ 3.02658775  1.73031406],"[ 0.61548517 -0.66806414 -0.95979132 -0.51814041  1.24434017  1.59724124
  0.90084413 -0.39613895 -1.32224579 -1.50931053  0.        ]",-1.71345,-0.215203141722,[ 2.13868189  1.21662331]
22,[-0.6113562  -0.40727291],"[[  1.28192968e+01   3.00310983e+00   1.42475765e-01   1.83668144e-01]
 [  6.33209698e+01   2.11306773e-02   0.00000000e+00   0.00000000e+00]]",[ 2.51077715  0.86933788],"[ 1.20616852 -0.66811545  0.64756329 -0.51888545  1.24433861  1.59723846
  0.9776726  -0.39206178 -1.47177499 -1.54060043  0.        ]",-0.732868,-0.230903424354,[ 2.36491418  1.15752828]
23,[-0.6113562  -0.40727291],"[[  1.41128639e+01   3.00336137e+00   1.42475765e-01   1.83668144e-01]
 [  6.60267293e+01   6.71052328e-03   0.00000000e+00   0.00000000e+00]]",[ 2.39110881  1.47587675],"[-0.13361828 -0.66816376  1.75881554 -0.51958886  1.24433706  1.59723567
  1.05297992 -0.39427821 -1.49328483 -1.73480627  0.        ]",-0.434512,-0.248745706745,[ 2.46288514  1.07157683]
24,[-0.6113562  -0.40727291],"[[  1.54600089e+01   3.00357903e+00   1.42475765e-01   1.83668144e-01]
 [  6.86789252e+01   1.16505248e-02   0.00000000e+00   0.00000000e+00]]",[ 2.72542207  0.7537121 ],"[-1.5441388  -0.66820544  0.6404187  -0.52019751  1.2443355   1.59723289
  1.12679626 -0.39351862 -1.34283212 -1.81129827  0.        ]",-1.27699,-0.24315432168,[ 2.18505859  1.15901005]
25,[-0.6113562  -0.40727291],"[[  1.68596709e+01   3.00351393e+00   1.42475765e-01   1.83668144e-01]
 [  7.12786147e+01  -1.03822935e-02   0.00000000e+00   0.00000000e+00]]",[ 2.09251086  1.52811508],"[-0.74571967 -0.66819237 -1.07788609 -0.52001504  1.24433394  1.59723011
  1.19915102 -0.39690527 -1.25030143 -1.63700062  0.        ]",-2.01259,-0.220505657983,[ 2.03051424  1.26470101]
