timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.86420405 -0.74752957],"[[-0.00893516  0.00152967 -0.07533065 -0.06713662]
 [-0.00469261 -0.00172625  0.          0.        ]]",[-2.03689397  2.71022046],"[ 1.37690312  2.10697748  0.45474301 -1.04725178 -0.64499295 -0.57826251
 -0.71192377 -0.40436045  1.77572438  0.87256031  0.        ]",-6.4814,-0.29272935109,[-2.0622375   1.95989203]
1,[-0.86420405 -0.74752957],"[[-0.04873403  0.04123878 -0.07533065 -0.06713662]
 [-3.96201335  3.95942936  0.          0.        ]]",[-2.03548523  1.17646391],"[ 1.37521658  2.10576367  0.394566   -0.93871499 -0.64499276 -0.57826235
 -0.81301452  0.22878673  1.7748495   0.83061178  0.        ]",-6.29885,-0.291752095559,[-1.76559162  1.71723247]
2,[-0.86420405 -0.74752957],"[[-0.16689379  0.15938372 -0.07533065 -0.06713662]
 [-7.84105041  7.84211175  0.          0.        ]]",[-1.00499031  1.75498322],"[ 1.35654601  2.08888915  0.21696043 -0.61750627 -0.64499257 -0.57826219
 -0.91210544  0.84939069  1.76517598  0.70704366  0.        ]",-6.21232,-0.28825526786,[-1.4445616   1.51253009]
3,[-0.86420405 -0.74752957],"[[ -0.36186508   0.35440986  -0.07533065  -0.06713662]
 [-11.64344719  11.64778066   0.           0.        ]]",[-0.73281021  1.33389862],"[ 1.2818096   2.01829368 -0.06728478 -0.10260214 -0.64499238 -0.57826203
 -1.00923848  1.4576843   1.72645434  0.50937236  0.        ]",-5.86669,-0.28056056303,[-0.92503774  1.17504454]
4,[-0.86420405 -0.74752957],"[[ -0.62152678   0.62478653  -0.07533065  -0.06713662]
 [-14.31388564  15.37738773   0.           0.        ]]",[ 0.02823012  1.21378511],"[ 1.10219932  1.83741554 -0.41258311  0.54780357 -0.6449922  -0.57826187
 -1.07745522  2.05381884  1.63341143  0.28155963  0.        ]",-5.22133,-0.26679077989,[-0.30738732  0.68370867]
5,[-0.86420405 -0.74752957],"[[ -0.90386076   0.96900042  -0.07533065  -0.06713662]
 [-13.92079214  19.03179742   0.           0.        ]]",[ 1.17911875 -0.63848323],"[ 0.8165676   1.48787969 -0.72034371  1.20233445 -0.64499201 -0.57826171
 -1.06741305  2.63793142  1.48363993  0.13902018  0.        ]",-4.03389,-0.246992502744,[ 0.28041732 -0.35568702]
6,[-0.86420405 -0.74752957],"[[ -1.13981042   1.32047281  -0.07533065  -0.06713662]
 [ -9.68814395  16.12523168   0.           0.        ]]",[-0.04937112 -0.90965514],"[ 0.52152552  1.03355126 -0.90616024  1.59744291 -0.64499182 -0.57826156
 -0.9592883   2.17334711  1.31890556  0.14240825  0.        ]",-3.27335,-0.225350287707,[ 0.02257001 -0.78838646]
7,[-0.86420405 -0.74752957],"[[ -1.33360508   1.60363169  -0.07533065  -0.06713662]
 [ -9.69138117  12.20372362   0.           0.        ]]",[-1.11028405 -0.64074014],"[ 0.25296048  0.63324409 -1.00214037  1.68118313 -0.64499163 -0.5782614
 -0.95937062  1.54653768  1.16304637  0.1764685   0.        ]",-2.90133,-0.204842788327,[-0.05967769 -0.88618457]
8,[-0.86420405 -0.74752957],"[[ -1.56521909   1.81982719  -0.07533065  -0.06713662]
 [-13.45760791   9.42499668   0.           0.        ]]",[ 0.6938881  -0.27608411],"[-0.08407486  0.32841174 -1.04447085  1.59831373 -0.64499145 -0.57826124
 -1.05557964  1.10238948  0.99177607  0.12979615  0.        ]",-2.90697,-0.182415825603,[ 0.45186505 -0.73623741]
9,[-0.86420405 -0.74752957],"[[ -1.80414725   1.9954771   -0.07533065  -0.06713662]
 [-10.44516788   8.14433657   0.           0.        ]]",[ 0.52392132 -1.00236798],"[-0.43201168  0.09216997 -1.00349373  1.43978632 -0.64499126 -0.57826108
 -0.9786255   0.8976903   0.82320029  0.08684185  0.        ]",-2.92073,-0.160464425749,[ 0.52815688 -0.7948972 ]
