timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.85452747 -0.80964053],"[[-0.06517727  0.03537472  0.05335524 -0.12921147]
 [ 0.0035894   0.00376265  0.          0.        ]]",[-2.85144522  2.38724597],"[ 1.38170029  2.1033607   0.37726926 -0.96197415  0.46731573 -1.11778382
 -0.71156894 -0.40376787  0.79469322  1.46504395  0.        ]",-6.39006,-0.19676660362,[-1.97056425  1.50730038]
1,[-0.85452747 -0.80964053],"[[-0.10481215  0.0751925   0.05335524 -0.12921147]
 [-3.9538968   3.96480797  0.          0.        ]]",[-1.26358642  1.38931865],"[ 1.37674759  2.10021839  0.31747229 -0.85338741  0.46731562 -1.11778334
 -0.81199329  0.23047363  0.79213386  1.423289    0.        ]",-6.03694,-0.194138283927,[-1.55458772  1.1955719 ]
2,[-0.85452747 -0.80964053],"[[-0.22281126  0.19344387  0.05335524 -0.12921147]
 [-7.83310275  7.84737554  0.          0.        ]]",[-1.29899241  0.77647146],"[ 1.34844044  2.07762677  0.14128533 -0.53348669  0.46731552 -1.11778286
 -0.91043116  0.85214917  0.77747921  1.29987583  0.        ]",-5.75531,-0.185868246081,[-0.97853035  0.73951602]
3,[-0.85452747 -0.80964053],"[[ -0.41762196   0.37969377   0.05335524  -0.12921147]
 [-11.63533987  10.76784071   0.           0.        ]]",[-0.26731658  0.68712417],"[ 1.25832847  2.00259021 -0.13827066 -0.04620791  0.46731541 -1.11778238
 -1.00691581  1.31977271  0.73056417  1.09358625  0.        ]",-5.20025,-0.170391121581,[-0.24597208  0.24409173]
4,[-0.85452747 -0.80964053],"[[ -0.65864193   0.62020995   0.05335524  -0.12921147]
 [-12.46392058  13.27538667   0.           0.        ]]",[ 0.38829401 -0.31842394],"[ 1.07695183  1.83841446 -0.45089775  0.52895095  0.4673153  -1.11778191
 -1.02794135  1.72127905  0.63659553  0.87346635  0.        ]",-4.33018,-0.149892558841,[ 0.31438062 -0.46429041]
5,[-0.85452747 -0.80964053],"[[ -0.89003217   0.8704204    0.05335524  -0.12921147]
 [-10.68102704  11.75075489   0.           0.        ]]",[ 0.37030325  0.00246775],"[ 0.83934377  1.59683569 -0.70082398  1.02987996  0.46731519 -1.11778143
 -0.98269853  1.47715458  0.51397219  0.71998508  0.        ]",-3.69106,-0.129344075207,[ 0.39698255 -0.8098594 ]
6,[-0.85452747 -0.80964053],"[[ -1.08683531   1.10319075   0.05335524  -0.12921147]
 [ -9.00483249  11.5270503    0.           0.        ]]",[ 0.1487289  -1.29037238],"[ 0.59781935  1.3202825  -0.86446501  1.37964049  0.46731508 -1.11778095
 -0.94016331  1.44133423  0.38891697  0.64714521  0.        ]",-3.15917,-0.111567693016,[ 0.58062851 -1.16109049]
7,[-0.85452747 -0.80964053],"[[-1.25923197  1.29170916  0.05335524 -0.12921147]
 [-8.23740832  7.33876035  0.          0.        ]]",[ 0.28866133 -0.39872966],"[ 0.36417984  1.07011099 -0.96546025  1.56717233  0.46731497 -1.11778047
 -0.92068894  0.77070658  0.26756884  0.59510796  0.        ]",-3.247,-0.0949985968069,[ 0.47696671 -1.11411703]
8,[-0.85452747 -0.80964053],"[[-1.41088261  1.42118046  0.05335524 -0.12921147]
 [-6.93198677  5.61413663  0.          0.        ]]",[ 0.36445563 -1.41189417],"[ 0.14735727  0.8896676  -1.01904322  1.64234336  0.46731486 -1.11777999
 -0.88756244  0.49456034  0.15565608  0.53153769  0.        ]",-3.23651,-0.0791519902188,[ 0.50750381 -1.07679188]
9,[-0.85452747 -0.80964053],"[[-1.53366867  1.49261526  0.05335524 -0.12921147]
 [-5.35186506  1.54293082  0.          0.        ]]",[ 0.81607105 -0.11478243],"[-0.03237356  0.78838844 -1.03731966  1.66451326  0.46731476 -1.11777951
 -0.84746522 -0.15731972  0.06189693  0.45867229  0.        ]",-3.46715,-0.0651542353613,[ 0.45985326 -0.36268464]
10,[-0.85452747 -0.80964053],"[[-1.6072396   1.51860028  0.05335524 -0.12921147]
 [-2.01632512  1.05721304  0.          0.        ]]",[ 0.58999642 -0.27043793],"[-0.14063298  0.75137881 -1.03735736  1.6691355   0.46731465 -1.11777903
 -0.76282278 -0.23509265  0.00322845  0.40308906  0.        ]",-3.49791,-0.0560816979152,[ 0.38022804 -0.29427782]
11,[-0.85452747 -0.80964053],"[[-1.62373692  1.52878621  0.05335524 -0.12921147]
 [ 0.35868555 -0.03497507  0.          0.        ]]",[ 0.72213005  0.19878105],"[-0.16488967  0.73685609 -1.03624088  1.67044432  0.46731454 -1.11777855
 -0.70255463 -0.40997341 -0.00981763  0.39652994  0.        ]",-3.57339,-0.0542627429609,[ 0.17964439 -0.09573039]
12,[-0.85452747 -0.80964053],"[[-1.58796216  1.53598553  0.05335524 -0.12921147]
 [ 3.20930086  0.75227889  0.          0.        ]]",[ 0.41460506 -0.60666271],"[-0.11227043  0.72658766 -1.03813889  1.67119825  0.46731443 -1.11777807
 -0.63021763 -0.28391845  0.0200811   0.44530522  0.        ]",-3.52026,-0.0596102514485,[-0.14257838 -0.37375799]
13,[-0.85452747 -0.80964053],"[[-1.5079462   1.52677683  0.05335524 -0.12921147]
 [ 4.78702485 -1.66510117  0.          0.        ]]",[-1.4748004  -0.10680409],"[ 0.00543737  0.73972105 -1.03537179  1.67020589  0.46731432 -1.1177776
 -0.59018135 -0.67098861  0.08203954  0.53005171  0.        ]",-3.6923,-0.0703428718634,[-0.61255831  0.08085643]
