timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.86072266 -0.68248796],"[[-0.06613284 -0.05082894 -0.091163   -0.01591779]
 [-0.00204458  0.00013927  0.          0.        ]]",[-2.0196653  1.6642484],"[ 1.3612844   2.10472718  0.35638804 -1.18066837 -0.78194074 -0.13196997
 -0.71383016 -0.40373419  1.89032066  0.13230774  0.        ]",-6.49305,-0.300213577007,[-1.55329764  2.21736622]
1,[-0.86072266 -0.68248796],"[[-0.10587928 -0.0110829  -0.091163   -0.01591779]
 [-3.959417    3.96125865  0.          0.        ]]",[-1.82366338  2.16251939],"[ 1.35627912  2.10647751  0.29659537 -1.07203294 -0.78194046 -0.13196994
 -0.81582421  0.22844637  1.88772221  0.09118539  0.        ]",-6.43048,-0.29994503939,[-1.38344252  2.03389406]
2,[-0.86072266 -0.68248796],"[[-0.22398754  0.10709835 -0.091163   -0.01591779]
 [-7.83849427  7.843916    0.          0.        ]]",[-0.94039584  1.711229  ],"[ 1.32786931  2.0983977   0.12077063 -0.74940071 -0.78194017 -0.13196991
 -0.91580027  0.84810452  1.87298174 -0.02970471  0.        ]",-6.2155,-0.298527691263,[-1.13730216  1.88309002]
3,[-0.86072266 -0.68248796],"[[ -0.41654221   0.30215959  -0.091163    -0.01591779]
 [-11.4051194   11.64949208   0.           0.        ]]",[-1.47378282  2.03918555],"[ 1.23914639  2.04200085 -0.15478218 -0.22792055 -0.78193989 -0.13196988
 -1.00772334  1.45546012  1.82716813 -0.21645064  0.        ]",-6.02633,-0.294241864706,[-0.76509088  1.66077805]
4,[-0.86072266 -0.68248796],"[[ -0.68208956   0.57257449  -0.091163    -0.01591779]
 [-15.13726187  15.37948504   0.           0.        ]]",[ 0.36874104  1.15689148],"[ 1.03651208  1.87927959 -0.49577108  0.43993844 -0.7819396  -0.13196985
 -1.10391224  2.05075136  1.72243766 -0.44553304  0.        ]",-5.15351,-0.284349871286,[-0.06711714  1.30115008]
5,[-0.86072266 -0.68248796],"[[ -9.67211559e-01   9.16825315e-01  -9.11630002e-02  -1.59177908e-02]
 [ -1.33807177e+01   1.90334233e+01   0.00000000e+00   0.00000000e+00]]",[ 0.78451646  0.49899556],"[ 0.73064788  1.54843664 -0.78704067  1.12874919 -0.78193931 -0.13196982
 -1.05863988  2.63390181  1.56760202 -0.57862783  0.        ]",-4.24013,-0.267636737411,[ 0.48383018  0.67095131]
6,[-0.86072266 -0.68248796],"[[ -1.20103327e+00   1.31352193e+00  -9.11630002e-02  -1.59177908e-02]
 [ -1.00124680e+01   2.06309939e+01   0.00000000e+00   0.00000000e+00]]",[ 0.31112963  0.51474846],"[ 0.42838492  1.04412479 -0.95179512  1.60298276 -0.78193903 -0.13196979
 -0.9718287   2.88886177  1.40646666 -0.50613749  0.        ]",-3.4236,-0.245366471302,[ 0.56021148 -0.3748318 ]
7,[-0.86072266 -0.68248796],"[[ -1.38694252e+00   1.74248680e+00  -9.11630002e-02  -1.59177908e-02]
 [ -8.58307339e+00   2.22601041e+01   0.00000000e+00   0.00000000e+00]]",[ 0.07218797 -1.85723634],"[ 0.16662087  0.43807173 -1.02840381  1.65278129 -0.78193874 -0.13196976
 -0.93498815  3.14885322  1.22353282 -0.28929529  0.        ]",-2.45496,-0.217093063483,[ 0.53576529 -1.08941913]
8,[-0.86072266 -0.68248796],"[[ -1.55402482e+00   2.14353590e+00  -9.11630002e-02  -1.59177908e-02]
 [ -8.12678954e+00   1.78594915e+01   0.00000000e+00   0.00000000e+00]]",[ 0.50906192 -1.39101671],"[-0.0767824  -0.09073721 -1.05364036  1.25658074 -0.78193846 -0.13196973
 -0.92322785  2.4465312   1.00824556 -0.06908519  0.        ]",-2.53079,-0.18569115473,[ 0.46459669 -1.1414094 ]
9,[-0.86072266 -0.68248796],"[[ -1.69472505   2.45744768  -0.091163    -0.01591779]
 [ -5.95049244  13.54610458   0.           0.        ]]",[-0.47318692 -0.78500544],"[-0.28256225 -0.42280044 -1.04227128  0.6866418  -0.78193817 -0.1319697
 -0.86713724  1.75813303  0.81081161  0.09294186  0.        ]",-2.67856,-0.158494532772,[ 0.14491861 -1.13189137]
10,[-0.86072266 -0.68248796],"[[ -1.83134937   2.69449125  -0.091163    -0.01591779]
 [ -7.70614722  10.1694951    0.           0.        ]]",[ 0.51711719 -1.09317109],"[-0.47899106 -0.60341387 -1.00288463  0.14063688 -0.78193788 -0.13196967
 -0.9123858   1.21924139  0.64782739  0.19889776  0.        ]",-2.68279,-0.136936603464,[-0.00328305 -0.96757793]
