timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.42355216 -0.30781537],"[[-0.08018122 -0.01128529  0.12657857  0.15851112]
 [ 0.00172138 -0.00338417  0.          0.        ]]",[ 2.05583231  1.93851771],"[ 1.16278322  2.11415709 -0.03190664 -0.77096826  1.09897477  1.39651952
 -0.84402899 -0.3681187   0.34708749 -1.5392749   0.        ]",-2.39134,-0.194950418744,[ 0.87951261  2.37890339]
1,[-0.42355216 -0.30781537],"[[-0.04047208  0.02836009  0.12657857  0.15851112]
 [ 3.95603261  3.95473627  0.          0.        ]]",[ 1.61777081  1.67805912],"[ 1.1660876   2.1136813   0.02727693 -0.654314    1.09897245  1.39651558
 -0.71636813  0.20115353  0.35202554 -1.43285053  0.        ]",-2.20227,-0.18386305444,[ 0.85840249  2.16415501]
2,[-0.42355216 -0.30781537],"[[ 0.07753916  0.14638189  0.12657857  0.15851112]
 [ 7.83221287  7.83451322  0.          0.        ]]",[-0.40677645  2.02432058],"[ 1.16306549  2.09953731  0.20336373 -0.30853395  1.09897013  1.39651164
 -0.59122985  0.75915766  0.33090217 -1.11752372  0.        ]",-1.79809,-0.149743345436,[ 0.86617678  1.89945817]
3,[-0.42355216 -0.30781537],"[[  0.21647105   0.3412501    0.12657857   0.15851112]
 [  6.06690687  11.63961897   0.           0.        ]]",[ 0.58805764  3.38436798],"[ 1.13497324  2.03503375  0.40841994  0.24706884  1.0989678   1.39650769
 -0.64821965  1.30642026  0.21686673 -0.71840572  0.        ]",-1.33,-0.101791778934,[ 1.10002208  1.57025492]
4,[-0.42355216 -0.30781537],"[[  0.35993882   0.6114492    0.12657857   0.15851112]
 [  8.27270331  15.36785907   0.           0.        ]]",[ 1.19586434  1.43814703],"[ 1.07868732  1.86541705  0.61363977  0.95152444  1.09896548  1.39650375
 -0.57700751  1.84262299 -0.03573502 -0.32921892  0.        ]",-0.619595,-0.0435821730396,[ 1.40615141  1.04780519]
5,[-0.42355216 -0.30781537],"[[  0.56345069   0.95546615   0.12657857   0.15851112]
 [ 12.06623762  19.02163802   0.           0.        ]]",[ 0.77269694  0.05472844],"[ 0.95366461  1.53368094  0.8852444   1.6652127   1.09896316  1.3964998
 -0.45453736  2.36810799 -0.50312616 -0.01668645  0.        ]",-0.248913,-0.0366377089692,[ 1.57247949  0.66647089]
6,[-0.42355216 -0.30781537],"[[  0.83308921   1.33428045   0.12657857   0.15851112]
 [ 14.88844613  18.86029613   0.           0.        ]]",[ 2.18561015  0.47057607],"[  7.14919393e-01   1.06281999e+00   1.19271021e+00   2.12302240e+00
   1.09896083e+00   1.39649586e+00  -3.63425343e-01   2.34488872e+00
  -1.10906513e+00  -2.08191806e-03   0.00000000e+00]",-0.588201,-0.12129036429,[ 1.70165181  0.6290102 ]
7,[-0.42355216 -0.30781537],"[[  1.16764832   1.72641654   0.12657857   0.15851112]
 [ 18.55557021  20.34831649   0.           0.        ]]",[ 2.8729945  0.1260585],"[ 0.32773636  0.52824979  1.46121819  2.16937395  1.09895851  1.39649191
 -0.24503628  2.55888094 -1.62986787 -0.38890203  0.        ]",-1.01555,-0.19798801718,[ 1.83654535  0.66800481]
8,[-0.42355216 -0.30781537],"[[  1.57483838   2.1343288    0.12657857   0.15851112]
 [ 22.15152992  20.44259092   0.           0.        ]]",[ 2.06890481 -0.20666419],"[-0.21980411  0.00758525  1.58091332  1.7499081   1.09895619  1.39648797
 -0.1289447   2.57242089 -1.81383071 -1.04447644  0.        ]",-1.36082,-0.249246604574,[ 1.86989164  0.84663486]
9,[-0.42355216 -0.30781537],"[[  2.05323326   2.53089046   0.12657857   0.15851112]
 [ 25.67602521  19.21772118   0.           0.        ]]",[ 0.68658666  0.91948882],"[-0.85511914 -0.38385035  1.41049317  0.94969747  1.09895387  1.39648403
 -0.01516027  2.39624356 -1.5801903  -1.5598547   0.        ]",-1.63094,-0.258907603361,[ 1.76207614  1.01893759]
10,[-0.42355216 -0.30781537],"[[  2.58895725   2.94794348   0.12657857   0.15851112]
 [ 27.88872751  22.47689806   0.           0.        ]]",[ 1.7171019   0.30272531],"[-1.39001202 -0.60638222  0.87152897 -0.17147465  1.09895154  1.39648008
  0.05627438  2.86495393 -1.17918089 -1.57395429  0.        ]",-1.62628,-0.223148231178,[ 1.55336547  0.73749685]
11,[-0.42355216 -0.30781537],"[[  3.18091137   3.15465072   0.12657857   0.15851112]
 [ 31.29525915   0.91061037   0.           0.        ]]",[ 2.08135179  1.40507124],"[-1.594573   -0.63193005  0.02898124 -0.77619462  1.09894922  1.39647614
  0.16625052 -0.23669327 -1.07760664 -1.36273875  0.        ]",-1.31786,-0.194468370525,[ 1.80791807  0.9715308 ]
12,[-0.42355216 -0.30781537],"[[  3.8403232    3.12137536   0.12657857   0.15851112]
 [ 34.63486011  -2.75902833   0.           0.        ]]",[ 0.04809317  1.41830234],"[-1.27191275 -0.63176566 -0.87284294 -0.67827942  1.0989469   1.39647219
  0.27406586 -0.7644573  -1.08445193 -1.3462927   0.        ]",-1.44484,-0.193487019477,[ 1.69091904  1.19180024]
13,[-0.42355216 -0.30781537],"[[  4.52805144   3.07002796   0.12657857   0.15851112]
 [ 34.13961946  -2.154924     0.           0.        ]]",[ 2.16589045  1.28902923],"[-0.4674186  -0.6285307  -1.38026058 -0.52735436  1.09894458  1.39646825
  0.25807724 -0.6775744  -1.08038993 -1.31940659  0.        ]",-1.58728,-0.190606175424,[ 1.62974346  1.26099086]
14,[-0.42355216 -0.30781537],"[[  5.24378778   3.03672442   0.12657857   0.15851112]
 [ 37.4230711   -1.21315386   0.           0.        ]]",[ 2.96483143  1.24325252],"[ 0.48581488 -0.62450114 -1.199637   -0.42973703  1.09894225  1.39646431
  0.36407993 -0.5421288  -1.11113249 -1.27058999  0.        ]",-1.42504,-0.188791474653,[ 1.65576768  1.23679316]
15,[-0.42355216 -0.30781537],"[[  6.0245409    3.01915471   0.12657857   0.15851112]
 [ 40.64151455  -0.60149322   0.           0.        ]]",[ 1.05712649  1.66677589],"[ 1.12126699 -0.62176432 -0.29424144 -0.37836834  1.09893993  1.39646036
  0.46798382 -0.45415948 -1.18688647 -1.25877532  0.        ]",-0.894324,-0.194740535763,[ 1.74207461  1.20169497]
16,[-0.42355216 -0.30781537],"[[  6.86902361   3.01072708   0.12657857   0.15851112]
 [ 43.7962432   -0.27863009   0.           0.        ]]",[ 2.82273217  0.91034854],"[ 0.93686014 -0.62030177  0.91329509 -0.35376663  1.09893761  1.39645642
  0.56983064 -0.40772494 -1.25874769 -1.32918896  0.        ]",-0.385205,-0.207729203068,[ 1.85170126  1.17503202]
17,[-0.42355216 -0.30781537],"[[  7.77597429   3.00680551   0.12657857   0.15851112]
 [ 46.88851987  -0.13028955   0.           0.        ]]",[ 2.30254996  0.03276903],"[-0.10656174 -0.6195878   1.5763806  -0.34232786  1.09893529  1.39645247
  0.66966112 -0.3863902  -1.25841117 -1.45329082  0.        ]",-0.395683,-0.218715206336,[ 1.87084961  1.18082988]
18,[-0.42355216 -0.30781537],"[[  8.74415625   3.00408033   0.12657857   0.15851112]
 [ 49.91957616  -0.12252023   0.           0.        ]]",[ 1.91921176  0.08879041],"[-1.28783338 -0.61907908  1.02733986 -0.33438229  1.09893296  1.39644853
  0.76751496 -0.3852724  -1.16607896 -1.5333402   0.        ]",-0.87409,-0.21816487851,[ 1.7462548   1.23920202]
