timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.29835213633,"[[ 0.05769431 -0.04792251 -0.07042598 -0.09548923]
 [ 0.00327395 -0.0004802   0.          0.        ]]",[-2.29564381 -4.33192635],-3.04441,"[ 1.03786178  1.74635951 -0.21824414  1.05262526 -0.60122371 -0.83027204
  0.50789645  0.31668848  2.19403269  1.05259912  0.        ]",[-0.66314185 -0.45121023],[-3.46264126 -4.37844116]
1,-0.294141137092,"[[ 0.01808402 -0.08764442 -0.07042598 -0.09548923]
 [-3.95114496 -3.95852435  0.          0.        ]]",[-1.83844888 -3.82007647],-2.97533,"[ 1.04000017  1.74272258 -0.28107184  0.95154552 -0.60122344 -0.83027158
  0.35344878 -0.25871216  2.19291411  0.92019638  0.        ]",[-0.66314185 -0.45121023],[-2.70388782 -4.21621521]
2,-0.279790944869,"[[-0.09983079 -0.2057412  -0.07042598 -0.09548923]
 [-7.82746604 -7.83822256  0.          0.        ]]",[-1.22915208 -3.47741508],-2.85886,"[ 1.03313387  1.71941253 -0.46798406  0.65372478 -0.60122317 -0.83027112
  0.20205139 -0.82272307  2.13936137  0.53131763  0.        ]",[-0.66314185 -0.45121023],[-1.37697153 -3.0607899 ]
3,-0.250629118815,"[[ -0.29450622  -0.40066098  -0.07042598  -0.09548923]
 [-11.62753997 -11.64106598   0.           0.        ]]",[-0.8378678  -3.34332371],-2.63995,"[ 0.97884729  1.64090691 -0.77054437  0.17997321 -0.6012229  -0.83027066
  0.05363199 -1.37556041  1.89496021 -0.05819067  0.        ]",[-0.66314185 -0.45121023],[-0.20802499 -3.05906609]
4,-0.204417292865,"[[ -0.53300248  -0.67089277  -0.07042598  -0.09548923]
 [-12.22030223 -15.3696604    0.           0.        ]]",[-0.28798836 -3.01795912],-2.18198,"[ 0.84245956  1.45508948 -1.11636382 -0.41091688 -0.60122263 -0.8302702
  0.03048047 -1.917602    1.34456196 -0.62247475  0.        ]",[-0.66314185 -0.45121023],[-0.67627079 -3.83703413]
5,-0.140390419544,"[[ -0.80183782  -1.01494761  -0.07042598  -0.09548923]
 [-14.65549861 -19.02360553   0.           0.        ]]",[ 0.76482964 -1.52148211],-1.88438,"[ 0.60593055  1.10976196 -1.45053022 -0.99188174 -0.60122236 -0.83026973
 -0.06463097 -2.44878828  0.5092553  -0.88431322  0.        ]",[-0.66314185 -0.45121023],[ 0.94130425 -1.51173981]
6,-0.0669919991001,"[[ -1.05469619  -1.43137223  -0.07042598  -0.09548923]
 [-10.64378848 -22.60690564   0.           0.        ]]",[ 1.27539289 -0.0155547 ],-1.68637,"[ 0.31807903  0.58462767 -1.6904069  -1.35112898 -0.60122209 -0.83026927
  0.09205441 -2.96969973 -0.30359473 -0.62810409  0.        ]",[-0.66314185 -0.45121023],[ 0.8863991   0.95573394]
7,-0.00877455649963,"[[ -1.2303058   -1.841053    -0.07042598  -0.09548923]
 [ -6.92906826 -18.37526568   0.           0.        ]]",[ 1.39037299  0.7803973 ],-1.68335,"[ 0.09061174  0.03617471 -1.80603093 -1.28329518 -0.60122182 -0.83026881
  0.23714025 -2.354523   -0.69165711 -0.08426972  0.        ]",[-0.66314185 -0.45121023],[ 3.00142079  1.11475555]
8,-0.0373441539351,"[[ -1.32782024  -2.16518285  -0.07042598  -0.09548923]
 [ -2.83562929 -14.05211115   0.           0.        ]]",[ 0.99197763  0.75999403],-1.65414,"[-0.04249198 -0.35970661 -1.85053116 -0.93841458 -0.60122155 -0.83026835
  0.39701769 -1.72604615 -0.72073141  0.36268263  0.        ]",[-0.66314185 -0.45121023],[ 0.84383882  0.46127113]
9,-0.063173508018,"[[ -1.3504619   -2.42510952  -0.07042598  -0.09548923]
 [  0.56031625 -11.94755066   0.           0.        ]]",[ 0.63468057  0.37193364],-1.71786,"[-0.07391028 -0.62196775 -1.85877994 -0.50031813 -0.60122128 -0.83026789
  0.52965307 -1.4200964  -0.5951852   0.64239908  0.        ]",[-0.66314185 -0.45121023],[ 1.0341043   0.45766693]
10,-0.0808660480099,"[[-1.29964752 -2.64350497 -0.07042598 -0.09548923]
 [ 4.50807037 -9.89879707  0.          0.        ]]",[ 0.31845009 -0.04959711],-1.73324,"[-0.00364587 -0.79000554 -1.83915626 -0.04376865 -0.60122101 -0.83026742
  0.6838404  -1.12226021 -0.42336924  0.80021358  0.        ]",[-0.66314185 -0.45121023],[ 0.48213767 -0.80916697]
11,-0.0990681747118,"[[ -1.19123024  -2.87166014  -0.07042598  -0.09548923]
 [  6.32759881 -12.90668901   0.           0.        ]]",[-0.05504985 -0.82128853],-1.77961,"[ 0.14274861 -0.905236   -1.78416938  0.49463238 -0.60122074 -0.83026696
  0.75490545 -1.55952748 -0.21912413  0.92595743  0.        ]",[-0.66314185 -0.45121023],[ 0.3472902   0.11430162]
12,-0.114507457204,"[[-1.0521372  -3.08877554 -0.07042598 -0.09548923]
 [ 7.57774873 -4.33834936  0.          0.        ]]",[ 0.23190179 -0.86235535],-1.88369,"[ 0.32125033 -0.95227374 -1.68838308  1.04015914 -0.60122047 -0.8302665
  0.8037322  -0.31391485 -0.0533285   1.01871151  0.        ]",[-0.66314185 -0.45121023],[-0.20731752 -0.17426579]
13,-0.11745861284,"[[-0.91031945 -3.09721602 -0.07042598 -0.09548923]
 [ 6.60717161  1.60726372  0.          0.        ]]",[ 0.28642082 -0.64938498],-1.88833,"[ 0.48917133 -0.95282708 -1.56331943  1.06166201 -0.6012202  -0.83026604
  0.7658239   0.55042184 -0.01937186  1.03371737  0.        ]",[-0.66314185 -0.45121023],[-0.00826889 -0.87409561]
14,-0.111815899881,"[[-0.77981672 -3.06058331 -0.07042598 -0.09548923]
 [ 6.44363121  1.7197098   0.          0.        ]]",[ 0.30923629 -0.52247459],-1.84153,"[ 0.62825144 -0.9497259  -1.42592894  0.96841122 -0.60121993 -0.83026558
  0.75943609  0.56676832 -0.05370849  0.98631659  0.        ]",[-0.66314185 -0.45121023],[ 1.04119747 -1.1093656 ]
15,-0.106903540934,"[[ -0.61249943  -3.03297413  -0.07042598  -0.09548923]
 [ 10.27532736   1.03942938   0.           0.        ]]",[-0.13982953 -0.47588521],-1.8401,"[ 0.78105042 -0.94619407 -1.22237024  0.89830657 -0.60121966 -0.83026511
  0.90909043  0.46787307 -0.06816658  0.93538846  0.        ]",[-0.66314185 -0.45121023],[-0.23622209 -0.49994488]
16,-0.10351733666,"[[-0.41841802 -3.01714203 -0.07042598 -0.09548923]
 [ 9.13661069  0.56914247  0.          0.        ]]",[-0.31143314 -0.51265281],-1.85736,"[ 0.91723651 -0.94370651 -0.95473874  0.85819747 -0.6012194  -0.83026465
  0.86461497  0.39950543 -0.06214383  0.88958356  0.        ]",[-0.66314185 -0.45121023],[-0.1076414  0.4863141]
17,-0.0996461899658,"[[-0.24177589 -2.98655184 -0.07042598 -0.09548923]
 [ 8.52962004  2.48349734  0.          0.        ]]",[-0.52625287 -0.60669982],-1.78743,"[ 0.99876234 -0.93794948 -0.68982297  0.78093438 -0.60121913 -0.83026419
  0.84090721  0.6778026  -0.04788698  0.83054215  0.        ]",[-0.66314185 -0.45121023],[-0.05210039 -0.9677753 ]
18,-0.0987916703227,"[[-0.07494917 -2.97582248 -0.07042598 -0.09548923]
 [ 8.15431204 -1.39762748  0.          0.        ]]",[-0.84976    -0.66242003],-1.83892,"[ 1.03622797 -0.93563368 -0.42862177  0.75391811 -0.60121886 -0.83026373
  0.82624831  0.11358768 -0.0209852   0.79864203  0.        ]",[-0.66314185 -0.45121023],[-1.35753969  0.06348743]
