timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0837820189457,"[[  4.93281947e-02  -3.36599340e-02   1.82564620e-01   8.58636232e-02]
 [  3.86449281e-06   3.74747757e-03   0.00000000e+00   0.00000000e+00]]",[ 1.78005683 -0.87845445],-3.74846,"[ 1.02488166  1.55394406 -0.27123636  1.27414673  1.58359652  0.74059619
  0.43616118  0.30485649 -0.44960086 -1.04246999  0.        ]",[-0.83984923 -0.63153946],[ 2.75414048 -1.17495685]
1,-0.0799523182014,"[[ 0.08903423 -0.073329    0.18256462  0.08586362]
 [ 3.95741894 -3.9574466   0.          0.        ]]",[ 1.07597315 -0.23170631],-3.60544,"[ 1.02101498  1.55109442 -0.20664319  1.17098805  1.58359548  0.74059598
  0.59158619 -0.30479687 -0.45267926 -0.99551196  0.        ]",[-0.83984923 -0.63153946],[ 0.4440098  -0.79987245]
2,-0.0720451934165,"[[ 0.18503237 -0.18347547  0.18256462  0.08586362]
 [ 5.63680239 -7.04689751  0.          0.        ]]",[ 0.71536881  0.63377357],-3.3463,"[ 1.00254802  1.53215941 -0.05161732  0.88663156  1.58359444  0.74059576
  0.65754283 -0.78028322 -0.46723701 -0.90130013  0.        ]",[-0.83984923 -0.63153946],[ 0.4107929   1.47888907]
3,-0.0565064581188,"[[ 0.3129391  -0.28329125  0.18256462  0.08586362]
 [ 7.14885096 -2.94832997  0.          0.        ]]",[ 0.05113982 -0.20368572],-3.20887,"[ 0.95817663  1.50116625  0.15040188  0.63382729  1.5835934   0.74059555
  0.71692747 -0.14948695 -0.50311708 -0.71795829  0.        ]",[-0.83984923 -0.63153946],[-0.03978957  0.61417967]
4,-0.0317593389215,"[[ 0.45290893 -0.31727039  0.18256462  0.08586362]
 [ 6.84912841 -0.45788425  0.          0.        ]]",[-0.66692567 -0.91380608],-3.1118,"[ 0.88456391  1.48766683  0.36195915  0.54929696  1.58359235  0.74059533
  0.70515584  0.23380889 -0.57254401 -0.42662563  0.        ]",[-0.83984923 -0.63153946],[-0.19321951 -0.86665261]
5,-0.0108979047244,"[[ 0.58087629 -0.36076335  0.18256462  0.08586362]
 [ 5.95059881 -3.88001009  0.          0.        ]]",[-0.88549423  0.03213736],-2.83912,"[ 0.79553836  1.46824062  0.54326025  0.44248092  1.58359131  0.74059512
  0.66986641 -0.29287869 -0.66190159 -0.18654068  0.        ]",[-0.83984923 -0.63153946],[-1.08591263  0.95522307]
6,-0.00455659152422,"[[ 0.65900142 -0.39962826  0.18256462  0.08586362]
 [ 1.8754775  -0.01936274  0.          0.        ]]",[-0.41338503 -0.70827723],-3.07987,"[ 0.73161326  1.44886943  0.64693116  0.34849615  1.58359027  0.7405949
  0.5098182   0.30130033 -0.72432671 -0.06152861  0.        ]",[-0.83984923 -0.63153946],[-0.66383332 -0.66360064]
7,-0.00376478889636,"[[ 0.66979975 -0.42636513  0.18256462  0.08586362]
 [-0.78678971 -2.64557756  0.          0.        ]]",[ 0.47188041  0.26594177],-2.86964,"[ 0.72223368  1.43445605  0.66079491  0.28471995  1.58358923  0.74059469
  0.40525905 -0.1028915  -0.7269058  -0.07155432  0.        ]",[-0.83984923 -0.63153946],[ 0.65349321  1.20462496]
8,-0.00385097312569,"[[ 0.68014374 -0.43903294  0.18256462  0.08586362]
 [ 1.81254191  1.36543365  0.          0.        ]]",[-0.553325   -1.01279378],-3.03279,"[ 0.71312797  1.42732079  0.67396464  0.25476909  1.58358819  0.74059447
  0.50734625  0.51442968 -0.73343977 -0.06500943  0.        ]",[-0.83984923 -0.63153946],[-0.61081237 -0.37275486]
9,-0.00676821113625,"[[ 0.69179595 -0.42679514  0.18256462  0.08586362]
 [-0.63915609 -0.13665057  0.          0.        ]]",[ 0.12859675 -0.45826781],-3.12313,"[ 0.70273037  1.43421545  0.68866848  0.28370032  1.58358714  0.74059426
  0.41105705  0.28324884 -0.7491314  -0.02410766  0.        ]",[-0.83984923 -0.63153946],[ 0.27370508 -0.63317631]
10,-0.00376531592346,"[[ 0.69001284 -0.45465979  0.18256462  0.08586362]
 [ 0.45718998 -2.64146481  0.          0.        ]]",[ 0.04268542  0.21271357],-2.95334,"[ 0.70433085  1.41824957  0.68642728  0.21806728  1.5835861   0.74059404
  0.45411535 -0.10225883 -0.73878304 -0.06319852  0.        ]",[-0.83984923 -0.63153946],[-0.01964983  0.41061055]
