timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.79213136 -0.25479537],"[[  8.14187836e-02  -4.31964293e-02   1.89854101e-01   1.29291799e-01]
 [  4.11686813e-03   1.44542400e-04   0.00000000e+00   0.00000000e+00]]",[ 3.14702926 -7.3847327 ],"[ 0.83902302  2.67354371 -0.26973738  0.64208521  1.63821357  1.1074054
 -0.73786226  0.37032709 -0.06578163 -0.94481995  0.        ]",-3.10562,-0.118608709534,[ 2.32789087 -7.7107687 ]
1,[-0.79213136 -0.25479537],"[[ 0.12120627 -0.08293684  0.1898541   0.1292918 ]
 [ 3.96145121 -3.96097753  0.          0.        ]]",[ 1.1651013  -7.90217738],"[ 0.83286074  2.66961568 -0.19951367  0.47055308  1.63821171  1.10740464
 -0.63672846 -0.12892987 -0.06876776 -0.90989053  0.        ]",-2.88129,-0.114635660486,[ 1.62893224 -7.55881977]
2,[-0.79213136 -0.25479537],"[[ 0.23935498 -0.20111235  0.1898541   0.1292918 ]
 [ 7.84050986 -7.84361878  0.          0.        ]]",[ 0.24895353 -7.20767172],"[ 0.80043808  2.64343357  0.00658666 -0.03513826  1.63820985  1.10740388
 -0.53759512 -0.61829508 -0.08447812 -0.80749364  0.        ]",-2.76276,-0.1028313159,[ 0.41773725 -7.30666351]
3,[-0.79213136 -0.25479537],"[[  0.4045057   -0.39615695   0.1898541    0.1292918 ]
 [  8.67179469 -11.64814703   0.           0.        ]]",[-0.99439331 -6.40479484],"[ 0.72051068  2.55371997  0.2842256  -0.84012776  1.638208    1.10740313
 -0.51635062 -1.0978146  -0.12264613 -0.69848082  0.        ]",-2.44075,-0.0898307904216,[-0.59288585 -6.90642262]
4,[-0.79213136 -0.25479537],"[[  0.53676456  -0.6665179    0.1898541    0.1292918 ]
 [  4.56763193 -15.37556238   0.           0.        ]]",[-1.01116968 -6.8219418 ],"[ 0.62873784  2.33988069  0.49321334 -1.84520179  1.63820614  1.10740237
 -0.62123629 -1.56761391 -0.17395901 -0.72817432  0.        ]",-2.02119,-0.0925276709819,[-0.66606832 -6.37829494]
5,[-0.79213136 -0.25479537],"[[  0.5875218   -1.01068921   0.1898541    0.1292918 ]
 [  0.52128637 -19.02944241   0.           0.        ]]",[-0.52386698 -6.15478592],"[ 0.58731357  1.94108237  0.56939986 -2.83542664  1.63820428  1.10740161
 -0.72464432 -2.02814314 -0.25917181 -0.96309784  0.        ]",-1.79175,-0.119196696335,[-0.24683881 -5.92442703]
6,[-0.79213136 -0.25479537],"[[  0.57703906  -1.42722042   0.1898541    0.1292918 ]
 [ -1.56294215 -22.61176954   0.           0.        ]]",[ 0.29103371 -4.95840267],"[ 0.59614114  1.33327436  0.55386618 -3.45180553  1.63820243  1.10740085
 -0.77790846 -2.4796512  -0.46055972 -1.30131172  0.        ]",-1.72306,-0.16090661284,[ 0.39243084 -5.67421722]
7,[-0.79213136 -0.25479537],"[[  0.55762599  -1.91469401   0.1898541    0.1292918 ]
 [ -0.38238272 -26.12386423   0.           0.        ]]",[ 1.10647372 -6.43881586],"[ 0.61211606  0.58134442  0.52481989 -3.24304843  1.63820057  1.10740009
 -0.74773773 -2.92230339 -0.81832797 -1.53480517  0.        ]",-1.72027,-0.201193487708,[ 0.64445364 -5.92926979]
8,[-0.79213136 -0.25479537],"[[  0.58974694  -2.47171239   0.1898541    0.1292918 ]
 [  3.58152676 -29.56642925   0.           0.        ]]",[ 0.1338732  -7.88497709],"[ 0.5854209  -0.11812508  0.5726826  -1.85659293  1.63819871  1.10739933
 -0.64643577 -3.35618705 -1.25435799 -1.48651906  0.        ]",-1.83083,-0.227032728485,[ 0.1841386 -6.9009428]
9,[-0.79213136 -0.25479537],"[[  0.66596968  -3.0968954    0.1898541    0.1292918 ]
 [  4.03975689 -26.78238624   0.           0.        ]]",[-0.46328398 -9.19440838],"[ 0.51687247 -0.4549218   0.68209841  0.63560234  1.63819685  1.10739857
 -0.63472497 -3.0052818  -1.65635957 -1.14153994  0.        ]",-1.76963,-0.239295101965,[-0.25249469 -8.40977192]
