timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.58428264 -0.24428907],"[[ 0.09978507 -0.01988216  0.19616574 -0.13373057]
 [-0.00360271 -0.00407077  0.          0.        ]]",[-0.12188235 -8.34705664],"[ 0.85006801  2.60920935 -0.1673974   0.73018809  1.6937409  -1.15692765
 -0.72755311  0.36953083 -0.11934487  1.4233846   0.        ]",-0.766421,-0.153024486038,[-0.45699012 -7.29594374]
1,[-0.58428264 -0.24428907],"[[ 0.0948916  -0.05968873  0.19616574 -0.13373057]
 [-0.48415089 -3.96339118  0.          0.        ]]",[-1.07766211 -7.80208774],"[ 0.85077748  2.60676175 -0.17585163  0.56379952  1.69373757 -1.15692628
 -0.74056586 -0.13320975 -0.11691086  1.37610728  0.        ]",-0.610873,-0.147680820255,[-0.30556262 -7.07581282]
2,[-0.58428264 -0.24428907],"[[ 0.04562896 -0.17788172  0.19616574 -0.13373057]
 [-4.42900469 -7.84298299  0.          0.        ]]",[-0.37504581 -7.22603271],"[ 0.85594094  2.58520145 -0.26114646  0.07310842  1.69373425 -1.15692491
 -0.84739251 -0.62582655 -0.12093564  1.17197506  0.        ]",-0.473588,-0.124448570517,[ 0.44312024 -6.53106928]
3,[-0.58428264 -0.24428907],"[[ -0.05694535  -0.37290568   0.19616574  -0.13373057]
 [ -5.82385336 -11.64673432   0.           0.        ]]",[ 1.01968034 -7.42331673],"[ 0.85507382  2.50368033 -0.4391232  -0.71078774  1.69373093 -1.15692353
 -0.88516447 -1.10881272 -0.18802546  0.80740504  0.        ]",-0.184314,-0.0822826737908,[ 1.42337823 -5.72357702]
4,[-0.58428264 -0.24428907],"[[ -0.13256599  -0.6432693    0.19616574  -0.13373057]
 [ -1.75180827 -15.37717865   0.           0.        ]]",[ 1.03068101 -4.95265085],"[ 0.84439068  2.30179738 -0.56977213 -1.69596566  1.6937276  -1.15692216
 -0.77489207 -1.58248901 -0.35153779  0.46796047  0.        ]",-0.0842197,-0.0472573542527,[ 1.7621479  -5.33537674]
5,[-0.58428264 -0.24428907],"[[ -0.12755571  -0.98749939   0.19616574  -0.13373057]
 [  2.23953772 -19.03360211   0.           0.        ]]",[ 1.10059969 -4.26070555],"[ 0.84536036  1.91791214 -0.56114791 -2.67839542  1.69372428 -1.15692079
 -0.66680514 -2.04676344 -0.57293896  0.28176396  0.        ]",0.160934,-0.0534125228586,[ 1.52251637 -5.18511724]
6,[-0.58428264 -0.24428907],"[[ -0.04350998  -1.40412835   0.19616574  -0.13373057]
 [  6.1520614  -22.61726848   0.           0.        ]]",[ 0.42126283 -3.92604312],"[ 0.85607896  1.32540109 -0.41582933 -3.31213969  1.69372096 -1.15691942
 -0.56085281 -2.50179488 -0.82485008  0.26403524  0.        ]",0.330928,-0.085180280715,[ 0.78562039 -5.25979567]
7,[-0.58428264 -0.24428907],"[[  0.09503253  -1.89170965   0.19616574  -0.13373057]
 [  7.69700756 -26.12911542   0.           0.        ]]",[-0.06306297 -6.63579586],"[ 0.85075306  0.58441164 -0.17560606 -3.1565167   1.69371763 -1.15691805
 -0.519015   -2.94770049 -1.10860968  0.40253679  0.        ]",0.580334,-0.126487224499,[-0.0658927  -5.59745598]
8,[-0.58428264 -0.24428907],"[[  0.2449295   -2.44882709   0.19616574  -0.13373057]
 [  7.29394689 -29.57117969   0.           0.        ]]",[-0.49485763 -6.7878722 ],"[ 0.81291937 -0.11457879  0.08060926 -1.85847082  1.69371431 -1.15691667
 -0.52992963 -3.38473677 -1.42533436  0.69429151  0.        ]",-0.0292244,-0.178251524553,[-0.81665444 -6.22889566]
9,[-0.58428264 -0.24428907],"[[  0.3696915   -3.07410398   0.19616574  -0.13373057]
 [  5.18964523 -26.88124657   0.           0.        ]]",[-1.63811427 -8.96067538],"[ 0.75659415 -0.46594618  0.28690277  0.5312401   1.69371099 -1.1569153
 -0.58691422 -3.04316727 -1.70791698  1.16757036  0.        ]",8.10623e-06,-0.237143637156,[-1.00750852 -7.21688938]
10,[-0.58428264 -0.24428907],"[[ 0.43274466 -3.25253425  0.19616574 -0.13373057]
 [ 1.12885754  1.24352282  0.          0.        ]]",[-0.33246247 -6.46160494],"[ 0.7198249  -0.45998631  0.38764749  1.27652644  1.69370767 -1.15691393
 -0.69688082  0.52795381 -1.76382033  1.3331225   0.        ]",-1.205,-0.253736075356,[-0.49638152 -7.91717672]
11,[-0.58428264 -0.24428907],"[[ 0.44189283 -3.17751397  0.19616574 -0.13373057]
 [-0.20965642  4.55585854  0.          0.        ]]",[ 0.37336935 -9.85527741],"[ 0.71403838 -0.46845708  0.40203301  0.9636013   1.69370434 -1.15691256
 -0.73312755  0.94853438 -1.74016369  1.25566424  0.        ]",-0.48124,-0.246188280614,[-0.26435637 -7.76206541]
12,[-0.58428264 -0.24428907],"[[ 0.45257292 -3.09811036  0.19616574 -0.13373057]
 [ 1.27271453  3.18630154  0.          0.        ]]",[-0.80731017 -7.3990547 ],"[ 0.70714007 -0.46799479  0.41874881  0.63150968  1.69370102 -1.15691118
 -0.69298404  0.77463521 -1.71099714  1.18379212  0.        ]",-0.933544,-0.238468198539,[-0.39836287 -7.51075077]
13,[-0.58428264 -0.24428907],"[[ 0.44570333 -3.04980083  0.19616574 -0.13373057]
 [-1.94893163  1.72927747  0.          0.        ]]",[-0.36352195 -7.51697955],"[ 0.7115939  -0.46296861  0.40800636  0.4298907   1.6936977  -1.15690981
 -0.78022643  0.58963016 -1.69200866  1.14322096  0.        ]",-0.883713,-0.233860778043,[-0.1222409  -7.34060621]
14,[-0.58428264 -0.24428907],"[[ 0.39267051 -3.02498088  0.19616574 -0.13373057]
 [-3.34967773  0.84186929  0.          0.        ]]",[ 1.09811136 -5.83244165],"[ 0.74382519 -0.45899414  0.32392687  0.32662336  1.69369437 -1.15690844
 -0.81815833  0.47695177 -1.68752257  1.1242999   0.        ]",-1.35112,-0.232232294537,[ 0.14681202 -7.25405979]
15,[-0.58428264 -0.24428907],"[[ 0.36606694 -3.01324667  0.19616574 -0.13373057]
 [ 0.67590762  0.385738    0.          0.        ]]",[-0.62272896 -7.57012067],"[ 0.75853751 -0.45678689  0.28103038  0.27790169  1.69369105 -1.15690707
 -0.70914382  0.41903452 -1.68607875  1.11524533  0.        ]",-0.835032,-0.231539096996,[-0.0984199  -7.21992826]
16,[-0.58428264 -0.24428907],"[[ 0.35471292 -3.00796731  0.19616574 -0.13373057]
 [-1.80304743  0.17002803  0.          0.        ]]",[ 0.12421826 -7.64872644],"[ 0.76451628 -0.45572509  0.26258701  0.25600482  1.69368773 -1.1569057
 -0.776274    0.39164463 -1.68545948  1.1111258   0.        ]",-0.84998,-0.231229261003,[ 0.1374321  -7.19529819]
17,[-0.58428264 -0.24428907],"[[ 0.32394461 -3.00566889  0.19616574 -0.13373057]
 [-1.27554137  0.07296642  0.          0.        ]]",[ 0.60292498 -6.98757465],"[ 0.77980958 -0.45524937  0.21222367  0.24647655  1.6936844  -1.15690432
 -0.76198837  0.37932005 -1.68845524  1.11013384  0.        ]",-1.03599,-0.231523515871,[ 0.19707566 -7.18497419]
18,[-0.58428264 -0.24428907],"[[ 0.32263821 -3.00469133  0.19616574 -0.13373057]
 [ 1.13686273  0.03070534  0.          0.        ]]",[ 0.0717307  -8.21584272],"[ 0.78042874 -0.45504444  0.21007326  0.24242484  1.69368108 -1.15690295
 -0.69665923  0.37395376 -1.68826916  1.10934031  0.        ]",-0.725234,-0.231456533144,[  5.34117222e-03  -7.18613386e+00]
19,[-0.58428264 -0.24428907],"[[ 0.34799914 -3.00428277  0.19616574 -0.13373057]
 [ 1.39835868  0.01272715  0.          0.        ]]",[-0.36766422 -6.1423553 ],"[ 0.76796518 -0.4549582   0.25164425  0.24073155  1.69367776 -1.15690158
 -0.68957733  0.37167077 -1.68491093  1.10820959  0.        ]",-1.17003,-0.230998415105,[-0.10190201 -7.18791533]
20,[-0.58428264 -0.24428907],"[[ 0.36108316 -3.00411434  0.19616574 -0.13373057]
 [-0.08501331  0.00521215  0.          0.        ]]",[ 0.09321249 -6.8291361 ],"[ 0.76118119 -0.45492241  0.27294398  0.24003344  1.69367443 -1.15690021
 -0.72974693  0.37071634 -1.6831807   1.10770266  0.        ]",-1.03822,-0.230766981431,[-0.0251292  -7.18524599]
21,[-0.58428264 -0.24428907],"[[  3.63102627e-01  -3.00404563e+00   1.96165740e-01  -1.33730565e-01]
 [  2.85724759e-01   2.11595379e-03   0.00000000e+00   0.00000000e+00]]",[-0.37454456 -7.54766082],"[ 0.76011225 -0.45490763  0.27622212  0.23974858  1.69367111 -1.15689884
 -0.71970667  0.37032299 -1.682895    1.10759047  0.        ]",-0.843875,-0.23072750833,[-0.06189537 -7.18586302]
