timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.5298999  -0.24022865],"[[-0.07521809 -0.07863336  0.0804793   0.17515853]
 [ 0.00327448 -0.00314051  0.          0.        ]]",[ 3.2677493  -4.19474031],"[ 0.8769181   2.56865952 -0.41186745  0.47234848  0.69129458  1.50395646
 -0.74431646  0.36766407  0.73053342 -1.65938884  0.        ]",-2.58998,-0.237024486907,[ 2.59049702 -4.26558781]
1,[-0.5298999  -0.24022865],"[[-0.03544726 -0.11843879  0.0804793   0.17515853]
 [ 3.96062851 -3.96419449  0.          0.        ]]",[ 2.34855047 -4.07045765],"[ 0.880139    2.56267488 -0.34446903  0.31096669  0.69129395  1.50395342
 -0.63529387 -0.13641476  0.73214642 -1.62457117  0.        ]",-2.56339,-0.233816356454,[ 2.06099653 -4.29319477]
2,[-0.5298999  -0.24022865],"[[ 0.08268525 -0.23667792  0.0804793   0.17515853]
 [ 7.83971345 -7.84676202  0.          0.        ]]",[ 1.35945609 -6.14231553],"[ 0.87605345  2.53082687 -0.14412635 -0.16292396  0.69129331  1.50395038
 -0.52842762 -0.63050534  0.73008213 -1.52104292  0.        ]",-1.93128,-0.223886811528,[ 1.058568   -4.40849447]
3,[-0.5298999  -0.24022865],"[[  0.2776305   -0.43179571   0.0804793    0.17515853]
 [ 11.64218543 -11.65229001   0.           0.        ]]",[ 0.34028739 -3.9803089 ],"[ 0.82496247  2.43333919  0.1808981  -0.91270709  0.69129268  1.50394735
 -0.42367207 -1.11479114  0.7043985  -1.35308674  0.        ]",-1.9111,-0.206348334258,[-0.33789945 -4.53125668]
4,[-0.5298999  -0.24022865],"[[  0.52168716  -0.70225568   0.0804793    0.17515853]
 [ 12.75977876 -15.38123682   0.           0.        ]]",[-0.54048896 -4.27194428],"[ 0.68619399  2.21242346  0.56156125 -1.83935565  0.69129205  1.50394431
 -0.39288292 -1.58932931  0.63113148 -1.18131046  0.        ]",-1.41198,-0.184775700012,[-1.37934124 -4.55701828]
5,[-0.5298999  -0.24022865],"[[  0.75291044  -1.04654077   0.0804793    0.17515853]
 [ 10.37036947 -19.0351286    0.           0.        ]]",[-2.14503292 -5.39989114],"[ 0.4850941   1.81154164  0.876291   -2.73468916  0.69129142  1.50394128
 -0.45870907 -2.05431245  0.50862715 -1.12457225  0.        ]",-0.84212,-0.169634478205,[-1.54296768 -4.43789911]
6,[-0.5298999  -0.24022865],"[[  0.91856517  -1.4631762    0.0804793    0.17515853]
 [  6.20860134 -22.61658179   0.           0.        ]]",[-0.85249016 -2.63512893],"[ 0.30528956  1.21185937  1.06464097 -3.25828213  0.69129079  1.50393824
 -0.57336236 -2.51007154  0.33585078 -1.24796677  0.        ]",-1.08362,-0.169792113899,[-1.34485185 -4.27718925]
7,[-0.5298999  -0.24022865],"[[  1.00764488  -1.95073634   0.0804793    0.17515853]
 [  2.71063522 -26.12781693   0.           0.        ]]",[-1.72788557 -3.24830927],"[ 0.19819347  0.48234375  1.15094305 -2.99128767  0.69129015  1.50393521
 -0.66972828 -2.95688683  0.06509652 -1.48465285  0.        ]",-0.939645,-0.183504193734,[-1.05608881 -4.21958685]
8,[-0.5298999  -0.24022865],"[[  1.02158021  -2.50782809   0.0804793    0.17515853]
 [ -1.30395893 -29.56995474   0.           0.        ]]",[-0.53209797 -4.01396606],"[ 0.18085635 -0.18106817  1.16342909 -1.62028766  0.69128952  1.50393217
 -0.7803268  -3.39489833 -0.3506302  -1.65884731  0.        ]",-0.883511,-0.200372595986,[-0.59421062 -4.42757034]
9,[-0.5298999  -0.24022865],"[[  0.97460388  -3.1330817    0.0804793    0.17515853]
 [ -3.38609744 -26.63456241   0.           0.        ]]",[-0.85091458 -5.47246614],"[ 0.23868671 -0.47721973  1.12022174  0.75772135  0.69128889  1.50392914
 -0.83768741 -3.02133117 -0.83872397 -1.52263394  0.        ]",-0.377913,-0.20277782968,[-0.01409936 -5.01877642]
