timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.58825117 -0.21619783],"[[-0.00937914  0.07117323  0.06735203  0.07438833]
 [-0.0047119   0.002817    0.          0.        ]]",[ 2.32694536 -6.23822082],"[ 0.85418456  2.6123336  -0.36466983  1.11409133  0.58152932  0.63534897
 -0.72670623  0.37051538  0.83539939 -0.51539912  0.        ]",-2.41847,-0.158063716306,[ 2.1154232  -5.31165028]
1,[-0.58825117 -0.21619783],"[[ 0.03023351  0.03148573  0.06735203  0.07438833]
 [ 3.95279455 -3.95836059  0.          0.        ]]",[ 2.65381151 -6.629753  ],"[ 0.85356523  2.61546362 -0.29568296  0.94766074  0.58152894  0.63534854
 -0.62005826 -0.13211904  0.83509812 -0.48073494  0.        ]",-2.25964,-0.156354100166,[ 1.50481677 -5.33358431]
2,[-0.58825117 -0.21619783],"[[ 0.14821062 -0.08663816  0.06735203  0.07438833]
 [ 7.83199908 -7.84107911  0.          0.        ]]",[-0.1045364  -5.41916817],"[ 0.83782843  2.61043385 -0.0911333   0.45209829  0.58152857  0.6353481
 -0.51552045 -0.62479765  0.82735547 -0.37783849  0.        ]",-2.10729,-0.150902478752,[ 0.36851299 -5.33966398]
3,[-0.58825117 -0.21619783],"[[  0.29916227  -0.28162747   0.06735203   0.07438833]
 [  7.26504591 -11.64516841   0.           0.        ]]",[-0.3501806  -4.54851535],"[ 0.78772143  2.55545508  0.16499192 -0.35160616  0.58152819  0.63534767
 -0.53079848 -1.10749835  0.80408578 -0.29125146  0.        ]",-1.875,-0.144720541051,[-0.44730389 -5.21431208]
4,[-0.58825117 -0.21619783],"[[  0.42913617  -0.55193905   0.06735203   0.07438833]
 [  5.73737028 -15.37356996   0.           0.        ]]",[-0.74872246 -6.63649999],"[ 0.71843506  2.38720781  0.37637955 -1.38639918  0.58152781  0.63534723
 -0.57196621 -1.58059346  0.76397339 -0.31990443  0.        ]",-1.09667,-0.140578496139,[-0.89372528 -4.97332525]
5,[-0.58825117 -0.21619783],"[[  0.51303418  -0.89607333   0.06735203   0.07438833]
 [  2.66245998 -19.02771698   0.           0.        ]]",[-0.72548999 -5.73963633],"[ 0.66141872  2.03740298  0.50655302 -2.46368532  0.58152743  0.6353468
 -0.65482907 -2.0442636   0.68319759 -0.49680167  0.        ]",-0.802189,-0.13873267367,[-0.79691815 -4.73892689]
6,[-0.58825117 -0.21619783],"[[  0.5369511   -1.31256742   0.06735203   0.07438833]
 [ -0.26138228 -22.60980036   0.           0.        ]]",[-0.51617893 -5.32790084],"[ 0.64346402  1.46787232  0.54259891 -3.24458521  0.58152705  0.63534637
 -0.73362084 -2.49878522  0.50106869 -0.79367417  0.        ]",-0.545885,-0.13957649322,[-0.37473845 -4.56663322]
7,[-0.58825117 -0.21619783],"[[  0.51126045  -1.79999606   0.06735203   0.07438833]
 [ -2.30122842 -26.12139356   0.           0.        ]]",[-0.68938661 -5.6123268 ],"[ 0.66271974  0.72369062  0.50385935 -3.27398148  0.58152667  0.63534593
 -0.78859044 -2.94435617  0.15702025 -1.06444437  0.        ]",-0.365668,-0.140494424272,[ 0.20428425 -4.56841135]
8,[-0.58825117 -0.21619783],"[[  0.43828095  -2.3569603    0.06735203   0.07438833]
 [ -4.98796234 -29.5635973    0.           0.        ]]",[ 2.55595023 -4.64544795],"[ 0.71267718 -0.01722599  0.39083135 -2.15158198  0.5815263   0.6353455
 -0.86099242 -3.38111409 -0.32089387 -1.10171434  0.        ]",-0.926203,-0.136113968785,[ 1.13414466 -4.90060377]
9,[-0.58825117 -0.21619783],"[[  0.37920657  -2.98208691   0.06735203   0.07438833]
 [ -0.9324689  -32.93778873   0.           0.        ]]",[ 0.27849274 -5.91877577],"[ 0.74783932 -0.44849496  0.29642852  0.14849657  0.58152592  0.63534507
 -0.75170349 -3.80923152 -0.72351134 -0.7371179   0.        ]",-0.59848,-0.116375600209,[ 1.11432648 -5.94164801]
10,[-0.58825117 -0.21619783],"[[ 0.37182102 -3.27336172  0.06735203  0.07438833]
 [ 0.19004069 -0.29398766  0.          0.        ]]",[ 1.13664694 -5.45824826],"[ 0.75189578 -0.45470194  0.284461    1.36719624  0.58152554  0.63534463
 -0.72145331  0.33286473 -0.81618116 -0.46235611  0.        ]",-1.31145,-0.102649284858,[ 1.2015779  -6.04724455]
11,[-0.58825117 -0.21619783],"[[ 0.41531236 -3.20408724  0.06735203  0.07438833]
 [ 4.1458162   4.93514332  0.          0.        ]]",[ 0.45590628 -4.68804879],"[ 0.72691635 -0.46505992  0.35441488  1.07772291  0.58152516  0.6353442
 -0.61485171  0.99637639 -0.79981127 -0.54285501  0.        ]",-1.58234,-0.106823476253,[ 0.63690388 -5.93048191]
12,[-0.58825117 -0.21619783],"[[ 0.51551575 -3.11485708  0.06735203  0.07438833]
 [ 5.86876268  3.67378862  0.          0.        ]]",[-1.04480824 -7.67172799],"[ 0.65958673 -0.46751901  0.51031482  0.70320628  0.58152478  0.63534377
 -0.56842096  0.83632524 -0.76574674 -0.63181193  0.        ]",-0.931796,-0.110711420591,[ 0.07949102 -5.77345896]
13,[-0.58825117 -0.21619783],"[[ 0.5919995  -3.05853375  0.06735203  0.07438833]
 [ 1.79319843  2.03687457  0.          0.        ]]",[-0.0219285  -6.23164585],"[ 0.5993564  -0.46275349  0.62359384  0.46707741  0.5815244   0.63534333
 -0.67824983  0.62862046 -0.7335501  -0.68036888  0.        ]",-1.17192,-0.112075908033,[ 0.2088992  -5.63796568]
14,[-0.58825117 -0.21619783],"[[ 0.62663564 -3.02914354  0.06735203  0.07438833]
 [ 1.67082898  1.00235493  0.          0.        ]]",[ 0.83516272 -4.88556649],"[ 0.56966711 -0.45832986  0.67306178  0.34425375  0.58152403  0.6353429
 -0.68154698  0.49735224 -0.71439269 -0.70245798  0.        ]",-1.43294,-0.112468206131,[ 0.07966173 -5.58463812]
15,[-0.58825117 -0.21619783],"[[ 0.6928968  -3.01512923  0.06735203  0.07438833]
 [ 4.94438049  0.4622557   0.          0.        ]]",[-1.1744663  -5.49829044],"[ 0.50884644 -0.45575406  0.76423438  0.28582376  0.58152365  0.63534246
 -0.59333005  0.42881996 -0.69860561 -0.71159793  0.        ]",-1.24196,-0.112037938874,[-0.51637661 -5.59154844]
16,[-0.58825117 -0.21619783],"[[ 0.75107734 -3.00878986  0.06735203  0.07438833]
 [ 0.88719557  0.2046383   0.          0.        ]]",[ 0.32292286 -6.17843557],"[ 0.45126316 -0.45449003  0.84027502  0.25942632  0.58152327  0.63534203
 -0.70266368  0.39613121 -0.68760183 -0.71427563  0.        ]",-1.14713,-0.111422271766,[-0.27371609 -5.55298138]
17,[-0.58825117 -0.21619783],"[[ 0.78147303 -3.00601964  0.06735203  0.07438833]
 [ 2.1481723   0.08809157  0.          0.        ]]",[-0.98438612 -5.51690745],"[ 0.41969313 -0.45391822  0.87841724  0.24789789  0.58152289  0.6353416
 -0.66868205  0.38134262 -0.68207917 -0.71493067  0.        ]",-1.21653,-0.111055355188,[-0.49992955 -5.55380535]
18,[-0.58825117 -0.21619783],"[[ 0.78490519 -3.00483829  0.06735203  0.07438833]
 [-1.79182615  0.03715019  0.          0.        ]]",[ 0.16544259 -7.37229394],"[ 0.41606589 -0.45367066  0.88265286  0.24298288  0.58152251  0.63534116
 -0.77485768  0.37487856 -0.68089328 -0.71548767  0.        ]",-0.896156,-0.111016181644,[-0.08931029 -5.52396202]
19,[-0.58825117 -0.21619783],"[[ 0.75599674 -3.00434351  0.06735203  0.07438833]
 [-1.1013201   0.01543002  0.          0.        ]]",[ 0.12793881 -4.71975662],"[ 0.44622087 -0.45356619  0.84652146  0.24092455  0.58152213  0.63534073
 -0.75624914  0.37212233 -0.68421401 -0.71679977  0.        ]",-1.41343,-0.111395522123,[-0.07932413 -5.53031492]
20,[-0.58825117 -0.21619783],"[[ 0.73927143 -3.00413914  0.06735203  0.07438833]
 [-0.57297145  0.00633092  0.          0.        ]]",[-0.60159042 -4.9008493 ],"[ 0.46325299 -0.45352277  0.82515904  0.24007429  0.58152175  0.6353403
 -0.74201048  0.37096755 -0.68620151 -0.71746063  0.        ]",-1.34172,-0.111611308941,[-0.08489847 -5.53405905]
21,[-0.58825117 -0.21619783],"[[  7.04027721e-01  -3.00405569e+00   6.73520251e-02   7.43883333e-02]
 [ -2.94349949e+00   2.56999522e-03   0.00000000e+00   0.00000000e+00]]",[-0.09133941 -6.34166932],"[ 0.49812425 -0.45350486  0.77907745  0.23972702  0.58152138  0.63533986
 -0.80589155  0.37049013 -0.69063089 -0.71851113  0.        ]",-1.08295,-0.112053738923,[ 0.28170568 -5.51631308]
22,[-0.58825117 -0.21619783],"[[  6.42113937e-01  -3.00402190e+00   6.73520251e-02   7.43883333e-02]
 [ -3.24686788e+00   1.03680603e-03   0.00000000e+00   0.00000000e+00]]",[-0.21147464 -5.75677388],"[ 0.55592497 -0.45349745  0.69477033  0.23958637  0.581521    0.63533943
 -0.81406616  0.37029538 -0.69854916 -0.71983435  0.        ]",-1.19713,-0.112797062544,[ 0.53095704 -5.50424004]
23,[-0.58825117 -0.21619783],"[[  5.69420690e-01  -3.00400832e+00   6.73520251e-02   7.43883333e-02]
 [ -4.01988078e+00   4.15103314e-04   0.00000000e+00   0.00000000e+00]]",[ 1.54732189 -6.75554258],"[ 0.61790703 -0.45349431  0.59070814  0.23952975  0.58152062  0.635339
 -0.83489687  0.37021629 -0.70792595 -0.72062352  0.        ]",-1.04784,-0.113612630352,[ 0.89441258 -5.47474051]
24,[-0.58825117 -0.21619783],"[[  5.29546359e-01  -3.00400284e+00   6.73520251e-02   7.43883333e-02]
 [  1.89881513e-02   1.68974156e-04   0.00000000e+00   0.00000000e+00]]",[ 0.92242776 -6.77238148],"[ 0.64909539 -0.45349289  0.53148409  0.23950683  0.58152024  0.63533856
 -0.72605559  0.37018486 -0.71308627 -0.72071014  0.        ]",-1.05396,-0.114033135832,[ 0.63215089 -5.48367834]
25,[-0.58825117 -0.21619783],"[[  5.66565644e-01  -3.00400062e+00   6.73520251e-02   7.43883333e-02]
 [  3.67077085e+00   6.79451225e-05   0.00000000e+00   0.00000000e+00]]",[ 0.17676626 -5.54519067],"[ 0.62020657 -0.45349215  0.58651547  0.23949748  0.58151986  0.63533813
 -0.62764573  0.37017183 -0.70829272 -0.7206422   0.        ]",-1.284,-0.113643756483,[ 0.08583188 -5.526474  ]
26,[-0.58825117 -0.21619783],"[[  6.46273968e-01  -3.00399977e+00   6.73520251e-02   7.43883333e-02]
 [  4.29797143e+00   2.48421099e-05   0.00000000e+00   0.00000000e+00]]",[-1.39256025 -6.04855649],"[ 0.55218125 -0.45349171  0.70056242  0.2394938   0.58151948  0.63533769
 -0.61074331  0.37016616 -0.69799976 -0.71977804  0.        ]",-1.12231,-0.112748972017,[-0.29103315 -5.5570817 ]
27,[-0.58825117 -0.21619783],"[[  6.91654877e-01  -3.00399951e+00   6.73520251e-02   7.43883333e-02]
 [  2.53597283e-01   5.20152668e-06   0.00000000e+00   0.00000000e+00]]",[ 0.52039708 -4.15768992],"[ 0.5100299  -0.45349139  0.76256248  0.23949261  0.58151911  0.63533726
 -0.71973196  0.37016346 -0.69217419 -0.71885048  0.        ]",-1.53952,-0.112206289946,[-0.01865411 -5.5369978 ]
28,[-0.58825117 -0.21619783],"[[  7.17349142e-01  -3.00399939e+00   6.73520251e-02   7.43883333e-02]
 [  2.30897967e+00   5.33905414e-06   0.00000000e+00   0.00000000e+00]]",[-1.00073007 -5.86719062],"[ 0.4851051  -0.4534911   0.79665984  0.239492    0.58151873  0.63533683
 -0.66434233  0.37016328 -0.68889785 -0.71818694  0.        ]",-1.15413,-0.11188920995,[-0.32361221 -5.55319262]
29,[-0.58825117 -0.21619783],"[[  7.23345277e-01  -3.00399938e+00   6.73520251e-02   7.43883333e-02]
 [ -1.69601950e+00  -1.63979869e-06   0.00000000e+00   0.00000000e+00]]",[ 0.87618657 -5.0705057 ],"[ 0.47918047 -0.45349083  0.8045085   0.23949182  0.58151835  0.63533639
 -0.77226988  0.37016219 -0.68813105 -0.71801641  0.        ]",-1.36691,-0.111813775923,[ 0.0852946  -5.52587032]
30,[-0.58825117 -0.21619783],"[[  7.24568128e-01  -3.00399933e+00   6.73520251e-02   7.43883333e-02]
 [  1.80663204e+00   4.07893498e-06   0.00000000e+00   0.00000000e+00]]",[-0.1543482  -5.74014936],"[ 0.47796701 -0.45349055  0.80610356  0.2394915   0.58151797  0.63533596
 -0.67787868  0.37016271 -0.68797901 -0.71798162  0.        ]",-1.2121,-0.111798803917,[-0.29312062 -5.5500083 ]
31,[-0.58825117 -0.21619783],"[[  7.54210470e-01  -3.00399930e+00   6.73520251e-02   7.43883333e-02]
 [  1.15975790e+00  -9.01710650e-08   0.00000000e+00   0.00000000e+00]]",[-1.0772072  -6.34589281],"[ 0.44805025 -0.45349028  0.84424965  0.23949126  0.58151759  0.63533553
 -0.69531038  0.37016197 -0.6842182  -0.71705844  0.        ]",-1.05372,-0.111421125982,[-0.31597769 -5.54527903]
