timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.32606938 -0.22367506],"[[-0.05579432  0.04291584  0.01517558 -0.0522266 ]
 [-0.00482051 -0.00293671  0.          0.        ]]",[-0.26730856 -4.36059592],"[ 1.01757899  2.43558484 -0.21234182  0.91050073  0.11588943 -0.46015994
 -0.83506035  0.36426067  1.21140796  0.46251371  0.        ]",-0.693363,-0.199846092398,[ 0.40200937 -4.33633184]
1,[-0.32606938 -0.22367506],"[[ -6.64839448e-02   3.13396998e-03   1.51755812e-02  -5.22266037e-02]
 [ -1.06063109e+00  -3.96205655e+00   0.00000000e+00   0.00000000e+00]]",[ 0.46399236 -5.65123605],"[ 1.01666517  2.43691508 -0.229052    0.7606971   0.1158893  -0.46015933
 -0.86523732 -0.14720659  1.20939263  0.40549414  0.        ]",-0.327867,-0.19818278677,[ 0.49764442 -4.15477896]
2,[-0.32606938 -0.22367506],"[[-0.0690549  -0.11505523  0.01517558 -0.0522266 ]
 [ 0.79733987 -7.84392317  0.          0.        ]]",[-0.14333929 -5.38250007],"[ 1.01641994  2.42716799 -0.23306906  0.31645233  0.11588918 -0.46015872
 -0.81212877 -0.64869341  1.19734716  0.28964234  0.        ]",-0.219609,-0.194366234167,[ 0.52901912 -3.8674264 ]
3,[-0.32606938 -0.22367506],"[[ -0.05894146  -0.31010117   0.01517558  -0.0522266 ]
 [  0.21590308 -11.64799416   0.           0.        ]]",[ 0.90194506 -2.32698119],"[ 1.01732039  2.3666489  -0.21726187 -0.40057904  0.11588905 -0.46015812
 -0.82874668 -1.14012849  1.1574792   0.12983098  0.        ]",-0.664221,-0.187363898946,[ 0.66732985 -3.51041508]
4,[-0.32606938 -0.22367506],"[[ -1.88546207e-02  -5.80488396e-01   1.51755812e-02  -5.22266037e-02]
 [  3.78090125e+00  -1.53782719e+01   0.00000000e+00   0.00000000e+00]]",[ 2.30522997 -2.21713096],"[ 1.01949367  2.1956577  -0.15453025 -1.31696431  0.11588892 -0.46015751
 -0.72684572 -1.62202669  1.07303431 -0.02859463  0.        ]",-0.530633,-0.176024379399,[ 0.46253633 -3.28890753]
5,[-0.32606938 -0.22367506],"[[  9.57170029e-02  -9.24739388e-01   1.51755812e-02  -5.22266037e-02]
 [  7.66337018e+00  -1.90345762e+01   0.00000000e+00   0.00000000e+00]]",[-0.76564188 -3.29453111],"[ 1.01335107  1.85084388  0.02467896 -2.25877933  0.11588879 -0.4601569
 -0.61587059 -2.09436176  0.94974929 -0.09419645  0.        ]",0.384627,-0.159853964209,[ 0.00902915 -3.15859318]
6,[-0.32606938 -0.22367506],"[[  2.17072236e-01  -1.34136722e+00   1.51755812e-02  -5.22266037e-02]
 [  4.48242894e+00  -2.26163362e+01   0.00000000e+00   0.00000000e+00]]",[-0.2606285  -4.45811215],"[ 0.98698442  1.29918675  0.21230819 -2.91919654  0.11588866 -0.46015629
 -0.70679165 -2.55705625  0.74100587 -0.14707912  0.        ]",0.811529,-0.132447550753,[-0.1653533  -3.01211166]
7,[-0.32606938 -0.22367506],"[[  2.95472846e-01  -1.82892645e+00   1.51755812e-02  -5.22266037e-02]
 [  3.36112329e+00  -2.61279105e+01   0.00000000e+00   0.00000000e+00]]",[-1.645959   -3.10075553],"[ 0.95925406  0.5883878   0.33105698 -2.89307294  0.11588854 -0.46015569
 -0.73884118 -3.01066895  0.41097959 -0.17405021  0.        ]",0.848245,-0.0892957684768,[-0.25758326 -2.95059776]
8,[-0.32606938 -0.22367506],"[[  3.22291047e-01  -2.38601902e+00   1.51755812e-02  -5.22266037e-02]
 [ -6.66189602e-01  -2.95699532e+01   0.00000000e+00   0.00000000e+00]]",[ 0.71686703 -3.09705867],"[  9.47874275e-01  -1.07553299e-01   3.71069779e-01  -1.83398974e+00
   1.15888408e-01  -4.60155080e-01  -8.53954110e-01  -3.45527954e+00
  -3.36929933e-03  -3.97418633e-02   0.00000000e+00]",0.374373,-0.0305325560204,[-0.16808879 -3.05718994]
9,[-0.32606938 -0.22367506],"[[  3.37553939e-01  -3.01127184e+00   1.51755812e-02  -5.22266037e-02]
 [  2.18363124e+00  -2.71420212e+01   0.00000000e+00   0.00000000e+00]]",[-0.52988254 -4.75211371],"[ 0.94097129 -0.49578253  0.39368437  0.25940104  0.11588828 -0.46015447
 -0.772495   -3.14159439 -0.34242422  0.3805923   0.        ]",0.539812,-0.0404698303818,[-0.34704852 -3.55119896]
