timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.81655979 -0.26397616],"[[-0.0389192  -0.07895011 -0.0176564   0.13916693]
 [-0.00349045  0.00375844  0.          0.        ]]",[ 4.16425572 -6.24967368],"[ 0.84666733  2.67200732 -0.48720298  0.49222346 -0.1486277   1.19266444
 -0.74136882  0.37150667  1.46134811 -1.29116987  0.        ]",-4.6588,-0.275281891503,[ 3.3562603  -6.06242323]
1,[-0.81655979 -0.26397616],"[[  7.17674634e-04  -1.18618935e-01  -1.76564034e-02   1.39166933e-01]
 [  3.95399745e+00  -3.95743217e+00   0.00000000e+00   0.00000000e+00]]",[ 2.9283491 -6.3194494],"[ 0.84782578  2.66587286 -0.41698731  0.32069951 -0.14862765  1.19266356
 -0.64052597 -0.127992    1.46190515 -1.25635283  0.        ]",-4.73822,-0.27312127904,[ 2.67739081 -5.97626114]
2,[-0.81655979 -0.26397616],"[[ 0.11871888 -0.23672416 -0.0176564   0.13916693]
 [ 7.83321357 -7.84013365  0.          0.        ]]",[ 1.03723238 -4.93121963],"[ 0.83705001  2.63318856 -0.20839359 -0.1841382  -0.1486276   1.19266269
 -0.54167765 -0.61759327  1.45667448 -1.15288697  0.        ]",-4.80698,-0.266154007608,[ 1.38434005 -5.87434053]
3,[-0.81655979 -0.26397616],"[[  0.31353543  -0.4317107   -0.0176564    0.13916693]
 [ 11.63581398 -11.64579311   0.           0.        ]]",[-0.40329823 -5.43647988],"[ 0.77319255  2.5331513   0.12823988 -0.98327544 -0.14862756  1.19266181
 -0.44478163 -1.09747929  1.42571985 -0.98591379  0.        ]",-4.22836,-0.252988116658,[-0.33297765 -5.79475546]
4,[-0.81655979 -0.26397616],"[[  0.52795033  -0.70203191  -0.0176564    0.13916693]
 [  9.81169683 -15.37391035   0.           0.        ]]",[-1.08614719 -6.38890025],"[ 0.63937973  2.30645609  0.47436501 -1.97117103 -0.14862751  1.19266093
 -0.49126265 -1.56758644  1.35424147 -0.86754228  0.        ]",-3.54662,-0.238188719994,[-0.58217371 -5.54784966]
5,[-0.81655979 -0.26397616],"[[  6.82552652e-01  -1.04616850e+00  -1.76564034e-02   1.39166933e-01]
 [  5.66211326e+00  -1.90276414e+01   0.00000000e+00   0.00000000e+00]]",[-0.83967356 -4.436754  ],"[ 0.50484949  1.89505012  0.69941871 -2.92601237 -0.14862747  1.19266006
 -0.59699995 -2.02831193  1.24804599 -0.93235244  0.        ]",-3.35073,-0.229130459989,[-0.2006036  -5.28167391]
6,[-0.81655979 -0.26397616],"[[  7.61334824e-01  -1.46265994e+00  -1.76564034e-02   1.39166933e-01]
 [  2.22718513e+00  -2.26096328e+01   0.00000000e+00   0.00000000e+00]]",[-0.21799443 -5.67412804],"[ 0.42516691  1.27950458  0.80416043 -3.4850217  -0.14862742  1.19265918
 -0.68452672 -2.47998851  1.07022829 -1.16058265  0.        ]",-2.85585,-0.224120215087,[ 0.26019186 -5.20136213]
7,[-0.81655979 -0.26397616],"[[  7.96765287e-01  -1.95008764e+00  -1.76564034e-02   1.39166933e-01]
 [  1.31867250e+00  -2.61214520e+01   0.00000000e+00   0.00000000e+00]]",[ 1.06299563 -5.21548168],"[ 0.38705913  0.53046607  0.84883046 -3.20155707 -0.14862737  1.19265831
 -0.70767666 -2.92281276  0.7592377  -1.39862642  0.        ]",-2.85786,-0.213917012994,[ 0.73816967 -5.33045578]
8,[-0.81655979 -0.26397616],"[[  8.62573741e-01  -2.50705777e+00  -1.76564034e-02   1.39166933e-01]
 [  5.24931928e+00  -2.95640132e+01   0.00000000e+00   0.00000000e+00]]",[ 1.25804647 -5.96219588],"[ 0.31275101 -0.15105579  0.92753924 -1.74098556 -0.14862733  1.19265743
 -0.60751764 -3.3568987   0.33235247 -1.44004973  0.        ]",-2.63513,-0.188326235539,[ 0.99732339 -6.14487219]
9,[-0.81655979 -0.26397616],"[[  1.00623016e+00  -3.13219167e+00  -1.76564034e-02   1.39166933e-01]
 [  9.10404165e+00  -2.66332334e+01   0.00000000e+00   0.00000000e+00]]",[ 0.18860954 -8.7375182 ],"[ 0.13603042 -0.4558921   1.07868533  0.7940848  -0.14862728  1.19265655
 -0.50929334 -2.98732679 -0.12325106 -1.22229297  0.        ]",-1.77564,-0.148750424815,[ 0.52882415 -7.56378555]
10,[-0.81655979 -0.26397616],"[[ 1.19401154 -3.29340052 -0.0176564   0.13916693]
 [ 9.67183149  2.30825791  0.          0.        ]]",[ 0.16121304 -7.10379689],"[-0.11980908 -0.43794634  1.2293529   1.49205652 -0.14862724  1.19265568
 -0.49482501  0.66210303 -0.23783935 -1.15427401  0.        ]",-2.64804,-0.140451673081,[-0.21336913 -7.49495649]
11,[-0.81655979 -0.26397616],"[[  1.39193387  -3.19973962  -0.0176564    0.13916693]
 [ 10.11883512   5.30628594   0.           0.        ]]",[-0.06750469 -6.21543698],"[-0.41071507 -0.45331368  1.32537925  1.08745747 -0.14862719  1.1926548
 -0.4834345   1.04014425 -0.15198666 -1.21742245  0.        ]",-3.04043,-0.147904887139,[ 0.38677442 -6.71574163]
12,[-0.81655979 -0.26397616],"[[ 1.58961854 -3.10894217 -0.0176564   0.13916693]
 [ 9.65117435  3.59469065  0.          0.        ]]",[ 2.029142   -6.45730516],"[-0.71189177 -0.45512597  1.35333203  0.69308061 -0.14862714  1.19265392
 -0.49535102  0.82431707 -0.06235171 -1.2299962   0.        ]",-3.16559,-0.150568634431,[ 1.34922016 -5.88039541]
13,[-0.81655979 -0.26397616],"[[  1.82044907  -3.05476698  -0.0176564    0.13916693]
 [ 13.41932386   1.92838098   0.           0.        ]]",[ 2.23189174 -5.23391159],"[-1.0613146  -0.45006003  1.29871256  0.45812043 -0.1486271   1.19265305
 -0.39933269  0.6142004  -0.00385169 -1.20407222  0.        ]",-3.49192,-0.148999680004,[ 2.65237951 -4.95824003]
14,[-0.81655979 -0.26397616],"[[  2.12589437  -3.02717074  -0.0176564    0.13916693]
 [ 17.11290211   0.93317527   0.           0.        ]]",[ 3.68685819 -3.61011583],"[-1.48990397 -0.44571767  1.08758965  0.33881611 -0.14862705  1.19265217
 -0.30521456  0.48870789  0.02546393 -1.15420374  0.        ]",-3.6168,-0.144304677271,[ 3.67730117 -4.05587006]
15,[-0.81655979 -0.26397616],"[[  2.50447786e+00  -3.01418657e+00  -1.76564034e-02   1.39166933e-01]
 [  2.07333851e+01   4.26006160e-01   0.00000000e+00   0.00000000e+00]]",[ 5.73836042 -2.97114691],"[-1.91363848 -0.44326429  0.63580547  0.2828079  -0.14862701  1.1926513
 -0.21295901  0.42475528  0.02594004 -1.09188836  0.        ]",-3.27326,-0.137436938464,[ 4.45747995 -3.36006331]
16,[-0.81655979 -0.26397616],"[[  2.95475207e+00  -3.00836269e+00  -1.76564034e-02   1.39166933e-01]
 [  2.42822109e+01   1.87322113e-01   0.00000000e+00   0.00000000e+00]]",[ 4.5717996  -2.51255754],"[-2.18733036 -0.44207866 -0.08912433  0.25771578 -0.14862696  1.19265042
 -0.12252941  0.39465781 -0.00415904 -1.03152485  0.        ]",-3.10012,-0.129816662151,[ 4.97845507 -3.03096819]
17,[-0.81655979 -0.26397616],"[[  3.47529800e+00  -3.00583253e+00  -1.76564034e-02   1.39166933e-01]
 [  2.77607911e+01   8.02475631e-02   0.00000000e+00   0.00000000e+00]]",[ 5.68251102 -3.28758202],"[-2.12951864 -0.44154706 -0.99864835  0.24682063 -0.14862691  1.19264954
 -0.03388977  0.3811559  -0.06326049 -0.99346248  0.        ]",-2.3604,-0.123992635171,[ 6.25816917 -3.27091813]
18,[-0.81655979 -0.26397616],"[[  4.06472466e+00  -3.00475807e+00  -1.76564034e-02   1.39166933e-01]
 [  3.11705120e+01   3.37257149e-02   0.00000000e+00   0.00000000e+00]]",[ 7.2446377 -3.4877073],"[-1.60669964 -0.44131822 -1.83135349  0.24219496 -0.14862687  1.19264867
  0.05299522  0.37528951 -0.13868653 -1.00053563  0.        ]",-1.91604,-0.123458743692,[ 7.33755159 -3.63679028]
19,[-0.81655979 -0.26397616],"[[  4.72166850e+00  -3.00430947e+00  -1.76564034e-02   1.39166933e-01]
 [  3.45127346e+01   1.39694483e-02   0.00000000e+00   0.00000000e+00]]",[ 7.2742713  -2.93047544],"[-0.66886337 -0.44122205 -2.19009362  0.24026386 -0.14862682  1.19264779
  0.13816025  0.37279817 -0.2023461  -1.06548806  0.        ]",-2.39747,-0.130366158326,[ 7.6407423  -3.97824764]
20,[-0.81655979 -0.26397616],"[[  5.44479296e+00  -3.00412459e+00  -1.76564034e-02   1.39166933e-01]
 [  3.77887939e+01   5.72204435e-03   0.00000000e+00   0.00000000e+00]]",[ 6.95081095 -3.69533046],"[ 0.34058039 -0.44118223 -1.735796    0.239468   -0.14862677  1.19264692
  0.22163933  0.37175807 -0.21766087 -1.17316899  0.        ]",-2.98034,-0.142582806517,[ 6.59170103 -4.42090321]
21,[-0.81655979 -0.26397616],"[[  6.23278790e+00  -3.00404915e+00  -1.76564034e-02   1.39166933e-01]
 [  4.09999993e+01   2.32462481e-03   0.00000000e+00   0.00000000e+00]]",[ 2.54980338 -6.4196602 ],"[ 0.84588588 -0.44116587 -0.50752266  0.2391432  -0.14862673  1.19264604
  0.30346583  0.37132954 -0.16209272 -1.27166601  0.        ]",-3.29362,-0.153983623547,[ 2.96704006 -5.99598551]
22,[-0.81655979 -0.26397616],"[[  7.08436913e+00  -3.00401858e+00  -1.76564034e-02   1.39166933e-01]
 [  4.41476344e+01   9.39967274e-04   0.00000000e+00   0.00000000e+00]]",[ 0.70041194 -9.06526871],"[ 0.38221704 -0.44115914  0.85428722  0.23901152 -0.14862668  1.19264516
  0.38367245  0.37115481 -0.05596338 -1.29208606  0.        ]",-2.38695,-0.157678165003,[ 0.54134613 -6.9001298 ]
23,[-0.81655979 -0.26397616],"[[  7.98637678e+00  -3.00400624e+00  -1.76564034e-02   1.39166933e-01]
 [  4.60468016e+01   3.78797132e-04   0.00000000e+00   0.00000000e+00]]",[ 2.86624352 -4.67489963],"[-0.88516222 -0.44115633  1.33813749  0.23895832 -0.14862664  1.19264429
  0.43206611  0.37108392  0.02962582 -1.20374086  0.        ]",-3.56022,-0.149916108319,[ 3.15108633 -5.15465164]
24,[-0.81655979 -0.26397616],"[[  8.93789165e+00  -3.00400123e+00  -1.76564034e-02   1.39166933e-01]
 [  4.90945281e+01   1.55543966e-04   0.00000000e+00   0.00000000e+00]]",[ 5.72299934 -2.07827673],"[-2.03606729 -0.4411551   0.41077067  0.23893671 -0.14862659  1.19264341
  0.50972687  0.37105564  0.02102688 -1.06269999  0.        ]",-2.99942,-0.134058279682,[ 5.20132542 -3.26194119]
25,[-0.81655979 -0.26397616],"[[  9.94975569e+00  -3.00399914e+00  -1.76564034e-02   1.39166933e-01]
 [  5.20819204e+01   6.67589145e-05   0.00000000e+00   0.00000000e+00]]",[ 6.58524197 -2.63586084],"[-2.00780559 -0.44115449 -1.30633014  0.23892765 -0.14862654  1.19264253
  0.58585019  0.37104432 -0.08864709 -0.98875664  0.        ]",-1.86745,-0.122922956988,[ 6.15723324 -2.99083781]
26,[-0.81655979 -0.26397616],"[[  1.10207742e+01  -3.00399821e+00  -1.76564034e-02   1.39166933e-01]
 [  5.50101729e+01   3.17550245e-05   0.00000000e+00   0.00000000e+00]]",[ 7.96273119 -3.85837366],"[-0.64449165 -0.44115413 -2.18960179  0.23892356 -0.1486265   1.19264166
  0.6604665   0.37103977 -0.20362131 -1.0676605   0.        ]",-2.01718,-0.130610493447,[ 7.17565727 -3.60503197]
27,[-0.81655979 -0.26397616],"[[  1.21497761e+01  -3.00399774e+00  -1.76564034e-02   1.39166933e-01]
 [  5.78804565e+01   1.81325262e-05   0.00000000e+00   0.00000000e+00]]",[ 4.99461751 -4.7075425 ],"[ 0.71689711 -0.44115387 -1.13525766  0.23892143 -0.14862645  1.19264078
  0.73360563  0.37103793 -0.19613561 -1.2325996   0.        ]",-3.33423,-0.149376000951,[ 4.82139111 -4.94958162]
28,[-0.81655979 -0.26397616],"[[  1.33356137e+01  -3.00399743e+00  -1.76564034e-02   1.39166933e-01]
 [  6.06939186e+01   1.29608282e-05   0.00000000e+00   0.00000000e+00]]",[ 1.68191267 -8.42213459],"[ 0.41678758 -0.44115364  0.81426222  0.23892005 -0.14862641  1.19263991
  0.80529681  0.37103715 -0.05997798 -1.2933095   0.        ]",-2.58047,-0.157740975518,[ 1.30392277 -6.81025553]
29,[-0.81655979 -0.26397616],"[[  1.45771616e+01  -3.00399720e+00  -1.76564034e-02   1.39166933e-01]
 [  6.34516842e+01   1.11065029e-05   0.00000000e+00   0.00000000e+00]]",[ 3.83689432 -4.77473085],"[-1.33512847 -0.44115343  1.18487703  0.23891896 -0.14862636  1.19263903
  0.87556869  0.37103679  0.03948866 -1.1579029   0.        ]",-3.56204,-0.145161041176,[ 4.16222095 -4.51253939]
30,[-0.81655979 -0.26397616],"[[  1.58733171e+01  -3.00399698e+00  -1.76564034e-02   1.39166933e-01]
 [  6.61548558e+01   1.05410720e-05   0.00000000e+00   0.00000000e+00]]",[ 6.54143485 -3.08654979],"[-2.19307892 -0.44115323 -0.70991783  0.23891795 -0.14862631  1.19263815
  0.94444935  0.37103659 -0.04293601 -0.99922028  0.        ]",-1.93597,-0.12513537386,[ 6.06720257 -2.85230064]
31,[-0.81655979 -0.26397616],"[[  1.72229991e+01  -3.00399677e+00  -1.76564034e-02   1.39166933e-01]
 [  6.88045142e+01   1.04664937e-05   0.00000000e+00   0.00000000e+00]]",[ 6.75060577 -3.20457606],"[-0.76838289 -0.44115302 -2.1874068   0.23891697 -0.14862627  1.19263728
  1.01196634  0.37103645 -0.19810535 -1.05701253  0.        ]",-2.21028,-0.129416411264,[ 6.95943594 -3.34453464]
32,[-0.81655979 -0.26397616],"[[  1.86251480e+01  -3.00399656e+00  -1.76564034e-02   1.39166933e-01]
 [  7.14017188e+01   1.05702735e-05   0.00000000e+00   0.00000000e+00]]",[ 4.67331396 -5.95824754],"[ 0.80944673 -0.44115282 -0.81255786  0.23891599 -0.14862622  1.1926364
  1.07814663  0.37103633 -0.17977253 -1.25497703  0.        ]",-3.21284,-0.151984254325,[ 3.99172521 -5.38483667]
33,[-0.81655979 -0.26397616],"[[  2.00787251e+01  -3.00399635e+00  -1.76564034e-02   1.39166933e-01]
 [  7.39475080e+01   1.07308081e-05   0.00000000e+00   0.00000000e+00]]",[ 2.5293918  -6.82495471],"[-0.17018205 -0.44115261  1.2512471   0.238915   -0.14862618  1.19263553
  1.14301668  0.37103623 -0.00689425 -1.2618549   0.        ]",-3.12142,-0.155370185037,[ 2.48125815 -6.31169939]
34,[-0.81655979 -0.26397616],"[[  2.15827123e+01  -3.00399613e+00  -1.76564034e-02   1.39166933e-01]
 [  7.64428996e+01   1.09012864e-05   0.00000000e+00   0.00000000e+00]]",[ 5.5290077  -4.83499131],"[-2.08803079 -0.4411524   0.28549632  0.23891399 -0.14862613  1.19263465
  1.20660241  0.37103612  0.01537277 -1.0526078   0.        ]",-2.62233,-0.132761680635,[ 5.77753639 -3.30913091]
35,[-0.81655979 -0.26397616],"[[  2.31361117e+01  -3.00399591e+00  -1.76564034e-02   1.39166933e-01]
 [  7.88888913e+01   1.10641026e-05   0.00000000e+00   0.00000000e+00]]",[ 7.16852665 -2.24744372],"[-1.31544296 -0.4411522  -2.03191846  0.23891297 -0.14862608  1.19263377
  1.26892924  0.37103601 -0.16453521 -1.01649506  0.        ]",-1.69416,-0.125006485608,[ 6.85007477 -3.07787943]
36,[-0.81655979 -0.26397616],"[[  2.47379451e+01  -3.00399569e+00  -1.76564034e-02   1.39166933e-01]
 [  8.12864610e+01   1.12130108e-05   0.00000000e+00   0.00000000e+00]]",[ 4.68120212 -5.42887484],"[ 0.73006934 -0.44115199 -1.09976495  0.23891194 -0.14862604  1.1926329
  1.33002207  0.3710359  -0.19446629 -1.23531506  0.        ]",-3.28992,-0.149690646309,[ 4.63575315 -4.96654081]
37,[-0.81655979 -0.26397616],"[[  2.63872537e+01  -3.00399546e+00  -1.76564034e-02   1.39166933e-01]
 [  8.36365674e+01   1.13461584e-05   0.00000000e+00   0.00000000e+00]]",[ 2.4745519  -7.39929508],"[-0.20689691 -0.44115178  1.2657536   0.23891089 -0.14862599  1.19263202
  1.38990533  0.37103579 -0.00438298 -1.25931367  0.        ]",-3.06597,-0.155150101467,[ 2.68338561 -6.32349348]
