timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.74752837 -0.22408918],"[[ 0.01895572 -0.00807266 -0.17174983  0.15753519]
 [-0.00090648  0.00254145  0.          0.        ]]",[ 3.65797114 -6.4948783 ],"[ 0.84228487  2.66251936 -0.36613772  0.78953585 -1.49353292  1.34616043
 -0.73239707  0.37037548  2.61899431 -1.26858689  0.        ]",-4.87166,-0.411784856424,[ 3.99811029 -6.20753288]
1,[-0.74752837 -0.22408918],"[[ 0.05864372 -0.04776561 -0.17174983  0.15753519]
 [ 3.95652526 -3.95863009  0.          0.        ]]",[ 4.174462   -5.60064726],"[ 0.83993628  2.66078271 -0.29591294  0.61918147 -1.49353126  1.34615913
 -0.62999039 -0.1294086   2.61784705 -1.23367986  0.        ]",-4.96926,-0.410171708488,[ 3.76154089 -6.24478817]
2,[-0.74752837 -0.22408918],"[[ 0.17669482 -0.16589472 -0.17174983  0.15753519]
 [ 7.8356724  -7.84132683  0.          0.        ]]",[ 4.01130159 -6.09489431],"[ 0.81880846  2.6411282  -0.08842617  0.11514915 -1.4935296   1.34615783
 -0.52960952 -0.61929136  2.60757627 -1.13056332  0.        ]",-4.88558,-0.404721328129,[ 3.18985462 -6.19230652]
3,[-0.74752837 -0.22408918],"[[  0.37155966  -0.36090528  -0.17174983   0.15753519]
 [ 11.63817939 -11.64700748   0.           0.        ]]",[ 3.01737869 -6.28358086],"[ 0.73847167  2.56200245  0.2432437  -0.69201822 -1.49352795  1.34615653
 -0.43121191 -1.09945651  2.56853731 -0.96575129  0.        ]",-4.8921,-0.393673937164,[ 2.72261572 -6.10334682]
4,[-0.74752837 -0.22408918],"[[  0.64172264  -0.6312703   -0.17174983   0.15753519]
 [ 15.36578571 -15.37697416   0.           0.        ]]",[ 2.34087502 -6.27014765],"[ 0.53911484  2.36175659  0.66029568 -1.70984766 -1.49352629  1.34615523
 -0.33475252 -1.57006769  2.47166785 -0.75852926  0.        ]",-4.82555,-0.374505330529,[ 2.4801755  -5.95175362]
5,[-0.74752837 -0.22408918],"[[  0.98570396  -0.97548717  -0.17174983   0.15753519]
 [ 19.02032231 -19.03237727   0.           0.        ]]",[ 2.52632263 -7.32968256],"[ 0.15962595  1.97701191  1.0765993  -2.73091294 -1.49352463  1.34615393
 -0.24018397 -2.03126918  2.28727341 -0.55171031  0.        ]",-4.49359,-0.344799246316,[ 2.31776905 -5.82463741]
6,[-0.74752837 -0.22408918],"[[  1.40206049  -1.3920757   -0.17174983   0.15753519]
 [ 22.6035935  -22.61433502   0.           0.        ]]",[ 2.70880097 -6.17083738],"[-0.42662401  1.37926087  1.34601232 -3.40113742 -1.49352297  1.34615262
 -0.14745956 -2.48320098  2.00241432 -0.41794014  0.        ]",-4.47486,-0.304094157706,[ 2.49010372 -5.65399361]
7,[-0.74752837 -0.22408918],"[[  1.88938273  -1.87957991  -0.17174983   0.15753519]
 [ 26.11709594 -26.12421582   0.           0.        ]]",[ 3.1776136  -5.27398719],"[-1.1605579   0.62750364  1.28204966 -3.26643875 -1.49352131  1.34615132
 -0.05654055 -2.92603451  1.6457946  -0.44992054  0.        ]",-4.16676,-0.257861890551,[ 3.25002098 -5.33505869]
8,[-0.74752837 -0.22408918],"[[  2.44628476  -2.436577    -0.17174983   0.15753519]
 [ 29.56162839 -29.5640296    0.           0.        ]]",[ 5.26253587 -4.23080899],"[-1.8540246  -0.08684389  0.73474962 -1.95832097 -1.49351965  1.34615002
  0.03259371 -3.36002194  1.30883449 -0.72219911  0.        ]",-3.05186,-0.224826783191,[ 4.90721321 -4.85198593]
9,[-0.74752837 -0.22408918],"[[  3.07138737  -3.06169305  -0.17174983   0.15753519]
 [ 32.93733569 -26.92578551   0.           0.        ]]",[ 6.74156017 -5.57413893],"[-2.20436067 -0.45394009 -0.27548515  0.48149724 -1.49351799  1.34614872
  0.11994698 -3.02714503  1.13859731 -1.22463566  0.        ]",-1.55517,-0.235492837529,[ 6.24409389 -4.50804329]
10,[-0.74752837 -0.22408918],"[[  3.76333293  -3.24374083  -0.17174983   0.15753519]
 [ 36.24581456   1.01604287   0.           0.        ]]",[ 7.17815146 -3.8854258 ],"[-1.92267237 -0.45078362 -1.43114974  1.26202906 -1.49351633  1.34614742
  0.20556058  0.49825551  1.17282381 -1.33813017  0.        ]",-2.00644,-0.247340020963,[ 6.845263   -3.72809362]
11,[-0.74752837 -0.22408918],"[[  4.52077793  -3.17271972  -0.17174983   0.15753519]
 [ 39.48780711   4.39438486   0.           0.        ]]",[ 7.08362078 -2.85692548],"[-0.97326295 -0.45816284 -2.13816138  0.95782527 -1.49351468  1.34614612
  0.2894537   0.92449805  1.10385822 -1.21616133  0.        ]",-2.37176,-0.231271054587,[ 7.22653389 -3.93448186]
12,[-0.74752837 -0.22408918],"[[  5.34241537  -3.09577091  -0.17174983   0.15753519]
 [ 42.66532084   3.09821426   0.           0.        ]]",[ 6.34839546 -4.69419392],"[ 0.2159005  -0.45728049 -1.83058267  0.62751964 -1.49351302  1.34614482
  0.37167829  0.76096066  0.98960252 -1.25138129  0.        ]",-2.67778,-0.222398477446,[ 6.66907024 -4.31935358]
13,[-0.74752837 -0.22408918],"[[  6.22697105  -3.04872714  -0.17174983   0.15753519]
 [ 45.77987029   1.68629527   0.           0.        ]]",[ 4.67927461 -6.65871472],"[ 0.8401512  -0.45219345 -0.49919795  0.42603125 -1.49351136  1.34614351
  0.45227353  0.58281949  0.98795204 -1.38088249  0.        ]",-2.82027,-0.232572063442,[ 4.49500036 -5.46538544]
14,[-0.74752837 -0.22408918],"[[  7.17319938  -3.02450663  -0.17174983   0.15753519]
 [ 48.83279532   0.82215443   0.           0.        ]]",[ 3.68284727 -5.77036768],"[ 0.27727185 -0.44823239  0.97640186  0.32261027 -1.4935097   1.34614221
  0.53127408  0.47379117  1.09364296 -1.4303906   0.        ]",-3.0131,-0.246607563497,[ 3.5944047  -6.34649086]
15,[-0.74752837 -0.22408918],"[[  8.17988021  -3.01304232  -0.17174983   0.15753519]
 [ 51.82532122   0.37704339   0.           0.        ]]",[ 5.26889575 -7.32955666],"[-1.1711298  -0.44604019  1.27794863  0.27375683 -1.49350804  1.34614091
  0.60871165  0.4176316   1.18333273 -1.33188217  0.        ]",-2.87151,-0.247949357375,[ 4.67314291 -5.298347  ]
16,[-0.74752837 -0.22408918],"[[  9.24581745  -3.00788039  -0.17174983   0.15753519]
 [ 54.75862985   0.16630579   0.           0.        ]]",[ 5.73275423 -2.35349449],"[-2.18375052 -0.44498659 -0.08447799  0.25178318 -1.49350638  1.34613961
  0.6846168   0.3910428   1.14780831 -1.18282155  0.        ]",-2.72981,-0.233483939948,[ 6.20547771 -3.663728  ]
17,[-0.74752837 -0.22408918],"[[ 10.36983837  -3.00563179  -0.17174983   0.15753519]
 [ 57.63388205   0.071405     0.           0.        ]]",[ 6.27251404 -2.54086312],"[-1.57615318 -0.44451463 -1.835045    0.24221587 -1.49350472  1.34613831
  0.75901957  0.37906907  1.01210934 -1.15475382  0.        ]",-2.14292,-0.217320463435,[ 6.66156101 -3.30381966]
