timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.58331668 -0.25668836],"[[ 0.09562708  0.06715527 -0.18831535  0.14707704]
 [ 0.00205463 -0.00372842  0.          0.        ]]",[ 3.88108789 -5.9705935 ],"[ 0.85207105  2.60320927 -0.17080192  1.09276278 -1.62700308  1.26096181
 -0.72826153  0.36952923  2.70457352 -0.96354398  0.        ]",-3.49345,-0.414083192958,[ 2.47212791 -5.34692764]
1,[-0.58331668 -0.25668836],"[[ 0.13537372  0.02733817 -0.18831535  0.14707704]
 [ 3.95942709 -3.96477648  0.          0.        ]]",[ 1.6204826  -4.52410862],"[ 0.84524068  2.60609152 -0.10236836  0.92664956 -1.62700002  1.26096013
 -0.62092672 -0.13358479  2.70119898 -0.92901109  0.        ]",-3.97389,-0.412523616967,[ 2.59628391 -5.28902149]
2,[-0.58331668 -0.25668836],"[[ 0.25348217 -0.09091276 -0.18831535  0.14707704]
 [ 7.83850114 -7.84736717  0.          0.        ]]",[ 2.0733345  -4.76533327],"[ 0.81123405  2.60030298  0.09838735  0.43327348 -1.62699695  1.26095844
 -0.51571565 -0.62673339  2.68440859 -0.82760387  0.        ]",-3.86193,-0.407225967934,[ 2.63025951 -5.23524761]
3,[-0.58331668 -0.25668836],"[[  0.44840263  -0.28604332  -0.18831535   0.14707704]
 [ 11.64090848 -11.65297192   0.           0.        ]]",[ 2.9315028  -4.64473898],"[ 0.71147238  2.5441398   0.41516777 -0.36604873 -1.62699389  1.26095675
 -0.41258402 -1.1101029   2.63514519 -0.66757566  0.        ]",-3.78074,-0.39641226577,[ 2.58410311 -5.16131639]
4,[-0.58331668 -0.25668836],"[[  0.71861892  -0.55652717  -0.18831535   0.14707704]
 [ 15.36838163 -15.38289973   0.           0.        ]]",[ 2.93479365 -5.1814797 ],"[ 0.49015509  2.37449425  0.80487035 -1.39388823 -1.62699083  1.26095507
 -0.31148484 -1.58385863  2.52584234 -0.47071729  0.        ]",-3.7008,-0.377523307046,[ 2.48198318 -4.97594166]
5,[-0.58331668 -0.25668836],"[[  1.06265058  -0.90086244  -0.18831535   0.14707704]
 [ 19.02275821 -19.03829424   0.           0.        ]]",[ 3.85215892 -3.97632685],"[ 0.09328674  2.02350141  1.17807603 -2.46156724 -1.62698777  1.26095338
 -0.21236825 -2.04814448  2.32982397 -0.2822355   0.        ]",-3.76025,-0.348078412186,[ 2.4216609  -4.68996859]
6,[-0.58331668 -0.25668836],"[[  1.47905423  -1.31756926  -0.18831535   0.14707704]
 [ 22.60587287 -22.62024319   0.           0.        ]]",[ 2.9161067  -4.91344594],"[-0.49561636  1.45369313  1.38980355 -3.23111003 -1.62698471  1.2609517
 -0.11518448 -2.50309698  2.03894236 -0.17542655  0.        ]",-3.53475,-0.307495522608,[ 2.69096422 -4.39234638]
7,[-0.58331668 -0.25668836],"[[  1.96642095  -1.80519112  -0.18831535   0.14707704]
 [ 26.11928109 -26.13005608   0.           0.        ]]",[ 3.90889455 -5.69116056],"[-1.20686871  0.71101067  1.26319618 -3.25007872 -1.62698164  1.26095001
 -0.01989134 -2.94888052  1.68761436 -0.23970003  0.        ]",-2.88742,-0.261007837485,[ 3.44167352 -4.04217911]
8,[-0.58331668 -0.25668836],"[[  2.5233668   -2.36230329  -0.18831535   0.14707704]
 [ 29.56385426 -29.56967017   0.           0.        ]]",[ 3.84036047 -3.68086089],"[-1.84732848 -0.02609494  0.6683499  -2.12284162 -1.62697858  1.26094833
  0.07353481 -3.38573901  1.3712436  -0.54072434  0.        ]",-2.12493,-0.226951000496,[ 4.74285889 -3.71646094]
9,[-0.58331668 -0.25668836],"[[  3.14851581  -2.9875287   -0.18831535   0.14707704]
 [ 32.93950568 -32.94192485   0.           0.        ]]",[ 5.87698335 -4.76743618],"[-2.12327774 -0.45181688 -0.34831648  0.17153267 -1.62697552  1.26094664
  0.16509161 -3.81403076  1.23492484 -1.05502142  0.        ]",-0.339846,-0.23601509805,[ 6.00119209 -3.70671272]
10,[-0.58331668 -0.25668836],"[[  3.84050551  -3.27757146  -0.18831535   0.14707704]
 [ 36.24816239  -0.19364494   0.           0.        ]]",[ 5.60553184 -1.70665248],"[-1.77370965 -0.45583706 -1.45156374  1.37867972 -1.62697246  1.26094496
  0.25483133  0.34541826  1.29995595 -1.26621273  0.        ]",-1.13689,-0.257113714893,[ 5.81354952 -3.11233616]
11,[-0.58331668 -0.25668836],"[[  4.59799822  -3.20644541  -0.18831535   0.14707704]
 [ 39.4902246    5.0124209    0.           0.        ]]",[ 5.15234313 -2.20042111],"[-0.802407   -0.46680306 -2.05838706  1.08316065 -1.62696939  1.26094327
  0.3427648   1.00665427  1.235101   -1.12625184  0.        ]",-1.57212,-0.240610394027,[ 5.75355339 -3.30352211]
12,[-0.58331668 -0.25668836],"[[  5.4196841   -3.11602355  -0.18831535   0.14707704]
 [ 42.66773368   3.71711732   0.           0.        ]]",[ 5.32037156 -3.28491218],"[ 0.33667468 -0.46953382 -1.6539074   0.70569097 -1.62696633  1.26094158
  0.42894739  0.84213338  1.1086333  -1.15279147  0.        ]",-1.82329,-0.228631932813,[ 5.01647377 -3.57089639]
13,[-0.58331668 -0.25668836],"[[  6.30428753  -3.05907313  -0.18831535   0.14707704]
 [ 45.78222834   2.05833137   0.           0.        ]]",[ 3.93128637 -5.70057148],"[ 0.85855432 -0.46480171 -0.29973345  0.46820164 -1.62696327  1.2609399
  0.51342082  0.63144583  1.10224668 -1.28488227  0.        ]",-1.78407,-0.237583615917,[ 3.7736721  -4.32197332]
14,[-0.58331668 -0.25668836],"[[  7.25056239  -3.02938234  -0.18831535   0.14707704]
 [ 48.83509203   1.01229291   0.           0.        ]]",[ 3.33037669 -5.31749614],"[ 0.21392808 -0.46036152  1.090974    0.34478185 -1.62696021  1.26093821
  0.59622259  0.49858516  1.20761319 -1.33208858  0.        ]",-1.93852,-0.25195456544,[ 3.41232252 -4.72123671]
15,[-0.58331668 -0.25668836],"[[  8.2572886   -3.01523153  -0.18831535   0.14707704]
 [ 51.82756238   0.46667175   0.           0.        ]]",[ 3.58232314 -2.78003961],"[-1.21741159 -0.45777071  1.25801696  0.28609757 -1.62695714  1.26093653
  0.67738627  0.42928396  1.29207205 -1.22936976  0.        ]",-2.65001,-0.253752666795,[ 4.29897451 -4.10866594]
16,[-0.58331668 -0.25668836],"[[  9.32327015  -3.00883216  -0.18831535   0.14707704]
 [ 54.76082121   0.20655563   0.           0.        ]]",[ 5.5932929  -2.79478637],"[-2.11562942 -0.45649854 -0.16065969  0.25959279 -1.62695408  1.26093484
  0.75694387  0.39624561  1.24876923 -1.0845176   0.        ]",-1.30174,-0.239446527773,[ 5.51765919 -3.1393404 ]
17,[-0.58331668 -0.25668836],"[[ 10.44733443  -3.00603617  -0.18831535   0.14707704]
 [ 57.63602741   0.08890578   0.           0.        ]]",[ 5.94160586 -2.62230761],"[-1.40934456 -0.45592295 -1.81566918  0.24801937 -1.62695102  1.26093316
  0.83492683  0.38130232  1.11276106 -1.06832904  0.        ]",-0.843359,-0.22326109441,[ 5.75788355 -2.75197124]
18,[-0.58331668 -0.25668836],"[[  1.16283318e+01  -3.00484384e+00  -1.88315354e-01   1.47077043e-01]
 [  6.04543222e+01   3.74985933e-02   0.00000000e+00   0.00000000e+00]]",[ 4.68008544 -3.65914994],"[ 0.24958365 -0.4556737  -1.73412055  0.24308526 -1.62694796  1.26093147
  0.91136607  0.37477271  1.04354552 -1.21785469  0.        ]",-2.00466,-0.226554046783,[ 5.01341629 -3.24711251]
19,[-0.58331668 -0.25668836],"[[  1.28651354e+01  -3.00434442e+00  -1.88315354e-01   1.47077043e-01]
 [  6.32168283e+01   1.55767893e-02   0.00000000e+00   0.00000000e+00]]",[ 3.42835476 -4.77221553],"[ 0.79283431 -0.4555685   0.17390141  0.2410187  -1.6269449   1.26092979
  0.98629203  0.37198814  1.1412249  -1.35278441  0.        ]",-2.01171,-0.246677459596,[ 3.75648665 -4.47900009]
20,[-0.58331668 -0.25668836],"[[  1.41566404e+01  -3.00413805e+00  -1.88315354e-01   1.47077043e-01]
 [  6.59246481e+01   6.39615836e-03   0.00000000e+00   0.00000000e+00]]",[ 4.35097789 -4.71689719],"[-0.66124254 -0.45552474  1.39676221  0.24016472 -1.62694183  1.2609281
  1.05973458  0.37082186  1.28399647 -1.27952866  0.        ]",-2.18692,-0.256306141213,[ 4.07353878 -4.38185358]
21,[-0.58331668 -0.25668836],"[[  1.55017640e+01  -3.00405363e+00  -1.88315354e-01   1.47077043e-01]
 [  6.85788633e+01   2.60466467e-03   0.00000000e+00   0.00000000e+00]]",[ 5.50554731 -4.79437967],"[-2.09171175 -0.45550666  0.01858944  0.23981534 -1.62693877  1.26092642
  1.13172306  0.37034007  1.25906198 -1.09019495  0.        ]",-1.27838,-0.240968972318,[ 5.58488274 -3.24043298]
22,[-0.58331668 -0.25668836],"[[  1.68994446e+01  -3.00401934e+00  -1.88315354e-01   1.47077043e-01]
 [  7.11805348e+01   1.05608749e-03   0.00000000e+00   0.00000000e+00]]",[ 5.93885685 -3.00406585],"[-1.18433159 -0.45549914 -1.94649225  0.23967331 -1.62693571  1.26092473
  1.2022862   0.37014316  1.09292629 -1.08158083  0.        ]",-0.82277,-0.221996688086,[ 5.97865486 -2.74849415]
23,[-0.58331668 -0.25668836],"[[  1.83486420e+01  -3.00400543e+00  -1.88315354e-01   1.47077043e-01]
 [  7.37307025e+01   4.29296337e-04   0.00000000e+00   0.00000000e+00]]",[ 6.06374117 -3.94728269],"[ 0.67570103 -0.45549592 -1.16873042  0.23961563 -1.62693265  1.26092305
  1.2714522   0.37006333  1.06044193 -1.28182799  0.        ]",-1.67736,-0.233109674432,[ 4.69850445 -3.66698575]
24,[-0.58331668 -0.25668836],"[[  1.98483362e+01  -3.00399974e+00  -1.88315354e-01   1.47077043e-01]
 [  7.62303861e+01   1.77527445e-04   0.00000000e+00   0.00000000e+00]]",[ 4.6059066  -6.00588785],"[ 0.17496782 -0.45549444  1.12115391  0.23959197 -1.62692959  1.26092136
  1.33924869  0.37003114  1.22941526 -1.34119268  0.        ]",-1.71361,-0.254895677075,[ 3.7824409  -4.69922543]
25,[-0.58331668 -0.25668836],"[[  2.13975276e+01  -3.00399735e+00  -1.88315354e-01   1.47077043e-01]
 [  7.86805848e+01   7.70743417e-05   0.00000000e+00   0.00000000e+00]]",[ 5.05529553 -3.23738694],"[-1.86819978 -0.45549365  0.63329717  0.23958194 -1.62692652  1.26091967
  1.40570276  0.37001816  1.28857704 -1.13782353  0.        ]",-1.80462,-0.247333413985,[ 5.28307629 -3.62257934]
26,[-0.58331668 -0.25668836],"[[  2.29952362e+01  -3.00399627e+00  -1.88315354e-01   1.47077043e-01]
 [  8.10822782e+01   3.72517570e-05   0.00000000e+00   0.00000000e+00]]",[ 6.13726494 -2.16181509],"[-1.43270505 -0.45549314 -1.79872363  0.23957733 -1.62692346  1.26091799
  1.47084095  0.37001289  1.11337084 -1.06623188  0.        ]",-0.554592,-0.223189341081,[ 6.19997835 -2.76993632]
27,[-0.58331668 -0.25668836],"[[  2.46405017e+01  -3.00399570e+00  -1.88315354e-01   1.47077043e-01]
 [  8.34364267e+01   2.15773632e-05   0.00000000e+00   0.00000000e+00]]",[ 4.16531843 -3.72871305],"[ 0.68186498 -0.45549274 -1.15550779  0.23957487 -1.6269204   1.2609163
  1.5346893   0.37001068  1.06100838 -1.28297636  0.        ]",-2.1581,-0.233255525246,[ 4.79040051 -3.71054387]
28,[-0.58331668 -0.25668836],"[[  2.63323826e+01  -3.00399534e+00  -1.88315354e-01   1.47077043e-01]
 [  8.57439714e+01   1.54679514e-05   0.00000000e+00   0.00000000e+00]]",[ 4.13695249 -5.36454432],"[-0.09139304 -0.45549238  1.27906187  0.23957324 -1.62691734  1.26091462
  1.59727332  0.37000969  1.25132742 -1.32471433  0.        ]",-1.97614,-0.256007553007,[ 4.00487041 -4.62728405]
29,[-0.58331668 -0.25668836],"[[  2.80699560e+01  -3.00399506e+00  -1.88315354e-01   1.47077043e-01]
 [  8.80058349e+01   1.31257780e-05   0.00000000e+00   0.00000000e+00]]",[ 5.33274111 -3.0671417 ],"[-2.09225547 -0.45549203  0.0155015   0.23957195 -1.62691428  1.26091293
  1.658618    0.37000917  1.25887975 -1.08993806  0.        ]",-1.19091,-0.240934177633,[ 5.83432245 -3.26730776]
30,[-0.58331668 -0.25668836],"[[  2.98523175e+01  -3.00399481e+00  -1.88315354e-01   1.47077043e-01]
 [  9.02229216e+01   1.22567802e-05   0.00000000e+00   0.00000000e+00]]",[ 4.89566088 -2.74670073],"[-0.62148035 -0.4554917  -2.06965086  0.23957077 -1.62691121  1.26091125
  1.71874786  0.37000884  1.06008488 -1.1259144   0.        ]",-1.3539,-0.221566643469,[ 5.99294424 -2.90497732]
31,[-0.58331668 -0.25668836],"[[  3.16785803e+01  -3.00399457e+00  -1.88315354e-01   1.47077043e-01]
 [  9.23961178e+01   1.19571298e-05   0.00000000e+00   0.00000000e+00]]",[ 3.84336763 -5.74534671],"[ 0.80775597 -0.45549136  0.11376307  0.23956964 -1.62690815  1.26090956
  1.77768692  0.37000859  1.13680984 -1.35166506  0.        ]",-1.81642,-0.246148373428,[ 4.178298   -4.45706749]
32,[-0.58331668 -0.25668836],"[[  3.35478754e+01  -3.00399433e+00  -1.88315354e-01   1.47077043e-01]
 [  9.45262924e+01   1.18722324e-05   0.00000000e+00   0.00000000e+00]]",[ 4.52961133 -3.28229845],"[-1.42569888 -0.45549103  1.13126083  0.23956853 -1.62690509  1.26090788
  1.83545874  0.37000836  1.30090833 -1.19963501  0.        ]",-2.16084,-0.252743014019,[ 4.96975565 -4.03445339]
33,[-0.58331668 -0.25668836],"[[  3.54593509e+01  -3.00399409e+00  -1.88315354e-01   1.47077043e-01]
 [  9.66142972e+01   1.18636508e-05   0.00000000e+00   0.00000000e+00]]",[ 6.46494036 -2.59796162],"[-1.55692974 -0.45549069 -1.69608582  0.23956741 -1.62690203  1.26090619
  1.89208639  0.37000814  1.12543843 -1.05985067  0.        ]",-0.254762,-0.224092143576,[ 6.45384073 -2.83266163]
34,[-0.58331668 -0.25668836],"[[  3.74121717e+01  -3.00399385e+00  -1.88315354e-01   1.47077043e-01]
 [  9.86609669e+01   1.18777285e-05   0.00000000e+00   0.00000000e+00]]",[ 5.70038551 -4.79862706],"[ 0.7979311  -0.45549036 -0.82688356  0.2395663  -1.62689897  1.26090451
  1.94759252  0.37000793  1.07693031 -1.3081576   0.        ]",-1.60216,-0.236786772492,[ 4.7320919  -3.99312234]
35,[-0.58331668 -0.25668836],"[[  3.94055194e+01  -3.00399361e+00  -1.88315354e-01   1.47077043e-01]
 [  1.00667120e+02   1.18939540e-05   0.00000000e+00   0.00000000e+00]]",[ 3.84848904 -2.81824343],"[-0.83378388 -0.45549003  1.38117497  0.23956519 -1.62689591  1.26090282
  2.00199928  0.37000771  1.29072736 -1.26346889  0.        ]",-2.4873,-0.255930675291,[ 4.60644913 -4.34786797]
36,[-0.58331668 -0.25668836],"[[  4.14385917e+01  -3.00399338e+00  -1.88315354e-01   1.47077043e-01]
 [  1.02633558e+02   1.19047308e-05   0.00000000e+00   0.00000000e+00]]",[ 6.84783899 -2.88182137],"[-1.86461637 -0.45548969 -1.31202216  0.23956407 -1.62689284  1.26090114
  2.05532844  0.3700075   1.16367779 -1.04995487  0.        ]",-0.00914502,-0.227685929596,[ 6.54658747 -2.88106823]
37,[-0.58331668 -0.25668836],"[[  4.35106022e+01  -3.00399314e+00  -1.88315354e-01   1.47077043e-01]
 [  1.04561068e+02   1.19074726e-05   0.00000000e+00   0.00000000e+00]]",[ 6.10859527 -4.35645961],"[ 0.69606878 -0.45548936 -1.12394667  0.23956295 -1.62688978  1.26089945
  2.10760129  0.37000728  1.06238821 -1.28565319  0.        ]",-1.46524,-0.233601706979,[ 5.00117493 -3.81113434]
38,[-0.58331668 -0.25668836],"[[  4.56207801e+01  -3.00399290e+00  -1.88315354e-01   1.47077043e-01]
 [  1.06450419e+02   1.19015233e-05   0.00000000e+00   0.00000000e+00]]",[ 4.41584762 -5.35452532],"[-0.73304167 -0.45548902  1.39311992  0.23956184 -1.62688672  1.26089777
  2.15883873  0.37000706  1.28703028 -1.27294271  0.        ]",-1.96417,-0.256182959088,[ 4.61518192 -4.40039873]
39,[-0.58331668 -0.25668836],"[[  4.77683697e+01  -3.00399266e+00  -1.88315354e-01   1.47077043e-01]
 [  1.08302369e+02   1.18869595e-05   0.00000000e+00   0.00000000e+00]]",[ 6.11169677 -3.66138886],"[-1.82418326 -0.45548869 -1.37768944  0.23956072 -1.62688366  1.26089608
  2.20906124  0.37000684  1.15767293 -1.05056046  0.        ]",-0.235417,-0.227056238314,[ 6.64132261 -2.90718079]
40,[-0.58331668 -0.25668836],"[[  4.99526304e+01  -3.00399243e+00  -1.88315354e-01   1.47077043e-01]
 [  1.10117656e+02   1.18641265e-05   0.00000000e+00   0.00000000e+00]]",[ 4.57230601 -4.033064  ],"[ 0.78651985 -0.45548836 -0.86978964  0.23955961 -1.6268806   1.2608944
  2.25828888  0.37000662  1.07467569 -1.3051924   0.        ]",-1.9736,-0.236334431878,[ 4.89618349 -4.01544237]
41,[-0.58331668 -0.25668836],"[[  5.21728363e+01  -3.00399219e+00  -1.88315354e-01   1.47077043e-01]
 [  1.11897007e+02   1.18334584e-05   0.00000000e+00   0.00000000e+00]]",[ 4.12526332 -3.31089539],"[-1.12460546 -0.45548802  1.29984099  0.2395585  -1.62687753  1.26089271
  2.30654133  0.3700064   1.29837807 -1.23397151  0.        ]",-2.26911,-0.254760296901,[ 4.94577408 -4.23808098]
42,[-0.58331668 -0.25668836],"[[  5.44282759e+01  -3.00399195e+00  -1.88315354e-01   1.47077043e-01]
 [  1.13641134e+02   1.17954104e-05   0.00000000e+00   0.00000000e+00]]",[ 7.29966595 -2.40441756],"[-1.41104518 -0.45548769 -1.81441827  0.23955739 -1.62687447  1.26089102
  2.35383787  0.37000618  1.11137921 -1.0674146   0.        ]",0.148378,-0.22305450011,[ 6.69104815 -2.9287281 ]
43,[-0.58331668 -0.25668836],"[[  5.67182515e+01  -3.00399172e+00  -1.88315354e-01   1.47077043e-01]
 [  1.15350732e+02   1.17504318e-05   0.00000000e+00   0.00000000e+00]]",[ 5.63837657 -3.89025255],"[ 0.83750961 -0.45548736 -0.04375     0.23955629 -1.62687141  1.26088934
  2.40019742  0.37000596  1.12537747 -1.34714922  0.        ]",-1.78034,-0.244651749895,[ 4.50614405 -4.46459007]
44,[-0.58331668 -0.25668836],"[[  5.90420796e+01  -3.00399148e+00  -1.88315354e-01   1.47077043e-01]
 [  1.17026487e+02   1.16989574e-05   0.00000000e+00   0.00000000e+00]]",[ 5.36857045 -2.66793376],"[-1.82085414 -0.45548702  0.71021261  0.23955519 -1.62686835  1.26088765
  2.4456385   0.37000573  1.29138787 -1.14547354  0.        ]",-1.413,-0.248146328838,[ 5.69115782 -3.74778938]
45,[-0.58331668 -0.25668836],"[[  6.13990898e+01  -3.00399125e+00  -1.88315354e-01   1.47077043e-01]
 [  1.18669068e+02   1.16414038e-05   0.00000000e+00   0.00000000e+00]]",[ 6.09662188 -2.85120588],"[-0.42701908 -0.45548669 -2.0531937   0.23955409 -1.62686529  1.26088597
  2.49017928  0.37000551  1.05250775 -1.1438889   0.        ]",-0.781381,-0.222056893382,[ 6.30803776 -3.13587189]
46,[-0.58331668 -0.25668836],"[[  6.37886255e+01  -3.00399102e+00  -1.88315354e-01   1.47077043e-01]
 [  1.20279132e+02   1.15781689e-05   0.00000000e+00   0.00000000e+00]]",[ 3.37342448 -5.29300224],"[ 0.22692018 -0.45548636  1.08046169  0.239553   -1.62686223  1.26088428
  2.53383755  0.37000529  1.224482   -1.34392538  0.        ]",-2.01206,-0.254586054635,[ 4.28559542 -4.74292088]
47,[-0.58331668 -0.25668836],"[[  6.62100426e+01  -3.00399079e+00  -1.88315354e-01   1.47077043e-01]
 [  1.21857322e+02   1.15096324e-05   0.00000000e+00   0.00000000e+00]]",[ 6.46603325 -3.79463779],"[-2.08172726 -0.45548602 -0.74259405  0.23955191 -1.62685916  1.2608826
  2.57663079  0.37000506  1.2097809  -1.0564806   0.        ]",-0.0865686,-0.233277758478,[ 6.68278646 -3.11073685]
48,[-0.58331668 -0.25668836],"[[  6.86627101e+01  -3.00399056e+00  -1.88315354e-01   1.47077043e-01]
 [  1.23404269e+02   1.14361559e-05   0.00000000e+00   0.00000000e+00]]",[ 5.00637684 -6.86911644],"[ 0.70894561 -0.45548569 -1.09388964  0.23955083 -1.6268561   1.26088091
  2.61857608  0.37000483  1.06372898 -1.28814255  0.        ]",-1.31655,-0.23392992944,[ 5.24675512 -3.96069121]
49,[-0.58331668 -0.25668836],"[[  7.11460092e+01  -3.00399033e+00  -1.88315354e-01   1.47077043e-01]
 [  1.24920592e+02   1.13580839e-05   0.00000000e+00   0.00000000e+00]]",[ 5.43660641 -2.64709811],"[-1.29437917 -0.45548536  1.21677345  0.23954976 -1.62685304  1.26087923
  2.65969021  0.37000461  1.30055683 -1.21513071  0.        ]",-1.8192,-0.253738261197,[ 5.24278545 -4.17337418]
