timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.40865335 -0.2319528 ],"[[ 0.01155502  0.05810211 -0.09188542 -0.12342528]
 [ 0.00092434 -0.00170659  0.          0.        ]]",[-0.02593049 -5.24201775],"[ 0.9557453   2.49725087 -0.16701503  0.99490121 -0.80414819 -1.08294466
 -0.79888623  0.36602638  1.99982746  1.23733533  0.        ]",-1.59543,-0.329327153576,[-0.39245009 -5.86950684]
1,[-0.40865335 -0.2319528 ],"[[ 0.01055957  0.01834088 -0.09188542 -0.12342528]
 [-0.10013771 -3.96122096  0.          0.        ]]",[-2.1426149 -4.6677453],"[ 0.95575931  2.49950901 -0.16862375  0.8397893  -0.80414704 -1.08294262
 -0.80172804 -0.14180872  2.00144346  1.1975212   0.        ]",-1.44778,-0.327721216014,[-0.36018169 -5.69067955]
2,[-0.40865335 -0.2319528 ],"[[-0.03109874 -0.09980909 -0.09188542 -0.12342528]
 [-4.05254882 -7.8408508   0.          0.        ]]",[-0.1800429  -4.92668479],"[ 0.95515164  2.4922967  -0.23594839  0.37916296 -0.8041459  -1.08294059
 -0.91291078 -0.63939785  1.99457033  1.00869638  0.        ]",-1.38071,-0.319008887248,[ 0.17948139 -5.2487998 ]
3,[-0.40865335 -0.2319528 ],"[[ -0.11847794  -0.29479387  -0.09188542  -0.12342528]
 [ -4.68332508 -11.6449474    0.           0.        ]]",[ 0.74366144 -4.72580558],"[ 0.94590261  2.43516868 -0.37674154 -0.36613851 -0.80414475 -1.08293855
 -0.93065348 -1.12729811  1.92886543  0.67339945  0.        ]",-1.19865,-0.299611073582,[ 0.79109287 -4.58790112]
4,[-0.40865335 -0.2319528 ],"[[ -0.18168802  -0.56511867  -0.09188542  -0.12342528]
 [ -1.64784513 -15.37508875   0.           0.        ]]",[ 2.10888453 -4.41505365],"[ 0.9325124   2.26702958 -0.47774375 -1.32255275 -0.80414361 -1.08293652
 -0.84526195 -1.60571022  1.77537644  0.35319055  0.        ]",-1.03241,-0.272690205298,[ 1.05490923 -3.94391465]
5,[-0.40865335 -0.2319528 ],"[[ -0.17461876  -0.90930782  -0.09188542  -0.12342528]
 [  2.34147331 -19.0315998    0.           0.        ]]",[ 2.26481965 -2.64843015],"[ 0.93428586  1.92244914 -0.4664979  -2.31249073 -0.80414246 -1.08293448
 -0.73303849 -2.07467354  1.56202912  0.16348908  0.        ]",-1.00784,-0.241990298775,[ 0.92246324 -3.55948162]
6,[-0.40865335 -0.2319528 ],"[[ -0.08855461  -1.32589771  -0.09188542  -0.12342528]
 [  6.25196743 -22.61536423   0.           0.        ]]",[-0.46964803 -3.28089736],"[ 0.9502788   1.36595048 -0.32863488 -3.01944035 -0.80414132 -1.08293245
 -0.6230326  -2.53429853  1.31886084  0.13816058  0.        ]",-0.109794,-0.208705191733,[ 0.47052008 -3.38299322]
7,[-0.40865335 -0.2319528 ],"[[  1.65893106e-02  -1.81343538e+00  -9.18854213e-02  -1.23425280e-01]
 [  4.26873083e+00  -2.61267517e+01   0.00000000e+00   0.00000000e+00]]",[ 0.42824145 -3.56954456],"[ 0.95563406  0.64349589 -0.15887583 -3.02154308 -0.80414017 -1.08293041
 -0.67882171 -2.98462928  1.0156974   0.24224643  0.        ]",-0.253718,-0.168173315658,[ 0.29290307 -3.35455513]
8,[-0.40865335 -0.2319528 ],"[[  0.11810775  -2.3705089   -0.09188542  -0.12342528]
 [  5.87780426 -29.56909402   0.           0.        ]]",[ 1.30607807 -2.15475473],"[ 0.94595679 -0.07022904  0.00476919 -1.95261531 -0.80413903 -1.08292838
 -0.63355645 -3.42608939  0.68373275  0.51985687  0.        ]",-0.949202,-0.131660833566,[ 0.14749759 -3.54983807]
9,[-0.40865335 -0.2319528 ],"[[  0.27420654  -2.99574353  -0.09188542  -0.12342528]
 [  9.71953878 -32.94309334   0.           0.        ]]",[-0.08841576 -5.35017094],"[ 0.90289292 -0.4776499   0.25198662  0.20080159 -0.80413788 -1.08292634
 -0.52548483 -3.85876486  0.43350335  1.00591644  0.        ]",0.0892645,-0.137309619086,[-0.12749255 -4.26616287]
