timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.16735792 -0.19587463],"[[ 0.05568786  0.04046816  0.15056249 -0.02917105]
 [ 0.00469061  0.00150278  0.          0.        ]]",[-0.38564834 -2.57702863],"[ 1.09691086  2.2524901   0.02484434  0.8350588   1.29346721 -0.27534015
 -0.78107024  0.35884178  0.19936161  0.45605771  0.        ]",-0.104697,-0.0742045692477,[-0.10882437 -3.33539438]
1,[-0.16735792 -0.19587463],"[[  4.04896062e-02   7.76033745e-04   1.50562490e-01  -2.91710484e-02]
 [ -1.51944586e+00  -3.95752338e+00   0.00000000e+00   0.00000000e+00]]",[ 0.40173833 -4.1653923 ],"[  1.09791778e+00   2.25361494e+00   1.80490901e-03   7.00273559e-01
   1.29346086e+00  -2.75339610e-01  -8.29370980e-01  -1.64636513e-01
   2.02856489e-01   3.92697036e-01   0.00000000e+00]",0.214216,-0.070269305843,[-0.03236175 -3.21832991]
2,[-0.16735792 -0.19587463],"[[ 0.0263625  -0.11732248  0.15056249 -0.02917105]
 [ 0.10132842 -7.83938778  0.          0.        ]]",[ 0.49367623 -4.0606224 ],"[ 1.0985669   2.24393105 -0.01962359  0.30004518  1.29345451 -0.27533907
 -0.77800268 -0.67791158  0.20060699  0.25867404  0.        ]",0.347172,-0.0628553944319,[ 0.08151054 -3.03703117]
3,[-0.16735792 -0.19587463],"[[  0.04797752  -0.3122884    0.15056249  -0.02917105]
 [  2.05365386 -11.64451717   0.           0.        ]]",[-1.15551344 -2.96544157],"[ 1.09745052  2.18560564  0.01315823 -0.34594578  1.29344816 -0.27533852
 -0.71612702 -1.18103752  0.17589959  0.1192632   0.        ]",0.592939,-0.0557485817265,[ 0.18184024 -2.8270793 ]
4,[-0.16735792 -0.19587463],"[[  0.04896244  -0.58257859   0.15056249  -0.02917105]
 [ -1.94200978 -15.37210023   0.           0.        ]]",[ 1.39660067 -2.67653809],"[ 1.09738001  2.02176994  0.01465126 -1.17113605  1.29344181 -0.27533798
 -0.84275622 -1.6739031   0.0936034  -0.10862632  0.        ]",0.534296,-0.0491642929691,[ 0.3320421  -2.58557153]
5,[-0.16735792 -0.19587463],"[[  0.05020646  -0.92670848   0.15056249  -0.02917105]
 [  2.05309373 -19.02866274   0.           0.        ]]",[ 1.27475581 -3.34445903],"[ 1.09729021  1.69215203  0.01653697 -2.01848202  1.29343546 -0.27533743
 -0.71614007 -2.15736572 -0.08088268 -0.34790289  0.        ]",0.924755,-0.054062569837,[ 0.42274725 -2.41171837]
6,[-0.16735792 -0.19587463],"[[  0.13055987  -1.34324017   0.15056249  -0.02917105]
 [  5.96925319 -22.61248247   0.           0.        ]]",[ 0.47386997 -2.21825793],"[ 1.08724838  1.16541445  0.13795938 -2.61140848  1.29342911 -0.27533689
 -0.59202625 -2.63119093 -0.31430963 -0.43603838  0.        ]",1.03758,-0.0621770439763,[ 0.39741337 -2.33517742]
7,[-0.16735792 -0.19587463],"[[  0.26757122  -1.83072737   0.15056249  -0.02917105]
 [  7.72600277 -26.12448364   0.           0.        ]]",[ 0.0256153  -1.99865731],"[ 1.04976589  0.48729672  0.34163656 -2.58483448  1.29342276 -0.27533635
 -0.53634937 -3.09549315 -0.6041761  -0.3818572   0.        ]",1.05424,-0.0761360565127,[ 0.29337126 -2.35849285]
8,[-0.16735792 -0.19587463],"[[  4.21564599e-01  -2.38775317e+00   1.50562490e-01  -2.91710484e-02]
 [  7.67343316e+00  -2.95666384e+01   0.00000000e+00   0.00000000e+00]]",[ 0.45434748 -1.5481021 ],"[ 0.97782405 -0.17598429  0.56139832 -1.62710652  1.29341641 -0.2753358
 -0.53801415 -3.55052444 -0.95128837 -0.18883103  0.        ]",0.538262,-0.106429504715,[ 0.15676272 -2.46916533]
9,[-0.16735792 -0.19587463],"[[  0.59154678  -3.012939     0.15056249  -0.02917105]
 [  9.31972182 -27.1322766    0.           0.        ]]",[-0.58816537 -2.74410926],"[ 0.86379273 -0.54506038  0.78671172  0.26187779  1.29341007 -0.27533526
 -0.48583807 -3.22859344 -1.29945694  0.17941568  0.        ]",0.373262,-0.150747423095,[ 0.03429782 -2.7026453 ]
10,[-0.16735792 -0.19587463],"[[ 0.75274052 -3.20942877  0.15056249 -0.02917105]
 [ 6.8077037   0.12240095  0.          0.        ]]",[ 0.19586919 -3.47841099],"[ 0.72499593 -0.55343978  0.9779342   0.92788683  1.29340372 -0.27533471
 -0.56544891  0.37486664 -1.39514672  0.31866734  0.        ]",-0.00197673,-0.166125064474,[-0.1159358  -3.00684977]
11,[-0.16735792 -0.19587463],"[[ 0.89532578 -3.15405615  0.15056249 -0.02917105]
 [ 7.4486124   3.76431777  0.          0.        ]]",[-0.96180262 -2.28780429],"[ 0.58025744 -0.55656104  1.12480121  0.73998269  1.29339737 -0.27533417
 -0.54513557  0.85637852 -1.3558931   0.26376477  0.        ]",-0.237903,-0.15969154908,[-0.11012983 -3.0056622 ]
12,[-0.16735792 -0.19587463],"[[ 1.00461056 -3.08667455  0.15056249 -0.02917105]
 [ 3.49303621  2.75526623  0.          0.        ]]",[ 0.0600579  -3.00775044],"[ 0.45726129 -0.55455047  1.22123183  0.51120905  1.29339102 -0.27533363
 -0.67049631  0.72296508 -1.30333203  0.22370441  0.        ]",-0.0895145,-0.15181110109,[-0.06094098 -2.92454648]
13,[-0.16735792 -0.19587463],"[[ 1.07616263 -3.04455669  0.15056249 -0.02917105]
 [ 3.66161184  1.51908167  0.          0.        ]]",[-0.67300115 -2.12872654],"[ 0.37183623 -0.55005747  1.27615107  0.36857447  1.29338467 -0.27533308
 -0.66515194  0.55952184 -1.26672804  0.20780487  0.        ]",-0.213346,-0.146527789335,[-0.02959073 -2.86893034]
14,[-0.16735792 -0.19587463],"[[ 1.12193226 -3.02266798  0.15056249 -0.02917105]
 [ 0.92447723  0.74545789  0.          0.        ]]",[ 0.30187573 -3.64569897],"[ 0.31540033 -0.54674163  1.30770991  0.2946613   1.29337832 -0.27533254
 -0.7518969   0.4572362  -1.24605752  0.20302568  0.        ]",0.0781782,-0.143601870988,[  5.70178032e-04  -2.82969093e+00]
15,[-0.16735792 -0.19587463],"[[ 1.15222995 -3.01225376  0.15056249 -0.02917105]
 [ 2.10137159  0.34320878  0.          0.        ]]",[ 0.30318084 -2.4990045 ],"[ 0.27734224 -0.54492856  1.32702663  0.25956016  1.29337197 -0.27533199
 -0.71459596  0.40405191 -1.23520875  0.20227183  0.        ]",-0.19083,-0.142088818339,[ 0.01392603 -2.81280708]
16,[-0.16735792 -0.19587463],"[[ 1.20588371 -3.00754936  0.15056249 -0.02917105]
 [ 3.26014397  0.15177283  0.          0.        ]]",[-0.44063696 -2.95019425],"[ 0.20870135 -0.54405927  1.35810584  0.24371909  1.29336562 -0.27533145
 -0.67786948  0.37874034 -1.22630357  0.20562604  0.        ]",-0.0404437,-0.140898216156,[ 0.03613818 -2.79371667]
17,[-0.16735792 -0.19587463],"[[ 1.25293476 -3.0054956   0.15056249 -0.02917105]
 [ 1.45099108  0.06527861  0.          0.        ]]",[ 0.33807234 -2.68073711],"[ 0.14733056 -0.54366938  1.38200383  0.23680632  1.29335927 -0.27533091
 -0.73520445  0.36730369 -1.2201921   0.20957104  0.        ]",-0.185105,-0.140104681119,[ 0.06411588 -2.77166843]
18,[-0.16735792 -0.19587463],"[[ 1.29509623 -3.00462035  0.15056249 -0.02917105]
 [ 2.76079123  0.02751753  0.          0.        ]]",[ 1.17322423 -2.46188729],"[ 0.09151987 -0.5435007   1.40070788  0.23386066  1.29335292 -0.27533036
 -0.69369135  0.36231033 -1.21559486  0.21358568  0.        ]",-0.325397,-0.139524067765,[ 0.08370483 -2.75720668]
19,[-0.16735792 -0.19587463],"[[ 1.38948853 -3.00425393  0.15056249 -0.02917105]
 [ 6.66542625  0.01142496  0.          0.        ]]",[-0.11945776 -3.62442326],"[-0.03570846 -0.54342901  1.433139    0.23262731  1.29334658 -0.27532982
 -0.56994108  0.36018189 -1.20709136  0.22356173  0.        ]",-0.0133195,-0.138493481129,[ 0.13554251 -2.72295761]
20,[-0.16735792 -0.19587463],"[[  1.51672769e+00  -3.00410267e+00   1.50562490e-01  -2.91710484e-02]
 [  6.06050625e+00   4.68288208e-03   0.00000000e+00   0.00000000e+00]]",[ 1.43523854 -1.75927885],"[-0.21051591 -0.5433986   1.45578981  0.23211794  1.29334023 -0.27532927
 -0.58911126  0.35928973 -1.19723767  0.23843535  0.        ]",-0.67676,-0.137370210626,[ 0.24477577 -2.65319633]
21,[-0.16735792 -0.19587463],"[[  1.67645889e+00  -3.00404089e+00   1.50562490e-01  -2.91710484e-02]
 [  9.89981920e+00   1.90507609e-03   0.00000000e+00   0.00000000e+00]]",[-0.83799558 -2.50678434],"[-0.43133168 -0.54338541  1.4495351   0.23190961  1.29333388 -0.27532873
 -0.46743128  0.35892171 -1.18738088  0.25897059  0.        ]",-0.431221,-0.136380350632,[ 0.41654229 -2.55520153]
22,[-0.16735792 -0.19587463],"[[  1.83919969e+00  -3.00401593e+00   1.50562490e-01  -2.91710484e-02]
 [  6.38597070e+00   7.62562220e-04   0.00000000e+00   0.00000000e+00]]",[-0.05639363 -2.44242139],"[-0.65244864 -0.5433793   1.40365159  0.23182518  1.29332753 -0.27532819
 -0.57879405  0.35876991 -1.18036211  0.2815113   0.        ]",-0.622277,-0.135873496906,[ 0.60052633 -2.43166256]
23,[-0.16735792 -0.19587463],"[[  1.96341047e+00  -3.00400593e+00   1.50562490e-01  -2.91710484e-02]
 [  6.03627242e+00   3.05822973e-04   0.00000000e+00   0.00000000e+00]]",[-0.96717087 -3.23800136],"[-0.81498773 -0.54337609  1.34250679  0.23179109  1.29332118 -0.27532764
 -0.58987557  0.35870878 -1.17716407  0.29943669  0.        ]",-0.451356,-0.135838055817,[ 0.75663412 -2.33286405]
24,[-0.16735792 -0.19587463],"[[  2.04451626e+00  -3.00400198e+00   1.50562490e-01  -2.91710484e-02]
 [  2.08746613e+00   1.18751013e-04   0.00000000e+00   0.00000000e+00]]",[ 0.11450174 -3.09872496],"[-0.91686647 -0.54337403  1.29084653  0.23177734  1.29331483 -0.2753271
 -0.71502316  0.3586833  -1.17610957  0.31133706  0.        ]",-0.629647,-0.135979866831,[ 0.85015631 -2.26332498]
25,[-0.16735792 -0.19587463],"[[  2.09039953e+00  -3.00400039e+00   1.50562490e-01  -2.91710484e-02]
 [  2.49948724e+00   4.94345232e-05   0.00000000e+00   0.00000000e+00]]",[ 1.27643962 -1.25121469],"[-0.97270269 -0.54337243  1.25766221  0.23177156  1.29330849 -0.27532655
 -0.70196304  0.35867339 -1.17587696  0.31809671  0.        ]",-1.11597,-0.136117220558,[ 0.91247708 -2.22521925]
26,[-0.16735792 -0.19587463],"[[  2.17961765e+00  -3.00399969e+00   1.50562490e-01  -2.91710484e-02]
 [  6.40929584e+00   2.33760546e-05   0.00000000e+00   0.00000000e+00]]",[ 1.92996596 -1.8012333 ],"[-1.07703125 -0.54337101  1.18527314  0.23176877  1.29330214 -0.27532601
 -0.57804777  0.3586692  -1.17618873  0.33124474  0.        ]",-0.980486,-0.136500797316,[ 1.0466758  -2.15221786]
27,[-0.16735792 -0.19587463],"[[  2.34625537e+00  -3.00399937e+00   1.50562490e-01  -2.91710484e-02]
 [  1.02417041e+01   1.11015851e-05   0.00000000e+00   0.00000000e+00]]",[ 2.22433049 -1.53444593],"[-1.25442169 -0.54336965  1.02405652  0.23176721  1.29329579 -0.27532547
 -0.45658581  0.35866684 -1.17944173  0.35549685  0.        ]",-0.943815,-0.137614012993,[ 1.28799415 -2.01658201]
28,[-0.16735792 -0.19587463],"[[  2.58878004e+00  -3.00399920e+00   1.50562490e-01  -2.91710484e-02]
 [  1.39982443e+01   5.92661721e-06   0.00000000e+00   0.00000000e+00]]",[ 2.04217262 -1.09362346],"[-1.46346161 -0.54336833  0.73718681  0.23176622  1.29328944 -0.27532492
 -0.33752849  0.35866541 -1.19018311  0.38888481  0.        ]",-0.922754,-0.140073676729,[ 1.60060728 -1.83281958]
29,[-0.16735792 -0.19587463],"[[  2.90568937e+00  -3.00399911e+00   1.50562490e-01  -2.91710484e-02]
 [  1.76804184e+01   4.09256371e-06   0.00000000e+00   0.00000000e+00]]",[ 0.38722221 -2.78792866],"[-1.63130767 -0.54336702  0.29499114  0.23176545  1.29328309 -0.27532438
 -0.22082815  0.35866443 -1.21390897  0.42620797  0.        ]",-0.818614,-0.144486084023,[ 1.84774113 -1.70217335]
30,[-0.16735792 -0.19587463],"[[  3.27116832e+00  -3.00399906e+00   1.50562490e-01  -2.91710484e-02]
 [  1.88635338e+01   1.04056558e-06   0.00000000e+00   0.00000000e+00]]",[ 1.62931794 -1.82725108],"[-1.65803256 -0.54336572 -0.25582973  0.23176485  1.29327675 -0.27532383
 -0.18333102  0.35866328 -1.25192933  0.45599427  0.        ]",-0.590559,-0.150598122786,[ 1.958987   -1.66450799]
31,[-0.16735792 -0.19587463],"[[  3.68441708e+00  -3.00399901e+00   1.50562490e-01  -2.91710484e-02]
 [  2.24493924e+01   3.46693313e-06   0.00000000e+00   0.00000000e+00]]",[ 2.30703357 -1.10595306],"[-1.47063333 -0.54336441 -0.84369374  0.23176424  1.2932704  -0.27532329
 -0.06968312  0.35866286 -1.30252635  0.46800095  0.        ]",-0.363491,-0.157759671302,[ 2.03204274 -1.64948368]
32,[-0.16735792 -0.19587463],"[[  4.16867077e+00  -3.00399894e+00   1.50562490e-01  -2.91710484e-02]
 [  2.59642637e+01   4.30190559e-06   0.00000000e+00   0.00000000e+00]]",[ 1.46417488 -2.3282579 ],"[-1.00143085 -0.54336311 -1.35853983  0.23176352  1.29326405 -0.27532275
  0.04171496  0.35866222 -1.36099933  0.45056702  0.        ]",-0.509544,-0.164993528902,[ 2.02698708 -1.6647501 ]
33,[-0.16735792 -0.19587463],"[[  4.72252376e+00  -3.00399884e+00   1.50562490e-01  -2.91710484e-02]
 [  2.94095531e+01   4.84185047e-06   0.00000000e+00   0.00000000e+00]]",[ 2.99030063  0.25410725],"[-0.27124809 -0.5433618  -1.57731594  0.23176277  1.2932577  -0.2753222
  0.15090774  0.35866155 -1.4104799   0.39452957  0.        ]",-0.638013,-0.170035581127,[ 1.93421865 -1.71797431]
34,[-0.16735792 -0.19587463],"[[  5.34459852e+00  -2.99389651e+00   1.50562490e-01  -2.91710484e-02]
 [  3.27866609e+01   1.00690139e+00   0.00000000e+00   0.00000000e+00]]",[ 0.38650154 -1.57988698],"[ 0.53277241 -0.54134249 -1.28405543  0.19779631  1.29325136 -0.27532166
  0.25793958  0.49179144 -1.43257733  0.29978248  0.        ]",-0.980418,-0.170922105387,[ 1.53397131 -1.9754312 ]
35,[-0.16735792 -0.19587463],"[[  6.00917191e+00  -3.00708384e+00   1.50562490e-01  -2.91710484e-02]
 [  3.36677937e+01  -1.44861465e+00   0.00000000e+00   0.00000000e+00]]",[-0.32855646 -2.14462278],"[ 1.04742015 -0.54394717 -0.47038465  0.242144    1.29324501 -0.27532111
  0.28586523  0.16712442 -1.39168857  0.22762764  0.        ]",-0.694175,-0.164125342213,[ 0.70004082 -2.44183493]
36,[-0.16735792 -0.19587463],"[[  6.66278979e+00  -3.01688307e+00   1.50562490e-01  -2.91710484e-02]
 [  3.17005230e+01   5.43169359e-02   0.00000000e+00   0.00000000e+00]]",[ 0.20971194 -1.39840283],"[ 1.00051278 -0.54572551  0.50267821  0.27514942  1.29323866 -0.27532057
  0.22351491  0.36584063 -1.32642992  0.18571277  0.        ]",-0.581981,-0.154581242514,[ 0.0528208  -2.83902502]
37,[-0.16735792 -0.19587463],"[[  7.29883460e+00  -3.01306832e+00   1.50562490e-01  -2.91710484e-02]
 [  3.19032769e+01   2.36165406e-01   0.00000000e+00   0.00000000e+00]]",[-0.64507709 -2.50392622],"[ 0.4443586  -0.54504732  1.23005387  0.26229496  1.29323232 -0.27532003
  0.22994048  0.38988377 -1.25017362  0.19313036  0.        ]",-0.169554,-0.144072294993,[-0.04869926 -2.89258623]
38,[-0.16735792 -0.19587463],"[[  7.90493767  -3.00893238   0.15056249  -0.02917105]
 [ 28.71764691   0.16654051   0.           0.        ]]",[ 0.86383195 -2.64566576],"[-0.35579964 -0.54428922  1.45599707  0.24836543  1.29322597 -0.27531948
  0.1289758   0.38067717 -1.19412859  0.25088401  0.        ]",-0.53805,-0.137173574884,[ 0.42052519 -2.61166525]
39,[-0.16735792 -0.19587463],"[[  8.50790210e+00  -3.00640344e+00   1.50562490e-01  -2.91710484e-02]
 [  3.15692932e+01   9.06563937e-02   0.00000000e+00   0.00000000e+00]]",[ 0.63039056 -1.90287247],"[-1.12739115 -0.54381344  1.14487204  0.23985173  1.29321962 -0.27531894
  0.2193548   0.37064298 -1.17798131  0.33628148  0.        ]",-1.0593,-0.13689022918,[ 1.19077992 -2.1337142 ]
