timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.21898995 -0.22288036],"[[ 0.02585976  0.09494967  0.09296089  0.14731482]
 [-0.00447294  0.00368677  0.          0.        ]]",[ 0.29353748 -2.44009624],"[ 1.086771    2.3338106  -0.04171644  1.08177958  0.80251903  1.27815416
 -0.83991264  0.36564255  0.61740154 -1.06527728  0.        ]",-1.54433,-0.175466074256,[ 0.79994833 -3.04255009]
1,[-0.21898995 -0.22288036],"[[ 0.03743728  0.05529031  0.09296089  0.14731482]
 [ 1.15834793 -3.95642383  0.          0.        ]]",[ 1.24681293 -3.56588082],"[ 1.08626038  2.33806267 -0.02405436  0.9390808   0.80251709  1.2781492
 -0.80542918 -0.15393839  0.61951328 -1.08146146  0.        ]",-1.19068,-0.177096470069,[ 0.77195621 -2.95295072]
2,[-0.21898995 -0.22288036],"[[ 0.10008001 -0.06279546  0.09296089  0.14731482]
 [ 5.09282052 -7.83920666  0.          0.        ]]",[ 0.58808756 -3.04519314],"[ 1.08030011  2.33740442  0.07131704  0.51322282  0.80251514  1.27814425
 -0.68875741 -0.6633732   0.61926691 -1.08009657  0.        ]",-1.18422,-0.176952971768,[ 0.60781074 -2.91541338]
3,[-0.21898995 -0.22288036],"[[  0.22428221  -0.25775872   0.09296089   0.14731482]
 [  7.31998518 -11.64442335   0.           0.        ]]",[ 0.2787954  -3.18104825],"[ 1.05255251  2.29276925  0.25828165 -0.18017808  0.8025132   1.2781393
 -0.62271321 -1.16262882  0.60489168 -1.04228609  0.        ]",-0.904957,-0.172285276196,[ 0.32694215 -2.91200995]
4,[-0.21898995 -0.22288036],"[[  0.38030952  -0.52806475   0.09296089   0.14731482]
 [  8.27953944 -15.37373058   0.           0.        ]]",[-0.12672521 -2.99183741],"[ 0.98831238  2.1445717   0.48540019 -1.0784978   0.80251126  1.27813435
 -0.59425798 -1.65191953  0.56314684 -1.0222411   0.        ]",-0.58547,-0.166698833969,[ 0.06761169 -2.8536644 ]
5,[-0.21898995 -0.22288036],"[[  0.53923924  -0.8722094    0.09296089   0.14731482]
 [  7.61555281 -19.02855274   0.           0.        ]]",[-0.1120247  -3.50466455],"[ 0.89078593  1.82768306  0.70255775 -2.02350062  0.80250932  1.27812939
 -0.61394622 -2.13142797  0.47724879 -1.06903118  0.        ]",-0.165748,-0.163628062465,[-0.03590584 -2.73608351]
6,[-0.21898995 -0.22288036],"[[  0.6855977   -1.28872476   0.09296089   0.14731482]
 [  7.02210758 -22.61104953   0.           0.        ]]",[ 1.11841609 -2.42184174],"[ 0.77442164  1.30379594  0.88518453 -2.72613712  0.80250738  1.27812444
 -0.63154262 -2.60143226  0.31993659 -1.19149648  0.        ]",-0.141252,-0.164504074524,[ 0.06584066 -2.64603472]
7,[-0.21898995 -0.22288036],"[[  0.86435109  -1.77618677   0.09296089   0.14731482]
 [ 10.84063525 -26.12332614   0.           0.        ]]",[ 0.67776548 -3.59725005],"[ 0.60151192  0.61116237  1.07984686 -2.79285861  0.80250544  1.27811949
 -0.51830903 -3.06220253  0.06176482 -1.29152583  0.        ]",0.171315,-0.163027011079,[ 0.27663487 -2.59677458]
8,[-0.21898995 -0.22288036],"[[  1.10592689  -2.33318884   0.09296089   0.14731482]
 [ 13.30878482 -29.56535464   0.           0.        ]]",[ 1.54600005 -2.42379533],"[ 0.32350543 -0.08780215  1.28315805 -1.86983811  0.8025035   1.27811454
 -0.44511895 -3.51372831 -0.30229709 -1.31928849  0.        ]",-0.0499905,-0.161879393413,[ 0.55771905 -2.56623077]
9,[-0.21898995 -0.22288036],"[[  1.40917962  -2.95834568   0.09296089   0.14731482]
 [ 17.00426908 -32.93910005   0.           0.        ]]",[-0.09940811 -3.21411714],"[-0.07433192 -0.50801501  1.42523505  0.08215281  0.80250156  1.27810959
 -0.3355342  -3.95626001 -0.76046978 -1.29468645  0.        ]",0.1147,-0.175214683667,[ 0.93474543 -2.54120493]
