timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.72776663 -0.20986365],"[[-0.03338143 -0.03052007 -0.04342772 -0.1157261 ]
 [ 0.0002578   0.00419629  0.          0.        ]]",[-0.0376446  -8.45333362],"[ 0.841962    2.65614466 -0.45189453  0.69150432 -0.38313712 -1.01227971
 -0.73078865  0.37046583  1.66572766  1.02255425  0.        ]",-2.55334,-0.274199323239,[-0.21272981 -8.59683514]
1,[-0.72776663 -0.20986365],"[[-0.03485502 -0.07016424 -0.04342772 -0.1157261 ]
 [-0.14713273 -3.95541699  0.          0.        ]]",[ 0.11792579 -8.33988308],"[ 0.84188497  2.65302815 -0.45449845  0.5220827  -0.38313696 -1.01227897
 -0.73462238 -0.1293903   1.66286251  0.98155171  0.        ]",-2.52302,-0.272086698774,[-0.02716613 -8.33248806]
2,[-0.72776663 -0.20986365],"[[-0.03307298 -0.18821654 -0.04342772 -0.1157261 ]
 [ 0.32375621 -7.83687702  0.          0.        ]]",[-0.17446871 -9.01301626],"[ 0.84197656  2.62933213 -0.45134902  0.02140767 -0.3831368  -1.01227823
 -0.72237254 -0.61938038  1.64752091  0.87194538  0.        ]",-2.25015,-0.265779685621,[ 0.15526003 -7.76333046]
3,[-0.72776663 -0.20986365],"[[ -0.03357328  -0.38312254  -0.04342772  -0.1157261 ]
 [ -0.37151763 -11.64104671   0.           0.        ]]",[ 0.07894554 -9.18325489],"[ 0.84195067  2.54386354 -0.45223298 -0.77757679 -0.38313664 -1.01227749
 -0.7404586  -1.09961297  1.59763932  0.69189913  0.        ]",-1.99877,-0.253219152279,[ 0.50407833 -6.94149208]
4,[-0.72776663 -0.20986365],"[[ -0.03778614  -0.65336012  -0.04342772  -0.1157261 ]
 [ -0.05092148 -15.37028049   0.           0.        ]]",[ 0.08588701 -6.16369202],"[ 0.8417214   2.33587368 -0.4596773  -1.77908883 -0.38313648 -1.01227675
 -0.73211838 -1.57038462  1.48022214  0.46258341  0.        ]",-2.0403,-0.231918179561,[ 0.76930559 -6.04958439]
5,[-0.72776663 -0.20986365],"[[ -0.03538137  -0.99744155  -0.04342772  -0.1157261 ]
 [  0.29012229 -19.02567649   0.           0.        ]]",[ 1.89398524 -4.81499871],"[ 0.84185477  1.94377718 -0.45542778 -2.77284223 -0.38313632 -1.01227601
 -0.72324625 -2.03183305  1.26989601  0.25010864  0.        ]",-1.96024,-0.200515190049,[ 1.17825103 -5.30600977]
6,[-0.72776663 -0.20986365],"[[  1.00599876e-02  -1.41391400e+00  -4.34277191e-02  -1.15726099e-01]
 [  4.24089749e+00  -2.26095522e+01   0.00000000e+00   0.00000000e+00]]",[ 1.04908415 -3.72899863],"[ 0.84272987  1.34188311 -0.37509056 -3.40458534 -0.38313617 -1.01227527
 -0.62047258 -2.48424969  0.98810082  0.16666323  0.        ]",-1.53743,-0.161911817218,[ 1.39690804 -4.96180296]
7,[-0.72776663 -0.20986365],"[[  0.13373672  -1.90134706  -0.04342772  -0.1157261 ]
 [  8.11399883 -26.12194454   0.           0.        ]]",[ 1.33042265 -6.50692094],"[ 0.82921444  0.59257745 -0.15710647 -3.22546317 -0.38313601 -1.01227453
 -0.51971953 -2.92763785  0.68669082  0.28056158  0.        ]",-1.35488,-0.122864487362,[ 1.20375466 -5.29226446]
8,[-0.72776663 -0.20986365],"[[  0.33411506  -2.45832418  -0.04342772  -0.1157261 ]
 [ 11.91135237 -29.56421134   0.           0.        ]]",[ 0.60572493 -7.03514045],"[ 0.75863236 -0.11020197  0.18698068 -1.8795087  -0.38313585 -1.01227379
 -0.42093698 -3.36216749  0.38331197  0.57808266  0.        ]",-1.39387,-0.0971151649896,[ 1.25768256 -6.37590408]
9,[-0.72776663 -0.20986365],"[[  0.59403352  -3.08346012  -0.04342772  -0.1157261 ]
 [ 14.07364696 -26.8363299    0.           0.        ]]",[ 0.74680563 -8.28444483],"[ 0.58204573 -0.45741922  0.59681017  0.57346668 -0.38313569 -1.01227305
 -0.364688   -3.01779572  0.07794526  1.01877542  0.        ]",-1.12521,-0.111904371764,[ 0.84714484 -8.29551125]
10,[-0.72776663 -0.20986365],"[[  0.90239384  -3.25908006  -0.04342772  -0.1157261 ]
 [ 16.75309642   1.4150291    0.           0.        ]]",[ 1.36933557 -9.05795557],"[ 0.26398174 -0.44930811  0.99484489  1.32368378 -0.38313553 -1.01227231
 -0.29498604  0.54857282 -0.01290266  1.12903999  0.        ]",-1.54729,-0.120423176686,[ 0.59863561 -8.82023621]
11,[-0.72776663 -0.20986365],"[[  1.27385585  -3.18106693  -0.04342772  -0.1157261 ]
 [ 20.38094167   4.67606286   0.           0.        ]]",[ 1.40124743 -6.19941347],"[-0.23397052 -0.45883734  1.29795881  0.99096067 -0.38313537 -1.01227157
 -0.200613    0.9602356   0.05726863  1.04242465  0.        ]",-2.48643,-0.113506757852,[ 1.77065563 -7.82906723]
12,[-0.72776663 -0.20986365],"[[  1.71715105  -3.09984012  -0.04342772  -0.1157261 ]
 [ 23.93670863   3.25158936   0.           0.        ]]",[ 3.25607    -5.94507664],"[-0.90132534 -0.45869298  1.35643803  0.64346975 -0.38313521 -1.01227083
 -0.10811497  0.78041374  0.15575123  1.03334951  0.        ]",-2.43768,-0.117469126095,[ 2.8000946 -6.577631 ]
13,[-0.72776663 -0.20986365],"[[  2.23085469  -3.05059325  -0.04342772  -0.1157261 ]
 [ 27.42204187   1.76108184   0.           0.        ]]",[ 3.34812661 -4.65996935],"[-1.61267104 -0.45360277  1.003937    0.43321729 -0.38313506 -1.0122701
 -0.01744918  0.59225607  0.21363774  1.10150996  0.        ]",-2.44175,-0.127827144604,[ 3.64019251 -5.41265965]
14,[-0.72776663 -0.20986365],"[[  2.81357295  -3.02532991  -0.04342772  -0.1157261 ]
 [ 30.83840465   0.85644928   0.           0.        ]]",[ 3.96791117 -5.10721652],"[-2.12033369 -0.44952987  0.17678411  0.32569289 -0.3831349  -1.01226936
  0.07142246  0.47805762  0.20712165  1.19418145  0.        ]",-1.76194,-0.136947175077,[ 4.32450008 -4.46974277]
15,[-0.72776663 -0.20986365],"[[  3.4639402   -3.01339614  -0.04342772  -0.1157261 ]
 [ 34.18716522   0.39216616   0.           0.        ]]",[ 4.49254383 -5.72678855],"[-2.12308785 -0.4472621  -0.95304503  0.27500697 -0.38313474 -1.01226862
  0.15853552  0.41944764  0.14259809  1.25691718  0.        ]",-1.08792,-0.140276730545,[ 4.29829025 -4.17706966]
16,[-0.72776663 -0.20986365],"[[  4.18061773  -3.00802977  -0.04342772  -0.1157261 ]
 [ 37.46965118   0.17279549   0.           0.        ]]",[ 5.29216473 -3.93789202],"[-1.45115909 -0.44617046 -1.91692946  0.25223947 -0.38313458 -1.01226788
  0.24392454  0.39175474  0.05200519  1.24788751  0.        ]",-0.929284,-0.135624151746,[ 4.94843578 -4.61861563]
17,[-0.72776663 -0.20986365],"[[  4.96229311  -3.00569424  -0.04342772  -0.1157261 ]
 [ 40.6871657    0.07413451   0.           0.        ]]",[ 4.66805386 -4.20245995],"[-0.30289393 -0.44568135 -2.10617083  0.24233571 -0.38313442 -1.01226714
  0.32762341  0.37929989 -0.01178391  1.15812636  0.        ]",-1.52999,-0.12367706261,[ 4.71821308 -5.3829546 ]
18,[-0.72776663 -0.20986365],"[[  5.80767976e+00  -3.00470111e+00  -4.34277191e-02  -1.15726099e-01]
 [  4.38409898e+01   3.11924453e-02   0.00000000e+00   0.00000000e+00]]",[ 3.56698955 -7.06450511],"[ 0.67394453 -0.44547071 -1.20234723  0.23812529 -0.38313426 -1.0122664
  0.40966545  0.37387884  0.00167319  1.03243513  0.        ]",-1.72398,-0.110254923594,[ 3.08016205 -6.31087112]
19,[-0.72776663 -0.20986365],"[[  6.71551650e+00  -3.00428603e+00  -4.34277191e-02  -1.15726099e-01]
 [  4.69323817e+01   1.29326913e-02   0.00000000e+00   0.00000000e+00]]",[ 0.75940953 -5.74140045],"[ 0.70275853 -0.44538211  0.34798652  0.23636565 -0.3831341  -1.01226566
  0.49008339  0.37157363  0.09812637  0.96026682  0.        ]",-2.42276,-0.106737406333,[ 1.10522401 -7.93096161]
20,[-0.72776663 -0.20986365],"[[  7.67500964e+00  -3.00411483e+00  -4.34277191e-02  -1.15726099e-01]
 [  4.90100087e+01   5.30089461e-03   0.00000000e+00   0.00000000e+00]]",[ 2.39487587 -7.5760704 ],"[-0.40836906 -0.44534537  1.34709796  0.23563983 -0.38313395 -1.01226492
  0.54412965  0.37061006  0.20979729  1.01248731  0.        ]",-2.30593,-0.118632256153,[ 2.32410002 -7.08977699]
21,[-0.72776663 -0.20986365],"[[  8.68520007e+00  -3.00404491e+00  -4.34277191e-02  -1.15726099e-01]
 [  5.19990739e+01   2.15592843e-03   0.00000000e+00   0.00000000e+00]]",[ 3.75475126 -4.93546001],"[-1.80382846 -0.44533024  0.79885896  0.23534336 -0.38313379 -1.01226418
  0.62188565  0.37021289  0.23607749  1.15884749  0.        ]",-2.05771,-0.13500074416,[ 4.19761086 -5.06031895]
22,[-0.72776663 -0.20986365],"[[  9.75457811e+00  -3.00401653e+00  -4.34277191e-02  -1.15726099e-01]
 [  5.49289664e+01   8.73342671e-04   0.00000000e+00   0.00000000e+00]]",[ 5.16173965 -3.83656141],"[-2.11944759 -0.44532399 -0.96552371  0.23522299 -0.38313363 -1.01226344
  0.69810231  0.37005083  0.13831664  1.26525003  0.        ]",-0.881695,-0.140973340163,[ 4.74290562 -3.95297718]
23,[-0.72776663 -0.20986365],"[[  1.08819721e+01  -3.00400503e+00  -4.34277191e-02  -1.15726099e-01]
 [  5.78008575e+01   3.54923197e-04   0.00000000e+00   0.00000000e+00]]",[ 4.24819351 -4.57128177],"[-0.85188175 -0.44532134 -2.14969691  0.23517415 -0.38313347 -1.0122627
  0.77281009  0.36998524  0.00815078  1.20741534  0.        ]",-1.22209,-0.12972712363,[ 4.58511782 -4.6228981 ]
