timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[ 0.03883205 -0.02188184],"[[ 0.05235871  0.05426361  0.03478259 -0.0504671 ]
 [ 0.0009652  -0.00407307  0.          0.        ]]",[ 0.27772549 -1.95592708],"[ 1.06160199  1.26825958  0.12679454  0.40914629  0.26515226 -0.54231316
  0.12839341  0.16648016  0.8678891   0.58878897  0.        ]",-0.871448,-0.187025325133,[-0.09794012 -0.40947834]
1,[ 0.03883205 -0.02188184],"[[ 0.06341633  0.01445083  0.03478259 -0.0504671 ]
 [ 1.10112864 -3.9640063   0.          0.        ]]",[ 0.32623902 -1.93364956],"[ 1.06068003  1.26988644  0.1437087   0.33687508  0.26514809 -0.54230286
  0.22874417 -0.36453057  0.8693056   0.57473421  0.        ]",-0.83738,-0.186511001607,[-0.09874559 -0.41146162]
2,[ 0.03883205 -0.02188184],"[[ 0.0981841  -0.10377468  0.03478259 -0.0504671 ]
 [ 2.37141117 -7.84560609  0.          0.        ]]",[ 0.4017524  -0.67800089],"[ 1.05674836  1.26337464  0.19680833  0.12247295  0.26514393 -0.54229256
  0.34461227 -0.88502652  0.8696068   0.5355302   0.        ]",-0.916966,-0.184636911936,[-0.09944269 -0.41342089]
3,[ 0.03883205 -0.02188184],"[[  0.16109717  -0.28606978   0.03478259  -0.0504671 ]
 [  3.91475103 -10.37546614   0.           0.        ]]",[-0.48243404 -1.58653839],"[ 1.04541742  1.22012792  0.29239004 -0.20192108  0.26513976 -0.54228226
  0.48538704 -1.2242347   0.85901804  0.48840776  0.        ]",-0.728297,-0.180938799095,[-0.09978311 -0.41491094]
4,[ 0.03883205 -0.02188184],"[[  0.21947978  -0.53123834   0.03478259  -0.0504671 ]
 [  1.93003918 -14.1288922    0.           0.        ]]",[-2.41614037 -0.43012575],"[ 1.03004539  1.10102346  0.3802259  -0.60954198  0.2651356  -0.54227196
  0.30433458 -1.72746274  0.82387567  0.39022685  0.        ]",-0.630762,-0.171884341511,[-0.09963125 -0.41619122]
5,[ 0.03883205 -0.02188184],"[[  0.21800355  -0.82808365   0.03478259  -0.0504671 ]
 [ -2.06453704 -15.55093032   0.           0.        ]]",[-0.36193945  0.65680714],"[ 1.03045931  0.87323965  0.37801116 -1.02735228  0.26513143 -0.54226167
 -0.060059   -1.91801876  0.73201335  0.1881163   0.        ]",-0.765195,-0.153276772333,[-0.09809153 -0.41567868]
6,[ 0.03883205 -0.02188184],"[[  0.16273583  -1.10991526   0.03478259  -0.0504671 ]
 [ -3.45758876 -12.64193282   0.           0.        ]]",[ 1.33797111 -0.5327004 ],"[ 1.04495594  0.58952213  0.29484885 -1.31615453  0.26512727 -0.54225137
 -0.18713541 -1.52787831  0.57453355 -0.02962733  0.        ]",-0.780346,-0.130115078892,[-0.09564696 -0.41393852]
7,[ 0.03883205 -0.02188184],"[[  0.13396722  -1.38141569   0.03478259  -0.0504671 ]
 [  0.5674015  -14.50187819   0.           0.        ]]",[-2.34435483  0.78004903],"[ 1.05083148  0.27525689  0.25124194 -1.47313209  0.26512311 -0.54224107
  0.18004133 -1.77716392  0.39182769 -0.15224223  0.        ]",-0.594313,-0.10720749169,[-0.09585413 -0.41417098]
8,[ 0.03883205 -0.02188184],"[[  0.10548146  -1.6375752    0.03478259  -0.0504671 ]
 [ -3.40279959 -11.12535669   0.           0.        ]]",[ 1.33154459  2.11080461],"[ 1.05552585 -0.03716139  0.20789683 -1.50148676  0.26511894 -0.54223078
 -0.18214238 -1.32437791  0.19966492 -0.21022867  0.        ]",-0.933581,-0.0845155187222,[-0.09236094 -0.4106186 ]
9,[ 0.03883205 -0.02188184],"[[ 0.07779923 -1.81815011  0.03478259 -0.0504671 ]
 [ 0.62136948 -6.94604305  0.          0.        ]]",[ 0.61423669  0.73527057],"[ 1.05901256 -0.25539303  0.16564867 -1.45018659  0.26511478 -0.54222048
  0.18496979 -0.76399347  0.05679273 -0.21890864  0.        ]",-0.833376,-0.0683137216721,[-0.08947706 -0.40793407]
