timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.35349116 -0.23298439],"[[-0.06050133  0.01543994 -0.16090432 -0.02122248]
 [-0.00316151 -0.00137491  0.          0.        ]]",[ 0.2612484  -5.55965121],"[ 0.99352706  2.4630969  -0.24912456  0.83056942 -1.38835788 -0.17993349
 -0.82299761  0.36742972  2.48107746  0.15086204  0.        ]",-1.99686,-0.370750609221,[ 0.40148735 -4.57706499]
1,[-0.35349116 -0.23298439],"[[-0.0501794  -0.02431917 -0.16090432 -0.02122248]
 [ 1.03190212 -3.96133644  0.          0.        ]]",[ 0.22753413 -5.08065059],"[ 0.99432547  2.4628179  -0.23278851  0.67715772 -1.38835383 -0.1799333
 -0.79358101 -0.14372528  2.48006815  0.13190652  0.        ]",-2.08054,-0.370560220025,[ 0.38297486 -4.43316507]
2,[-0.35349116 -0.23298439],"[[-0.02070011 -0.14249029 -0.16090432 -0.02122248]
 [ 1.91308426 -7.84283771  0.          0.        ]]",[ 1.3960886  -4.61793235],"[ 0.99578777  2.44821586 -0.1860927   0.22300827 -1.38834977 -0.17993312
 -0.7685376  -0.6447523   2.47239765  0.07386844  0.        ]",-2.10489,-0.369423875057,[ 0.37648928 -4.17731047]
3,[-0.35349116 -0.23298439],"[[  0.05688725  -0.337532    -0.16090432  -0.02122248]
 [  5.83260635 -11.6486303    0.           0.        ]]",[-0.84823311 -5.0851541 ],"[ 0.99381835  2.37958014 -0.06316231 -0.50688667 -1.38834572 -0.17993293
 -0.65714828 -1.13600537  2.45067882  0.03215289  0.        ]",-1.77168,-0.366456413059,[ 0.32379347 -3.91654158]
4,[-0.35349116 -0.23298439],"[[  0.13872662  -0.60790531  -0.16090432  -0.02122248]
 [  2.3627644  -15.37630343   0.           0.        ]]",[-0.59986122 -4.72659253],"[ 0.98261587  2.19763859  0.06590275 -1.432957   -1.38834167 -0.17993274
 -0.75575613 -1.61717132  2.38968212 -0.06363812  0.        ]",-1.46308,-0.358359175674,[ 0.22954309 -3.67037868]
5,[-0.35349116 -0.23298439],"[[  0.16170734  -0.95209667  -0.16090432  -0.02122248]
 [ -0.05686106 -19.03067946   0.           0.        ]]",[  2.49120222e-03  -3.57257397e+00],"[ 0.9777927   1.84057463  0.10191775 -2.37249798 -1.38833761 -0.17993256
 -0.82451784 -2.08886991  2.23640144 -0.28897856  0.        ]",-1.29719,-0.339460117199,[ 0.43925244 -3.391119  ]
6,[-0.35349116 -0.23298439],"[[  1.60674280e-01  -1.36865788e+00  -1.60904320e-01  -2.12224760e-02]
 [ -4.66828302e-02  -2.26135012e+01   0.00000000e+00   0.00000000e+00]]",[ 1.07476732 -2.88750434],"[ 0.97802323  1.27844428  0.10030139 -3.00919108 -1.38833356 -0.17993237
 -0.8242272  -2.55132273  1.95744818 -0.50237382  0.        ]",-1.06212,-0.305780855193,[ 0.76199687 -3.11297274]
7,[-0.35349116 -0.23298439],"[[  1.99441498e-01  -1.85617092e+00  -1.60904320e-01  -2.12224760e-02]
 [  3.91033110e+00  -2.61260134e+01   0.00000000e+00   0.00000000e+00]]",[ 0.29605359 -3.02640565],"[ 0.96828892  0.56353056  0.16075296 -2.9316668  -1.38832951 -0.17993219
 -0.71177209 -3.00468652  1.59962979 -0.52772426  0.        ]",-0.810806,-0.258730520216,[ 1.16412044 -2.97040081]
8,[-0.35349116 -0.23298439],"[[  2.88612480e-01  -2.41322950e+00  -1.60904320e-01  -2.12224760e-02]
 [  5.00315673e+00  -2.95683514e+01   0.00000000e+00   0.00000000e+00]]",[ 1.66347738 -2.06641586],"[ 0.93809318 -0.12539179  0.29786244 -1.79755217 -1.38832545 -0.179932
 -0.68071417 -3.4489744   1.231707   -0.31507877  0.        ]",-1.1478,-0.20369688852,[ 1.52911925 -2.96867514]
9,[-0.35349116 -0.23298439],"[[  4.27391880e-01  -3.03844957e+00  -1.60904320e-01  -2.12224760e-02]
 [  8.86247371e+00  -2.70273894e+01   0.00000000e+00   0.00000000e+00]]",[ 1.2419922  -2.80626768],"[ 0.86997287 -0.49363938  0.50372589  0.3737031  -1.3883214  -0.17993182
 -0.5710357  -3.12096067  0.92694471  0.12322233  0.        ]",-0.495412,-0.157187319515,[ 1.5759964  -3.30916882]
