timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[ 0.0539461 -0.0650079],"[[ 0.05958669 -0.05275896 -0.01089152  0.10590645]
 [-0.00352804 -0.00169671  0.          0.        ]]",[-2.31406608 -1.60413003],"[ 1.076625    1.43764077  0.12968107  0.37683445 -0.07715674  0.95149351
  0.2230232   0.25601603  1.16333645 -0.68111379  0.        ]",-1.11252,-0.241979849635,[-0.05255224 -0.62082225]
1,[ 0.0539461 -0.0650079],"[[ 0.0198417  -0.09250496 -0.01089152  0.10590645]
 [-3.95781355 -3.95971697  0.          0.        ]]",[-0.67619415 -0.75859403],"[ 1.07877778  1.43410864  0.06883588  0.29356895 -0.07715598  0.95147568
 -0.12531725 -0.29859705  1.16246511 -0.77110131  0.        ]",-1.1663,-0.247343124065,[-0.05224341 -0.62074494]
2,[ 0.0539461 -0.0650079],"[[-0.08535676 -0.20103982 -0.01089152  0.10590645]
 [-6.5534152  -6.8840229   0.          0.        ]]",[-0.76174249 -0.45476974],"[ 1.07400648  1.41487453 -0.09218717  0.06814658 -0.07715521  0.95145785
 -0.3539678  -0.70835767  1.13291486 -1.00913852  0.        ]",-1.16039,-0.260475989422,[-0.05008917 -0.6189878 ]
3,[ 0.0539461 -0.0650079],"[[-0.24535432 -0.35540818 -0.01089152  0.10590645]
 [-9.43679277 -8.54726097  0.          0.        ]]",[-0.22488665 -1.1967685 ],"[ 1.03771035  1.36359872 -0.3337319  -0.24333438 -0.07715445  0.95144003
 -0.60796732 -0.94140412  1.01952376 -1.34118148  0.        ]",-1.14292,-0.27652207768,[-0.04644842 -0.61493433]
4,[ 0.0539461 -0.0650079],"[[ -4.41134630e-01  -5.64379144e-01  -1.08915172e-02   1.05906447e-01]
 [ -1.01390193e+01  -1.23371907e+01   0.00000000e+00   0.00000000e+00]]",[-1.40336148 -2.29094553],"[ 0.94698676  1.25156806 -0.61575358 -0.63596546 -0.07715369  0.95142221
 -0.66981998 -1.47242885  0.76948875 -1.68910655  0.        ]",-1.10916,-0.289818653984,[-0.04102566 -0.61030585]
5,[ 0.0539461 -0.0650079],"[[ -6.81597207e-01  -8.48383686e-01  -1.08915172e-02   1.05906447e-01]
 [ -1.38950379e+01  -1.60508506e+01   0.00000000e+00   0.00000000e+00]]",[ 0.84635368 -0.03735818],"[ 0.77089421  1.02929601 -0.92688501 -1.08824795 -0.07715292  0.95140438
 -1.0006861  -1.99270864  0.33188512 -1.95347203  0.        ]",-1.21723,-0.293931144857,[-0.03478305 -0.60407519]
6,[ 0.0539461 -0.0650079],"[[ -9.23165415e-01  -1.16770164e+00  -1.08915172e-02   1.05906447e-01]
 [ -1.02737726e+01  -1.58815057e+01   0.00000000e+00   0.00000000e+00]]",[ 0.56739222 -0.00728918],"[ 0.53197394  0.70396161 -1.18347775 -1.44454814 -0.07715216  0.95138656
 -0.68166154 -1.96888545 -0.16617892 -1.96965345  0.        ]",-1.28186,-0.281601319545,[-0.03136737 -0.60214919]
7,[ 0.0539461 -0.0650079],"[[ -1.10409773e+00  -1.48246872e+00  -1.08915172e-02   1.05906447e-01]
 [ -7.82751458e+00  -1.55961506e+01   0.00000000e+00   0.00000000e+00]]",[ 0.25258142 -0.67065579],"[ 0.32050906  0.33614218 -1.32983586 -1.60466155 -0.0771514   0.95136874
 -0.46615214 -1.92881279 -0.51884927 -1.77166706  0.        ]",-1.36487,-0.255955235999,[-0.02779286 -0.59865677]
8,[ 0.0539461 -0.0650079],"[[ -1.24908266e+00  -1.81793696e+00  -1.08915172e-02   1.05906447e-01]
 [ -6.67486360e+00  -1.79428512e+01   0.00000000e+00   0.00000000e+00]]",[-0.95343716 -1.23295394],"[ 0.13608529 -0.0665053  -1.41504118 -1.54897509 -0.07715063  0.95135092
 -0.36460417 -2.25748158 -0.71146519 -1.45845373  0.        ]",-1.44087,-0.219506274008,[-0.02422923 -0.5936197 ]
9,[ 0.0539461 -0.0650079],"[[ -1.41914289e+00  -2.21295175e+00  -1.08915172e-02   1.05906447e-01]
 [ -1.03192956e+01  -2.15466337e+01   0.00000000e+00   0.00000000e+00]]",[-0.41683843 -0.53325254],"[-0.0915972  -0.49509411 -1.47601916 -1.19435935 -0.07714987  0.9513331
 -0.68565678 -2.76216493 -0.73651213 -1.06151378  0.        ]",-1.4552,-0.168633764633,[-0.01954198 -0.58433753]
