timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.67900819 -0.24902414],"[[-0.04039855  0.01261657 -0.09202708 -0.02659232]
 [ 0.00362101 -0.00186901  0.          0.        ]]",[ 1.60449294 -8.51592019],"[ 0.84279653  2.64615019 -0.45126993  0.87181976 -0.80390281 -0.24297898
 -0.72849925  0.3694737   2.02577141  0.26659947  0.        ]",-3.36217,-0.302532010214,[ 1.14820683 -7.41607857]
1,[-0.67900819 -0.24902414],"[[ -6.20904027e-04  -2.71637231e-02  -9.20270825e-02  -2.65923235e-02]
 [  3.96096250e+00  -3.96295386e+00   0.00000000e+00   0.00000000e+00]]",[ 1.30441516 -6.8776773 ],"[ 0.84403272  2.64569222 -0.38118373  0.70265817 -0.80390229 -0.24297888
 -0.62459813 -0.13101278  2.02637141  0.3015935   0.        ]",-3.60746,-0.302895474,[ 1.09398794 -7.26287127]
2,[-0.67900819 -0.24902414],"[[ 0.11751803 -0.14537848 -0.09202708 -0.02659232]
 [ 7.84001711 -7.8455697   0.          0.        ]]",[ 0.88702991 -5.35248166],"[ 0.83357505  2.62986231 -0.17344817  0.20207805 -0.80390177 -0.24297877
 -0.52275251 -0.62158455  2.02125908  0.40529398  0.        ]",-3.75655,-0.303350027066,[ 0.57358551 -7.07497787]
3,[-0.67900819 -0.24902414],"[[  0.30798487  -0.34047147  -0.09202708  -0.02659232]
 [ 11.19551879 -11.65101347   0.           0.        ]]",[ 1.25453701 -6.99154652],"[ 0.77269118  2.55703433  0.15417263 -0.60197213 -0.80390126 -0.24297867
 -0.4346529  -1.10240504  1.99140353  0.56448183  0.        ]",-3.2204,-0.302010388895,[ 0.04544103 -6.80080032]
4,[-0.67900819 -0.24902414],"[[  0.56938208  -0.61091625  -0.09202708  -0.02659232]
 [ 14.93183583 -15.3809489    0.           0.        ]]",[ 0.3001135  -7.59024101],"[ 0.60483365  2.36512392  0.57005873 -1.62130516 -0.80390074 -0.24297857
 -0.33655494 -1.57368376  1.90913709  0.76347849  0.        ]",-2.80286,-0.296060162694,[ 0.04529846 -6.45550585]
5,[-0.67900819 -0.24902414],"[[  0.876987    -0.95520416  -0.09202708  -0.02659232]
 [ 15.82570893 -19.03559735   0.           0.        ]]",[ 0.17717591 -6.30296712],"[ 0.29741123  1.98950027  0.97489606 -2.65392887 -0.80390022 -0.24297847
 -0.31308596 -2.03544767  1.75717632  0.93027357  0.        ]",-2.78953,-0.282074163154,[ 0.3242054  -5.99752474]
6,[-0.67900819 -0.24902414],"[[  1.19741244  -1.37185402  -0.09202708  -0.02659232]
 [ 16.21551049 -22.61740712   0.           0.        ]]",[ 0.29738327 -5.91785448],"[-0.11908136  1.39919998  1.26090737 -3.35070582 -0.8038997  -0.24297837
 -0.3028515  -2.48800489  1.54385789  0.9807413   0.        ]",-2.75722,-0.257319995447,[ 0.92976427 -5.52739954]
7,[-0.67900819 -0.24902414],"[[  1.53032731  -1.8594271   -0.09202708  -0.02659232]
 [ 17.0730746  -26.12816805   0.           0.        ]]",[ 1.15277612 -5.50020354],"[-0.61078761  0.64965354  1.38089741 -3.25865439 -0.80389918 -0.24297827
 -0.28033583 -2.93158012  1.27231987  0.89576623  0.        ]",-3.09826,-0.219868112599,[ 1.44593143 -5.35986662]
8,[-0.67900819 -0.24902414],"[[  1.90812620e+00  -2.41651812e+00  -9.20270825e-02  -2.65923235e-02]
 [  2.06948357e+01  -2.95693979e+01   0.00000000e+00   0.00000000e+00]]",[ 2.18329183 -4.7296928 ],"[-1.17392916 -0.07119846  1.28301144 -2.00220795 -0.80389866 -0.24297817
 -0.18524549 -3.36636353  0.93793524  0.68843904  0.        ]",-3.23503,-0.169042838138,[ 2.37972212 -5.32580996]
9,[-0.67900819 -0.24902414],"[[  2.35764312e+00  -3.04174967e+00  -9.20270825e-02  -2.65923235e-02]
 [  2.42451944e+01  -2.70138763e+01   0.00000000e+00   0.00000000e+00]]",[ 4.27907497 -4.25465541],"[-1.74576434 -0.45441636  0.86432721  0.39426594 -0.80389814 -0.24297807
 -0.09202984 -3.04346223  0.57832731  0.33866321  0.        ]",-1.34823,-0.110003672183,[ 4.20312834 -4.88411474]
