timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.74904686 -0.23400636],"[[-0.07633521 -0.07713406 -0.13364533 -0.00284139]
 [-0.00203076  0.00318706  0.          0.        ]]",[ 2.57346579 -8.96978303],"[ 0.84242856  2.66245314 -0.54102069  0.49873343 -1.15411236 -0.0310433
 -0.73760227  0.37128592  2.31615761 -0.10620508  0.        ]",-3.72554,-0.342742569725,[ 2.75225592 -6.98945761]
1,[-0.74904686 -0.23400636],"[[ -3.66694354e-02  -1.16814199e-01  -1.33645332e-01  -2.84139239e-03]
 [  3.95542809e+00  -3.95799240e+00   0.00000000e+00   0.00000000e+00]]",[ 2.38358547 -6.9880596 ],"[ 0.84584461  2.65644346 -0.47097616  0.32809077 -1.15411146 -0.03104329
 -0.63576264 -0.12872005  2.31781026 -0.07140279  0.        ]",-4.02971,-0.342739360827,[ 2.60560846 -6.95849466]
2,[-0.74904686 -0.23400636],"[[  8.13600943e-02  -2.34930523e-01  -1.33645332e-01  -2.84139239e-03]
 [  7.83461539e+00  -7.84068330e+00   0.00000000e+00   0.00000000e+00]]",[ 2.43699417 -7.03785556],"[ 0.8418239   2.62416427 -0.26237839 -0.17412905 -1.15411057 -0.03104328
 -0.53593726 -0.6188186   2.31584289  0.03224264  0.        ]",-3.99442,-0.342070298845,[ 2.07268047 -6.89668226]
3,[-0.74904686 -0.23400636],"[[  2.76204387e-01  -4.29927959e-01  -1.33645332e-01  -2.84139239e-03]
 [  1.16371869e+01  -1.16463330e+01   0.00000000e+00   0.00000000e+00]]",[ 2.42683954 -7.77033893],"[ 0.78905532  2.5248861   0.07623328 -0.96932869 -1.15410967 -0.03104327
 -0.43808351 -1.09919207  2.29018587  0.20047636  0.        ]",-3.66128,-0.338818228813,[ 1.72299862 -6.80834723]
4,[-0.74904686 -0.23400636],"[[  5.46348412e-01  -7.00278915e-01  -1.33645332e-01  -2.84139239e-03]
 [  1.53648876e+01  -1.53762382e+01   0.00000000e+00   0.00000000e+00]]",[ 1.81857593 -6.09870283],"[ 0.62482306  2.29936329  0.51288843 -1.95290485 -1.15410878 -0.03104326
 -0.34215647 -1.57000355  2.21037273  0.41741317  0.        ]",-3.75004,-0.329975676449,[ 1.5147891  -6.68744183]
5,[-0.74904686 -0.23400636],"[[  8.90312914e-01  -1.04448025e+00  -1.33645332e-01  -2.84139239e-03]
 [  1.90195406e+01  -1.90315572e+01   0.00000000e+00   0.00000000e+00]]",[ 1.45571808 -6.00593293],"[ 0.28122973  1.889505    0.96870502 -2.90452826 -1.15410788 -0.03104325
 -0.24810922 -2.03139837  2.04342114  0.64385127  0.        ]",-3.48698,-0.311829365547,[ 1.46942377 -6.61817789]
6,[-0.74904686 -0.23400636],"[[  1.30665496e+00  -1.46105156e+00  -1.33645332e-01  -2.84139239e-03]
 [  2.26029206e+01  -2.26134378e+01   0.00000000e+00   0.00000000e+00]]",[ 1.02255681 -5.37704322],"[-0.28022567  1.27572099  1.30132457 -3.46331036 -1.15410699 -0.03104324
 -0.15589608 -2.4835204   1.77063123  0.80903698  0.        ]",-3.62711,-0.280824682041,[ 1.64418817 -6.50796127]
7,[-0.74904686 -0.23400636],"[[  1.79396436e+00  -1.94853752e+00  -1.33645332e-01  -2.84139239e-03]
 [  2.61164693e+01  -2.61233034e+01   0.00000000e+00   0.00000000e+00]]",[ 3.14102129 -6.47414254],"[-1.01604461  0.5283155   1.31880652 -3.18466278 -1.1541061  -0.03104323
 -0.06547995 -2.92654809  1.41313953  0.81756757  0.        ]",-3.84522,-0.235477048895,[ 2.41178465 -6.17955446]
8,[-0.74904686 -0.23400636],"[[  2.35085330e+00  -2.50551722e+00  -1.33645332e-01  -2.84139239e-03]
 [  2.95609210e+01  -2.95632286e+01   0.00000000e+00   0.00000000e+00]]",[ 4.04487569 -5.25655195],"[-1.75125023 -0.15231744  0.8512623  -1.73515194 -1.1541052  -0.03104322
  0.02315807 -3.36074194  1.05595364  0.58499341  0.        ]",-2.59742,-0.181195166048,[ 4.07172203 -5.63467312]
9,[-0.74904686 -0.23400636],"[[  2.97593963e+00  -3.13061968e+00  -1.33645332e-01  -2.84139239e-03]
 [  3.29364073e+01  -2.66381204e+01   0.00000000e+00   0.00000000e+00]]",[ 5.64688653 -5.81913333],"[-2.18289996 -0.45779179 -0.11446365  0.78428937 -1.15410431 -0.03104321
  0.11002136 -2.99150896  0.8462436   0.1047598   0.        ]",-0.670117,-0.143720960528,[ 5.6008215  -5.00568914]
10,[-0.74904686 -0.23400636],"[[  3.66786558e+00  -3.29228130e+00  -1.33645332e-01  -2.84139239e-03]
 [  3.62448273e+01   2.27943452e+00   0.00000000e+00   0.00000000e+00]]",[ 6.28019573 -2.68055178],"[-1.99737793 -0.44017958 -1.29462713  1.4803641  -1.15410341 -0.0310432
  0.1951588   0.65861243  0.89312756  0.0100448   0.        ]",-1.10571,-0.15026222283,[ 6.10066986 -4.06984663]
11,[-0.74904686 -0.23400636],"[[  4.42529168e+00  -3.19912859e+00  -1.33645332e-01  -2.84139239e-03]
 [  3.94869017e+01   5.28572681e+00   0.00000000e+00   0.00000000e+00]]",[ 6.64711144 -3.35815512],"[-1.11037715 -0.45530002 -2.1025346   1.08017558 -1.15410252 -0.03104319
  0.27858892  1.03808137  0.83950968  0.17488341  0.        ]",-1.08627,-0.143167740102,[ 6.46544409 -4.63356972]
12,[-0.74904686 -0.23400636],"[[  5.24691139e+00  -3.10864385e+00  -1.33645332e-01  -2.84139239e-03]
 [  4.26644459e+01   3.58346786e+00   0.00000000e+00   0.00000000e+00]]",[ 5.69297493 -7.09542253],"[ 0.09859414 -0.45703727 -1.9282023   0.68935441 -1.15410162 -0.03104318
  0.36035843  0.82321305  0.71134744  0.16796065  0.        ]",-1.36088,-0.125861624936,[ 5.84166908 -5.3480401 ]
13,[-0.74904686 -0.23400636],"[[  6.13144966e+00  -3.05462991e+00  -1.33645332e-01  -2.84139239e-03]
 [  4.57790022e+01   1.92290828e+00   0.00000000e+00   0.00000000e+00]]",[ 3.57392907 -6.59872139],"[ 0.82934629 -0.45198072 -0.67348966  0.45640815 -1.15410073 -0.03104317
  0.44050703  0.61360839  0.69081226  0.03832817  0.        ]",-2.48769,-0.122834781657,[ 3.77387047 -6.57992172]
14,[-0.74904686 -0.23400636],"[[  7.07766069e+00  -3.02710991e+00  -1.33645332e-01  -2.84139239e-03]
 [  4.88319344e+01   9.30672602e-01   0.00000000e+00   0.00000000e+00]]",[ 2.77145666 -8.64194678],"[ 0.39027984 -0.44765698  0.85590333  0.33810074 -1.15409983 -0.03104316
  0.51906978  0.48836306  0.79006949 -0.0269894   0.        ]",-2.21326,-0.136702112454,[ 3.07740521 -7.31977367]
15,[-0.74904686 -0.23400636],"[[  8.08432441e+00  -3.01415992e+00  -1.33645332e-01  -2.84139239e-03]
 [  5.18244714e+01   4.24909253e-01   0.00000000e+00   0.00000000e+00]]",[ 4.57692378 -5.66112852],"[-1.02670142 -0.44521531  1.3159531   0.28255305 -1.15409894 -0.03104315
  0.59607833  0.42452281  0.88805658  0.05887661  0.        ]",-2.70374,-0.149370982086,[ 4.21843147 -5.98608685]
16,[-0.74904686 -0.23400636],"[[  9.15024478e+00  -3.00835080e+00  -1.33645332e-01  -2.84139239e-03]
 [  5.47577940e+01   1.86856603e-01   0.00000000e+00   0.00000000e+00]]",[ 5.76777395 -4.03400025],"[-2.14665303 -0.44403546  0.07338776  0.25766473 -1.15409805 -0.03104314
  0.67156303  0.39447441  0.86546006  0.21101256  0.        ]",-1.65846,-0.147008260345,[ 5.73649883 -4.04731035]
17,[-0.74904686 -0.23400636],"[[  1.02742491e+01  -3.00582683e+00  -1.33645332e-01  -2.84139239e-03]
 [  5.76330614e+01   8.00557482e-02   0.00000000e+00   0.00000000e+00]]",[ 5.84239937 -3.43666715],"[-1.68574164 -0.44350644 -1.73437526  0.24685709 -1.15409715 -0.03104313
  0.74555371  0.3809933   0.73284635  0.25462534  0.        ]",-0.954827,-0.129859663807,[ 5.78094578 -3.70570278]
18,[-0.74904686 -0.23400636],"[[  1.14551878e+01  -3.00475488e+00  -1.33645332e-01  -2.84139239e-03]
 [  6.04514155e+01   3.36494460e-02   0.00000000e+00   0.00000000e+00]]",[ 5.40532671 -3.80282644],"[ -1.81303511e-03  -4.43278682e-01  -1.99136563e+00   2.42268076e-01
  -1.15409626e+00  -3.10431155e-02   8.18079752e-01   3.75135504e-01
   6.42573456e-01   1.20943664e-01   0.00000000e+00]",-1.93972,-0.116293332541,[ 5.75235367 -4.75025225]
19,[-0.74904686 -0.23400636],"[[  1.26919338e+01  -3.00430726e+00  -1.33645332e-01  -2.84139239e-03]
 [  6.32139794e+01   1.39409101e-02   0.00000000e+00   0.00000000e+00]]",[ 3.81686068 -7.05354871],"[ 0.83486499 -0.44318294 -0.18461388  0.24035196 -1.15409536 -0.03104311
  0.88917004  0.37264765  0.71978391 -0.03247493  0.        ]",-2.46122,-0.127323963174,[ 3.43409586 -6.89955711]
20,[-0.74904686 -0.23400636],"[[  1.39833824e+01  -3.00412273e+00  -1.33645332e-01  -2.84139239e-03]
 [  6.59218557e+01   5.71281574e-03   0.00000000e+00   0.00000000e+00]]",[ 4.48549667 -6.09145099],"[-0.44480184 -0.44314328  1.34179567  0.23956204 -1.15409447 -0.03104309
  0.95885294  0.37160891  0.87193475  0.01056134  0.        ]",-2.71667,-0.14740401713,[ 3.72289038 -6.76649761]
21,[-0.74904686 -0.23400636],"[[  1.53284507e+01  -3.00404739e+00  -1.33645332e-01  -2.84139239e-03]
 [  6.85761263e+01   2.32300953e-03   0.00000000e+00   0.00000000e+00]]",[ 5.20680284 -5.89276315],"[-2.09523523 -0.44312697  0.24915496  0.23923947 -1.15409357 -0.03104308
  1.02715628  0.37118089  0.87480707  0.20278991  0.        ]",-1.59506,-0.148175538328,[ 5.80611563 -4.24684763]
22,[-0.74904686 -0.23400636],"[[  1.67260772e+01  -3.00401681e+00  -1.33645332e-01  -2.84139239e-03]
 [  7.11778520e+01   9.41226065e-04   0.00000000e+00   0.00000000e+00]]",[ 6.84240553 -3.66538391],"[-1.47919719 -0.44312024 -1.91158338  0.23910851 -1.15409268 -0.03104307
  1.09410735  0.37100633  0.71143707  0.24551009  0.        ]",-0.599379,-0.126849647402,[ 5.9258604  -3.68345308]
23,[-0.74904686 -0.23400636],"[[  1.81752214e+01  -3.00400441e+00  -1.33645332e-01  -2.84139239e-03]
 [  7.37280728e+01   3.82858557e-04   0.00000000e+00   0.00000000e+00]]",[ 4.59916112 -4.66758648],"[ 0.51301655 -0.44311741 -1.51052164  0.23905535 -1.15409178 -0.03104306
  1.1597329   0.37093571  0.650052    0.05432609  0.        ]",-2.27485,-0.11727386834,[ 4.85574389 -5.34759998]
24,[-0.74904686 -0.23400636],"[[  1.96748635e+01  -3.00399934e+00  -1.33645332e-01  -2.84139239e-03]
 [  7.62278084e+01   1.58886926e-04   0.00000000e+00   0.00000000e+00]]",[ 3.10571009 -8.50311338],"[ 0.3562261  -0.44311615  0.89350877  0.23903354 -1.15409089 -0.03104305
  1.22405917  0.3709073   0.80882754 -0.03915597  0.        ]",-2.29576,-0.139355403303,[ 3.27115297 -7.3678174 ]
25,[-0.74904686 -0.23400636],"[[  2.12240038e+01  -3.00399719e+00  -1.33645332e-01  -2.84139239e-03]
 [  7.86780581e+01   6.96367181e-05   0.00000000e+00   0.00000000e+00]]",[ 5.48915206 -4.39353813],"[-1.77651677 -0.44311551  0.82156447  0.23902426 -1.15408999 -0.03104304
  1.28711185  0.3708959   0.89712206  0.14960217  0.        ]",-2.09289,-0.1507539318,[ 5.46883488 -4.89830303]
26,[-0.74904686 -0.23400636],"[[  2.28216625e+01  -3.00399620e+00  -1.33645332e-01  -2.84139239e-03]
 [  8.10798016e+01   3.42992166e-05   0.00000000e+00   0.00000000e+00]]",[ 6.69779011 -4.08464578],"[-1.70726658 -0.44311512 -1.71198754  0.23901996 -1.1540891  -0.03104303
  1.34891615  0.3708913   0.73396449  0.25646756  0.        ]",-0.467111,-0.130040810899,[ 6.25962782 -3.56173754]
27,[-0.74904686 -0.23400636],"[[  2.44668789e+01  -3.00399568e+00  -1.33645332e-01  -2.84139239e-03]
 [  8.34339991e+01   2.04103792e-05   0.00000000e+00   0.00000000e+00]]",[ 5.24596567 -5.014419  ],"[ 0.52104375 -0.44311483 -1.49877421  0.23901762 -1.15408821 -0.03104302
  1.40949677  0.3708894   0.65043975  0.05309698  0.        ]",-2.0082,-0.117330476209,[ 4.78317833 -5.34160423]
28,[-0.74904686 -0.23400636],"[[  2.61587118e+01  -3.00399533e+00  -1.33645332e-01  -2.84139239e-03]
 [  8.57415919e+01   1.50084211e-05   0.00000000e+00   0.00000000e+00]]",[ 3.60412301 -7.0431937 ],"[ 0.11208204 -0.44311458  1.10657963  0.23901606 -1.15408731 -0.03104301
  1.46887792  0.37088858  0.83292466 -0.02741086  0.        ]",-2.60696,-0.142466790955,[ 3.45201731 -7.30172443]
29,[-0.74904686 -0.23400636],"[[  2.78962381e+01  -3.00399506e+00  -1.33645332e-01  -2.84139239e-03]
 [  8.80035025e+01   1.29453967e-05   0.00000000e+00   0.00000000e+00]]",[ 5.9200347  -3.87874403],"[-2.096027   -0.44311435  0.24682852  0.23901479 -1.15408642 -0.031043
  1.52708333  0.37088818  0.87470146  0.20301177  0.        ]",-1.48298,-0.148164078631,[ 6.06220818 -4.32147264]
30,[-0.74904686 -0.23400636],"[[  2.96785533e+01  -3.00399481e+00  -1.33645332e-01  -2.84139239e-03]
 [  9.02206353e+01   1.21861566e-05   0.00000000e+00   0.00000000e+00]]",[ 5.6978207 -2.2906484],"[-0.9313513  -0.44311412 -2.15043204  0.23901364 -1.15408552 -0.03104299
  1.58413627  0.37088794  0.67247128  0.20849698  0.        ]",-1.11621,-0.121085029483,[ 6.14710474 -3.86789227]
31,[-0.74904686 -0.23400636],"[[  3.15047709e+01  -3.00399456e+00  -1.33645332e-01  -2.84139239e-03]
 [  9.23938768e+01   1.19295308e-05   0.00000000e+00   0.00000000e+00]]",[ 3.82357642 -7.87804823],"[ 0.84086079 -0.44311389 -0.24918206  0.23901253 -1.15408463 -0.03104298
  1.64005953  0.37088777  0.71550211 -0.03040849  0.        ]",-2.24224,-0.126725657915,[ 3.77510118 -6.92809296]
