timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.75313741 -0.22868918],"[[ -9.09253285e-02  -2.63113548e-02   1.59169746e-01  -8.64731966e-02]
 [ -4.33423887e-03   7.17384455e-05   0.00000000e+00   0.00000000e+00]]",[ 1.31207407 -9.14805356],"[ 0.83636863  2.66273087 -0.5611899   0.71145019  1.370843   -0.7569603
 -0.73286835  0.37007706  0.15767394  0.65913055  0.        ]",-1.93578,-0.0814249017564,[ 1.33676302 -8.00610256]
1,[-0.75313741 -0.22868918],"[[-0.0513052  -0.06605321  0.15916975 -0.0864732 ]
 [ 3.95316617 -3.96105005  0.          0.        ]]",[-0.03846949 -8.41602948],"[ 0.84066275  2.65985968 -0.49120518  0.54093279  1.37084165 -0.7569599
 -0.63053368 -0.12967312  0.15974849  0.69379143  0.        ]",-1.88181,-0.0847433982368,[ 0.74576318 -7.75385475]
2,[-0.75313741 -0.22868918],"[[ 0.02546187 -0.18421427  0.15916975 -0.0864732 ]
 [ 3.72429486 -7.84212088  0.          0.        ]]",[-0.03280988 -6.97709879],"[ 0.84217517  2.63684494 -0.35529682  0.03763557  1.3708403  -0.75695949
 -0.6364516  -0.61932368  0.1558415   0.72168439  0.        ]",-1.90575,-0.087022498373,[ 0.36480272 -7.37638664]
3,[-0.75313741 -0.22868918],"[[  0.0979208   -0.37922586   0.15916975  -0.0864732 ]
 [  3.52224324 -11.64635839   0.           0.        ]]",[ 0.24593231 -8.55289806],"[ 0.83536095  2.5523421  -0.22724552 -0.76573663  1.37083895 -0.75695908
 -0.64167602 -1.09928022  0.13073385  0.66958694  0.        ]",-1.39705,-0.0802307100899,[ 0.15691954 -6.85278034]
4,[-0.75313741 -0.22868918],"[[  0.17744059  -0.64957047   0.15916975  -0.0864732 ]
 [  4.42668155 -15.37566332   0.           0.        ]]",[-0.2721752  -6.17146552],"[ 0.81871484  2.3453341  -0.08778683 -1.77363927  1.3708376  -0.75695868
 -0.61828844 -1.56978191  0.06548938  0.56731769  0.        ]",-1.18438,-0.065669837746,[-0.05167389 -6.26805305]
5,[-0.75313741 -0.22868918],"[[  0.2542993   -0.99375304   0.15916975  -0.0864732 ]
 [  3.26290477 -19.0304271    0.           0.        ]]",[ 0.23886449 -5.22140009],"[ 0.7936048   1.95383632  0.04513662 -2.77548723  1.37083625 -0.75695827
 -0.64838148 -2.03087728 -0.07046417  0.42121581  0.        ]",-0.965137,-0.041992219835,[-0.07697928 -5.8131485 ]
6,[-0.75313741 -0.22868918],"[[  0.32839181  -1.41031107   0.15916975  -0.0864732 ]
 [  4.14329702 -22.61341567   0.           0.        ]]",[-0.08215974 -6.10289636],"[ 0.7611434   1.35167335  0.17079464 -3.41580054  1.3708349  -0.75695786
 -0.62561568 -2.4829142  -0.30576093  0.28127904  0.        ]",-0.600977,-0.025143886069,[-0.24123013 -5.67224979]
7,[-0.75313741 -0.22868918],"[[  0.40716262  -1.89781391   0.15916975  -0.0864732 ]
 [  3.73496073 -26.12517448   0.           0.        ]]",[-0.25614025 -5.85586086],"[ 0.71794712  0.6008      0.30093399 -3.24334545  1.37083355 -0.75695746
 -0.63617429 -2.92596025 -0.64442834  0.23563907  0.        ]",-0.718932,-0.0607979868948,[-0.32131791 -5.89779758]
8,[-0.75313741 -0.22868918],"[[  0.47092859  -2.45485458   0.15916975  -0.0864732 ]
 [  2.6451755  -29.56744529   0.           0.        ]]",[-0.95381253 -5.55886603],"[ 0.67660191 -0.10493002  0.40313461 -1.89892719  1.3708322  -0.75695705
 -0.66435403 -3.36023378 -1.05719021  0.36481321  0.        ]",-1.27233,-0.118373916527,[-0.60827768 -6.73854446]
9,[-0.75313741 -0.22868918],"[[  0.4854013   -3.08005872   0.15916975  -0.0864732 ]
 [ -1.18467762 -26.85346534   0.           0.        ]]",[-0.42376235 -9.26715099],"[ 0.66644175 -0.45582821  0.42589044  0.56030918  1.37083085 -0.75695664
 -0.7633874  -3.01782037 -1.43124272  0.75944248  0.        ]",-1.09627,-0.181331804977,[-0.2165519  -8.34261799]
10,[-0.75313741 -0.22868918],"[[ 0.44512523 -3.25670627  0.15916975 -0.0864732 ]
 [-2.83776777  1.35267716  0.          0.        ]]",[ 0.14147774 -9.95075192],"[ 0.69400737 -0.44845124  0.36214826  1.3178286   1.37082951 -0.75695623
 -0.80613317  0.54073212 -1.49604976  0.92908143  0.        ]",-1.48454,-0.197822437452,[ 0.62562603 -9.26475906]
11,[-0.75313741 -0.22868918],"[[ 0.39455591 -3.17977962  0.15916975 -0.0864732 ]
 [-2.2212939   4.63247159  0.          0.        ]]",[ 1.3200712  -9.33588481],"[ 0.7254505  -0.4576442   0.28037707  0.98844573  1.37082816 -0.75695583
 -0.79019172  0.95451811 -1.47109353  0.85547768  0.        ]",-1.69383,-0.190934344613,[ 0.84363896 -9.009758  ]
12,[-0.75313741 -0.22868918],"[[ 0.39029568 -3.09921365  0.15916975 -0.0864732 ]
 [ 1.78192058  3.22793446  0.          0.        ]]",[ 0.36809187 -8.68506824],"[ 0.72793569 -0.45738048  0.2734057   0.6424737   1.37082681 -0.75695542
 -0.68667471  0.77731796 -1.44530621  0.78158114  0.        ]",-1.78887,-0.18411404886,[ 0.48369235 -8.66156006]
13,[-0.75313741 -0.22868918],"[[ 0.44020184 -3.05030636  0.15916975 -0.0864732 ]
 [ 3.20395984  1.74956077  0.          0.        ]]",[-0.66262412 -9.63930716],"[ 0.69722362 -0.45228227  0.35426914  0.43288512  1.37082546 -0.75695501
 -0.64990275  0.59080254 -1.42271288  0.73660193  0.        ]",-1.50275,-0.179211392207,[ 0.10606396 -8.44565773]
14,[-0.75313741 -0.22868918],"[[ 0.47732149 -3.02520371  0.15916975 -0.0864732 ]
 [ 0.51696486  0.85116203  0.          0.        ]]",[-0.36175303 -8.14241285],"[ 0.67214693 -0.44822056  0.41320674  0.32564169  1.37082411 -0.75695461
 -0.71938375  0.47745818 -1.40781923  0.71491887  0.        ]",-1.7893,-0.176376491919,[ 0.20970148 -8.33583927]
15,[-0.75313741 -0.22868918],"[[ 0.47318728 -3.01334236  0.15916975 -0.0864732 ]
 [-0.92557567  0.38983066  0.          0.        ]]",[ 0.56210412 -9.00131378],"[ 0.67503252 -0.4459612   0.40669637  0.27507283  1.37082276 -0.7569542
 -0.75668513  0.41925532 -1.4028915   0.70553285  0.        ]",-1.63428,-0.17534109353,[ 0.34878391 -8.2923069 ]
16,[-0.75313741 -0.22868918],"[[ 0.47718901 -3.00800757  0.15916975 -0.0864732 ]
 [ 1.31827168  0.17179146  0.          0.        ]]",[ 0.34906519 -9.22196086],"[ 0.6722391  -0.44487389  0.41299801  0.2523536   1.37082141 -0.75695379
 -0.69866247  0.3917468  -1.39992917  0.70126427  0.        ]",-1.58081,-0.174781951497,[ 0.11219525 -8.25834846]
17,[-0.75313741 -0.22868918],"[[ 0.51715911 -3.00568554  0.15916975 -0.0864732 ]
 [ 2.67422043  0.07370761  0.          0.        ]]",[-0.70373586 -8.45997605],"[ 0.64315748 -0.44438676  0.47521039  0.24246977  1.37082006 -0.75695339
 -0.66359947  0.37937215 -1.39369807  0.69916269  0.        ]",-1.69665,-0.173915899125,[-0.21030986 -8.25610256]
18,[-0.75313741 -0.22868918],"[[ 0.54215653 -3.0046982   0.15916975 -0.0864732 ]
 [-0.16501583  0.03100742  0.          0.        ]]",[ -0.55318185 -10.75398374],"[ 0.62388989 -0.444177    0.51341344  0.23826799  1.37081871 -0.75695298
 -0.73701722  0.37398483 -1.38996957  0.69837686  0.        ]",-1.2222,-0.173419095226,[ 0.01320612 -8.23342609]
19,[-0.75313741 -0.22868918],"[[ 0.51691392 -3.00428563  0.15916975 -0.0864732 ]
 [-2.35195705  0.01285147  0.          0.        ]]",[ 0.07479577 -8.57676084],"[ 0.64334177 -0.4440888   0.4748325   0.23651237  1.37081737 -0.75695257
 -0.79356762  0.37169409 -1.39303868  0.69809849  0.        ]",-1.68692,-0.173786655416,[ 0.32097048 -8.24446964]
20,[-0.75313741 -0.22868918],"[[ 0.47331318 -3.00411551  0.15916975 -0.0864732 ]
 [-2.00925885  0.00526624  0.          0.        ]]",[ 0.20002917 -8.60832251],"[ 0.67494341 -0.44405225  0.40689382  0.23578842  1.37081602 -0.75695216
 -0.78470555  0.37073697 -1.39861865  0.69824676  0.        ]",-1.68601,-0.174484681908,[ 0.44051683 -8.25705338]
