timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.1396279  -0.17951988],"[[ 0.09018619  0.02963337 -0.01617895  0.11727089]
 [-0.00173212  0.00391021  0.          0.        ]]",[ 0.55431335 -2.69121427],"[ 1.09354215  2.21377968  0.08127597  0.81021072 -0.1268085   1.03287372
 -0.74623623  0.36234291  1.37220311 -0.75491181  0.        ]",-1.29991,-0.244263730139,[ 0.81613183 -2.31615877]
1,[-0.1396279  -0.17951988],"[[ 0.11216831 -0.01002561 -0.01617895  0.11727089]
 [ 2.19263273 -3.95660555  0.          0.        ]]",[ 1.55427673 -1.59909384],"[ 1.09046878  2.21429392  0.11450295  0.67656555 -0.12680824  1.03286939
 -0.67341459 -0.1668661   1.37214743 -0.75279576  0.        ]",-1.44419,-0.244158665736,[ 0.82413805 -2.28239965]
2,[-0.1396279  -0.17951988],"[[ 0.19529151 -0.12811486 -0.01617895  0.11727089]
 [ 6.10665403 -7.83936969  0.          0.        ]]",[ 1.57348316 -1.94765287],"[ 1.07287789  2.20293891  0.23927115  0.27976067 -0.12680798  1.03286506
 -0.54352684 -0.68568517  1.36535617 -0.71641223  0.        ]",-1.31864,-0.241612931438,[ 0.79336369 -2.26305652]
3,[-0.1396279  -0.17951988],"[[  0.35591865  -0.32308723  -0.01617895   0.11727089]
 [  9.94330554 -11.64515425   0.           0.        ]]",[ 0.21318236 -2.45857909],"[ 1.01252675  2.14235055  0.47385819 -0.35966992 -0.12680772  1.03286073
 -0.41620685 -1.19421482  1.33542446 -0.61946021  0.        ]",-1.02881,-0.233553701827,[ 0.70407766 -2.27771401]
4,[-0.1396279  -0.17951988],"[[  0.56128854  -0.5934056   -0.01617895   0.11727089]
 [ 10.59152406 -15.37422807   0.           0.        ]]",[ 1.08143025 -2.14071698],"[ 0.88709173  1.97651725  0.75315444 -1.17421679 -0.12680746  1.0328564
 -0.39469481 -1.69248643  1.27042075 -0.52603796  0.        ]",-0.983347,-0.221346413986,[ 0.64142251 -2.27051902]
5,[-0.1396279  -0.17951988],"[[  8.10727232e-01  -9.37572753e-01  -1.61789530e-02   1.17270889e-01]
 [  1.43399635e+01  -1.90301909e+01   0.00000000e+00   0.00000000e+00]]",[ 0.34429108 -2.60535033],"[ 0.66927845  1.6464687   1.04564466 -2.0064231  -0.1268072   1.03285207
 -0.27030211 -2.18097478  1.15160403 -0.4523662   0.        ]",-0.641808,-0.202873913232,[ 0.69897795 -2.2221539 ]
6,[-0.1396279  -0.17951988],"[[  1.10836517e+00  -1.35411903e+00  -1.61789530e-02   1.17270889e-01]
 [  1.54202348e+01  -2.26124332e+01   0.00000000e+00   0.00000000e+00]]",[ 0.16921373 -3.11125046],"[ 0.3336479   1.12245606  1.3042065  -2.58097591 -0.12680694  1.03284774
 -0.2344527  -2.65959079  0.96029272 -0.41767816  0.        ]",-0.364364,-0.176141857174,[ 0.87940204 -2.12645912]
7,[-0.1396279  -0.17951988],"[[  1.42044132e+00  -1.84159407e+00  -1.61789530e-02   1.17270889e-01]
 [  1.57860772e+01  -2.61233576e+01   0.00000000e+00   0.00000000e+00]]",[ 1.42303421 -1.41400431],"[-0.07590896  0.45140248  1.44663388 -2.53692568 -0.12680667  1.03284342
 -0.22231168 -3.12864659  0.70283539 -0.49107521  0.        ]",-0.708308,-0.146013419424,[ 1.16144121 -1.98124695]
8,[-0.1396279  -0.17951988],"[[  1.77275309e+00  -2.39859161e+00  -1.61789530e-02   1.17270889e-01]
 [  1.94330517e+01  -2.95648505e+01   0.00000000e+00   0.00000000e+00]]",[ 0.48895065 -2.38006295],"[-0.56015216 -0.2008126   1.43288694 -1.56950216 -0.12680641  1.03283909
 -0.10128579 -3.58838435  0.37136368 -0.66035659  0.        ]",-0.450365,-0.119514599154,[ 1.48570848 -1.85357928]
9,[-0.1396279  -0.17951988],"[[  2.17698257e+00  -3.02373480e+00  -1.61789530e-02   1.17270889e-01]
 [  2.09848727e+01  -2.70853485e+01   0.00000000e+00   0.00000000e+00]]",[ 2.59475287  1.10348147],"[-1.07034104 -0.55772687  1.19305184  0.31409875 -0.12680615  1.03283476
 -0.04978805 -3.25701435 -0.00973703 -0.94084013  0.        ]",-0.978826,-0.121790799202,[ 1.82901859 -1.71989954]
