timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[ 0.02872882 -0.01869147],"[[ 0.06831249 -0.00024346  0.05710531  0.10419247]
 [ 0.00160033 -0.00298288  0.          0.        ]]",[-0.36640228  0.64020344],"[ 1.05957747  1.1774066   0.11125408  0.13384987  0.40341069  0.77925896
 -0.02005295  0.06847312  0.72694051 -0.48563167  0.        ]",-1.03511,-0.176938039191,[-0.04283343 -0.15951268]
1,[ 0.02872882 -0.01869147],"[[ 0.0537916   0.02513704  0.05710531  0.10419247]
 [-1.44885652  2.53258011  0.          0.        ]]",[ 1.04944201 -0.25549277],"[ 1.06074285  1.17692444  0.08906735  0.17599759  0.40339684  0.77922198
 -0.15007279  0.40775561  0.72691309 -0.48733293  0.        ]",-1.09031,-0.177069972709,[-0.04277828 -0.15839626]
2,[ 0.02872882 -0.01869147],"[[ 0.06479666  0.06511984  0.05710531  0.10419247]
 [ 2.53609397  1.46924938  0.          0.        ]]",[ 0.49997195  0.2130994 ],"[ 1.0597696   1.17456225  0.10587935  0.24233205  0.40338299  0.779185
  0.207157    0.26545404  0.72292899 -0.44284308  0.        ]",-1.07759,-0.173198480967,[-0.042763   -0.15891185]
3,[ 0.02872882 -0.01869147],"[[ 0.13485628  0.10267141  0.05710531  0.10419247]
 [ 4.46345399  2.28319619  0.          0.        ]]",[-0.62698364  0.84071087],"[ 1.04999768  1.17050339  0.21255666  0.30447654  0.40336914  0.77914803
  0.37992979  0.37436546  0.70549999 -0.31884382  0.        ]",-1.04359,-0.162414572043,[-0.0426955  -0.15856765]
4,[ 0.02872882 -0.01869147],"[[ 0.19834164  0.18129135  0.05710531  0.10419247]
 [ 1.89364655  5.56784731  0.          0.        ]]",[ 2.51129192 -0.51369338],"[ 1.03529807  1.15636619  0.30836426  0.43371391  0.4033553   0.77911107
  0.14953915  0.81389536  0.67020308 -0.17791647  0.        ]",-1.15509,-0.149632808326,[-0.04255611 -0.15702999]
5,[ 0.02872882 -0.01869147],"[[ 0.27553842  0.27111916  0.05710531  0.10419247]
 [ 5.81298662  3.42208713  0.          0.        ]]",[-0.11967999 -1.27154183],"[ 1.01004793  1.13083551  0.42319026  0.57906234  0.40334145  0.77907411
  0.50090404  0.52671536  0.60927657 -0.01849949  0.        ]",-0.98711,-0.134558482737,[-0.04224956 -0.15812036]
6,[ 0.02872882 -0.01869147],"[[ 0.38590999  0.29915516  0.05710531  0.10419247]
 [ 5.22610588 -0.60506616  0.          0.        ]]",[-1.03154105 -1.01906382],"[ 0.96018257  1.12079397  0.58288789  0.62372899  0.40332761  0.77903715
  0.44827095 -0.01223667  0.53397549  0.13384171  0.        ]",-0.942464,-0.120758951402,[-0.04215379 -0.15936555]
7,[ 0.02872882 -0.01869147],"[[ 0.44971868  0.24746147  0.05710531  0.10419247]
 [ 1.16827862 -4.55114914  0.          0.        ]]",[-2.39563145  2.91957223],"[ 0.92413651  1.13834973  0.6721222   0.54102841  0.40331377  0.7790002
  0.08445254 -0.54033444  0.51302619  0.1795653   0.        ]",-1.05997,-0.117698566567,[-0.04249698 -0.16086815]
8,[ 0.02872882 -0.01869147],"[[ 0.43314599  0.19708567  0.05710531  0.10419247]
 [-2.81228799 -0.4999364   0.          0.        ]]",[ 0.69611333 -1.08202442],"[ 0.93393011  1.15230451  0.64915667  0.45939049  0.40329993  0.77896326
 -0.27243817  0.0018651   0.54492859  0.13089229  0.        ]",-0.993246,-0.122554761557,[-0.04238456 -0.15943299]
9,[ 0.02872882 -0.01869147],"[[  4.05102971e-01   1.47447514e-01   5.71053083e-02   1.04192471e-01]
 [ -1.37719315e-03  -4.45070860e+00   0.00000000e+00   0.00000000e+00]]",[-0.43925603  0.81765884],"[ 0.94974528  1.16297642  0.60991827  0.37814118  0.40328609  0.77892632
 -0.02040319 -0.52688763  0.58083638  0.06652531  0.        ]",-1.03318,-0.128625009342,[-0.04269889 -0.1610229 ]
