timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.4871172  -0.23937204],"[[-0.05179354 -0.06209993 -0.09693902  0.05005163]
 [ 0.00045703  0.00466101  0.          0.        ]]",[ 0.87482093 -3.65390915],"[ 0.9065865   2.54046719 -0.32968101  0.53384321 -0.84730789  0.42174932
 -0.76361021  0.36793468  2.04077126 -0.50321863  0.        ]",-2.51619,-0.313496092083,[ 1.06288433 -4.61451626]
1,[-0.4871172  -0.23937204],"[[-0.01704694 -0.10174897 -0.09693902  0.05005163]
 [ 3.46267096 -3.95635773  0.          0.        ]]",[ 1.22426549 -4.69700115],"[ 0.90831151  2.53554307 -0.27191489  0.37564138 -0.84730685  0.42174896
 -0.66713723 -0.13771262  2.04118256 -0.47750151  0.        ]",-2.28548,-0.312930734085,[ 0.9008283  -4.50455618]
2,[-0.4871172  -0.23937204],"[[ 0.09122516 -0.21983303 -0.09693902  0.05005163]
 [ 7.35159641 -7.83909295  0.          0.        ]]",[-0.26936868 -4.38337677],"[ 0.90251706  2.50693234 -0.0920093  -0.09076687 -0.8473058   0.42174861
 -0.55877433 -0.63336639  2.03724677 -0.39214909  0.        ]",-2.195,-0.310533596736,[ 0.62802398 -4.36553288]
3,[-0.4871172  -0.23937204],"[[  0.22612156  -0.41478038  -0.09693902   0.05005163]
 [  6.14204645 -11.64296695   0.           0.        ]]",[ 0.95899141 -4.40028821],"[ 0.87176745  2.41500323  0.12941217 -0.83114696 -0.84730476  0.42174825
 -0.5924771  -1.11895209  2.01391142 -0.33264188  0.        ]",-2.04084,-0.306267829765,[ 0.49017513 -4.12746239]
4,[-0.4871172  -0.23937204],"[[  0.3858225   -0.68506699  -0.09693902   0.05005163]
 [  9.81585553 -15.37320538   0.           0.        ]]",[ 0.35162841 -3.74046975],"[ 0.80239151  2.20184226  0.38247613 -1.75094554 -0.84730371  0.4217479
 -0.49010827 -1.59513542  1.95698674 -0.30277053  0.        ]",-1.76302,-0.298093170148,[ 0.35733038 -3.9486115 ]
5,[-0.4871172  -0.23937204],"[[  0.59416332  -1.02920586  -0.09693902   0.05005163]
 [ 11.01422591 -19.02845587   0.           0.        ]]",[ 1.99240019 -4.18928648],"[ 0.6610942   1.81001196  0.68773017 -2.64842802 -0.84730267  0.42174754
 -0.45671601 -2.06174188  1.8456362  -0.2640508   0.        ]",-1.58472,-0.282463478237,[ 0.63096154 -3.80917001]
6,[-0.4871172  -0.23937204],"[[  0.85197516  -1.44572665  -0.09693902   0.05005163]
 [ 14.75463101 -22.61154282   0.           0.        ]]",[ 0.38410719 -4.04568239],"[ 0.4154948   1.21858073  1.00840897 -3.19010213 -0.84730163  0.42174718
 -0.35249157 -2.51912965  1.65747981 -0.22820122  0.        ]",-1.09916,-0.25654952146,[ 1.07064509 -3.64076424]
7,[-0.4871172  -0.23937204],"[[  1.15940313  -1.93318591  -0.09693902   0.05005163]
 [ 15.98404183 -26.12264185   0.           0.        ]]",[ 2.37667552 -3.33948645],"[ 0.04214056  0.49320536  1.28120145 -2.9613239  -0.84730058  0.42174683
 -0.31823449 -2.96731846  1.37549698 -0.21883688  0.        ]",-1.53001,-0.218474210068,[ 1.46913064 -3.52393174]
8,[-0.4871172  -0.23937204],"[[  1.51563559  -2.49016895  -0.09693902   0.05005163]
 [ 19.62715108 -29.56413557   0.           0.        ]]",[ 1.25866006 -3.84376334],"[-0.45557672 -0.17383491  1.41746836 -1.64517995 -0.84729954  0.42174647
 -0.21672113 -3.40660941  0.99772144 -0.27100085  0.        ]",-1.00025,-0.16931931123,[ 2.08054972 -3.43626237]
9,[-0.4871172  -0.23937204],"[[  1.94400881  -3.11529821  -0.09693902   0.05005163]
 [ 23.1984678  -26.70326292   0.           0.        ]]",[ 3.4773751  -3.42264835],"[-1.06155184 -0.48325468  1.30547777  0.67705697 -0.8472985   0.42174612
 -0.11720823 -3.04138692  0.54955115 -0.42037027  0.        ]",-0.542832,-0.118572717857,[ 2.95947981 -3.12699223]
