timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.38310009205,[-3.68328471 -0.51432151],-1.75265,"[[ 0.04577494 -0.02809811 -0.17178067  0.039721  ]
 [ 0.00435921 -0.00158289  0.          0.        ]]","[ 1.22380741  2.15690512  0.17147574 -0.82902978 -1.46772724  0.3427787
  1.31372726 -0.36439716  2.50886298 -0.19409827  0.        ]",[-2.58023453  1.39800882],[-0.24612376 -0.17777373]
1,-0.384180280605,[-1.32325932  0.00409849],-1.84836,"[[ 0.00617868 -0.04854689 -0.17178067  0.039721  ]
 [-3.95081899 -2.03651811  0.          0.        ]]","[ 1.22521974  2.15581378  0.11282247 -0.89509237 -1.46772196  0.34277826
  1.18128867 -0.64413029  2.50899622 -0.27971585  0.        ]",[-2.4989028   1.47226202],[-0.24612376 -0.17777373]
2,-0.385878882338,[-1.82536536  0.99070211],-1.83195,"[[-0.11174447 -0.08869469 -0.17178067  0.039721  ]
 [-7.82858713 -1.97845758  0.          0.        ]]","[ 1.21665602  2.15201436 -0.06158077 -1.02457996 -1.46771668  0.34277783
  1.05144284 -0.63614792  2.48936663 -0.51500269  0.        ]",[-2.42051911  1.53409827],[-0.24612376 -0.17777373]
3,-0.385352901674,[-3.07788303  1.0346637 ],-1.78892,"[[ -0.30646864  -0.08849723  -0.17178067   0.039721  ]
 [-11.63115913   1.984994     0.           0.        ]]","[ 1.16109056  2.15202456 -0.34340674 -1.02394167 -1.46771139  0.34277739
  0.92411547 -0.0913077   2.415209   -0.83489667  0.        ]",[-2.37093949  1.5368669 ],[-0.24612376 -0.17777373]
4,-0.380314987585,[-1.11829743  1.49919316],-1.77439,"[[ -5.76489200e-01  -9.44880281e-03  -1.71780670e-01   3.97209974e-02]
 [ -1.53584817e+01   5.90676786e+00   0.00000000e+00   0.00000000e+00]]","[ 1.00273206  2.15733107 -0.70408099 -0.76873712 -1.46770611  0.34277695
  0.79930819  0.44780313  2.26132755 -1.1823406   0.        ]",[-2.24506617  1.56122303],[-0.24612376 -0.17777373]
5,-0.367734173553,[-3.01735403  2.72200634],-1.60764,"[[ -0.92031675   0.14725485  -0.17178067   0.039721  ]
 [-19.01213401   9.75074039   0.           0.        ]]","[ 0.68220971  2.14249528 -1.07560043 -0.26380819 -1.46770083  0.34277652
  0.67696801  0.97621784  2.00083953 -1.5153298   0.        ]",[-2.04725742  1.59192991],[-0.24612376 -0.17777373]
6,-0.343868972821,[-1.96574293  0.84632862],-1.36607,"[[ -1.33649493   0.38007047  -0.17178067   0.039721  ]
 [-22.59384722  13.51815431   0.           0.        ]]","[ 0.1681318   2.05922706 -1.33771637  0.46126878 -1.46769555  0.34277608
  0.55703686  1.494105    1.62184056 -1.76476501  0.        ]",[-1.83029985  1.58123291],[-0.24612376 -0.17777373]
7,-0.305002576056,[-1.09259759  1.99341083],-1.10821,"[[ -1.8236012    0.68137263  -0.17178067   0.039721  ]
 [-26.10526102  16.6015869    0.           0.        ]]","[-0.49584386  1.85027848 -1.33109987  1.29824672 -1.46769026  0.34277564
  0.43945976  1.91796241  1.14744007 -1.84359493  0.        ]",[-1.62483549  1.48853302],[-0.24612376 -0.17777373]
8,-0.24946100226,[-2.18828009  1.79499152],-0.725081,"[[ -2.38025298   1.04982245  -0.17178067   0.039721  ]
 [-29.54870615  20.23102029   0.           0.        ]]","[-1.14812597  1.46660533 -0.91865707  2.06603001 -1.46768498  0.3427752
  0.32415861  2.41686631  0.66597974 -1.67290769  0.        ]",[-1.50184357  1.22879767],[-0.24612376 -0.17777373]
9,-0.181210279715,[ 0.21482492  0.3452293 ],-0.36913,"[[ -3.00510629   1.49012265  -0.17178067   0.039721  ]
 [-32.92565496  23.78685667   0.           0.        ]]","[-1.51541585  0.89294098 -0.09794916  2.48442068 -1.4676797   0.34277477
  0.21108407  2.905638    0.32970974 -1.2480123   0.        ]",[-1.48195457  0.87308323],[-0.24612376 -0.17777373]
