timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.365126848291,[-3.92575963  2.21275235],-1.64093,"[[ 0.0740436  -0.01490291 -0.11727489 -0.1489312 ]
 [ 0.00358917 -0.00489549  0.          0.        ]]","[ 1.22853837  2.22447461  0.21317183 -0.81945038 -1.00485439 -1.281387
  1.37904341 -0.37148041  2.14144232  1.40876694  0.        ]",[-3.35694385  0.83213985],[-0.25053588 -0.19071488]
1,-0.363573638507,[-2.21893989  1.56993856],-1.8169,"[[ 0.03440873  0.02474344 -0.11727489 -0.1489312 ]
 [-3.95389493  3.95632339  0.          0.        ]]","[ 1.23149397  2.22418953  0.15461979 -0.68598043 -1.00485253 -1.28138387
  1.25169037  0.17302511  2.14298991  1.37636946  0.        ]",[-3.4256084   0.72214079],[-0.25053588 -0.19071488]
2,-0.358317684751,[-4.47107898  1.32736809],-1.63849,"[[-0.08359025  0.14282691 -0.11727489 -0.1489312 ]
 [-7.83308881  7.83907114  0.          0.        ]]","[ 1.22749742  2.21036217 -0.01981213 -0.29004707 -1.00485066 -1.28138074
  1.12685734  0.70674373  2.1408709   1.27986675  0.        ]",[-3.44514298  0.63085341],[-0.25053588 -0.19071488]
3,-0.347644934852,[-3.84579963  0.63475097],-1.63111,"[[ -0.2784038    0.33779293  -0.11727489  -0.1489312 ]
 [-11.63563297  11.64481043   0.           0.        ]]","[ 1.17927209  2.14554449 -0.30289284  0.34648394 -1.00484879 -1.28137761
  1.00449139  1.22987519  2.11543364  1.12327154  0.        ]",[-3.40166187  0.55929416],[-0.25053588 -0.19071488]
4,-0.328642063948,[-2.23621899  0.83781329],-1.58329,"[[ -0.54851073   0.59360414  -0.11727489  -0.1489312 ]
 [-15.36273069  13.92861567   0.           0.        ]]","[ 1.03025777  1.98528853 -0.66774453  1.11392289 -1.00484693 -1.28137448
  0.88455368  1.54380051  2.03746815  0.90840754  0.        ]",[-3.2604692   0.53577971],[-0.25053588 -0.19071488]
5,-0.298874977299,[-2.60012375  0.76608284],-1.3343,"[[ -0.8924287    0.90269892  -0.11727489  -0.1489312 ]
 [-19.01703614  16.97058099   0.           0.        ]]","[ 0.71929607  1.6923185  -1.04825691  1.87362213 -1.00484506 -1.28137135
  0.7669587   1.96193745  1.87430508  0.66636206  0.        ]",[-3.0707047   0.49890941],[-0.25053588 -0.19071488]
6,-0.257610279585,[-2.61860746  0.13760759],-1.02692,"[[ -1.30871609   1.26916939  -0.11727489  -0.1489312 ]
 [-22.59996552  19.66728425   0.           0.        ]]","[ 0.21186138  1.24130953 -1.32530817  2.44545783 -1.00484319 -1.28136822
  0.65166079  2.33260892  1.60621794  0.46808567  0.        ]",[-2.84850502  0.47156876],[-0.25053588 -0.19071488]
7,-0.207321186006,[-2.75406538  1.13754428],-0.731514,"[[ -1.79595733   1.66405841  -0.11727489  -0.1489312 ]
 [-26.11267392  19.82091266   0.           0.        ]]","[-0.45247425  0.69548878 -1.33848029  2.58280162 -1.00484133 -1.28136509
  0.53862272  2.35371217  1.24968987  0.37791218  0.        ]",[-2.57215762  0.49508166],[-0.25053588 -0.19071488]
8,-0.161181518375,[-2.57497991  0.03642126],-0.538329,"[[ -2.35277159   2.09624023  -0.11727489  -0.1489312 ]
 [-29.55738701  23.38527941   0.           0.        ]]","[-1.1155213   0.12411346 -0.94604833  2.14325606 -1.00483946 -1.28136197
  0.42777281  2.84363748  0.88095106  0.48504336  0.        ]",[-2.49223781  0.37636614],[-0.25053588 -0.19071488]
9,-0.148190333378,[-3.24095663  0.40686212],-0.388755,"[[ -2.97779753   2.56071724  -0.11727489  -0.1489312 ]
 [-32.93391021  23.06356923   0.           0.        ]]","[-1.50381808 -0.34363093 -0.13753101  1.07821229 -1.00483759 -1.28135884
  0.31911728  2.79939341  0.63392278  0.79630022  0.        ]",[-2.50581956  0.25738823],[-0.25053588 -0.19071488]
10,-0.179443084865,[-3.16789427  0.58294026],-0.603547,"[[ -3.66967605   3.0335498   -0.11727489  -0.1489312 ]
 [-36.24283416  19.94993758   0.           0.        ]]","[-1.33462807 -0.56490463  0.84924733 -0.40624538 -1.00483573 -1.28135571
  0.2126371   2.37139215  0.63535327  1.17233331  0.        ]",[-2.56951833  0.28733015],[-0.25053588 -0.19071488]
11,-0.187590730624,[-1.8018336   0.18695236],-0.903552,"[[ -4.42707209   3.17149016  -0.11727489  -0.1489312 ]
 [-39.48565     -0.54158097   0.           0.        ]]","[-0.53262053 -0.57243526  1.52346793 -0.8699265  -1.00483386 -1.28135258
  0.10828427 -0.44527342  0.67008308  1.22678862  0.        ]",[-2.12504649  0.84729195],[-0.25053588 -0.19071488]
12,-0.179417111594,[-3.20202449  2.5903542 ],-0.677245,"[[ -5.2486691    3.12224349  -0.11727489  -0.1489312 ]
 [-42.66339858  -3.12938262   0.           0.        ]]","[ 0.55873962 -0.57279784  1.37557191 -0.70414543 -1.00483199 -1.28134945
  0.00602528 -0.8009793   0.57115394  1.23254426  0.        ]",[-2.04867363  0.94825476],[-0.25053588 -0.19071488]
13,-0.18842334473,[-2.26103038  0.07208987],-0.870486,"[[ -6.13318724   3.06795137  -0.11727489  -0.1489312 ]
 [-45.77802205  -2.17140245   0.           0.        ]]","[ 1.21684192 -0.56926777  0.32482275 -0.521579   -1.00483013 -1.28134632
 -0.09420236 -0.66929889  0.5416384   1.34833282  0.        ]",[-2.21687508  0.8851766 ],[-0.25053588 -0.19071488]
14,-0.203286245255,[-2.3199433   0.75044639],-0.882901,"[[ -7.07937908   3.02780889  -0.11727489  -0.1489312 ]
 [-48.83098261  -1.84402085   0.           0.        ]]","[ 0.81833957 -0.56401296 -0.95371217 -0.38703247 -1.00482826 -1.28134319
 -0.19244569 -0.62429771  0.63769054  1.42082061  0.        ]",[-2.39811087  0.82773656],[-0.25053588 -0.19071488]
15,-0.204164873769,[-3.91117618 -0.15017603],-0.838266,"[[ -8.08602319   3.00771468  -0.11727489  -0.1489312 ]
 [-51.82347928  -0.45739908   0.           0.        ]]","[-0.46169969 -0.56054056 -1.3361738  -0.31989983 -1.00482639 -1.28134006
 -0.2887433  -0.43369843  0.73919071  1.33894801  0.        ]",[-2.44902611  0.76641357],[-0.25053588 -0.19071488]
16,-0.187926439135,[-2.47104551  1.0052252 ],-0.765374,"[[ -9.15192405   2.99267343  -0.11727489  -0.1489312 ]
 [-54.75682339  -1.04483091   0.           0.        ]]","[-1.47129869 -0.55757477 -0.29498384 -0.26976577 -1.00482453 -1.28133693
 -0.38313735 -0.51444363  0.71339187  1.18551934  0.        ]",[-2.21034217  0.81744397],[-0.25053588 -0.19071488]
17,-0.174006055011,[-1.5970696   0.26110076],-0.73279,"[[-10.27590807   3.00523513  -0.11727489  -0.1489312 ]
 [-57.63205834   1.43873166   0.           0.        ]]","[-1.05277989 -0.56007198  1.21639001 -0.31162743 -1.00482266 -1.28133381
 -0.4756614  -0.17306362  0.585661    1.16203417  0.        ]",[-1.96710813  0.88253284],[-0.25053588 -0.19071488]
18,-0.17818423176,[-1.7774621   1.28686335],-0.762237,"[[-11.45682828   3.01466812  -0.11727489  -0.1489312 ]
 [-60.45053599  -0.0746341    0.           0.        ]]","[ 0.46801848 -0.5618033   1.42865682 -0.34311044 -1.0048208  -1.28133068
 -0.56635892 -0.38108416  0.50050871  1.27843372  0.        ]",[-1.95169115  0.95613045],[-0.25053588 -0.19071488]
19,-0.197729106255,[-2.25047254  0.55795221],-0.897977,"[[-12.6935569    3.01129137  -0.11727489  -0.1489312 ]
 [-63.21311473  -0.19564349   0.           0.        ]]","[ 1.22118325 -0.56119679 -0.08394875 -0.33183542 -1.00481893 -1.28132755
 -0.6552575  -0.3977172   0.56788505  1.42032336  0.        ]",[-2.22633052  0.88821167],[-0.25053588 -0.19071488]
20,-0.206489985966,[-2.32379571  0.8091663 ],-0.901376,"[[-13.98498824   3.00745428  -0.11727489  -0.1489312 ]
 [-65.92099456  -0.16635343   0.           0.        ]]","[ 0.06381273 -0.56048849 -1.35872955 -0.3190294  -1.00481706 -1.28132442
 -0.74239573 -0.39369068  0.715674    1.38609907  0.        ]",[-2.38797045  0.8370223 ],[-0.25053588 -0.19071488]
21,-0.190614639825,[-2.47895219  0.88285228],-0.77806,"[[-15.33003932   3.00511572  -0.11727489  -0.1489312 ]
 [-68.57526992  -0.07759652   0.           0.        ]]","[-1.42505806 -0.56004653 -0.44221692 -0.31122777 -1.0048152  -1.28132129
 -0.82780878 -0.38149009  0.72072575  1.2080392   0.        ]",[-2.17909145  0.85286999],[-0.25053588 -0.19071488]
22,-0.172349496539,[-2.4813867   2.06536122],-0.580257,"[[ -1.67276488e+01   3.00412591e+00  -1.17274892e-01  -1.48931202e-01]
 [ -7.11770067e+01  -2.92159008e-02   0.00000000e+00   0.00000000e+00]]","[-0.86615823 -0.5598568   1.3642208  -0.30792623 -1.00481333 -1.28131816
 -0.91153092 -0.37483948  0.56087281  1.16764849  0.        ]",[-1.84439433  0.98260748],[-0.25053588 -0.19071488]
23,-0.185058818957,[-1.77897871  1.678536  ],-0.798461,"[[ -1.81767763e+01   3.00387735e+00  -1.17274892e-01  -1.48931202e-01]
 [ -7.37272421e+01  -2.42506469e-03   0.00000000e+00   0.00000000e+00]]","[ 0.93219104 -0.55980843  1.02572487 -0.30709698 -1.00481146 -1.28131503
 -0.99359547 -0.37115652  0.50084687  1.34587439  0.        ]",[-1.97385573  0.9810704 ],[-0.25053588 -0.19071488]
24,-0.205995917532,[-0.54758962  0.77718648],-1.02252,"[[ -1.96764019e+01   3.00389100e+00  -1.17274892e-01  -1.48931202e-01]
 [ -7.62269940e+01   2.16620731e-03   0.00000000e+00   0.00000000e+00]]","[ 0.78772327 -0.55981037 -0.98493069 -0.30714219 -1.0048096  -1.28131191
 -1.07403516 -0.37052503  0.65666264  1.43261007  0.        ]",[-2.2844274   0.91100615],[-0.25053588 -0.19071488]
25,-0.197298125329,[-1.20159919  1.98912393],-0.847931,"[[ -2.12075542e+01   3.00369835e+00  -1.17274892e-01  -1.48931202e-01]
 [ -7.68860360e+01  -1.44052413e-02   0.00000000e+00   0.00000000e+00]]","[-1.12060821 -0.55977268 -0.94058833 -0.30649945 -1.00480773 -1.28130878
 -1.09524085 -0.37280249  0.74358887  1.25889671  0.        ]",[-2.2314105   0.87060732],[-0.25053588 -0.19071488]
26,-0.173685244437,[-0.73729689 -0.74485034],-0.826331,"[[ -2.27697283e+01   3.00367159e+00  -1.17274892e-01  -1.48931202e-01]
 [ -7.93232541e+01   5.42229792e-03   0.00000000e+00   0.00000000e+00]]","[-1.12546845 -0.55976685  1.14276875 -0.30640987 -1.00480586 -1.28130565
 -1.17366774 -0.37007667  0.58921636  1.155126    0.        ]",[-1.84549189  0.98488998],[-0.25053588 -0.19071488]
27,-0.184770468711,[-2.25608179  1.60968151],-0.794806,"[[-24.36972713   2.97414767  -0.11727489  -0.1489312 ]
 [-80.67207508  -2.94812966   0.           0.        ]]","[ 0.85046961 -0.55348521  1.12624572 -0.20817002 -1.004804   -1.28130252
 -1.21706988 -0.77606135  0.48365373  1.35546846  0.        ]",[-1.86087453  1.07636797],[-0.25053588 -0.19071488]
28,-0.211185750103,[-1.48321941  0.96179944],-0.973418,"[[-26.00686627   2.95544574  -0.11727489  -0.1489312 ]
 [-83.03405258   1.0644242    0.           0.        ]]","[ 0.73878756 -0.54888353 -1.03106802 -0.14618753 -1.00480213 -1.28129939
 -1.29307486 -0.22450808  0.69568621  1.45274104  0.        ]",[-2.27896857  0.91070014],[-0.25053588 -0.19071488]
