timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.217648084111,[-0.82158459  0.23916134],-1.54363,"[[-0.09797954  0.09047325  0.00132319 -0.074058  ]
 [-0.00397563  0.0010845   0.          0.        ]]","[ 1.18704905  2.10825106 -0.0360889  -0.56942841  0.00848735 -0.64258822
  1.38463394 -0.3839223   1.32693096  0.6125913   0.        ]",[-1.73830342  0.74450278],[-0.52355754 -0.28910944]
1,-0.215624645027,[-2.56971384  0.20004706],-1.49496,"[[ -1.30671115e-01   1.00008736e-01   1.32318744e-03  -7.40579976e-02]
 [ -3.25435878e+00   9.49299301e-01   0.00000000e+00   0.00000000e+00]]","[ 1.18191552  2.10701212 -0.08455733 -0.5370914   0.00848734 -0.64258778
  1.29094681 -0.24913627  1.32367527  0.56310639  0.        ]",[-1.67164397  0.79201609],[-0.52355754 -0.28910944]
2,-0.208951392059,[-2.27846967  2.44539528],-1.40858,"[[ -2.34806107e-01   1.26768633e-01   1.32318744e-03  -7.40579976e-02]
 [ -7.14618354e+00   1.72409888e+00   0.00000000e+00   0.00000000e+00]]","[ 1.1558828   2.10288843 -0.23731234 -0.44651778  0.00848734 -0.64258734
  1.17877182 -0.13900071  1.30451341  0.40313703  0.        ]",[-1.38341618  0.99732417],[-0.52355754 -0.28910944]
3,-0.197866736752,[-1.15747     1.50792477],-1.4321,"[[ -4.16017776e-01   2.00650324e-01   1.32318744e-03  -7.40579976e-02]
 [ -1.09622849e+01   5.65096385e+00   0.00000000e+00   0.00000000e+00]]","[ 1.07626206  2.0865087  -0.49321029 -0.19825059  0.00848733 -0.6425869
  1.06877967  0.41919168  1.24515707  0.15712045  0.        ]",[-1.13593733  0.99048436],[-0.52355754 -0.28910944]
4,-0.182726734906,[-1.31325101  2.11863429],-1.3095,"[[ -6.72795048e-01   3.52287680e-01   1.32318744e-03  -7.40579976e-02]
 [ -1.47030213e+01   9.49989732e+00   0.00000000e+00   0.00000000e+00]]","[ 0.89374391  2.03025887 -0.8201266   0.29823151  0.00848733 -0.64258646
  0.96095998  0.96630588  1.1190936  -0.12527707  0.        ]",[-0.80916589  0.91305578],[-0.52355754 -0.28910944]
5,-0.162453801861,[-1.2533858   2.18784393],-1.14628,"[[ -1.00364763e+00   5.80135432e-01   1.32318744e-03  -7.40579976e-02]
 [ -1.83701115e+01   1.32722074e+01   0.00000000e+00   0.00000000e+00]]","[ 0.55677198  1.89124925 -1.14884599  0.99009145  0.00848732 -0.64258602
  0.85526315  1.50252683  0.89819365 -0.40361009  0.        ]",[-0.45356572  0.77451032],[-0.52355754 -0.28910944]
6,-0.135983382104,[ 0.47921277  0.45896404],-0.904034,"[[ -1.40712064e+00   8.82672857e-01   1.32318744e-03  -7.40579976e-02]
 [ -2.19653723e+01   1.69690471e+01   0.00000000e+00   0.00000000e+00]]","[ 0.04167662  1.61744583 -1.36255523  1.75420595  0.00848732 -0.64258558
  0.75163679  2.02801692  0.5700024  -0.61032726  0.        ]",[-0.23045515  0.54901892],[-0.52355754 -0.28910944]
7,-0.106133954415,[-0.62051495 -0.02413836],-0.691253,"[[ -1.82306421e+00   1.23689366e+00   1.32318744e-03  -7.40579976e-02]
 [ -1.96366767e+01   1.84481385e+01   0.00000000e+00   0.00000000e+00]]","[-0.52607698  1.19938982 -1.33526301  2.34127056  0.00848732 -0.64258514
  0.81875587  2.23825867  0.22371474 -0.64399886  0.        ]",[-0.16147828  0.19336343],[-0.52355754 -0.28910944]
8,-0.0743562193872,[-0.27264766 -0.81674713],-0.359628,"[[ -2.23655278e+00   1.60121993e+00   1.32318744e-03  -7.40579976e-02]
 [ -2.17054191e+01   1.79859218e+01   0.00000000e+00   0.00000000e+00]]","[-1.03259794  0.71224479 -1.06379442  2.52783196  0.00848731 -0.64258471
  0.75912814  2.17255011 -0.08446819 -0.52642165  0.        ]",[-0.21898319  0.06477118],[-0.52355754 -0.28910944]
9,-0.0470616132098,[-0.318952   -1.20193069],-0.276232,"[[ -2.67719279e+00   1.92489836e+00   1.32318744e-03  -7.40579976e-02]
 [ -2.23564358e+01   1.43938872e+01   0.00000000e+00   0.00000000e+00]]","[-1.41303257  0.28198504 -0.55851948  2.31804796  0.00848731 -0.64258427
  0.7403634   1.66195242 -0.36147247 -0.32161565  0.        ]",[-0.18491311  0.17267942],[-0.52355754 -0.28910944]
10,-0.0420795148679,[-0.71422818  0.79536864],-0.408356,"[[ -3.13256230e+00   2.17016966e+00   1.32318744e-03  -7.40579976e-02]
 [ -2.31777489e+01   1.01474067e+01   0.00000000e+00   0.00000000e+00]]","[-1.55872836 -0.01368319  0.09643269  1.93558565  0.0084873  -0.64258383
  0.71669024  1.05833006 -0.57794437 -0.07565457  0.        ]",[-0.16605298  0.43675983],[-0.52355754 -0.28910944]
11,-0.0546863925746,[-0.58546418  0.51476174],-0.498273,"[[ -3.61989738e+00   2.40268177e+00   1.32318744e-03  -7.40579976e-02]
 [ -2.55478961e+01   1.30939715e+01   0.00000000e+00   0.00000000e+00]]","[-1.40433859 -0.25181709  0.79682686  1.41707571  0.0084873  -0.64258339
  0.64837524  1.47717089 -0.68272776  0.21479075  0.        ]",[-0.56462359  0.23673201],[-0.52355754 -0.28910944]
12,-0.0655348969782,[-0.02947773  0.14762801],-0.519243,"[[ -4.14905058e+00   2.68239269e+00   1.32318744e-03  -7.40579976e-02]
 [ -2.73613397e+01   1.48712656e+01   0.00000000e+00   0.00000000e+00]]","[-0.91748103 -0.46564145  1.37170418  0.6326946   0.0084873  -0.64258295
  0.5961061   1.72980309 -0.61536022  0.49085659  0.        ]",[-0.75322407  0.24423885],[-0.52355754 -0.28910944]
13,-0.0676816287279,[-0.35050174 -0.29415333],-0.578661,"[[ -4.69202278e+00   2.98271775e+00   1.32318744e-03  -7.40579976e-02]
 [ -2.69371658e+01   1.51604359e+01   0.00000000e+00   0.00000000e+00]]","[-0.21059177 -0.58941414  1.60200317 -0.33827184  0.00848729 -0.64258251
  0.60833164  1.77090394 -0.42425974  0.62661279  0.        ]",[-0.87702519  0.24094999],[-0.52355754 -0.28910944]
14,-0.0669222370956,[-0.4144904   1.15597219],-0.679499,"[[ -5.23934867e+00   3.11623540e+00   1.32318744e-03  -7.40579976e-02]
 [ -2.77924235e+01   2.53303285e-01   0.00000000e+00   0.00000000e+00]]","[ 0.50954442 -0.60610654  1.39985083 -0.7908502   0.00848729 -0.64258207
  0.58368022 -0.34808328 -0.34332981  0.63808922  0.        ]",[-1.29354155  0.80531806],[-0.52355754 -0.28910944]
15,-0.0756491809802,[-1.56106005  2.25709838],-0.764043,"[[ -5.80614391e+00   3.08832928e+00   1.32318744e-03  -7.40579976e-02]
 [ -2.88834143e+01  -2.05614458e+00   0.00000000e+00   0.00000000e+00]]","[ 1.04000555 -0.60461447  0.79514633 -0.69586069  0.00848728 -0.64258163
  0.55223429 -0.67636144 -0.37897524  0.70767101  0.        ]",[-1.40987241  0.61613768],[-0.52355754 -0.28910944]
16,-0.0857076643221,[-2.22759531  0.64831082],-0.822533,"[[ -6.41779968e+00   3.05089658e+00   1.32318744e-03  -7.40579976e-02]
 [ -3.22708651e+01  -1.54834386e+00   0.00000000e+00   0.00000000e+00]]","[ 1.18119842 -0.60095263 -0.09038957 -0.56867896  0.00848728 -0.64258119
  0.45459767 -0.60417921 -0.35403085  0.7982888   0.        ]",[-1.50705552  0.47911239],[-0.52355754 -0.28910944]
17,-0.0894714498381,[-1.20114975  1.722277  ],-0.833734,"[[ -7.09653143e+00   3.02673901e+00   1.32318744e-03  -7.40579976e-02]
 [ -3.55912458e+01  -8.87457015e-01   0.00000000e+00   0.00000000e+00]]","[ 0.76299011 -0.59758125 -0.97446394 -0.48681924  0.00848728 -0.64258075
  0.35889423 -0.51023646 -0.26970442  0.83481117  0.        ]",[-1.63424134  0.37060291],[-0.52355754 -0.28910944]
18,-0.0842845460949,[-1.38420728  1.02779425],-0.744302,"[[ -7.84101143e+00   3.01420427e+00   1.32318744e-03  -7.40579976e-02]
 [ -3.88459129e+01  -4.18035914e-01   0.00000000e+00   0.00000000e+00]]","[-0.16471945 -0.59552088 -1.38237516 -0.44443096  0.00848727 -0.64258031
  0.26508488 -0.44350984 -0.184162    0.78258211  0.        ]",[-1.71116412  0.5160051 ],[-0.52355754 -0.28910944]
19,-0.0715981197598,[-2.23626096  0.86445424],-0.551189,"[[ -8.64993854e+00   3.00843395e+00   1.32318744e-03  -7.40579976e-02]
 [ -4.20361695e+01  -1.87646142e-01   0.00000000e+00   0.00000000e+00]]","[-1.16592103 -0.59450092 -0.93418289 -0.42493999  0.00848727 -0.64257988
  0.17313204 -0.4107606  -0.16249025  0.66798996  0.        ]",[-1.61539817  0.85336697],[-0.52355754 -0.28910944]
20,-0.0586821133713,[-1.11410331  0.59788431],-0.456129,"[[ -9.52203726e+00   3.00573858e+00   1.32318744e-03  -7.40579976e-02]
 [ -4.51632818e+01  -9.14997620e-02   0.00000000e+00   0.00000000e+00]]","[-1.55227869 -0.59400889  0.25482841 -0.41584061  0.00848726 -0.64257944
  0.08299921 -0.39709354 -0.23333046  0.56907215  0.        ]",[-1.38550413  1.17596221],[-0.52355754 -0.28910944]
21,-0.0594156279703,[ 0.26781178  1.23090935],-0.482667,"[[ -1.04560572e+01   3.00417991e+00   1.32318744e-03  -7.40579976e-02]
 [ -4.82284934e+01  -6.15029456e-02   0.00000000e+00   0.00000000e+00]]","[-0.88955767 -0.59371973  1.39032581 -0.41058003  0.00848726 -0.642579
 -0.00534946 -0.39282938 -0.35550873  0.57138769  0.        ]",[-1.25425255  1.27605784],[-0.52355754 -0.28910944]
22,-0.0741929933709,[-1.31282974  1.67152536],-0.723124,"[[ -1.14004089e+01   3.00368091e+00   1.32318744e-03  -7.40579976e-02]
 [ -4.62133923e+01  -3.42545578e-03   0.00000000e+00   0.00000000e+00]]","[ 0.35948063 -0.59362621  1.48167482 -0.40889597  0.00848725 -0.64257856
  0.05273186 -0.38457367 -0.42584637  0.68379344  0.        ]",[-1.11486983  1.15527809],[-0.52355754 -0.28910944]
23,-0.0879649520885,[-1.11696288 -0.51869643],-0.819991,"[[ -1.23552224e+01   3.00373984e+00   1.32318744e-03  -7.40579976e-02]
 [ -4.92578206e+01   5.80064067e-03   0.00000000e+00   0.00000000e+00]]","[ 1.16308595 -0.59363684  0.42268599 -0.4090946   0.00848725 -0.64257812
 -0.03501784 -0.383262   -0.38333951  0.81346616  0.        ]",[-1.22771382  0.78206575],[-0.52355754 -0.28910944]
24,-0.0924493970832,[-2.27016401 -0.42202573],-0.841045,"[[ -1.33703203e+01   2.98323124e+00   1.32318744e-03  -7.40579976e-02]
 [ -5.22419993e+01  -2.04987954e+00   0.00000000e+00   0.00000000e+00]]","[ 0.77234567 -0.58952013 -0.964781   -0.33999527  0.00848725 -0.64257768
 -0.12103096 -0.67546909 -0.24097677  0.85911044  0.        ]",[-1.59519911  0.77205479],[-0.52355754 -0.28910944]
25,-0.077637990632,[-1.44147841  1.04825392],-0.587493,"[[ -1.44445071e+01   2.92585196e+00   1.32318744e-03  -7.40579976e-02]
 [ -5.51668848e+01  -3.68276523e+00   0.00000000e+00   0.00000000e+00]]","[-0.59890652 -0.57500822 -1.31256868 -0.14796108  0.00848724 -0.64257724
 -0.20533507 -0.90757719 -0.10048505  0.70303043  0.        ]",[-1.5536387   1.14350927],[-0.52355754 -0.28910944]
26,-0.048846000317,[-1.40976525  0.03005835],-0.431369,"[[ -1.55766077e+01   2.89262316e+00   1.32318744e-03  -7.40579976e-02]
 [ -5.80336950e+01   3.46327421e-01   0.00000000e+00   0.00000000e+00]]","[-1.54692644 -0.56460086 -0.08556701 -0.03780977  0.00848724 -0.6425768
 -0.28796525 -0.33485574 -0.21321436  0.48101907  0.        ]",[-1.29582691  1.20822883],[-0.52355754 -0.28910944]
27,-0.0590265799388,[-1.07125856  0.42093695],-0.546721,"[[ -1.67654797e+01   2.90063708e+00   1.32318744e-03  -7.40579976e-02]
 [ -6.08441444e+01   4.54663970e-01   0.00000000e+00   0.00000000e+00]]","[-0.85833817 -0.56724403  1.4099968  -0.06429513  0.00848723 -0.64257636
 -0.36897093 -0.31945591 -0.44196695  0.54231699  0.        ]",[-1.16834593  1.27482605],[-0.52355754 -0.28910944]
