timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.245019936902,[-1.71934366  2.08820771],-1.43005,"[[-0.03253983 -0.0212586  -0.01081602  0.09745559]
 [-0.0013483  -0.00116021  0.          0.        ]]","[ 1.23342593  2.28605223  0.05329106 -0.91623128 -0.08532865  0.84621195
  1.45960726 -0.38662465  1.3975286  -0.82257263  0.        ]",[-0.61228108  1.9460609 ],[-0.42098489 -0.25202078]
1,-0.24658621117,[-1.41951803  0.79445251],-1.5403,"[[-0.07227247  0.01846171 -0.01081602  0.09745559]
 [-3.9587346   3.9599848   0.          0.        ]]","[ 1.2305576   2.28612298 -0.00537491 -0.77663548 -0.0853286   0.8462111
  1.34044711  0.16761039  1.39598214 -0.85581183  0.        ]",[-0.68070048  1.83829165],[-0.42098489 -0.25202078]
2,-0.251091001203,[-1.28840493  2.99662372],-1.54223,"[[-0.1903641   0.12845174 -0.01081602  0.09745559]
 [-7.83751562  7.02877882  0.          0.        ]]","[ 1.20926974  2.27463282 -0.17838655 -0.39129166 -0.08532855  0.84621025
  1.22365425  0.59698942  1.38413058 -0.96129785  0.        ]",[-0.65427226  1.83441973],[-0.42098489 -0.25202078]
3,-0.257008677686,[-0.51135987  1.92688276],-1.63175,"[[ -3.85265262e-01   3.07372975e-01  -1.08160242e-02   9.74555881e-02]
 [ -1.16399641e+01   1.08505739e+01   0.00000000e+00   0.00000000e+00]]","[ 1.13318645  2.21965062 -0.45428483  0.22187001 -0.0853285   0.84620941
  1.10916015  1.131726    1.3422287  -1.13232753  0.        ]",[-0.61396128  1.78707933],[-0.42098489 -0.25202078]
4,-0.260020183819,[-0.81475821  2.19381407],-1.58867,"[[ -6.36067745e-01   5.61961175e-01  -1.08160242e-02   9.74555881e-02]
 [ -1.34343440e+01   1.45957151e+01   0.00000000e+00   0.00000000e+00]]","[ 0.96478579  2.06748528 -0.77697209  1.03127013 -0.08532845  0.84620856
  1.05512964  1.65573515  1.25173122 -1.311709    0.        ]",[-0.63806498  1.65060925],[-0.42098489 -0.25202078]
5,-0.256566011896,[-2.78998033 -0.01268771],-1.43579,"[[ -9.34447655e-01   8.90708560e-01  -1.08160242e-02   9.74555881e-02]
 [ -1.63938863e+01   1.82666799e+01   0.00000000e+00   0.00000000e+00]]","[ 0.67529443  1.75816778 -1.08783307  1.8912067  -0.0853284   0.84620771
  0.96601602  2.16936154  1.09722512 -1.45990905  0.        ]",[-0.77479285  1.39010656],[-0.42098489 -0.25202078]
6,-0.247686317587,[-0.64579931  0.86257252],-1.247,"[[ -1.29878017e+00   1.25190860e+00  -1.08160242e-02   9.74555881e-02]
 [ -2.00274778e+01   1.78545264e+01   0.00000000e+00   0.00000000e+00]]","[ 0.22683508  1.30938797 -1.32287712  2.49595796 -0.08532835  0.84620687
  0.85660684  2.1116873   0.85549646 -1.59596078  0.        ]",[-0.7673986  1.3208797],[-0.42098489 -0.25202078]
7,-0.230783713509,[-0.952696    0.43411687],-0.988913,"[[ -1.72101963e+00   1.63970697e+00  -1.08160242e-02   9.74555881e-02]
 [ -2.21893663e+01   2.09149982e+01   0.00000000e+00   0.00000000e+00]]","[-0.34936814  0.76523887 -1.36059     2.66479692 -0.08532829  0.84620602
  0.7915111   2.53988921  0.5432498  -1.64902708  0.        ]",[-0.94935215  0.88744164],[-0.42098489 -0.25202078]
8,-0.201866286559,[-1.01508668  0.34972704],-0.794814,"[[ -2.19825837e+00   2.07108019e+00  -1.08160242e-02   9.74555881e-02]
 [ -2.55235342e+01   2.22178705e+01   0.00000000e+00   0.00000000e+00]]","[-0.95187918  0.18060023 -1.09558918  2.24239652 -0.08532824  0.84620517
  0.69111787  2.72216965  0.21474209 -1.54089815  0.        ]",[-1.12641561  0.43640846],[-0.42098489 -0.25202078]
9,-0.162177592095,[-1.88284841 -0.1356361 ],-0.586558,"[[ -2.74340263e+00   2.52489519e+00  -1.08160242e-02   9.74555881e-02]
 [ -2.89793809e+01   2.31605065e+01   0.00000000e+00   0.00000000e+00]]","[-1.41284779 -0.29773197 -0.47194086  1.19115419 -0.08532819  0.84620433
  0.58706097  2.85404459 -0.04643535 -1.27040589  0.        ]",[-1.37506413  0.02808809],[-0.42098489 -0.25202078]
10,-0.11777092245,[-0.54684576 -0.7946752 ],-0.388158,"[[ -3.35697416e+00   2.97809813e+00  -1.08160242e-02   9.74555881e-02]
 [ -3.23663047e+01   2.21633205e+01   0.00000000e+00   0.00000000e+00]]","[-1.4887808  -0.54090034  0.41742179 -0.2694541  -0.08532814  0.84620348
  0.48507942  2.71450932 -0.12583114 -0.90755926  0.        ]",[-1.4937892 -0.2008605],[-0.42098489 -0.25202078]
11,-0.104302612857,[-1.78098427 -0.20034302],-0.400646,"[[ -4.01960835e+00   3.17122464e+00  -1.08160242e-02   9.74555881e-02]
 [ -3.38918017e+01   2.84781748e-01   0.00000000e+00   0.00000000e+00]]","[-1.0229284  -0.55925302  1.23918278 -0.94565401 -0.08532809  0.84620263
  0.43914596 -0.34663112 -0.08708227 -0.78597887  0.        ]",[-1.42241395  0.14773691],[-0.42098489 -0.25202078]
12,-0.1078323095,[-1.71953715 -0.65874052],-0.504619,"[[ -4.73043995e+00   3.12769429e+00  -1.08160242e-02   9.74555881e-02]
 [ -3.71803318e+01  -3.22487975e+00   0.00000000e+00   0.00000000e+00]]","[-0.1183632  -0.55973988  1.57980671 -0.79267596 -0.08532804  0.84620179
  0.34012711 -0.83768562 -0.1699914  -0.82925606  0.        ]",[-1.36372352  0.13933015],[-0.42098489 -0.25202078]
13,-0.0959911281045,[-1.15097239 -0.89218597],-0.538764,"[[ -5.50638716e+00   3.03766290e+00  -1.08160242e-02   9.74555881e-02]
 [ -4.04036118e+01  -5.76988531e+00   0.00000000e+00   0.00000000e+00]]","[ 0.83906882 -0.55219804  1.13793029 -0.47690204 -0.08532799  0.84620094
  0.24307299 -1.1937692  -0.26843941 -0.7328032   0.        ]",[-1.25974035  0.24837375],[-0.42098489 -0.25202078]
14,-0.0697677750611,[-1.09991804  1.89789515],-0.517409,"[[ -6.34615643e+00   2.88795421e+00  -1.08160242e-02   9.74555881e-02]
 [ -4.35626540e+01  -9.18980581e+00   0.00000000e+00   0.00000000e+00]]","[ 1.23142239 -0.51434532  0.00834978  0.0404022  -0.08532794  0.84620009
  0.14795309 -1.67226466 -0.19441145 -0.51152241  0.        ]",[-1.10904777  0.89258528],[-0.42098489 -0.25202078]
15,-0.0848961265866,[-1.29015714  1.35811374],-0.459704,"[[ -7.24846994e+00   2.74568398e+00  -1.08160242e-02   9.74555881e-02]
 [ -4.66584017e+01  -5.05126965e+00   0.00000000e+00   0.00000000e+00]]","[ 0.64075311 -0.44979364 -1.11435771  0.51389335 -0.08532789  0.84619925
  0.05473901 -1.09321939  0.09325093 -0.53315031  0.        ]",[-1.02251482  1.22284579],[-0.42098489 -0.25202078]
16,-0.128362548688,[-1.29875669  0.8946275 ],-0.694513,"[[ -8.21208676e+00   2.68534841e+00  -1.08160242e-02   9.74555881e-02]
 [ -4.96932740e+01  -9.95982201e-01   0.00000000e+00   0.00000000e+00]]","[-0.62599959 -0.41431094 -1.28344146  0.7069632  -0.08532784  0.8461984
 -0.03664208 -0.52582296  0.17428922 -0.89788366  0.        ]",[-0.93449879  1.11097932],[-0.42098489 -0.25202078]
17,-0.144885781503,[-0.47644143  0.24060942],-0.632917,"[[ -9.23580514e+00   2.70111823e+00  -1.08160242e-02   9.74555881e-02]
 [ -5.26687641e+01   2.56103985e+00   0.00000000e+00   0.00000000e+00]]","[-1.49608468 -0.42403897 -0.17636064  0.65701587 -0.08532779  0.84619755
 -0.12623516 -0.02814155 -0.09755798 -1.13249478  0.        ]",[-1.15426207  0.50654942],[-0.42098489 -0.25202078]
18,-0.12677945127,[-2.11739843  0.04722093],-0.554343,"[[ -1.02976504e+01   2.76133907e+00  -1.08160242e-02   9.74555881e-02]
 [ -5.35129646e+01   3.45814137e+00   0.00000000e+00   0.00000000e+00]]","[-1.0283676  -0.45822334  1.23430805  0.46296156 -0.08532774  0.84619671
 -0.15165429  0.09737659 -0.38121532 -0.9793139   0.        ]",[-1.20700252  0.19657135],[-0.42098489 -0.25202078]
19,-0.0913956785934,[-1.00624075  0.57455997],-0.568946,"[[ -1.13970104e+01   2.83164499e+00  -1.08160242e-02   9.74555881e-02]
 [ -5.64133691e+01   3.57213492e+00   0.00000000e+00   0.00000000e+00]]","[ 0.39497369 -0.49206318  1.46249417  0.23047645 -0.08532769  0.84619586
 -0.23898653  0.11332597 -0.40228309 -0.67259132  0.        ]",[-1.07998383  0.12871635],[-0.42098489 -0.25202078]
20,-0.0739925745363,[-1.1700787   1.04657998],-0.44378,"[[ -1.25538021e+01   2.92516329e+00  -1.08160242e-02   9.74555881e-02]
 [ -5.92563442e+01   5.77251754e+00   0.00000000e+00   0.00000000e+00]]","[ 1.23404479 -0.52667423  0.11998383 -0.08677525 -0.08532764  0.84619501
 -0.32458954  0.42119315 -0.21666249 -0.54860301  0.        ]",[-1.10789263  0.26734138],[-0.42098489 -0.25202078]
21,-0.0863982161867,[-1.04683763  1.14105644],-0.473667,"[[ -1.37668892e+01   3.05083584e+00  -1.08160242e-02   9.74555881e-02]
 [ -6.20431712e+01   2.90742129e+00   0.00000000e+00   0.00000000e+00]]","[ 0.35521195 -0.55401751 -1.27703171 -0.52298513 -0.08532759  0.84619417
 -0.40850188  0.02032179 -0.09393587 -0.63416405  0.        ]",[-1.323421    0.66089219],[-0.42098489 -0.25202078]
22,-0.101166340052,[-0.70798162  1.18589545],-0.508284,"[[ -1.50351570e+01   3.05972472e+00  -1.08160242e-02   9.74555881e-02]
 [ -6.47744217e+01  -8.53788042e-01   0.00000000e+00   0.00000000e+00]]","[-1.22044113 -0.55510757 -0.82006484 -0.55410978 -0.08532754  0.84619332
 -0.49074075 -0.50592961 -0.06265057 -0.75294871  0.        ]",[-1.43170571  0.41384697],[-0.42098489 -0.25202078]
23,-0.112717223825,[-1.82711161 -0.42075209],-0.397156,"[[ -1.63459038e+01   3.03868941e+00  -1.08160242e-02   9.74555881e-02]
 [ -6.62951778e+01  -1.02240714e+00   0.00000000e+00   0.00000000e+00]]","[-1.24970595 -0.55234551  0.98199736 -0.48049389 -0.08532749  0.84619247
 -0.53653104 -0.52952166 -0.15287706 -0.86851331  0.        ]",[-1.40800118  0.18731403],[-0.42098489 -0.25202078]
24,-0.0995931532534,[ 0.20515975  1.23676266],-0.610155,"[[ -1.76983640e+01   3.00170555e+00  -1.08160242e-02   9.74555881e-02]
 [ -6.89419995e+01  -2.67063835e+00   0.00000000e+00   0.00000000e+00]]","[ 0.41791937 -0.54597183  1.45177221 -0.3514715  -0.08532744  0.84619163
 -0.61622764 -0.76013437 -0.29022186 -0.76167385  0.        ]",[-1.29143977  0.16293609],[-0.42098489 -0.25202078]
25,-0.0794606516752,[-2.33532205 -0.03180234],-0.409853,"[[ -1.90553576e+01   2.98852165e+00  -1.08160242e-02   9.74555881e-02]
 [ -6.67646780e+01   1.33887333e+00   0.00000000e+00   0.00000000e+00]]","[ 1.20508809 -0.54323298 -0.20076448 -0.30563074 -0.08532739  0.84619078
 -0.55066698 -0.19914051 -0.19715672 -0.59323001  0.        ]",[-1.14561868  0.61102992],[-0.42098489 -0.25202078]
26,-0.0919461118463,[-0.54492296  1.11453927],-0.501111,"[[ -2.04171163e+01   3.00775113e+00  -1.08160242e-02   9.74555881e-02]
 [ -6.94023887e+01   2.96865716e-01   0.00000000e+00   0.00000000e+00]]","[-0.13876847 -0.54714485 -1.3772359  -0.3725206  -0.08532734  0.84618994
 -0.6300893  -0.34493362 -0.05133711 -0.66967218  0.        ]",[-1.30405593  0.721201  ],[-0.42098489 -0.25202078]
27,-0.112386598803,[-1.83957079  0.1282186 ],-0.422221,"[[ -2.18130263e+01   3.00893129e+00  -1.08160242e-02   9.74555881e-02]
 [ -7.01859965e+01  -6.83449783e-02   0.00000000e+00   0.00000000e+00]]","[-1.49881087 -0.54736757 -0.1605876  -0.37663144 -0.08532729  0.84618909
 -0.6536836  -0.39603213 -0.07419558 -0.85213039  0.        ]",[-1.45589232  0.27426541],[-0.42098489 -0.25202078]
28,-0.110655764665,[-0.69722729 -0.12825098],-0.463848,"[[ -2.32425304e+01   3.00619715e+00  -1.08160242e-02   9.74555881e-02]
 [ -7.27558456e+01  -1.54416304e-01   0.00000000e+00   0.00000000e+00]]","[-0.57573534 -0.54684721  1.50525381 -0.36710776 -0.08532724  0.84618824
 -0.73106247 -0.4080746  -0.24288551 -0.85631538  0.        ]",[-1.37145388  0.08063698],[-0.42098489 -0.25202078]
29,-0.0868067768141,[-0.38838419  0.18941796],-0.480517,"[[ -2.47108934e+01   2.99801190e+00  -1.08160242e-02   9.74555881e-02]
 [ -7.40760485e+01  -6.62466298e-01   0.00000000e+00   0.00000000e+00]]","[ 1.11340619 -0.54522723  0.7068257  -0.33861851 -0.08532719  0.8461874
 -0.77081378 -0.47915859 -0.26716253 -0.65583328  0.        ]",[-1.18930161  0.39448208],[-0.42098489 -0.25202078]
30,-0.0844097496111,[-1.48246018  0.50216907],-0.410864,"[[ -2.61931289e+01   2.99238440e+00  -1.08160242e-02   9.74555881e-02]
 [ -7.41472723e+01   9.71613165e-02   0.00000000e+00   0.00000000e+00]]","[ 0.52967198 -0.54405859 -1.18878372 -0.31905102 -0.08532714  0.84618655
 -0.77295765 -0.37287422 -0.0852352  -0.61461695  0.        ]",[-1.27402186  0.81203234],[-0.42098489 -0.25202078]
31,-0.108874786238,[-0.77860335 -0.44782831],-0.434521,"[[ -2.77010718e+01   3.00756951e+00  -1.08160242e-02   9.74555881e-02]
 [ -7.66387628e+01   4.71238252e-01   0.00000000e+00   0.00000000e+00]]","[-1.30041044 -0.54710827 -0.70057985 -0.37188684 -0.08532709  0.8461857
 -0.84797697 -0.32053461 -0.04171037 -0.81362549  0.        ]",[-1.43006122  0.37725693],[-0.42098489 -0.25202078]
32,-0.113611333344,[-2.20614578  0.37394775],-0.46119,"[[ -2.92495553e+01   2.99907417e+00  -1.08160242e-02   9.74555881e-02]
 [ -7.82043414e+01  -1.31487957e+00   0.00000000e+00   0.00000000e+00]]","[-0.9159119  -0.54544151  1.32546017 -0.34231325 -0.08532704  0.84618486
 -0.89511648 -0.57044103 -0.21828553 -0.8807808   0.        ]",[-1.39672101  0.12929559],[-0.42098489 -0.25202078]
33,-0.0882855170545,[-1.28619609  0.12203848],-0.501559,"[[ -3.08378322e+01   2.98785261e+00  -1.08160242e-02   9.74555881e-02]
 [ -8.06153396e+01   1.87623944e-01   0.00000000e+00   0.00000000e+00]]","[ 1.01033984 -0.54308418  0.90937281 -0.30330489 -0.08532699  0.84618401
 -0.96771191 -0.36021609 -0.28169378 -0.66735707  0.        ]",[-1.21856356  0.29045594],[-0.42098489 -0.25202078]
34,-0.0844287374536,[-1.55160025  1.01122509],-0.428361,"[[ -3.24738518e+01   2.99637159e+00  -1.08160242e-02   9.74555881e-02]
 [ -8.29787545e+01   6.62689997e-01   0.00000000e+00   0.00000000e+00]]","[ 0.53263017 -0.54488926 -1.18700111 -0.33291227 -0.08532694  0.84618316
 -1.03887441 -0.2937464  -0.08856247 -0.61572219  0.        ]",[-1.3030138   0.77048963],[-0.42098489 -0.25202078]
35,-0.1094792564,[-2.92760213  0.59716968],-0.428559,"[[ -3.41566710e+01   3.01399758e+00  -1.08160242e-02   9.74555881e-02]
 [ -8.52954618e+01   3.31364454e-01   0.00000000e+00   0.00000000e+00]]","[-1.41141828 -0.54829985 -0.47556593 -0.39428564 -0.08532689  0.84618232
 -1.10863034 -0.34010406 -0.05679047 -0.82294836  0.        ]",[-1.47649539  0.31106627],[-0.42098489 -0.25202078]
36,-0.109667611575,[-1.49038778 -0.02393517],-0.465919,"[[ -3.58853637e+01   3.01334658e+00  -1.08160242e-02   9.74555881e-02]
 [ -8.75662260e+01  -2.12293136e-01   0.00000000e+00   0.00000000e+00]]","[-0.47457689 -0.54818124  1.53661783 -0.39201603 -0.08532684  0.84618147
 -1.17700269 -0.41617044 -0.24414994 -0.84802387  0.        ]",[-1.42784286  0.02167737],[-0.42098489 -0.25202078]
