timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.165491937668,[ 0.19948783  2.83224497],-0.454278,"[[-0.08141706  0.00373235  0.0447671  -0.03411455]
 [ 0.0024937   0.00390437  0.          0.        ]]","[ 1.11916556  1.56109326 -0.02875232 -0.48514626  0.41029367 -0.27984648
  0.75788169 -0.26325106  0.80796703  0.14317191  0.        ]",[-0.85232818  0.84585208],[-0.06807024 -0.07421267]
1,-0.166576957742,[-0.93321136  1.20905181],-0.468307,"[[-0.07346535  0.04353442  0.0447671  -0.03411455]
 [ 0.79006091  3.96310896  0.          0.        ]]","[ 1.11999975  1.55991747 -0.01670988 -0.3977256   0.41029151 -0.27984512
  0.81230837  0.27665993  0.81023264  0.18784209  0.        ]",[-0.86097479  0.84892547],[-0.06807024 -0.07421267]
2,-0.16761907235,[ 0.37649621  1.88674939],-0.527995,"[[-0.09487564  0.16175166  0.0447671  -0.03411455]
 [-2.91873613  7.84566786  0.          0.        ]]","[ 1.11751452  1.54506938 -0.04911615 -0.1395074   0.41028936 -0.27984377
  0.55597105  0.80611639  0.80774058  0.25085607  0.        ]",[-0.86114395  0.84923494],[-0.06807024 -0.07421267]
3,-0.167613701768,[-0.9596389  -0.74316754],-0.535408,"[[ -0.13774185   0.35682839   0.0447671   -0.03411455]
 [ -1.37299006  11.64933409   0.           0.        ]]","[ 1.11066674  1.48389606 -0.11378485  0.27411227  0.41028721 -0.27984241
  0.66280156  1.32480469  0.78870743  0.34185751  0.        ]",[-0.86571634  0.85150784],[-0.06807024 -0.07421267]
4,-0.164802694286,[-1.6842394   0.48748596],-0.439575,"[[-0.2030065   0.55799043  0.0447671  -0.03411455]
 [-5.14099974  8.47741437  0.          0.        ]]","[ 1.09544942  1.37527303 -0.21146907  0.66998103  0.41028506 -0.27984106
  0.40237145  0.89224532  0.75345297  0.40035188  0.        ]",[-0.84726751  0.84601414],[-0.06807024 -0.07421267]
5,-0.156729419228,[-0.80438551  0.43453919],-0.470046,"[[ -0.34450692   0.74523395   0.0447671   -0.03411455]
 [ -8.99626126  10.24100962   0.           0.        ]]","[ 1.04290459  1.23640381 -0.41823238  0.99659927  0.4102829  -0.2798397
  0.13591136  1.13273401  0.71594634  0.33419468  0.        ]",[-0.814973    0.83275789],[-0.06807024 -0.07421267]
6,-0.143361158111,[-1.70930191  0.53555808],-0.368373,"[[ -0.55458547   0.96528964   0.0447671   -0.03411455]
 [-12.00165769  11.75943118   0.           0.        ]]","[ 0.91765315  1.03342267 -0.70510845  1.31312291  0.41028075 -0.27983835
 -0.07180961  1.33978306  0.65289244  0.20185893  0.        ]",[-0.76333225  0.80925792],[-0.06807024 -0.07421267]
7,-0.124435118162,[-2.36254656 -0.10408571],-0.266239,"[[ -0.83194739   1.21942275   0.0447671   -0.03411455]
 [-15.72226751  13.64747086   0.           0.        ]]","[ 0.67480996  0.75790233 -1.02812565  1.5694735   0.4102786  -0.27983699
 -0.32896317  1.59722705  0.54274601  0.02702541  0.        ]",[-0.69037354  0.76949728],[-0.06807024 -0.07421267]
8,-0.101362003357,[-0.54654662  1.52688927],-0.242305,"[[ -1.18298485   1.4855224    0.0447671   -0.03411455]
 [-19.36948286  12.96462879   0.           0.        ]]","[ 0.26896969  0.44071726 -1.31140056  1.69570167  0.41027644 -0.27983564
 -0.58104312  1.5040874   0.36857013 -0.17607841  0.        ]",[-0.59503359  0.71923769],[-0.06807024 -0.07421267]
9,-0.0759710942358,[-0.30411934  0.90625936],-0.160727,"[[ -1.58825326   1.78195327   0.0447671   -0.03411455]
 [-21.15148134  16.66605553   0.           0.        ]]","[-0.27478956  0.07976122 -1.4239542   1.65485801  0.41027429 -0.27983428
 -0.70420459  2.00879423  0.12665863 -0.31682085  0.        ]",[-0.51402026  0.65964776],[-0.06807024 -0.07421267]
10,-0.0468339744797,[ 0.40014963  0.94635069],-0.121656,"[[ -2.01918205   2.14794958   0.0447671   -0.03411455]
 [-21.93874054  19.92273618   0.           0.        ]]","[-0.84663431 -0.33175374 -1.27401283  1.34775756  0.41027214 -0.27983293
 -0.75861225  2.45281449 -0.14059379 -0.2959387   0.        ]",[-0.45380211  0.60923898],[-0.06807024 -0.07421267]
11,-0.0192833590047,[-0.7317829   0.65507403],-0.0880617,"[[ -2.43772217   2.5800279    0.0447671   -0.03411455]
 [-19.92176699  23.27408986   0.           0.        ]]","[-1.298585   -0.70008033 -0.8882144   0.67653408  0.41026999 -0.27983157
 -0.61920088  2.90968814 -0.35913391 -0.09702263  0.        ]",[-0.42437661  0.57703698],[-0.06807024 -0.07421267]
12,-0.0440071840606,[-0.412867   0.6523409],-0.113071,"[[ -2.86127612   3.06690336   0.0447671   -0.03411455]
 [-22.42539096  20.72616135   0.           0.        ]]","[-1.5715619  -0.88472664 -0.32539754 -0.32948093  0.41026783 -0.27983022
 -0.792239    2.56217208 -0.49829222  0.22801827  0.        ]",[-0.41200328  0.56505793],[-0.06807024 -0.07421267]
13,-0.0523244760583,[-1.86617961  1.61325443],-0.0641523,"[[ -3.32174369   3.20176191   0.0447671   -0.03411455]
 [-23.61710204  -1.14645452   0.           0.        ]]","[-1.6029406  -0.88591757  0.36702807 -0.62553876  0.41026568 -0.27982886
 -0.87460015 -0.42024515 -0.50248897  0.30959501  0.        ]",[-0.41895115  0.60765809],[-0.06807024 -0.07421267]
14,-0.0462852445391,[-0.61856633 -0.67238638],-0.0903986,"[[ -3.82912173   3.14091678   0.0447671   -0.03411455]
 [-27.10900258  -3.6254003    0.           0.        ]]","[-1.31291784 -0.88812619  1.05886086 -0.49193425  0.41026353 -0.27982751
 -1.11594054 -0.7582553  -0.52308121  0.2205226   0.        ]",[-0.4151186   0.60950094],[-0.06807024 -0.07421267]
15,-0.0564417192014,[-3.24620683  0.50342732],-0.0759095,"[[ -4.39049059   3.04241459   0.0447671   -0.03411455]
 [-29.02148072  -6.21624381   0.           0.        ]]","[-0.68555505 -0.88210169  1.53582248 -0.27587217  0.41026138 -0.27982615
 -1.24811189 -1.11151809 -0.62328899  0.17462689  0.        ]",[-0.41222203  0.61153513],[-0.06807024 -0.07421267]
16,-0.0757584217921,[-1.99429547  1.59039311],-0.0918376,"[[ -5.00487763   2.93931765   0.0447671   -0.03411455]
 [-32.40592968  -4.1005925    0.           0.        ]]","[ 0.14557203 -0.86314592  1.54930704 -0.05202546  0.41025922 -0.2798248
 -1.48201463 -0.82303298 -0.7293662   0.25874098  0.        ]",[-0.40493342  0.60241789],[-0.06807024 -0.07421267]
17,-0.0836282050646,[-0.43035315  1.41683777],-0.112177,"[[ -5.68628081e+00   2.89783601e+00   4.47670995e-02  -3.41145459e-02]
 [ -3.57233738e+01  -6.11039526e-02   0.00000000e+00   0.00000000e+00]]","[ 0.88603719 -0.85190507  0.94861617  0.03685044  0.41025707 -0.27982344
 -1.71127603 -0.2722278  -0.71025045  0.40102728  0.        ]",[-0.40768534  0.59659332],[-0.06807024 -0.07421267]
18,-0.0757725503632,[-2.09014761  1.2872889 ],-0.110982,"[[ -6.41074771e+00   2.93634021e+00   4.47670995e-02  -3.41145459e-02]
 [ -3.67200370e+01   3.89835251e+00   0.00000000e+00   0.00000000e+00]]","[ 1.11252819 -0.86239476 -0.09843807 -0.04561939  0.41025492 -0.27982209
 -1.78012842  0.26766426 -0.6063486   0.43841764  0.        ]",[-0.41412979  0.59049565],[-0.06807024 -0.07421267]
19,-0.0636590487726,[ 1.09036151  0.20040681],-0.183118,"[[ -7.17758160e+00   3.03052894e+00   4.47670995e-02  -3.41145459e-02]
 [ -3.99526959e+01   2.37120095e+00   0.00000000e+00   0.00000000e+00]]","[ 0.60963603 -0.88054742 -1.08975846 -0.24990419  0.41025277 -0.27982073
 -2.0035107   0.05942773 -0.53673081  0.3864381   0.        ]",[-0.41044402  0.57986355],[-0.06807024 -0.07421267]
20,-0.0540313556272,[-0.29067548  1.08090719],-0.157349,"[[ -7.92897704e+00   3.04002496e+00   4.47670995e-02  -3.41145459e-02]
 [ -3.52026217e+01  -5.41091431e-01   0.00000000e+00   0.00000000e+00]]","[-0.35373245 -0.88177436 -1.41990871 -0.27064904  0.41025061 -0.27981938
 -1.67518196 -0.33768086 -0.49766878  0.33019272  0.        ]",[-0.41236752  0.58833927],[-0.06807024 -0.07421267]
21,-0.0432265627667,[-0.49449661 -0.65624167],-0.120689,"[[ -8.63758433e+00   3.02650575e+00   4.47670995e-02  -3.41145459e-02]
 [ -3.56565866e+01  -6.60943461e-01   0.00000000e+00   0.00000000e+00]]","[-1.22087579 -0.87997746 -0.98118984 -0.24111859  0.41024846 -0.27981802
 -1.70652738 -0.35402175 -0.47256771  0.24932931  0.        ]",[-0.41138405  0.58840752],[-0.06807024 -0.07421267]
22,-0.0393030545526,[-0.2601977   1.19869195],-0.0834541,"[[ -9.36327813e+00   2.98733956e+00   4.47670995e-02  -3.41145459e-02]
 [ -3.69085954e+01  -3.24710224e+00   0.00000000e+00   0.00000000e+00]]","[ -1.62256433e+00  -8.73531334e-01   1.47707490e-03  -1.55848396e-01
   4.10246310e-01  -2.79816667e-01  -1.79302426e+00  -7.06659599e-01
  -5.10606449e-01   1.45638704e-01   0.00000000e+00]",[-0.40760091  0.59487927],[-0.06807024 -0.07421267]
23,-0.0524767992509,[-2.78446671  1.13903174],-0.0578609,"[[ -1.01044527e+01   2.96276020e+00   4.47670995e-02  -3.41145459e-02]
 [ -3.72078969e+01   7.75732143e-01   0.00000000e+00   0.00000000e+00]]","[-1.3197148  -0.86853486  1.04958817 -0.10259165  0.41024416 -0.27981531
 -1.81367492 -0.15811329 -0.61367176  0.11551303  0.        ]",[-0.40097964  0.5895077 ],[-0.06807024 -0.07421267]
24,-0.0618348038282,[-0.95879513  0.15594828],-0.0744086,"[[ -1.08809444e+01   3.01783664e+00   4.47670995e-02  -3.41145459e-02]
 [ -4.04306166e+01   3.54902013e+00   0.00000000e+00   0.00000000e+00]]","[-0.40791517 -0.87869195  1.60384589 -0.22220554  0.41024201 -0.27981396
 -2.03635705  0.22004729 -0.65698009  0.18769349  0.        ]",[-0.39034852  0.5769524 ],[-0.06807024 -0.07421267]
25,-0.0685290596026,[-1.24187256  1.46722136],-0.0745085,"[[ -1.17196171e+01   3.03928368e+00   4.47670995e-02  -3.41145459e-02]
 [ -4.34265982e+01  -3.09998763e-01   0.00000000e+00   0.00000000e+00]]","[ 0.65974227 -0.88164722  1.23273461 -0.26902567  0.41023985 -0.2798126
 -2.24335218 -0.30616379 -0.67075112  0.26831983  0.        ]",[-0.39337289  0.57901454],[-0.06807024 -0.07421267]
26,-0.0711648576652,[-0.73941785  1.5516118 ],-0.106554,"[[ -1.26192484e+01   3.02765467e+00   4.47670995e-02  -3.41145459e-02]
 [ -4.65261904e+01  -6.47017506e-01   0.00000000e+00   0.00000000e+00]]","[ 1.12179619 -0.88010344  0.01451749 -0.24362271  0.4102377  -0.27981125
 -2.45748718 -0.3521178  -0.63170984  0.36234878  0.        ]",[-0.40057522  0.57900858],[-0.06807024 -0.07421267]
27,-0.062232391483,[-2.04439737  2.10168854],-0.132263,"[[ -1.35699039e+01   3.01663926e+00   4.47670995e-02  -3.41145459e-02]
 [ -4.85326719e+01  -4.34453891e-01   0.00000000e+00   0.00000000e+00]]","[ 0.4877958  -0.87848903 -1.18627624 -0.2195912   0.41023555 -0.27980989
 -2.59606168 -0.32313096 -0.53087321  0.37813385  0.        ]",[-0.40423036  0.5717504 ],[-0.06807024 -0.07421267]
28,-0.0457442968427,[-0.73872083  1.23455654],-0.109502,"[[ -1.45706421e+01   3.01010278e+00   4.47670995e-02  -3.41145459e-02]
 [ -5.15311616e+01  -2.32296772e-01   0.00000000e+00   0.00000000e+00]]","[-0.82802817 -0.87745851 -1.28368491 -0.20534615  0.4102334  -0.27980854
 -2.80316564 -0.29556321 -0.46318778  0.2824903   0.        ]",[-0.39711916  0.56415457],[-0.06807024 -0.07421267]
29,-0.0399702281501,[-0.72403421 -0.5383286 ],-0.0894053,"[[ -1.56203754e+01   3.00678125e+00   4.47670995e-02  -3.41145459e-02]
 [ -5.34358226e+01  -1.12221204e-01   0.00000000e+00   0.00000000e+00]]","[-1.61987581 -0.87691155 -0.03805205 -0.19811171  0.41023125 -0.27980718
 -2.93465959 -0.2791882  -0.50698473  0.16332762  0.        ]",[-0.38972896  0.56491709],[-0.06807024 -0.07421267]
30,-0.057423160205,[-0.8759004   0.07003667],-0.0812135,"[[ -1.67072408e+01   2.98315408e+00   4.47670995e-02  -3.41145459e-02]
 [ -5.52446526e+01  -2.24346379e+00   0.00000000e+00   0.00000000e+00]]","[-0.99414495 -0.8726775   1.37241177 -0.146755    0.41022909 -0.27980583
 -3.05951125 -0.56980515 -0.64037358  0.14335914  0.        ]",[-0.38450122  0.56697261],[-0.06807024 -0.07421267]
31,-0.0779415670486,[ 0.32510651 -0.29225004],-0.148255,"[[ -1.78359539e+01   2.94148832e+00   4.47670995e-02  -3.41145459e-02]
 [ -5.76187426e+01  -1.92430461e+00   0.00000000e+00   0.00000000e+00]]","[ 0.47611265 -0.86357315  1.38403182 -0.05667889  0.41022694 -0.27980447
 -3.22339489 -0.52628084 -0.7246115   0.30308891  0.        ]",[-0.38469699  0.56435162],[-0.06807024 -0.07421267]
