timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.221969759584,[ 0.3011715   3.04619422],-1.87534,"[[-0.00256869 -0.05681195  0.03637304  0.13174904]
 [-0.0041635   0.00270566  0.          0.        ]]","[ 1.14974978  1.94964245  0.14406722 -1.10608167  0.31356869  1.13995368
  1.26517358 -0.37943211  1.04313651 -1.15365088  0.        ]",[ 0.96515018  2.95513535],[-0.58773327 -0.36911151]
1,-0.217903900225,[ 0.60255304  1.75336748],-1.84793,"[[ 0.00928707 -0.01703518  0.03637304  0.13174904]
 [ 1.18578267  3.96177824  0.          0.        ]]","[ 1.1496936   1.95157089  0.16194876 -0.98138887  0.31356856  1.13995264
  1.29807374  0.19838656  1.04463714 -1.09296435  0.        ]",[ 0.73908168  2.44334984],[-0.58773327 -0.36911151]
2,-0.203608927367,[-0.17813014  2.03824011],-1.6834,"[[ 0.05666796  0.10113204  0.03637304  0.13174904]
 [ 3.54446777  7.84201493  0.          0.        ]]","[ 1.14753085  1.94503427  0.23336681 -0.61122449  0.31356842  1.13995159
  1.36328891  0.76469909  1.03241126 -0.89058145  0.        ]",[ 0.36089331  1.67880273],[-0.58773327 -0.36911151]
3,-0.180061201511,[-0.45205859  1.39162585],-1.54097,"[[  0.11977009   0.29614538   0.03637304   0.13174904]
 [  2.76837082  11.64663625   0.           0.        ]]","[ 1.1398374   1.89446923  0.32815658 -0.01242008  0.31356828  1.13995055
  1.34182864  1.31997485  0.96346681 -0.59465443  0.        ]",[-0.05043559  0.80252945],[-0.58773327 -0.36911151]
4,-0.151223161079,[-0.21359684 -1.3675841 ],-1.42852,"[[  0.15663475   0.5664993    0.03637304   0.13174904]
 [  0.92430145  15.37631682   0.           0.        ]]","[ 1.13280873  1.74618018  0.38322543  0.75569603  0.31356814  1.1399495
  1.29083951  1.8643111   0.81330497 -0.31150615  0.        ]",[-0.46591216 -0.48466003],[-0.58773327 -0.36911151]
5,-0.123990952164,[-0.22810975  0.64728231],-1.0956,"[[  0.16647906   0.83124641   0.03637304   0.13174904]
 [  0.0629184   11.11259842   0.           0.        ]]","[ 1.13061637  1.52269095  0.39787983  1.38968109  0.31356801  1.13994846
  1.26702131  1.2420291   0.62830566 -0.12915719  0.        ]",[-0.32892501 -0.50543439],[-0.58773327 -0.36911151]
6,-0.0992846522273,[-1.0713408  -1.82262499],-0.991063,"[[  0.15866713   1.07700887   0.03637304   0.13174904]
 [ -0.84106055  13.45583027   0.           0.        ]]","[ 1.13236511  1.2595112   0.38625245  1.83443705  0.31356787  1.13994741
  1.24202542  1.58401658  0.44049466 -0.03463913  0.        ]",[-0.42671013 -1.36615479],[-0.58773327 -0.36911151]
7,-0.0821772022934,[ 0.06763539 -0.44673062],-0.861987,"[[ 0.10232674  1.30373478  0.03637304  0.13174904]
 [-4.78006062  9.23079227  0.          0.        ]]","[ 1.14250833  0.98307405  0.30200872  2.09797244  0.31356773  1.13994637
  1.13311273  0.96738092  0.30038994 -0.04307429  0.        ]",[-0.18770106 -1.06965148],[-0.58773327 -0.36911151]
8,-0.0766717736423,[ 0.36127145 -1.98684581],-0.856926,"[[ 0.01036385  1.46876767  0.03637304  0.13174904]
 [-4.41745044  7.27900648  0.          0.        ]]","[ 1.14967165  0.76982837  0.16357143  2.19286279  0.31356759  1.13994532
  1.14313769  0.68252171  0.24044206 -0.11521796  0.        ]",[-0.1301439 -0.9836334],[-0.58773327 -0.36911151]
9,-0.0755368783666,[-0.04978858  0.39919582],-0.788127,"[[-0.06275612  1.57317059  0.03637304  0.13174904]
 [-2.89960686  3.17497729  0.          0.        ]]","[ 1.14702076  0.6326718   0.05334809  2.20916313  0.31356746  1.13994428
  1.18510427  0.08354759  0.21128524 -0.17757191  0.        ]",[-0.05709422 -0.38365757],[-0.58773327 -0.36911151]
10,-0.0754991839959,[ 0.4965008  -0.05432518],-0.790238,"[[-0.12215246  1.6518985   0.03637304  0.13174904]
 [-3.03955504  4.69275459  0.          0.        ]]","[ 1.13943228  0.52918645 -0.03584278  2.19885519  0.31356732  1.13994323
  1.18123364  0.30506382  0.1897971  -0.22893635  0.        ]",[-0.05352709 -0.76996958],[-0.58773327 -0.36911151]
11,-0.072087014347,[-0.28729605 -1.06171593],-0.822581,"[[-0.16262375  1.74265996  0.03637304  0.13174904]
 [-1.01429673  4.38443223  0.          0.        ]]","[ 1.13148405  0.4107434  -0.09626314  2.16294514  0.31356718  1.13994219
  1.23722988  0.2600647   0.14066712 -0.26361091  0.        ]",[-0.10872079 -0.9341749 ],[-0.58773327 -0.36911151]
