timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.126526507751,[-0.76436347  2.56019665],-0.408159,"[[-0.00230195  0.02242332  0.10796797  0.07683633]
 [-0.00090458 -0.00052233  0.          0.        ]]","[ 1.18433052  1.85508944  0.09849146 -0.55690735  0.9498351   0.67955756
  1.04484074 -0.32724713  0.44982837 -0.53145269  0.        ]",[-0.78027433  1.09223866],[-0.12935042 -0.15143505]
1,-0.12766114899,[-1.12236288  0.52387403],-0.460632,"[[-0.03267328  0.06215262  0.10796797  0.07683633]
 [-3.02615089  3.96024759  0.          0.        ]]","[ 1.18359383  1.85291468  0.05305784 -0.45090538  0.94983073  0.67955516
  0.91359175  0.21931245  0.44928235 -0.54706468  0.        ]",[-0.77936292  1.08550894],[-0.12935042 -0.15143505]
2,-0.133273982098,[-1.88426922  1.19950391],-0.443935,"[[-0.13229417  0.16139838  0.10796797  0.07683633]
 [-6.92296876  5.95766024  0.          0.        ]]","[ 1.17231247  1.83869728 -0.09542886 -0.18761725  0.94982635  0.67955275
  0.74453236  0.49494137  0.44360313 -0.62458966  0.        ]",[-0.77679491  1.07796037],[-0.12935042 -0.15143505]
3,-0.143989670988,[-1.00974552  0.78870969],-0.515832,"[[ -0.30908596   0.3191101    0.10796797   0.07683633]
 [-10.74350947   9.80067306   0.           0.        ]]","[ 1.11919309  1.79057914 -0.35319702  0.22105295  0.94982197  0.67955035
  0.57878287  1.0252489   0.41709662 -0.77497156  0.        ]",[-0.77277458  1.05036521],[-0.12935042 -0.15143505]
4,-0.157866619208,[-0.50113487  0.38945627],-0.550918,"[[ -0.56152916   0.54452206   0.10796797   0.07683633]
 [-14.48840421  12.73068805   0.           0.        ]]","[ 0.97328787  1.66977761 -0.69477357  0.76663135  0.9498176   0.67954794
  0.41631559  1.42956274  0.34342914 -0.97573503  0.        ]",[-0.751284    1.00007308],[-0.12935042 -0.15143505]
5,-0.172651956677,[ 0.21864402  0.02652907],-0.524784,"[[ -0.86832394   0.81207933   0.10796797   0.07683633]
 [-16.18549203  14.02066796   0.           0.        ]]","[ 0.69798173  1.45500565 -1.04004771  1.32134437  0.94981322  0.67954553
  0.34268915  1.60755777  0.20345873 -1.18885342  0.        ]",[-0.70157206  0.94337374],[-0.12935042 -0.15143505]
6,-0.183464582866,[-0.50915345  1.37902964],-0.408218,"[[ -1.18014949   1.09074945   0.10796797   0.07683633]
 [-15.00099901  13.84692725   0.           0.        ]]","[ 0.33337344  1.16481372 -1.28155503  1.75198017  0.94980885  0.67954313
  0.39407554  1.5835693   0.0176917  -1.34275258  0.        ]",[-0.66126996  0.89646292],[-0.12935042 -0.15143505]
7,-0.186969148202,[ 0.27582215  0.78947169],-0.345795,"[[ -1.49742484   1.40465986   0.10796797   0.07683633]
 [-16.72085799  17.53175724   0.           0.        ]]","[-0.08917276  0.78445707 -1.39024109  2.01703694  0.94980447  0.67954072
  0.31946097  2.09202125 -0.19568025 -1.4021382   0.        ]",[-0.65193111  0.80598497],[-0.12935042 -0.15143505]
8,-0.179009120906,[-1.06757938 -0.96666581],-0.189799,"[[ -1.81758648   1.7831625    0.10796797   0.07683633]
 [-15.29990855  20.30930502   0.           0.        ]]","[-0.52562211  0.301845   -1.34892413  1.99378889  0.9498001   0.67953832
  0.38110599  2.47525637 -0.41302174 -1.33082855  0.        ]",[-0.65607929  0.72138393],[-0.12935042 -0.15143505]
9,-0.170083135583,[-3.74705589 -0.37318673],-0.275929,"[[ -2.1602666    2.14690335   0.10796797   0.07683633]
 [-18.95612977  16.07878011   0.           0.        ]]","[-0.95386509 -0.12667803 -1.14174132  1.62270786  0.94979572  0.67953591
  0.22248462  1.89146638 -0.62864526 -1.20502647  0.        ]",[-0.65505326  0.70623982],[-0.12935042 -0.15143505]
10,-0.166476453875,[-2.25493397  0.41303293],-0.481346,"[[ -2.57535545   2.4504468    0.10796797   0.07683633]
 [-22.54087432  14.28150811   0.           0.        ]]","[-1.34963949 -0.41632783 -0.70069005  1.08546199  0.94979135  0.67953351
  0.06696422  1.64344811 -0.83416296 -1.0708658   0.        ]",[-0.65462959  0.66797465],[-0.12935042 -0.15143505]
11,-0.15704158841,[-0.73831426  1.29411918],-0.525882,"[[ -3.06142962   2.74963515   0.10796797   0.07683633]
 [-26.05481945  15.63285088   0.           0.        ]]","[-1.55969458 -0.61346222 -0.01783871  0.40333346  0.94978697  0.6795311
 -0.08548461  1.82989834 -0.97095387 -0.87169842  0.        ]",[-0.64640415  0.60263538],[-0.12935042 -0.15143505]
12,-0.143079035701,[-1.83771863 -0.06258104],-0.481076,"[[ -3.60668805   3.04831693   0.10796797   0.07683633]
 [-28.46308429   9.18143669   0.           0.        ]]","[-1.41812616 -0.7051848   0.77304208 -0.36808652  0.94978259  0.67952869
 -0.18996458  0.9396794  -0.99970209 -0.68719562  0.        ]",[-0.63608146  0.60926783],[-0.12935042 -0.15143505]
13,-0.137737235346,[ 0.60082532  1.04207661],-0.51991,"[[ -4.21002775   3.10273127   0.10796797   0.07683633]
 [-31.85941103  -0.87590391   0.           0.        ]]","[-0.8515579  -0.70979096  1.41332802 -0.51306881  0.94977822  0.67952629
 -0.33731065 -0.44810719 -0.99547393 -0.62870162  0.        ]",[-0.63507956  0.64805067],[-0.12935042 -0.15143505]
14,-0.144780419679,[-0.67422421 -1.13032556],-0.563573,"[[ -4.8170206    3.07012989   0.10796797   0.07683633]
 [-28.84987399  -1.81042639   0.           0.        ]]","[-0.04635352 -0.70748227  1.58999323 -0.42613856  0.94977384  0.67952388
 -0.20674344 -0.57705806 -1.06619274 -0.61578858  0.        ]",[-0.62400341  0.64030004],[-0.12935042 -0.15143505]
15,-0.14565968454,[-0.42864782  0.07506912],-0.61702,"[[ -5.41507224   2.99454877   0.10796797   0.07683633]
 [-30.94825919  -5.73466518   0.           0.        ]]","[ 0.69823285 -0.69690853  1.24372999 -0.22554167  0.94976947  0.67952148
 -0.29777986 -1.11855002 -1.13044645 -0.51811381  0.        ]",[-0.62284023  0.67425686],[-0.12935042 -0.15143505]
