timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.280524760662,[-2.54070091  0.85223359],-1.04548,"[[ -3.71461102e-02   1.68348226e-02  -4.14185733e-02   1.18667285e-01]
 [ -7.72039703e-04   8.88900601e-05   0.00000000e+00   0.00000000e+00]]","[ 1.17099213  1.79245768  0.04522332 -0.55692419 -0.36670001  1.02693207
  1.00086836 -0.32106492  1.49246419 -0.89972007  0.        ]",[-1.39110398  1.14884591],[-0.1061924  -0.13318188]
1,-0.282386579532,[-1.96148437  2.42107337],-1.03491,"[[-0.07686507  0.05070942 -0.04141857  0.11866729]
 [-3.95794413  3.37611401  0.          0.        ]]","[ 1.16787318  1.79098666 -0.01424223 -0.4699318  -0.36669883  1.02692612
  0.81233417  0.14606337  1.49078402 -0.93488887  0.        ]",[-1.3827908   1.14277089],[-0.1061924  -0.13318188]
2,-0.287119891749,[-1.08438904  0.31079764],-1.15449,"[[-0.19494431  0.15730392 -0.04141857  0.11866729]
 [-7.83706658  7.27034431  0.          0.        ]]","[ 1.14588254  1.77694484 -0.18959004 -0.19763328 -0.36669766  1.02692018
  0.62751963  0.68489295  1.47944025 -1.03381636  0.        ]",[-1.3682183   1.13424969],[-0.1061924  -0.13318188]
3,-0.294241973057,[-1.76740809  1.47327917],-1.08531,"[[ -0.38982615   0.31362783  -0.04141857   0.11866729]
 [-11.63848906   8.35838739   0.           0.        ]]","[ 1.06876698  1.73074473 -0.4690064   0.19257781 -0.36669649  1.02691423
  0.44640759  0.83543828  1.43899199 -1.2084154   0.        ]",[-1.32575274  1.12292325],[-0.1061924  -0.13318188]
4,-0.301314745626,[-0.80420031  2.02482167],-1.06151,"[[ -0.65999464   0.51887439  -0.04141857   0.11866729]
 [-15.36600776  12.15354946   0.           0.        ]]","[ 0.88317877  1.62572037 -0.81856125  0.67410198 -0.36669532  1.02690829
  0.26881682  1.36055324  1.34031878 -1.44061546  0.        ]",[-1.25100136  1.09130311],[-0.1061924  -0.13318188]
5,-0.302829255948,[-0.60417218  1.32177384],-0.98342,"[[ -0.99620623   0.7992625   -0.04141857   0.11866729]
 [-18.24565984  15.87275669   0.           0.        ]]","[ 0.54425664  1.40877714 -1.15794093  1.24182588 -0.36669415  1.02690234
  0.13162099  1.87514438  1.16276208 -1.65963977  0.        ]",[-1.14072812  1.04249811],[-0.1061924  -0.13318188]
6,-0.29405631779,[-0.33868482  2.2656818 ],-0.782807,"[[ -1.38150518   1.15328641  -0.04141857   0.11866729]
 [-20.2775725   19.51736391   0.           0.        ]]","[ 0.05571395  1.0389645  -1.37197171  1.74868976 -0.36669297  1.0268964
  0.03481408  2.37938897  0.91210034 -1.79429376  0.        ]",[-1.00144172  0.95916939],[-0.1061924  -0.13318188]
7,-0.271117891214,[-2.14134816  0.52361015],-0.543312,"[[ -1.79650394   1.57946917  -0.04141857   0.11866729]
 [-21.21919181  23.08893839   0.           0.        ]]","[-0.5106904   0.51399822 -1.36071021  1.96929231 -0.3666918   1.02689045
 -0.01004778  2.87349154  0.62918538 -1.7793866   0.        ]",[-0.86577278  0.84167737],[-0.1061924  -0.13318188]
8,-0.234151669295,[-0.36557937  0.85242998],-0.389781,"[[ -2.25640872   2.05744692  -0.04141857   0.11866729]
 [-24.75965314  24.7033271    0.           0.        ]]","[-1.07350577 -0.06780015 -1.05985777  1.67105193 -0.36669063  1.02688451
 -0.17872711  3.09676792  0.3490461  -1.61131789  0.        ]",[-0.75319219  0.73406231],[-0.1061924  -0.13318188]
9,-0.184522749512,[-0.5479282   1.62177023],-0.201614,"[[ -2.7612275    2.58045052  -0.04141857   0.11866729]
 [-25.71887541  27.58754628   0.           0.        ]]","[-1.47961669 -0.54817478 -0.45582042  0.7671961  -0.36668946  1.02687856
 -0.22442724  3.49569213  0.14744849 -1.28874552  0.        ]",[-0.71433222  0.65587223],[-0.1061924  -0.13318188]
10,-0.143025076502,[-1.99360475  0.79380899],-0.176975,"[[ -3.29227555   3.08614592  -0.04141857   0.11866729]
 [-27.38062718  12.17004022   0.           0.        ]]","[-1.56228801 -0.74060574  0.32608161 -0.45781413 -0.36668828  1.02687262
 -0.30359835  1.36261522  0.08735094 -0.97664103  0.        ]",[-0.6819011   0.69585705],[-0.1061924  -0.13318188]
