timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.22712399257,[-3.03943126  1.20619036],-0.835489,"[[-0.05555628  0.00651592  0.03993579 -0.16181204]
 [-0.00324325 -0.00303347  0.          0.        ]]","[ 1.22790453  2.20034435  0.02157461 -0.73540131  0.35470959 -1.39697246
  1.35469855 -0.36861047  0.99356778  1.30926624  0.        ]",[-2.35045147  1.0207504 ],[-0.27133226 -0.17700781]
1,-0.224277529523,[-2.13245496  0.93536974],-0.858883,"[[-0.09532645  0.04619914  0.03993579 -0.16181204]
 [-3.96059285  3.95814784  0.          0.        ]]","[ 1.22377381  2.19887765 -0.03712477 -0.6038179   0.35470919 -1.39696832
  1.22555766  0.17561601  0.9913932   1.27683201  0.        ]",[-2.42061138  0.89838743],[-0.27133226 -0.17700781]
2,-0.215211291457,[-1.35172098 -1.48464504],-0.887225,"[[-0.2134571   0.16175108  0.03993579 -0.16181204]
 [-7.83956004  7.58494553  0.          0.        ]]","[ 1.19876836  2.18220172 -0.20980997 -0.22279133  0.35470879 -1.39696419
  1.09897528  0.67390121  0.97814268  1.17930034  0.        ]",[-2.41966295  0.80794245],[-0.27133226 -0.17700781]
3,-0.193265121085,[-1.97037105  1.78827776],-0.652909,"[[ -0.40836818   0.27222938   0.03993579  -0.16181204]
 [-11.63891947   3.47654903   0.           0.        ]]","[ 1.11677909  2.14914045 -0.48406379  0.13491114  0.35470839 -1.39696005
  0.97499125  0.10944769  0.92873206  0.95265539  0.        ]",[-2.12551737  1.04120302],[-0.27133226 -0.17700781]
4,-0.157890971656,[-2.54629975  1.98379428],-0.499041,"[[ -0.67854415   0.38080962   0.03993579  -0.16181204]
 [-15.36629954   7.36845781   0.           0.        ]]","[ 0.92496646  2.10073657 -0.82533762  0.47589523  0.35470799 -1.39695591
  0.8533565   0.64415742  0.80019996  0.62291655  0.        ]",[-1.97049725  1.04195809],[-0.27133226 -0.17700781]
5,-0.114426991393,[-2.23644635  0.66684639],-0.331276,"[[ -1.02253071   0.56645134   0.03993579  -0.16181204]
 [-19.02026599  11.18290918   0.           0.        ]]","[ 0.57065749  1.9831814  -1.15953647  1.02312862  0.35470759 -1.39695177
  0.73411773  1.16822371  0.56753264  0.30658816  0.        ]",[-1.73516417  1.05384922],[-0.27133226 -0.17700781]
6,-0.0624802264432,[-1.00897942  1.74926169],-0.145146,"[[ -1.43887241   0.81438217   0.03993579  -0.16181204]
 [-22.60211107  13.60195765   0.           0.        ]]","[ 0.03403461  1.76422975 -1.36363453  1.65558299  0.35470719 -1.39694764
  0.61723267  1.50057276  0.21645757  0.06453354  0.        ]",[-1.41396737  1.07442224],[-0.27133226 -0.17700781]
7,-0.0111870718563,[-0.62935109  0.95689453],0.0395076,"[[ -1.92615362   1.12343854   0.03993579  -0.16181204]
 [-26.1145098   17.29116962   0.           0.        ]]","[-0.62625564  1.41148997 -1.2840094   2.23372929  0.35470679 -1.3969435
  0.50261396  2.00742418 -0.22352956 -0.01238686  0.        ]",[-1.15120018  1.0193646 ],[-0.27133226 -0.17700781]
8,-0.0561634258916,[-0.37968518  1.71905256],0.0335169,"[[ -2.46828136   1.50381791   0.03993579  -0.16181204]
 [-28.09182109  20.73513458   0.           0.        ]]","[-1.22370372  0.90315907 -0.81928416  2.55270577  0.35470639 -1.39693936
  0.43808893  2.48057194 -0.63716637  0.15182792  0.        ]",[-1.07212842  0.86377758],[-0.27133226 -0.17700781]
9,-0.103516876054,[-0.70271336  0.76953623],-0.214974,"[[ -3.03965568   1.95409631   0.03993579  -0.16181204]
 [-29.04243807  24.28087572   0.           0.        ]]","[-1.51709452  0.29021138 -0.04685023  2.31942027  0.35470599 -1.39693522
  0.40706747  2.9676888  -0.87383317  0.52133872  0.        ]",[-1.26449847  0.63627398],[-0.27133226 -0.17700781]
10,-0.137925362115,[-2.36203808  0.20130593],-0.491392,"[[ -3.64267983   2.46543144   0.03993579  -0.16181204]
 [-31.25252303  26.84418471   0.           0.        ]]","[-1.35493572 -0.27419992  0.81487688  1.3188568   0.35470559 -1.39693109
  0.3349465   3.31981661 -0.85463772  0.96148092  0.        ]",[-1.66088176  0.25658971],[-0.27133226 -0.17700781]
11,-0.155862973179,[-1.43008826  0.3709999 ],-0.705113,"[[ -4.30126656   3.00495838   0.03993579  -0.16181204]
 [-34.59493741  22.54853383   0.           0.        ]]","[-0.69746057 -0.56711019  1.46070788 -0.30519977  0.35470518 -1.39692695
  0.22587483  2.72962857 -0.59846543  1.2825673   0.        ]",[-1.90852475  0.1959641 ],[-0.27133226 -0.17700781]
12,-0.156077566212,[-2.82855434  1.2866477 ],-0.736766,"[[ -5.02603361e+00   3.16930166e+00   3.99357905e-02  -1.61812036e-01]
 [ -3.78704986e+01  -2.92608166e-02   0.00000000e+00   0.00000000e+00]]","[ 0.27777842 -0.57953222  1.51183546 -0.84892954  0.35470478 -1.39692281
  0.11898477 -0.37223752 -0.51882818  1.31119007  0.        ]",[-1.50797915  0.73821831],[-0.27133226 -0.17700781]
13,-0.166253933477,[-2.05350033  0.35913637],-0.898638,"[[ -5.81564861e+00   3.12525254e+00   3.99357905e-02  -1.61812036e-01]
 [ -4.10802401e+01  -3.02891984e+00   0.00000000e+00   0.00000000e+00]]","[ 1.08223458 -0.57987951  0.77091742 -0.7028249   0.35470438 -1.39691868
  0.01424257 -0.78434691 -0.59462388  1.37316125  0.        ]",[-1.55010319  0.7595942 ],[-0.27133226 -0.17700781]
14,-0.178723473927,[-1.30190135  0.68059143],-1.05516,"[[ -6.66881820e+00   3.07021916e+00   3.99357905e-02  -1.61812036e-01]
 [ -4.42262176e+01  -2.27334618e+00   0.00000000e+00   0.00000000e+00]]","[ 1.12888847 -0.5765249  -0.45302412 -0.52046848  0.35470398 -1.39691454
 -0.08841885 -0.68054075 -0.56896203  1.4874458   0.        ]",[-1.65885437  0.71432245],[-0.27133226 -0.17700781]
15,-0.176735520635,[-1.82746293  1.28561471],-1.07854,"[[ -7.58428195e+00   3.03565807e+00   3.99357905e-02  -1.61812036e-01]
 [ -4.73098845e+01  -1.24025611e+00   0.00000000e+00   0.00000000e+00]]","[ 0.21981622 -0.57227041 -1.32298659 -0.40627928  0.35470358 -1.3969104
 -0.18904689 -0.53860798 -0.46185959  1.4976979   0.        ]",[-1.6720897   0.70966673],[-0.27133226 -0.17700781]
16,-0.161720449586,[-0.77626106 -0.41080009],-0.954925,"[[ -8.56080684e+00   3.01817230e+00   3.99357905e-02  -1.61812036e-01]
 [ -5.03325385e+01  -5.82009058e-01   0.00000000e+00   0.00000000e+00]]","[-1.04145183 -0.56948816 -1.02186183 -0.34865748  0.35470318 -1.39690626
 -0.28768391 -0.44817347 -0.40726876  1.38359594  0.        ]",[-1.57054353  0.78174007],[-0.27133226 -0.17700781]
