timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.201375758135,[ 0.10040571  1.8119771 ],-1.377,"[[ 0.07970293  0.03961561  0.04658945  0.14025032]
 [ 0.00223369  0.00137801  0.          0.        ]]","[ 1.20660955  2.22215011  0.22779127 -0.81050407  0.40440971  1.21589094
  1.56264773 -0.39776915  0.99222847 -0.96379821  0.        ]",[ 0.66187727  2.22079372],[-0.49608955 -0.29299039]
1,-0.19778235333,[-0.08491815  2.62218568],-1.31215,"[[ 0.08371688  0.07936919  0.04658945  0.14025032]
 [ 0.39785127  3.96078474  0.          0.        ]]","[ 1.20615667  2.21884455  0.23373616 -0.66058439  0.40440945  1.21588926
  1.57441696  0.16562241  0.98666835 -0.91877176  0.        ]",[ 0.47731745  1.80891848],[-0.49608955 -0.29299039]
2,-0.187695427246,[ 1.4570213  -0.68059101],-1.37538,"[[ 0.08820958  0.19752729  0.04658945  0.14025032]
 [ 0.05258255  7.84208989  0.          0.        ]]","[ 1.20562374  2.19609508  0.24038772 -0.21869458  0.40440919  1.21588757
  1.56413989  0.71790054  0.96287116 -0.80024983  0.        ]",[ 0.24591911  1.21750796],[-0.49608955 -0.29299039]
3,-0.170811874671,[ 1.03946905  0.8605158 ],-1.14006,"[[ 0.12895344  0.32575772  0.04658945  0.14025032]
 [ 4.00864014  4.99046262  0.          0.        ]]","[ 1.19954121  2.14983325  0.30057415  0.24896976  0.40440892  1.21588589
  1.6818554   0.31213645  0.90681315 -0.61403995  0.        ]",[ 0.12974216  1.06200862],[-0.49608955 -0.29299039]
4,-0.141130128431,[-0.98343812  0.48218019],-0.90511,"[[ 0.24801155  0.45874706  0.04658945  0.14025032]
 [ 7.8843394   8.29744648  0.          0.        ]]","[ 1.16883303  2.0789361   0.474264    0.7129195   0.40440866  1.21588421
  1.79717896  0.78269351  0.77057537 -0.31057615  0.        ]",[-0.44372752  0.05927706],[-0.49608955 -0.29299039]
5,-0.106202669356,[-0.38501717 -0.70082282],-0.675342,"[[  0.36509606   0.6422175    0.04658945   0.14025032]
 [  3.83757958  10.04377157   0.           0.        ]]","[ 1.12019454  1.94519053  0.64005047  1.30286644  0.4044084   1.21588253
  1.67675755  1.03118068  0.54793481 -0.02524116  0.        ]",[-0.75894982 -0.64117336],[-0.49608955 -0.29299039]
6,-0.080461294423,[-0.39234504  0.56173691],-0.461663,"[[ 0.42581692  0.81326077  0.04658945  0.14025032]
 [ 2.23976325  7.0704602   0.          0.        ]]","[ 1.08798076  1.78660962  0.72330711  1.78479912  0.40440813  1.21588084
  1.62920869  0.60810134  0.35005184  0.11959065  0.        ]",[-0.72131753 -0.71417403],[-0.49608955 -0.29299039]
7,-0.0600041135503,[-1.52923407 -2.41717046],-0.567297,"[[ 0.45458921  0.97558701  0.04658945  0.14025032]
 [ 0.64279598  9.15520923  0.          0.        ]]","[ 1.07109344  1.61014761  0.76198596  2.16827211  0.40440787  1.21587916
  1.58168536  0.90474395  0.18067707  0.1850977   0.        ]",[-0.90029699 -1.28204727],[-0.49608955 -0.29299039]
8,-0.0485674143042,[-1.00788338 -0.5288903 ],-0.457221,"[[ 0.42763239  1.11715602  0.04658945  0.14025032]
 [-3.32538477  5.01545986  0.          0.        ]]","[ 1.08694323  1.43928153  0.72576176  2.43585512  0.40440761  1.21587748
  1.46360354  0.31568965  0.09132934  0.1729958   0.        ]",[-0.67653698 -0.87783909],[-0.49608955 -0.29299039]
9,-0.054133021008,[-0.15540728 -1.210548  ],-0.434043,"[[ 0.32208909  1.19546659  0.04658945  0.14025032]
 [-7.21603223  2.82286303  0.          0.        ]]","[ 1.14014189  1.33927835  0.57987766  2.55496517  0.40440735  1.2158758
  1.34782935  0.00370003  0.145022    0.08636807  0.        ]",[-0.41540536 -0.48097014],[-0.49608955 -0.29299039]
10,-0.0737968636046,[ 0.02544206 -0.45124577],-0.383306,"[[ 0.17304024  1.21163425  0.04658945  0.14025032]
 [-7.6872533  -1.19271979  0.          0.        ]]","[ 1.190398    1.3182195   0.36533471  2.57688566  0.40440708  1.21587412
  1.3338054  -0.56768634  0.28716075 -0.05472487  0.        ]",[-0.0444091   0.21323824],[-0.49608955 -0.29299039]
11,-0.100677950061,[ 0.56765373  0.58667678],-0.425125,"[[ 0.0218369   1.17008678  0.04658945  0.14025032]
 [-7.43390245 -2.95614727  0.          0.        ]]","[ 1.21063695  1.37205711  0.14191727  2.51866527  0.40440682  1.21587243
  1.34134213 -0.81860794  0.45787902 -0.23726624  0.        ]",[ 0.30411622  0.74990666],[-0.49608955 -0.29299039]
12,-0.122878040471,[ 0.69830663  0.69177826],-0.583358,"[[-0.10283404  1.13485044  0.04658945  0.14025032]
 [-5.04119812 -0.57540119  0.          0.        ]]","[ 1.20368766  1.41698354 -0.04307863  2.46457813  0.40440656  1.21587075
  1.41253819 -0.47984542  0.57730791 -0.41368123  0.        ]",[ 0.41549355  0.68784189],[-0.49608955 -0.29299039]
13,-0.131592845934,[ 0.59834033  0.6409966 ],-0.657427,"[[-0.17494153  1.15093133  0.04658945  0.14025032]
 [-2.17908329  2.17434349  0.          0.        ]]","[ 1.18993976  1.39656439 -0.14917937  2.48977907  0.4044063   1.21586907
  1.49770184 -0.0885773   0.61020059 -0.50478558  0.        ]",[ 0.30443203  0.37572312],[-0.49608955 -0.29299039]
14,-0.12686221525,[-0.38442423  0.58107325],-0.638255,"[[-0.19434227  1.2194454   0.04658945  0.14025032]
 [ 0.2310211   4.66876137  0.          0.        ]]","[ 1.18503244  1.30799121 -0.17751933  2.58710858  0.40440603  1.21586739
  1.5694149   0.26635971  0.57180281 -0.4959825   0.        ]",[ 0.05623558 -0.08827221],[-0.49608955 -0.29299039]
15,-0.115716912754,[-0.73553686  1.40701572],-0.542146,"[[-0.20503449  1.33498167  0.04658945  0.14025032]
 [-1.29515672  6.87749587  0.          0.        ]]","[ 1.18210966  1.15374696 -0.19309263  2.71334236  0.40440577  1.2158657
  1.52399852  0.58064598  0.49062511 -0.45750409  0.        ]",[-0.16254747 -0.49793041],[-0.49608955 -0.29299039]
16,-0.104632498347,[-0.03027147 -0.72491133],-0.517203,"[[ -0.25989155   1.51089917   0.04658945   0.14025032]
 [ -4.18095029  10.70147755   0.           0.        ]]","[ 1.16470427  0.91125058 -0.27241049  2.81111312  0.40440551  1.21586402
  1.43812528  1.12476929  0.38396595 -0.4609618   0.        ]",[-0.49161044 -1.06000018],[-0.49608955 -0.29299039]
17,-0.0978307004642,[-0.52147249 -1.0126004 ],-0.471508,"[[-0.34387666  1.69400312  0.04658945  0.14025032]
 [-4.21748432  7.61919036  0.          0.        ]]","[ 1.13032089  0.65621933 -0.39153792  2.78923575  0.40440524  1.21586234
  1.4370357   0.68618179  0.28215667 -0.50549556  0.        ]",[-0.24635926 -0.84710073],[-0.49608955 -0.29299039]
18,-0.101287189377,[-0.05791727  1.17045707],-0.410694,"[[-0.44809221  1.80514729  0.04658945  0.14025032]
 [-6.19752608  3.50890168  0.          0.        ]]","[ 1.07497994  0.50367158 -0.53435898  2.71459073  0.40440498  1.21586066
  1.37811467  0.10131751  0.24485826 -0.58785139  0.        ]",[ 0.13415244 -0.30012679],[-0.49608955 -0.29299039]
19,-0.107395742081,[ 0.37777701 -1.22161312],-0.461724,"[[-0.57311817  1.91435465  0.04658945  0.14025032]
 [-6.30470137  7.39886936  0.          0.        ]]","[ 0.99087877  0.35766662 -0.69635031  2.5970715   0.40440472  1.21585897
  1.37492331  0.65483143  0.21036802 -0.68624584  0.        ]",[-0.09922629 -0.67170584],[-0.49608955 -0.29299039]
20,-0.111588233826,[-0.06220907 -0.85108751],-0.466866,"[[-0.68295476  2.02113169  0.04658945  0.14025032]
 [-4.68434715  3.292539    0.          0.        ]]","[ 0.9020374   0.22031355 -0.82836095  2.44117891  0.40440446  1.21585729
  1.42313667  0.07052991  0.16239833 -0.76437103  0.        ]",[ 0.15990961 -0.24722075],[-0.49608955 -0.29299039]
21,-0.119578300144,[ 0.358511   1.3383896],-0.430952,"[[-0.7781802   2.05251582  0.04658945  0.14025032]
 [-4.83767592 -0.14267813  0.          0.        ]]","[ 0.81455093  0.18118983 -0.93371671  2.38789444  0.40440419  1.21585561
  1.41857179 -0.41827695  0.1657277  -0.84218584  0.        ]",[ 0.34305316  0.22263539],[-0.49608955 -0.29299039]
22,-0.125305896085,[-0.01273207 -0.73342793],-0.511579,"[[-0.85973756  2.08941664  0.04658945  0.14025032]
 [-3.3231047   3.8195659   0.          0.        ]]","[ 0.73252334  0.1360063  -1.01646943  2.32103237  0.40440393  1.21585393
  1.46363723  0.14552257  0.15564322 -0.90417699  0.        ]",[ 0.15399396 -0.2002573 ],[-0.49608955 -0.29299039]
23,-0.128419063784,[-0.18281409 -0.88759842],-0.530456,"[[-0.926044    2.13591132  0.04658945  0.14025032]
 [-3.30759202  0.83983287  0.          0.        ]]","[ 0.66140418  0.08042387 -1.07825453  2.2304413   0.40440367  1.21585224
  1.46409626 -0.27847266  0.13120869 -0.94694632  0.        ]",[ 0.2548869   0.14224124],[-0.49608955 -0.29299039]
24,-0.137173576891,[ 0.56779796  0.73135884],-0.505588,"[[-0.99879773  2.1172787   0.04658945  0.14025032]
 [-3.96556613 -2.69132952  0.          0.        ]]","[ 0.57919622  0.10251104 -1.14003175  2.26757395  0.40440341  1.21585056
  1.44451493 -0.78093219  0.15674188 -1.01784174  0.        ]",[ 0.42239252  0.66323757],[-0.49608955 -0.29299039]
25,-0.144847203715,[ 0.1983962   1.01691751],-0.562511,"[[-1.05477185  2.0930402   0.04658945  0.14025032]
 [-1.63961941  0.25765792  0.          0.        ]]","[ 0.51323992  0.13161908 -1.18307668  2.31420141  0.40440314  1.21584888
  1.51372355 -0.36131115  0.18013183 -1.0794814   0.        ]",[ 0.3971276  0.3634482],[-0.49608955 -0.29299039]
26,-0.14331403557,[ 0.21436686 -0.48997549],-0.589067,"[[-1.07936152  2.13786943  0.04658945  0.14025032]
 [-0.82205509  4.21208912  0.          0.        ]]","[ 0.48357942  0.07811743 -1.2007131   2.22645056  0.40440288  1.2158472
  1.53804827  0.20137762  0.1481635  -1.08013891  0.        ]",[ 0.17059425 -0.11111569],[-0.49608955 -0.29299039]
27,-0.138728030799,[-0.35136441  1.16641156],-0.578718,"[[-1.08712394  2.20180841  0.04658945  0.14025032]
 [ 0.04292617  2.18855502  0.          0.        ]]","[ 0.47413356  0.0044411  -1.20611538  2.09026527  0.40440262  1.21584551
  1.5637838  -0.08655774  0.09995384 -1.0582195   0.        ]",[ 0.15068635  0.00824797],[-0.49608955 -0.29299039]
28,-0.133663814118,[ 0.09447425 -0.96486876],-0.582931,"[[-1.10023075  2.28487316  0.04658945  0.14025032]
 [-1.34895736  6.10486353  0.          0.        ]]","[ 0.45809721 -0.08620578 -1.21505812  1.89481863  0.40440235  1.21584383
  1.52236387  0.47070683  0.03587235 -1.0360451   0.        ]",[-0.12576452 -0.44528139],[-0.49608955 -0.29299039]
29,-0.130199351161,[-1.28325838 -1.12341975],-0.640809,"[[-1.1231882   2.36742548  0.04658945  0.14025032]
 [-0.94814135  2.16350483  0.          0.        ]]","[ 0.42975188 -0.17005063 -1.23017392  1.68107088  0.40440209  1.21584215
  1.53428773 -0.09012273 -0.02836959 -1.02497123  0.        ]",[-0.13304669 -0.09224606],[-0.49608955 -0.29299039]
30,-0.13464195719,[-0.96299501  0.82936169],-0.618166,"[[-1.1816823   2.3705384   0.04658945  0.14025032]
 [-4.88813086 -1.83888579  0.          0.        ]]","[ 0.35614554 -0.17308268 -1.26548173  1.67264587  0.40440183  1.21584047
  1.41704658 -0.65963657 -0.02548328 -1.06409663  0.        ]",[-0.01346013  0.51013696],[-0.49608955 -0.29299039]
31,-0.145454303738,[-0.12008221  0.0950571 ],-0.682906,"[[-1.31672463  2.36707416  0.04658945  0.14025032]
 [-8.60374377  1.4813708   0.          0.        ]]","[ 0.1798189  -0.16970763 -1.32886225  1.68201255  0.40440157  1.21583879
  1.30648247 -0.18718522 -0.01842693 -1.15917468  0.        ]",[-0.02297704  0.37533778],[-0.49608955 -0.29299039]
32,-0.155918975351,[ 0.46630566  0.58278075],-0.763233,"[[-1.49186129  2.4001815   0.04658945  0.14025032]
 [-8.90890851  1.82820535  0.          0.        ]]","[-0.05775992 -0.20146637 -1.37193963  1.59117862  0.4044013   1.2158371
  1.29740002 -0.13783278 -0.0520378  -1.26034237  0.        ]",[-0.07457954  0.46480531],[-0.49608955 -0.29299039]
33,-0.161705354634,[ 0.04448621  0.22641689],-0.866739,"[[-1.64974938  2.45953292  0.04658945  0.14025032]
 [-6.88663346  4.0993879   0.          0.        ]]","[-0.27499604 -0.25555441 -1.37193531  1.4214124   0.40440104  1.21583542
  1.35757283  0.1853422  -0.11129767 -1.32205295  0.        ]",[-0.2643896   0.26229012],[-0.49608955 -0.29299039]
34,-0.162183379046,[-0.6667662  0.5669849],-0.928048,"[[-1.78434831  2.54970022  0.04658945  0.14025032]
 [-6.57429585  4.9146298   0.          0.        ]]","[-0.45826378 -0.33036635 -1.34280576  1.14766174  0.40440078  1.21583374
  1.36686458  0.3013459  -0.18837697 -1.33501774  0.        ]",[-0.47922447  0.24314243],[-0.49608955 -0.29299039]
35,-0.160242213728,[-0.86396172 -0.85797756],-0.95341,"[[-1.94101496  2.66954008  0.04658945  0.14025032]
 [-9.08402179  7.06218345  0.          0.        ]]","[-0.66470513 -0.41514215 -1.2758779   0.75771738  0.40440052  1.21583206
  1.29218314  0.60692922 -0.28419234 -1.32166341  0.        ]",[-0.79040223  0.17991185],[-0.49608955 -0.29299039]
36,-0.160199211415,[-0.99990695  1.4573684 ],-1.06932,"[[ -2.15521308   2.77529262   0.04658945   0.14025032]
 [-12.32499865   3.52484312   0.           0.        ]]","[-0.92624859 -0.47517829 -1.12992482  0.39295386  0.40440025  1.21583037
  1.1957429   0.10358704 -0.37460982 -1.31721661  0.        ]",[-1.01450574  0.51378304],[-0.49608955 -0.29299039]
37,-0.159207352872,[ 0.3414325   0.21678699],-1.12035,"[[ -2.43898562   2.88481328   0.04658945   0.14025032]
 [-16.03989571   7.41424747   0.           0.        ]]","[ -1.21747714e+00  -5.22001863e-01  -8.50806695e-01  -6.90000053e-04
   4.04399990e-01   1.21582869e+00   1.08520101e+00   6.57025521e-01
  -4.64008610e-01  -1.29723975e+00   0.00000000e+00]",[-1.38688612  0.236238  ],[-0.49608955 -0.29299039]
38,-0.150635836786,[-1.88942008 -0.07274149],-1.04046,"[[ -2.74303625   3.02678029   0.04658945   0.14025032]
 [-14.37076678   5.2030875    0.           0.        ]]","[-1.43572761 -0.55856776 -0.46722449 -0.52735365  0.40439973  1.21582701
  1.1348662   0.34239035 -0.54166885 -1.2048739   0.        ]",[-1.61225474  0.098544  ],[-0.49608955 -0.29299039]
39,-0.15281809742,[-0.69619009  0.34464652],-1.03634,"[[ -3.06732566   3.05773646   0.04658945   0.14025032]
 [-18.04584487  -0.48809759   0.           0.        ]]","[ -1.53987931e+00  -5.62851239e-01  -7.67575795e-04  -6.43721317e-01
   4.04399465e-01   1.21582533e+00   1.02550933e+00  -4.67431631e-01
  -5.63142909e-01  -1.21876640e+00   0.00000000e+00]",[-1.55937016  0.21215081],[-0.49608955 -0.29299039]
40,-0.159159291736,[-1.27660485  0.33974526],-1.05065,"[[ -3.45231458   3.03921402   0.04658945   0.14025032]
 [-20.44503413  -1.03341227   0.           0.        ]]","[-1.47771782 -0.56044746  0.56385092 -0.57404906  0.4043992   1.21582365
  0.95411799 -0.54502635 -0.6000495  -1.26532187  0.        ]",[-1.42741323  0.1424036 ],[-0.49608955 -0.29299039]
41,-0.163624619809,[-1.6393512  -0.62795291],-1.09013,"[[ -3.89687895   3.02160133   0.04658945   0.14025032]
 [-23.99955553  -0.69521541   0.           0.        ]]","[-1.16914532 -0.55771999  1.12818071 -0.50792136  0.40439894  1.21582196
  0.84834877 -0.49690254 -0.66171776 -1.28594346  0.        ]",[-1.28360844 -0.0170573 ],[-0.49608955 -0.29299039]
42,-0.165164167184,[-0.25768201 -1.15477946],-1.2076,"[[ -4.41182865   2.98288282   0.04658945   0.14025032]
 [-27.48378317  -3.16842804   0.           0.        ]]","[-0.57411688 -0.55021515  1.5289278  -0.36307324  0.40439868  1.21582028
  0.74467137 -0.84882583 -0.7536299  -1.26399764  0.        ]",[-1.13077581 -0.14385736],[-0.49608955 -0.29299039]
