timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.412549256411,[-2.77072776  1.18559954],-1.7633,"[[-0.00689511 -0.09065594 -0.16814519  0.15472981]
 [ 0.00278229 -0.00109223  0.          0.        ]]","[ 1.22193949  2.12484456  0.0934324  -1.01354795 -1.43787856  1.32611187
  1.28817791 -0.36132266  2.46987556 -1.25991722  0.        ]",[-1.98286772  1.676054  ],[-0.24914603 -0.17513622]
1,-0.414061524409,[-1.85961105  1.12184815],-1.82937,"[[-0.04654598 -0.0509343  -0.16814519  0.15472981]
 [-3.95468666  3.96005051  0.          0.        ]]","[ 1.22047759  2.1286684   0.03465711 -0.88767212 -1.4378731   1.32610734
  1.15274421  0.18307235  2.46910044 -1.29183599  0.        ]",[-2.06127954  1.60836875],[-0.24914603 -0.17513622]
2,-0.417891535343,[-2.48044311  3.06364657],-1.81919,"[[-0.16456053  0.06722308 -0.16814519  0.15472981]
 [-7.83385054  7.84273879  0.          0.        ]]","[ 1.20336866  2.12733992 -0.13927709 -0.51250823 -1.43786764  1.32610281
  1.01999103  0.71668459  2.4601827  -1.38639981  0.        ]",[-2.11096954  1.55871928],[-0.24914603 -0.17513622]
3,-0.421953345586,[-1.39888929 -0.30138744],-1.92014,"[[ -0.35938879   0.2622621   -0.16814519   0.15472981]
 [-11.63633682  11.6484483    0.           0.        ]]","[ 1.1340186   2.08369651 -0.41789793  0.09778607 -1.43786218  1.32609828
  0.88986247  1.23971509  2.42406412 -1.53789687  0.        ]",[-2.14297175  1.51374209],[-0.24914603 -0.17513622]
4,-0.425255390072,[-2.6911111   0.53766539],-1.82397,"[[ -0.6294947    0.48095538  -0.16814519   0.15472981]
 [-15.36192178  10.22555296   0.           0.        ]]","[ 0.95811559  1.97541135 -0.76940653  0.74387565 -1.43785672  1.32609375
  0.76236604  1.04415813  2.32747424 -1.77455162  0.        ]",[-1.98232949  1.60103059],[-0.24914603 -0.17513622]
5,-0.424586714882,[-0.65815919  0.33988788],-1.86159,"[[ -0.97338987   0.70480226  -0.16814519   0.15472981]
 [-19.01552922  12.15260026   0.           0.        ]]","[ 0.61973219  1.80488479 -1.12243613  1.33244596 -1.43785126  1.32608923
  0.6373331   1.3089956   2.13164224 -2.07099363  0.        ]",[-1.88116026  1.59651136],[-0.24914603 -0.17513622]
6,-0.414041643488,[-1.32176897 -0.15510716],-1.6498,"[[ -1.37606634   0.9589385   -0.16814519   0.15472981]
 [-21.24479853  13.25722574   0.           0.        ]]","[ 0.11179917  1.54892589 -1.35125474  1.87475883 -1.4378458   1.3260847
  0.56104325  1.46080293  1.82775802 -2.31968356  0.        ]",[-1.7311939   1.56434417],[-0.24914603 -0.17513622]
7,-0.391019604919,[-1.23365665  0.5490785 ],-1.4439,"[[ -1.83645748   1.21527852  -0.16814519   0.15472981]
 [-24.78268293  12.37951868   0.           0.        ]]","[-0.51596026  1.23974016 -1.32725485  2.25244398 -1.43784034  1.32608017
  0.4399708   1.34017175  1.4211335  -2.4636576   0.        ]",[-1.54228854  1.49150348],[-0.24914603 -0.17513622]
8,-0.351635818345,[-1.38771476  1.25698383],-1.23372,"[[ -2.36692018   1.48220332  -0.16814519   0.15472981]
 [-28.25220119  14.30634329   0.           0.        ]]","[-1.13828604  0.88508338 -0.93362327  2.43863549 -1.43783488  1.32607564
  0.32123803  1.60497504  0.95532523 -2.41963443  0.        ]",[-1.47084892  1.221488  ],[-0.24914603 -0.17513622]
9,-0.295733360147,[-1.61029564  0.26089223],-0.893894,"[[ -2.96609834   1.80518451  -0.16814519   0.15472981]
 [-31.65445745  17.9793607    0.           0.        ]]","[-1.50992688  0.44691893 -0.15524249  2.36420519 -1.43782942  1.32607111
  0.20480711  2.10975575  0.57644307 -2.12324438  0.        ]",[-1.46326983  0.86204726],[-0.24914603 -0.17513622]
10,-0.235618461893,[-2.57130631  0.6773398 ],-0.597319,"[[ -3.63265123   2.17152466  -0.16814519   0.15472981]
 [-34.98979016  18.65234335   0.           0.        ]]","[-1.36840744 -0.0080087   0.80297082  1.89484707 -1.43782396  1.32606658
  0.09066644  2.20222964  0.422208   -1.66979794  0.        ]",[-1.43683994  0.58025306],[-0.24914603 -0.17513622]
11,-0.200378684041,[-0.29023453  1.45967144],-0.617311,"[[ -4.36525099   2.56773469  -0.16814519   0.15472981]
 [-38.25922021  20.9610873    0.           0.        ]]","[-0.62284883 -0.3831164   1.4981582   0.99877821 -1.4378185   1.32606206
 -0.02121893  2.51950217  0.5469137  -1.27392972  0.        ]",[-1.59668958  0.27473837],[-0.24914603 -0.17513622]
12,-0.219399375942,[-0.65259362 -0.1949798 ],-0.820908,"[[ -5.13438625   3.02249406  -0.16814519   0.15472981]
 [-38.65282767  20.04815024   0.           0.        ]]","[ 0.40925145 -0.59228066  1.45651505 -0.34845556 -1.43781304  1.32605753
 -0.03468881  2.39401623  0.85550483 -1.19244516  0.        ]",[-1.77069354  0.19211614],[-0.24914603 -0.17513622]
13,-0.227237656671,[-2.65040459  1.63723361],-0.90342,"[[ -5.92570311   3.16326098  -0.16814519   0.15472981]
 [-40.47246912  -0.39586023   0.           0.        ]]","[ 1.13494563 -0.6016367   0.62257013 -0.7947715  -1.43780758  1.326053
 -0.09696003 -0.41561074  0.90968003 -1.22126982  0.        ]",[-1.47034895  0.64402413],[-0.24914603 -0.17513622]
14,-0.218257239782,[ 0.48675492  2.56677844],-1.03703,"[[ -6.7668404    3.11812679  -0.16814519   0.15472981]
 [-43.63067379  -2.9187956    0.           0.        ]]","[ 1.06408012 -0.60158028 -0.58593456 -0.65139111 -1.43780212  1.32604847
 -0.20503924 -0.7623375   0.91263673 -1.11340868  0.        ]",[-1.49107099  0.82050264],[-0.24914603 -0.17513622]
15,-0.225288696457,[-3.15318949  0.96098799],-0.683623,"[[ -7.61145067   3.06646986  -0.16814519   0.15472981]
 [-40.83964296  -2.09564386   0.           0.        ]]","[ 0.17603165 -0.59810225 -1.33587958 -0.48749357 -1.43779667  1.32604395
 -0.10952487 -0.64921015  1.00860535 -1.07584594  0.        ]",[-1.62916672  0.84757012],[-0.24914603 -0.17513622]
16,-0.239114979191,[-1.28739741 -0.65676706],-0.82993,"[[ -8.4598557    3.03450283  -0.16814519   0.15472981]
 [-43.99036325  -1.15073613   0.           0.        ]]","[-0.93845328 -0.59412808 -1.11531981 -0.38635898 -1.43779121  1.32603942
 -0.2173482  -0.51935003  1.07562427 -1.15964887  0.        ]",[-1.69113517  0.75236571],[-0.24914603 -0.17513622]
17,-0.246853502403,[-2.08996304 -0.61965653],-0.780396,"[[ -9.37065043   2.98561288  -0.16814519   0.15472981]
 [-47.07878255  -3.72976184   0.           0.        ]]","[-1.52904941 -0.58536778  0.02344035 -0.23239179 -1.43778575  1.32603489
 -0.32303943 -0.87378566  1.03670717 -1.30170211  0.        ]",[-1.57568932  0.66077858],[-0.24914603 -0.17513622]
18,-0.23181752062,[-2.1084266   2.12241299],-0.865603,"[[-10.34259711   2.88712109  -0.16814519   0.15472981]
 [-50.10571495  -6.11168627   0.           0.        ]]","[-0.99085372 -0.55795679  1.28153968  0.0738279  -1.43778029  1.32603036
 -0.42662639 -1.20113187  0.83851348 -1.34496508  0.        ]",[-1.38220954  0.58146507],[-0.24914603 -0.17513622]
19,-0.196715455175,[-2.04787996 -0.04474659],-0.591689,"[[-11.37447596   2.80579578  -0.16814519   0.15472981]
 [-53.07234973  -2.03464632   0.           0.        ]]","[ 0.35462886 -0.52564798  1.48142469  0.32096025 -1.43777483  1.32602583
 -0.52814974 -0.64082009  0.71639173 -1.08840563  0.        ]",[-1.27128303  0.63298321],[-0.24914603 -0.17513622]
20,-0.198272088823,[-0.31776863  1.04598794],-0.641997,"[[-12.46510232   2.76368484  -0.16814519   0.15472981]
 [-55.98057767  -2.17614018   0.           0.        ]]","[ 1.21491742 -0.50555154  0.25358092  0.44630928 -1.43776937  1.32602131
 -0.62767414 -0.66026454  0.92266577 -0.84356507  0.        ]",[-1.34033799  0.86161619],[-0.24914603 -0.17513622]
