timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.290752021577,[-1.27727377  3.21527463],-1.60906,"[[-0.05097743  0.01996337 -0.03713142  0.14496373]
 [ 0.00403599 -0.00347467  0.          0.        ]]","[ 1.23502086  2.27441623  0.02763082 -0.72733243 -0.30874514  1.25642273
  1.42976153 -0.37692891  1.57183939 -1.19474745  0.        ]",[-0.80491078  2.24827862],[-0.32181811 -0.23072386]
1,-0.292617729928,[-1.14575455  2.38152922],-1.66004,"[[-0.09060346  0.05963785 -0.03713142  0.14496373]
 [-3.9534582   3.95771483  0.          0.        ]]","[ 1.2311582   2.27216854 -0.03079556 -0.58978985 -0.30874488  1.25642024
  1.30620526  0.16897235  1.56978754 -1.2272771   0.        ]",[-0.8789466   2.13119745],[-0.32181811 -0.23072386]
2,-0.297597142375,[-0.01171639  1.99540265],-1.72707,"[[-0.20859386  0.17774881 -0.03713142  0.14496373]
 [-7.83266889  7.84042683  0.          0.        ]]","[ 1.20694806  2.25235001 -0.20316599 -0.18309537 -0.30874462  1.25641776
  1.18509361  0.70405815  1.55693238 -1.32331151  0.        ]",[-0.9427439   2.00636244],[-0.32181811 -0.23072386]
3,-0.300241464445,[-0.3528622   0.81458918],-1.72196,"[[ -0.36417302   0.37272674  -0.03713142   0.14496373]
 [ -7.72559602  11.64467972   0.           0.        ]]","[ 1.14647275  2.17736752 -0.42356061  0.4669325  -0.30874436  1.25641527
  1.18843424  1.22832995  1.52516542 -1.41053956  0.        ]",[-1.05627131  1.79527986],[-0.32181811 -0.23072386]
4,-0.296787831873,[-1.60652264  1.6733071 ],-1.61513,"[[ -0.5311695    0.63567241  -0.03713142   0.14496373]
 [ -8.96991186  14.63987872   0.           0.        ]]","[ 1.04701932  1.99786487 -0.64583707  1.26345274 -0.3087441   1.25641279
  1.14958451  1.64110144  1.4679913  -1.44765332  0.        ]",[-1.2238791   1.52301276],[-0.32181811 -0.23072386]
5,-0.28862511724,[-2.32726799  2.04217847],-1.47264,"[[ -0.74849688   0.96529922  -0.03713142   0.14496373]
 [-12.75032458  18.31047074   0.           0.        ]]","[ 0.86864335  1.66413542 -0.90304518  2.05628245 -0.30874384  1.25641031
  1.031558    2.14694536  1.35882316 -1.49061343  0.        ]",[-1.40700758  1.14687121],[-0.32181811 -0.23072386]
6,-0.274219908925,[-1.65646436  0.21502772],-1.27978,"[[ -1.0406885    1.36760178  -0.03713142   0.14496373]
 [-16.45663508  21.90764721   0.           0.        ]]","[ 0.55585785  1.14353938 -1.17240105  2.60173563 -0.30874359  1.25640782
  0.91584531  2.64266338  1.16894356 -1.54470231  0.        ]",[-1.59233344  0.66427368],[-0.32181811 -0.23072386]
7,-0.253149643294,[-0.8281628   1.51063486],-0.985911,"[[ -1.40627421   1.80993878  -0.03713142   0.14496373]
 [-20.09005334  22.32450952   0.           0.        ]]","[ 0.08500514  0.52191157 -1.35532262  2.57436025 -0.30874333  1.25640534
  0.8024086   2.7000946   0.89684301 -1.58171977  0.        ]",[-1.62331688  0.39796829],[-0.32181811 -0.23072386]
8,-0.222085447364,[-1.40304011  1.76756387],-0.744561,"[[ -1.83699642   2.29170721  -0.03713142   0.14496373]
 [-22.97260179  25.84056519   0.           0.        ]]","[-0.50292895 -0.07779508 -1.32321343  1.80985151 -0.30874307  1.25640285
  0.71241428  3.18461761  0.5675386  -1.52173024  0.        ]",[-1.703076    0.07280946],[-0.32181811 -0.23072386]
9,-0.17566412593,[-1.60788687  1.12103883],-0.560555,"[[ -2.33162248   2.84309802  -0.03713142   0.14496373]
 [-26.47822605  29.28712924   0.           0.        ]]","[-1.09031735 -0.49684044 -0.96767784  0.22377278 -0.30874281  1.25640037
  0.60296762  3.65954743  0.23439537 -1.27783276  0.        ]",[-1.71831524 -0.09859419],[-0.32181811 -0.23072386]
10,-0.131826346975,[-2.73356352 -0.22539975],-0.409757,"[[ -2.89566277   3.28238588  -0.03713142   0.14496373]
 [-29.91455526   5.47725029   0.           0.        ]]","[-1.47652089 -0.54548076 -0.25692487 -1.28349781 -0.30874255  1.25639789
  0.49568446  0.37834433  0.06507204 -0.9624714   0.        ]",[-1.48572934  0.17936146],[-0.32181811 -0.23072386]
