timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.321917421377,[-4.99379494 -0.91181724],-2.61431,"[[ 0.02155204  0.02887437 -0.07728217 -0.13788007]
 [-0.00474053  0.00366257  0.          0.        ]]","[ 1.12645349  1.86833386  0.21447813 -0.88696316 -0.6689684  -1.18880273
  1.17313015 -0.37607395  1.9723567   1.39799684  0.        ]",[-4.67875385 -1.01669133],[-0.65629351 -0.42691177]
1,-0.316637869491,[-3.77108615 -0.0253887 ],-2.60811,"[[-0.01821825 -0.00726219 -0.07728217 -0.13788007]
 [-3.95912635 -3.60529659  0.          0.        ]]","[ 1.12654491  1.86884025  0.15408258 -0.99322655 -0.66896806 -1.18880174
  1.06617947 -0.91393358  1.97327113  1.28585735  0.        ]",[-4.35112381 -0.53686917],[-0.65629351 -0.42691177]
2,-0.301144576502,[-4.04426443  0.1544085 ],-2.38685,"[[-0.13630555 -0.07964543 -0.07728217 -0.13788007]
 [-7.8366977  -3.63293697  0.          0.        ]]","[ 1.11385908  1.86473708 -0.02461903 -1.20585409 -0.66896773 -1.18880075
  0.96130647 -0.91805237  1.94487648  0.98967642  0.        ]",[-3.70982742  0.02101433],[-0.65629351 -0.42691177]
3,-0.275124051752,[-3.48559814 -0.02229119],-2.22663,"[[ -0.33117787  -0.14543303  -0.07728217  -0.13788007]
 [-11.63788263  -2.94810045   0.           0.        ]]","[ 1.05110414  1.85509968 -0.31207041 -1.39807249 -0.6689674  -1.18879976
  0.85849952 -0.81598747  1.82724252  0.57255291  0.        ]",[-2.7528131   0.70418352],[-0.65629351 -0.42691177]
4,-0.235914591649,[-1.0770632   1.29378716],-1.96985,"[[ -0.60131717  -0.20467937  -0.07728217  -0.13788007]
 [-15.36365183  -2.97642465   0.           0.        ]]","[ 0.88251124  1.84164033 -0.67742965 -1.56962336 -0.66896706 -1.18879877
  0.75773236 -0.82020829  1.54840285  0.09045351  0.        ]",[-1.28159022  1.70159602],[-0.65629351 -0.42691177]
5,-0.184279000884,[-0.11348159  2.3722651 ],-1.60305,"[[ -0.94524811  -0.22387211  -0.07728217  -0.13788007]
 [-19.01725119   1.0437705    0.           0.        ]]","[ 0.54962679  1.83631459 -1.04938154 -1.62477458 -0.66896673 -1.18879778
  0.65891716 -0.22105936  1.07602565 -0.33165993  0.        ]",[ 0.18082599  2.27258253],[-0.65629351 -0.42691177]
6,-0.130060797215,[ 0.80141141  2.71503402],-1.3189,"[[ -1.3263377   -0.16347262  -0.07728217  -0.13788007]
 [-19.09144315   4.98303444   0.           0.        ]]","[ 0.07127665  1.8514716  -1.29180672 -1.45048854 -0.66896639 -1.18879679
  0.65691025  0.36602798  0.50929887 -0.55339517  0.        ]",[ 1.36951458  2.37289739],[-0.65629351 -0.42691177]
7,-0.0884927384642,[ 0.84685432  0.31530112],-0.980981,"[[ -1.6725833   -0.02508595  -0.07728217  -0.13788007]
 [-15.54494185   8.84273361   0.           0.        ]]","[-0.40725687  1.86844716 -1.32909846 -1.04563009 -0.66896606 -1.18879579
  0.75282819  0.94125709  0.03591811 -0.57097523  0.        ]",[ 1.62562418  1.7771368 ],[-0.65629351 -0.42691177]
8,-0.0649697543476,[ 0.56133699  1.09274176],-0.885909,"[[ -1.94678954   0.1625239   -0.07728217  -0.13788007]
 [-11.88787361   9.91466443   0.           0.        ]]","[-0.77709301  1.85166669 -1.23086591 -0.49598777 -0.66896572 -1.1887948
  0.85173642  1.10101132 -0.26161585 -0.49741128  0.        ]",[ 1.66167927  1.17394269],[-0.65629351 -0.42691177]
9,-0.0532774609533,[ 1.41797176  0.98501627],-0.79609,"[[ -2.15992341   0.39856495  -0.07728217  -0.13788007]
 [ -9.43366427  13.6769017    0.           0.        ]]","[-1.03949997  1.76661979 -1.08094193  0.16951063 -0.66896539 -1.18879381
  0.91811217  1.66171365 -0.39717386 -0.41214932  0.        ]",[ 1.36111426  0.02046049],[-0.65629351 -0.42691177]
10,-0.0467143784288,[ 0.62356945 -0.97076649],-0.720601,"[[ -2.30704524   0.7085024   -0.07728217  -0.13788007]
 [ -5.29216041  17.3047943    0.           0.        ]]","[-1.20086258  1.55495435 -0.94359916  0.94180743 -0.66896505 -1.18879282
  1.0301222   2.20239132 -0.34589457 -0.34756654  0.        ]",[ 0.8560676  -1.04823649],[-0.65629351 -0.42691177]
11,-0.046389437438,[ 1.14074028 -0.19320002],-0.770565,"[[ -2.38706791   1.01258554  -0.07728217  -0.13788007]
 [ -2.71866563  13.11750767   0.           0.        ]]","[-1.28035289  1.25539822 -0.85847458  1.52266388 -0.66896472 -1.18879183
  1.09972388  1.57833897 -0.19023095 -0.27769824  0.        ]",[ 0.8180964  -0.97106707],[-0.65629351 -0.42691177]
12,-0.057762724685,[ 0.3679352  -2.49949957],-0.737027,"[[ -2.40119393   1.26464363  -0.07728217  -0.13788007]
 [  1.29282203  12.0917603    0.           0.        ]]","[-1.2937235   0.95765669 -0.84273997  1.83233153 -0.66896439 -1.18879084
  1.2082172   1.42546574  0.00729499 -0.19456629  0.        ]",[ 0.30334601 -1.3613342 ],[-0.65629351 -0.42691177]
13,-0.0771357644464,[-0.15151404 -0.75446381],-0.948793,"[[-2.36096996  1.46434577 -0.07728217 -0.13788007]
 [ 2.72474576  7.8924566   0.          0.        ]]","[-1.25511554  0.70313212 -0.88699416  1.95243462 -0.66896405 -1.18878985
  1.24694378  0.79962442  0.21559717 -0.09495485  0.        ]",[ 0.02222362 -1.18622839],[-0.65629351 -0.42691177]
14,-0.0926120188805,[-0.86563979 -0.88679202],-1.04658,"[[-2.31302276  1.59065488 -0.07728217 -0.13788007]
 [ 2.07208045  4.74892902  0.          0.        ]]","[-1.20700933  0.53865106 -0.93748086  1.96849868 -0.66896372 -1.18878886
  1.22929079  0.33113037  0.35892734 -0.00499561  0.        ]",[-0.23921581 -0.93384135],[-0.65629351 -0.42691177]
15,-0.0973536599687,[-0.70709902 -1.41847039],-1.04987,"[[-2.30635905  1.64946537 -0.07728217 -0.13788007]
 [-1.39422007  1.14412671  0.          0.        ]]","[-1.20014885  0.4620486  -0.94429593  1.9599795  -0.66896338 -1.18878787
  1.13554068 -0.20610947  0.40094586  0.04149425  0.        ]",[-0.1698759  -0.17315006],[-0.65629351 -0.42691177]
16,-0.0883445398982,[ 0.34459866  1.65518684],-1.16465,"[[-2.36203861  1.63239684 -0.07728217 -0.13788007]
 [-4.16447933 -2.83772009  0.          0.        ]]","[-1.25615904  0.48425584 -0.88583869  1.96349387 -0.66896305 -1.18878688
  1.06061576 -0.79954176  0.3253235   0.0205142   0.        ]",[ 0.31204677  0.88709068],[-0.65629351 -0.42691177]
17,-0.0773034596338,[-0.61468226  0.26176834],-1.0138,"[[-2.43082369  1.61593103 -0.07728217 -0.13788007]
 [-2.71887237  1.17776349  0.          0.        ]]","[-1.3210962   0.50570112 -0.80907405  1.96607363 -0.66896271 -1.18878589
  1.09971265 -0.20109582  0.23252731  0.00537003  0.        ]",[ 0.26199543  0.03094566],[-0.65629351 -0.42691177]
18,-0.0685976930188,[ 0.84399546 -0.15618782],-0.931662,"[[-2.50907154  1.64965511 -0.07728217 -0.13788007]
 [-5.09800098  2.1912487   0.          0.        ]]","[-1.38888219  0.46180126 -0.71607273  1.95992573 -0.66896238 -1.1887849
  1.03536625 -0.05005143  0.16214665  0.0312727   0.        ]",[ 0.35127598 -0.06982088],[-0.65629351 -0.42691177]
19,-0.0620999259338,[ 1.10216675  0.07567525],-0.910796,"[[-2.57650438  1.68683387 -0.07728217 -0.13788007]
 [-1.6567277   1.52885825  0.          0.        ]]","[-1.44179922  0.41354172 -0.63149587  1.94928497 -0.66896204 -1.18878391
  1.12843767 -0.14877052  0.10952862  0.06254627  0.        ]",[ 0.35044977 -0.08606589],[-0.65629351 -0.42691177]
20,-0.0658474179609,[ 1.49968253 -1.34277092],-0.86895,"[[-2.56960039  1.72010793 -0.07728217 -0.13788007]
 [ 2.33385387  1.79765732  0.          0.        ]]","[-1.4366215   0.37052563 -0.64033127  1.93633736 -0.66896171 -1.18878291
  1.23636542 -0.10871008  0.14055251  0.08320118  0.        ]",[ 0.13521914 -0.36550236],[-0.65629351 -0.42691177]
21,-0.0773015293739,[-0.13910043  0.86648073],-1.04808,"[[-2.48367065  1.71597012 -0.07728217 -0.13788007]
 [ 6.24606049 -2.19814452  0.          0.        ]]","[-1.36760682  0.37586403 -0.74689238  1.9381195  -0.66896138 -1.18878192
  1.34217321 -0.70422313  0.2354474   0.07587814  0.        ]",[ 0.02086763  0.17791688],[-0.65629351 -0.42691177]
22,-0.0929060155019,[-1.32773852 -1.06762475],-1.0403,"[[-2.36551871  1.70686667 -0.07728217 -0.13788007]
 [ 5.57140918  1.27622622  0.          0.        ]]","[-1.25955173  0.38762025 -0.88207097  1.9418687  -0.66896104 -1.18878093
  1.32392541 -0.18642093  0.36461827  0.07737091  0.        ]",[-0.36960107 -0.58818865],[-0.65629351 -0.42691177]
23,-0.101673244216,[-0.79500906 -0.22315967],-1.1537,"[[-2.29490108  1.69241484 -0.07728217 -0.13788007]
 [ 1.50389608 -2.70810964  0.          0.        ]]","[-1.18824751  0.40631321 -0.9558948   1.9473264  -0.66896071 -1.18877994
  1.21391495 -0.78022538  0.43718934  0.07856903  0.        ]",[-0.18063049  0.42275143],[-0.65629351 -0.42691177]
24,-0.0974703836625,[ 0.04188723  1.01673159],-1.19513,"[[-2.29668964  1.62992967 -0.07728217 -0.13788007]
 [-1.67213738 -3.53763781  0.          0.        ]]","[-1.19011074  0.48746664 -0.9540929   1.96390562 -0.66896037 -1.18877895
  1.12801549 -0.90385343  0.40137732  0.02781632  0.        ]",[ 0.14071196  0.89056706],[-0.65629351 -0.42691177]
25,-0.091012021763,[ 0.17696913  0.95912065],-1.14155,"[[-2.32814313  1.59960703 -0.07728217 -0.13788007]
 [-1.47389366  0.49194439  0.          0.        ]]","[ -1.22240534e+00   5.26976521e-01  -9.21826578e-01   1.96782216e+00
  -6.68960038e-01  -1.18877796e+00   1.13337627e+00  -3.03305032e-01
   3.46017242e-01  -2.60155766e-04   0.00000000e+00]",[ 0.08677952  0.10735893],[-0.65629351 -0.42691177]
26,-0.0910213494824,[-1.42976099 -0.56462507],-1.05234,"[[-2.35030743  1.64745072 -0.07728217 -0.13788007]
 [-0.74494327  4.27980391  0.          0.        ]]","[-1.24459542  0.46466642 -0.89843173  1.96040334 -0.6689597  -1.18877697
  1.15309043  0.26121822  0.34816606  0.03316669  0.        ]",[-0.23265488 -0.80741251],[-0.65629351 -0.42691177]
27,-0.0877114768934,[-0.15372613  1.00262472],-1.11464,"[[-2.40476442  1.70977104 -0.07728217 -0.13788007]
 [-4.68766564  1.95993256  0.          0.        ]]","[-1.29705324  0.38386682 -0.83872299  1.94068153 -0.66895937 -1.18877598
  1.04645537 -0.08452371  0.32162485  0.0750049   0.        ]",[-0.10329898 -0.26390183],[-0.65629351 -0.42691177]
28,-0.0802165302654,[-0.57755508 -1.63049148],-0.922486,"[[-2.50369781  1.7883079  -0.07728217 -0.13788007]
 [-5.20395151  5.88068201  0.          0.        ]]","[-1.38442975  0.28307974 -0.72263715  1.89973794 -0.66895903 -1.18877499
  1.03249124  0.49980506  0.257611    0.12901259  0.        ]",[-0.33947802 -0.88937986],[-0.65629351 -0.42691177]
