timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.358366009345,[-1.56972783  0.88786898],-1.7743,"[[  2.81909727e-02   6.87090032e-02  -1.48469814e-01   3.14534104e-02]
 [  1.46457924e-04  -2.25625775e-03   0.00000000e+00   0.00000000e+00]]","[ 1.21831606  2.09916859  0.14480762 -0.50065553 -1.29851298  0.26725138
  1.26978483 -0.3608816   2.35748219 -0.06506837  0.        ]",[-2.45429707  1.29738379],[-0.21862273 -0.18825647]
1,-0.358696650707,[-3.85097745  1.71268144],-1.674,"[[-0.01151038  0.10395286 -0.14846981  0.03145341]
 [-3.95710238  3.51491311  0.          0.        ]]","[ 1.21876777  2.09503071  0.08592158 -0.39081474 -1.29850821  0.26725098
  1.13064758  0.12366811  2.3580356  -0.10095406  0.        ]",[-2.48970509  1.25304949],[-0.21862273 -0.18825647]
2,-0.358973875499,[-2.48135194  0.76745848],-1.77754,"[[-0.12957305  0.21329565 -0.14846981  0.03145341]
 [-7.83625464  7.40638123  0.          0.        ]]","[ 1.20731319  2.07159593 -0.08867231 -0.05321022 -1.29850343  0.26725059
  0.99425703  0.65978345  2.35261221 -0.20343921  0.        ]",[-2.50457239  1.2139982 ],[-0.21862273 -0.18825647]
3,-0.357439266572,[-3.1373061   3.81355552],-1.69596,"[[ -0.32444616   0.39045509  -0.14846981   0.03145341]
 [-11.63842864  10.29987999   0.           0.        ]]","[ 1.1470188   2.00022012 -0.36987979  0.47526055 -1.29849865  0.2672502
  0.86057362  1.05840987  2.32198212 -0.37175437  0.        ]",[-2.46205568  1.19981098],[-0.21862273 -0.18825647]
4,-0.351200070901,[-2.33523871  1.9284705 ],-1.71384,"[[ -0.59461434   0.63414495  -0.14846981   0.03145341]
 [-15.36605232  14.05650065   0.           0.        ]]","[ 0.98253691  1.83855786 -0.72797354  1.13810119 -1.29849387  0.26724981
  0.72951181  1.57594174  2.23669104 -0.58959483  0.        ]",[-2.39364719  1.15559602],[-0.21862273 -0.18825647]
5,-0.336271108331,[-1.0563407   1.16029891],-1.63383,"[[ -0.93860089   0.95221474  -0.14846981   0.03145341]
 [-19.02057157  17.73806183   0.           0.        ]]","[ 0.65561256  1.53236483 -1.09368642  1.8332607  -1.29848909  0.26724941
  0.60102063  2.08312412  2.06552357 -0.81109711  0.        ]",[-2.27420568  1.08973527],[-0.21862273 -0.18825647]
6,-0.308779221531,[-1.70099307  1.57128365],-1.33933,"[[ -1.3549619    1.34317453  -0.14846981   0.03145341]
 [-22.60378714  21.34569543   0.           0.        ]]","[ 0.1368871   1.05182389 -1.34595318  2.33223073 -1.29848431  0.26724902
  0.47503664  2.58010761  1.79309572 -0.97056177  0.        ]",[-2.12640476  0.98704731],[-0.21862273 -0.18825647]
7,-0.266474441605,[-1.31194257 -0.05345275],-1.03238,"[[ -1.84228747   1.80555843  -0.14846981   0.03145341]
 [-26.11724605  24.88072998   0.           0.        ]]","[-0.52719793  0.43012426 -1.32603245  2.32709192 -1.29847953  0.26724863
  0.35150537  3.06706896  1.44382778 -0.98184039  0.        ]",[-2.00255299  0.8241396 ],[-0.21862273 -0.18825647]
8,-0.214742412246,[-3.66526977  1.24942742],-0.649603,"[[ -2.39918923   2.2960807   -0.14846981   0.03145341]
 [-29.56155269  24.17380335   0.           0.        ]]","[-1.17248252 -0.15421902 -0.89984003  1.62552335 -1.29847476  0.26724824
  0.23040551  2.96964018  1.10122785 -0.80909445  0.        ]",[-1.88260591  0.68438268],[-0.21862273 -0.18825647]
9,-0.170100312656,[-4.01962647  0.15869165],-0.404944,"[[ -3.02429496e+00   2.81445753e+00  -1.48469814e-01   3.14534104e-02]
 [ -3.29375923e+01   2.76524735e+01   0.00000000e+00   0.00000000e+00]]","[-1.52533257 -0.53897956 -0.0705861   0.28978458 -1.29846998  0.26724784
  0.11170589  3.44880862  0.90267378 -0.45224991  0.        ]",[-1.98638034  0.46059388],[-0.21862273 -0.18825647]
10,-0.164660068198,[-1.77497883  0.74467178],-0.408712,"[[ -3.71624323e+00   3.21999046e+00  -1.48469814e-01   3.14534104e-02]
 [ -3.62462537e+01   5.54273447e+00   0.00000000e+00   0.00000000e+00]]","[-1.31364604 -0.60675728  0.90928648 -0.96045365 -1.2984652   0.26724745
 -0.00462475  0.40296642  0.94333694 -0.14064543  0.        ]",[-1.77653587  0.65021104],[-0.21862273 -0.18825647]
11,-0.162698763812,[-1.26207455  0.22730803],-0.476859,"[[ -4.47369944e+00   3.20306786e+00  -1.48469814e-01   3.14534104e-02]
 [ -3.94884551e+01  -3.96790095e+00   0.00000000e+00   0.00000000e+00]]","[-0.48348573 -0.60836038  1.54432363 -0.90764164 -1.29846042  0.26724706
 -0.11861869 -0.90721964  0.91107447 -0.23582065  0.        ]",[-1.54569566  0.78543627],[-0.21862273 -0.18825647]
12,-0.146207526105,[-2.36574191  1.79028256],-0.389037,"[[ -5.29535081e+00   3.12016455e+00  -1.48469814e-01   3.14534104e-02]
 [ -4.26660483e+01  -3.80415698e+00   0.00000000e+00   0.00000000e+00]]","[ 0.59997592 -0.61061045  1.34137387 -0.64841616 -1.29845564  0.26724667
 -0.23034102 -0.88466005  0.78914785 -0.23026666  0.        ]",[-1.41542792  0.851215  ],[-0.21862273 -0.18825647]
13,-0.139984546876,[-0.92452018 -0.5018296 ],-0.364982,"[[ -6.17992090e+00   3.06147809e+00  -1.48469814e-01   3.14534104e-02]
 [ -4.57805778e+01  -2.13434024e+00   0.00000000e+00   0.00000000e+00]]","[ 1.21152214 -0.60656946  0.25590832 -0.46508643 -1.29845087  0.26724628
 -0.33984602 -0.65462413  0.76687982 -0.11089604  0.        ]",[-1.45194936  0.92830724],[-0.21862273 -0.18825647]
14,-0.154827947327,[-1.90686865  1.75835896],-0.371845,"[[ -7.12316550e+00   2.99926814e+00  -1.48469814e-01   3.14534104e-02]
 [ -4.85346710e+01  -4.08029019e+00   0.00000000e+00   0.00000000e+00]]","[ 0.76102963 -0.59720278 -1.00156173 -0.27170484 -1.29844609  0.26724588
 -0.43667815 -0.92269687  0.88393935 -0.03629198  0.        ]",[-1.5061574   1.08671117],[-0.21862273 -0.18825647]
15,-0.172428734242,[-2.19541456  0.6720416 ],-0.531856,"[[ -8.12393992e+00   2.95818206e+00  -1.48469814e-01   3.14534104e-02]
 [ -5.15328226e+01  -4.18855310e-02   0.00000000e+00   0.00000000e+00]]","[-0.52515736 -0.58816444 -1.32664141 -0.14488253 -1.29844131  0.26724549
 -0.54209115 -0.36636347  0.99838467 -0.15325703  0.        ]",[-1.6285001  0.9763242],[-0.21862273 -0.18825647]
16,-0.167460090596,[-1.70113276  1.19919249],-0.508678,"[[ -9.18408501e+00   2.98402882e+00  -1.48469814e-01   3.14534104e-02]
 [ -5.44719262e+01   2.61771101e+00   0.00000000e+00   0.00000000e+00]]","[ -1.49510056e+00  -5.94112284e-01  -2.50592781e-01  -2.24565770e-01
  -1.29843653e+00   2.67245098e-01  -6.45427858e-01   2.44389445e-05
   9.33236655e-01  -2.91886185e-01   0.00000000e+00]",[-1.59320772  0.82167423],[-0.21862273 -0.18825647]
17,-0.152093756363,[-1.41681117  1.70045298],-0.37968,"[[ -1.03024311e+01   3.02535515e+00  -1.48469814e-01   3.14534104e-02]
 [ -5.73530850e+01   6.59664551e-01   0.00000000e+00   0.00000000e+00]]","[-1.03769587 -0.60176191  1.24407691 -0.35263042 -1.29843175  0.26724471
 -0.74672698 -0.2697174   0.81615995 -0.29535216  0.        ]",[-1.43292224  0.78722608],[-0.21862273 -0.18825647]
18,-0.137063645576,[-1.75368958  0.11512991],-0.292695,"[[ -1.14778267e+01   3.02452643e+00  -1.48469814e-01   3.14534104e-02]
 [ -6.01770340e+01  -3.90336231e-01   0.00000000e+00   0.00000000e+00]]","[ 0.48057502 -0.60162994  1.41719723 -0.35005493 -1.29842698  0.26724431
 -0.84601429 -0.41436597  0.7298746  -0.19173611  0.        ]",[-1.33187771  0.84580338],[-0.21862273 -0.18825647]
19,-0.142360126772,[ 0.09682422 -0.13093793],-0.429857,"[[ -1.27091394e+01   3.01528320e+00  -1.48469814e-01   3.14534104e-02]
 [ -6.29450067e+01  -4.41602630e-01   0.00000000e+00   0.00000000e+00]]","[ 1.20485041 -0.60010667 -0.10806014 -0.3213521  -1.2984222   0.26724392
 -0.94333307 -0.42142781  0.79173899 -0.05267594  0.        ]",[-1.41921031  0.97211426],[-0.21862273 -0.18825647]
20,-0.163153001278,[-0.49193471  1.83007243],-0.539923,"[[ -1.39516906e+01   3.00131574e+00  -1.48469814e-01   3.14534104e-02]
 [ -6.13155356e+01  -9.53456891e-01   0.00000000e+00   0.00000000e+00]]","[ 0.09593974 -0.59758732 -1.35492586 -0.27804415 -1.29841742  0.26724353
 -0.8860391  -0.49194073  0.94022872 -0.08001654  0.        ]",[-1.56140482  1.03124475],[-0.21862273 -0.18825647]
21,-0.168672402381,[-3.66562285  0.77874974],-0.47569,"[[ -1.51853636e+01   3.00296051e+00  -1.48469814e-01   3.14534104e-02]
 [ -6.20493750e+01   1.80202885e-01   0.00000000e+00   0.00000000e+00]]","[-1.35101697 -0.59789638 -0.63739673 -0.28313925 -1.29841264  0.26724314
 -0.91183843 -0.33576551  0.95378816 -0.24375302  0.        ]",[-1.56914747  0.88739139],[-0.21862273 -0.18825647]
22,-0.152780129487,[-2.92794519  2.30956548],-0.378046,"[[ -1.64537516e+01   3.00432143e+00  -1.48469814e-01   3.14534104e-02]
 [ -6.47803201e+01   3.04866952e-03   0.00000000e+00   0.00000000e+00]]","[-1.16931165 -0.59814915  1.10954726 -0.28735585 -1.29840787  0.26724274
 -1.00785506 -0.36017002  0.81662272 -0.31145578  0.        ]",[-1.39635885  0.81671488],[-0.21862273 -0.18825647]
