timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.213494420689,[-2.03155779 -0.56221605],-2.6651,"[[ 0.06716035  0.05532238  0.13706132 -0.18087648]
 [-0.00397569 -0.00064613  0.          0.        ]]","[ 1.10855908  1.78966793  0.32831092 -0.87458012  1.18915901 -1.56117498
  1.07302481 -0.37413796  0.15993571  2.00811844  0.        ]",[-2.51332855 -1.47070909],[-0.77022058 -0.53372031]
1,-0.203676166981,[-2.3953341  -0.90722462],-2.59353,"[[ 0.02739979  0.03298938  0.13706132 -0.18087648]
 [-3.95891417 -2.22524492  0.          0.        ]]","[ 1.11118727  1.79094832  0.26741539 -0.93649092  1.18915817 -1.5611734
  0.96822016 -0.71439168  0.16690259  1.90540478  0.        ]",[-2.13231754 -0.66979003],[-0.77022058 -0.53372031]
2,-0.172254138326,[-1.12900369  1.41990269],-2.06107,"[[-0.09066949 -0.04710044  0.13706132 -0.18087648]
 [-7.83511692 -5.77192008  0.          0.        ]]","[ 1.10596482  1.7902111   0.08656731 -1.15867068  1.18915733 -1.56117183
  0.86550207 -1.2568574   0.15647547  1.58547381  0.        ]",[-1.35689867  0.69414395],[-0.77022058 -0.53372031]
3,-0.124504886254,[ 0.44561824  0.73081786],-1.5939,"[[ -0.28552367  -0.12164936   0.13706132  -0.18087648]
 [-11.63763497  -1.69654947   0.           0.        ]]","[ 1.05506919  1.78203661 -0.20648192 -1.36475557  1.18915649 -1.56117025
  0.76473667 -0.6335262   0.05695148  1.13170586  0.        ]",[-0.55676919  0.71409827],[-0.77022058 -0.53372031]
4,-0.0795596193618,[-0.20295959  0.17400026],-1.4193,"[[-0.49829143 -0.12621661  0.13706132 -0.18087648]
 [-9.64576341  1.23006995  0.          0.        ]]","[ 0.94158569  1.78129985 -0.50742922 -1.37733108  1.18915564 -1.56116868
  0.81751999 -0.18589746 -0.11379903  0.74646845  0.        ]",[-0.00205839  0.63380051],[-0.77022058 -0.53372031]
5,-0.0418754124927,[ 1.33998777  1.02579315],-1.30823,"[[ -0.69735051  -0.09494402   0.13706132  -0.18087648]
 [-10.25810416   1.89497068   0.           0.        ]]","[ 0.78509505  1.78578764 -0.75930565 -1.29108372  1.1891548  -1.5611671
  0.80129284 -0.08420033 -0.31284565  0.45626365  0.        ]",[ 0.63954151  1.06221843],[-0.77022058 -0.53372031]
6,-0.0204280110407,[ 0.53532032  1.09358357],-1.39354,"[[-0.86080142 -0.01770912  0.13706132 -0.18087648]
 [-6.10082841  5.8154515   0.          0.        ]]","[ 0.62459987  1.79144124 -0.93744626 -1.07715308  1.18915396 -1.56116553
  0.91145835  0.51544036 -0.47177819  0.28473599  0.        ]",[ 0.6212588   0.31119925],[-0.77022058 -0.53372031]
7,-0.0189274487704,[-0.38135231 -0.72349043],-1.46515,"[[-0.96037513  0.13716381  0.13706132 -0.18087648]
 [-3.86398105  9.65903391  0.          0.        ]]","[ 0.51460957  1.77942301 -1.03104477 -0.64858305  1.18915312 -1.56116395
  0.97073328  1.10331898 -0.50001079  0.2647718   0.        ]",[ 0.30731738 -0.80745649],[-0.77022058 -0.53372031]
8,-0.0201837021107,[ 0.87782694 -0.27249388],-1.38196,"[[-1.05201235  0.29968848  0.13706132 -0.18087648]
 [-5.29499566  6.60360729  0.          0.        ]]","[ 0.40633889  1.7336498  -1.10620387 -0.20878528  1.18915227 -1.56116238
  0.9328115   0.63598854 -0.51897635  0.27051556  0.        ]",[ 0.53646398 -0.19803691],[-0.77022058 -0.53372031]
9,-0.0219751555828,[-0.06836679  0.84170803],-1.46447,"[[-1.12201477  0.41960954  0.13706132 -0.18087648]
 [-1.71714298  5.39254975  0.          0.        ]]","[ 0.31965813  1.67876772 -1.15611988  0.1025124   1.18915143 -1.56116081
  1.02762243  0.45075604 -0.54086644  0.2785507   0.        ]",[ 0.44317359 -0.2522552 ],[-0.77022058 -0.53372031]
