timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.319192739887,[-1.09992134  1.2295535 ],-0.918729,"[[ 0.04756849  0.02846694 -0.10620574  0.05969716]
 [-0.00299334  0.00399715  0.          0.        ]]","[ 1.10018094  1.46213684  0.15802189 -0.38437984 -0.90339358  0.51324174
  0.63363085 -0.24293904  1.77939281 -0.31009494  0.        ]",[-0.5738641   0.70439786],[-0.05159308 -0.06616632]
1,-0.319903980557,[ 0.47120964 -0.93452834],-1.19666,"[[ 0.00780326  0.06828936 -0.10620574  0.05969716]
 [-3.96034892  3.96503819  0.          0.        ]]","[ 1.10168649  1.45977057  0.09748586 -0.30240861 -0.90338434  0.51323808
  0.33021083  0.29731605  1.78006274 -0.33836857  0.        ]",[-0.56682736  0.70060229],[-0.05159308 -0.06616632]
2,-0.321264907849,[-0.60274489  2.02178357],-0.91126,"[[-0.05190052  0.10966811 -0.10620574  0.05969716]
 [-2.0165063   0.18543646  0.          0.        ]]","[ 1.09985626  1.4552762   0.00659172 -0.21747204 -0.9033751   0.51323443
  0.47924636 -0.21819523  1.78004125 -0.3952546   0.        ]",[-0.56612778  0.7011174 ],[-0.05159308 -0.06616632]
3,-0.322526669429,[ 0.6370758   0.53343949],-1.11188,"[[-0.11576919  0.15307693 -0.10620574  0.05969716]
 [-4.36254606  4.14225244  0.          0.        ]]","[ 1.09246218  1.44834013 -0.0903231  -0.12878616 -0.90336587  0.51323078
  0.29936752  0.32148908  1.77722286 -0.45663311  0.        ]",[-0.5589276  0.697083 ],[-0.05159308 -0.06616632]
4,-0.321691981897,[ 0.20341067  3.29521589],-0.894478,"[[-0.17687621  0.25628139 -0.10620574  0.05969716]
 [-1.75681924  6.17143767  0.          0.        ]]","[ 1.08015354  1.42283172 -0.18238108  0.07938064 -0.90335663  0.51322713
  0.49915292  0.59825476  1.76964125 -0.46679039  0.        ]",[-0.55837631  0.69645554],[-0.05159308 -0.06616632]
5,-0.316696791315,[ 0.69236366  0.98368098],-1.06535,"[[ -0.20360442   0.41820887  -0.10620574   0.05969716]
 [ -0.91875551  10.0085258    0.           0.        ]]","[ 1.07316469  1.3577591  -0.22235227  0.39396197 -0.90334739  0.51322348
  0.56340588  1.12160117  1.75218467 -0.3807037   0.        ]",[-0.55622232  0.69374549],[-0.05159308 -0.06616632]
6,-0.304323725649,[-0.00245773  1.17140087],-0.946178,"[[ -0.19432626   0.65546077  -0.10620574   0.05969716]
 [  1.8375193   13.70436064   0.           0.        ]]","[ 1.07568284  1.21061595 -0.2084988   0.81315696 -0.90333815  0.51321983
  0.77473248  1.62566148  1.6951117  -0.19231321  0.        ]",[-0.55535865  0.6902504 ],[-0.05159308 -0.06616632]
7,-0.280954240915,[ 0.54410151 -0.60929175],-1.01821,"[[ -0.15804203   0.96655365  -0.10620574   0.05969716]
 [  1.79120516  17.39263454   0.           0.        ]]","[ 1.08444706  0.93759116 -0.15409347  1.25296801 -0.90332892  0.51321618
  0.77117447  2.1286529   1.55278402  0.05138295  0.        ]",[-0.5424155   0.67839152],[-0.05159308 -0.06616632]
8,-0.249094892818,[-0.79219909  1.92204747],-0.603356,"[[ -0.1009518    1.28673955  -0.10620574   0.05969716]
 [  3.91078196  14.63516097   0.           0.        ]]","[ 1.09460786  0.58768644 -0.06788077  1.53527932 -0.90331968  0.51321253
  0.93368101  1.75251788  1.33250575  0.25132852  0.        ]",[-0.52663076  0.67086172],[-0.05159308 -0.06616632]
9,-0.211889992966,[-2.3034483  0.5934974],-0.429462,"[[ -0.05495975   1.61626991  -0.10620574   0.05969716]
 [  0.69912422  18.30561282   0.           0.        ]]","[  1.09953742e+00   1.91812932e-01   1.94957636e-03   1.61570583e+00
  -9.03310442e-01   5.13208874e-01   6.87424570e-01   2.25305191e+00
   1.07330464e+00   3.41389822e-01   0.00000000e+00]",[-0.48828536  0.63998187],[-0.05159308 -0.06616632]
10,-0.171800945557,[ 0.74348427  0.70320978],-0.440808,"[[ -0.08081511   2.00232965  -0.10620574   0.05969716]
 [ -3.27159143  20.29367261   0.           0.        ]]","[ 1.09710304 -0.26130153 -0.03733823  1.42887646 -0.90330121  0.51320522
  0.38297043  2.52409142  0.81993653  0.27530301  0.        ]",[-0.4417434   0.60499525],[-0.05159308 -0.06616632]
11,-0.13128612668,[ 0.05381332 -0.07855929],-0.312448,"[[ -0.11605696   2.43210712  -0.10620574   0.05969716]
 [ -0.2624589   22.67617854   0.           0.        ]]","[ 1.09230935 -0.67506733 -0.09075161  0.89945295 -0.90329197  0.51320157
  0.61368978  2.84887671  0.57867908  0.09016995  0.        ]",[-0.40240476  0.57267326],[-0.05159308 -0.06616632]
12,-0.107857626361,[-0.96571607  0.75784389],-0.173119,"[[ -0.11910515   2.87800534  -0.10620574   0.05969716]
 [ -0.04324115  21.91617868   0.           0.        ]]","[ 1.09180232 -0.92636533 -0.0953617   0.0938404  -0.90328273  0.51319792
  0.63049332  2.74509843  0.40019303 -0.19545314  0.        ]",[-0.37299809  0.54899073],[-0.05159308 -0.06616632]
13,-0.116650620337,[ 0.59247209 -0.75352289],-0.351114,"[[-0.15832676  3.20743295 -0.10620574  0.05969716]
 [-3.86659209  4.1766797   0.          0.        ]]","[ 1.08430413 -0.96570049 -0.1545219  -0.57871854 -0.9032735   0.51319427
  0.33733518  0.32592957  0.34694877 -0.45798351  0.        ]",[-0.35727233  0.55529845],[-0.05159308 -0.06616632]
14,-0.114122937453,[-1.06577164 -1.16242207],-0.254901,"[[-0.21135958  3.18223917 -0.10620574  0.05969716]
 [-1.44464029 -4.00253216  0.          0.        ]]","[ 1.07083948 -0.96731952 -0.2339103  -0.52686666 -0.90326426  0.51319062
  0.52303588 -0.78948241  0.3484933  -0.42345567  0.        ]",[-0.36094767  0.56473351],[-0.05159308 -0.06616632]
15,-0.110619359721,[ 0.81427397  0.14100696],-0.311133,"[[-0.2796922   3.06325395 -0.10620574  0.05969716]
 [-5.3755123  -7.88305755  0.          0.        ]]","[ 1.04790658 -0.96458531 -0.33484621 -0.28182997 -0.90325503  0.51318697
  0.22163162 -1.31865997  0.37316953 -0.32556696  0.        ]",[-0.35831329  0.56542069],[-0.05159308 -0.06616632]
16,-0.11332412581,[-0.98197317  0.74833049],-0.209847,"[[-0.35378684  2.91276194 -0.10620574  0.05969716]
 [-2.04505253 -7.1685263   0.          0.        ]]","[ 1.01604865 -0.9366195  -0.44206066  0.02438865 -0.90324579  0.51318332
  0.47699552 -1.22120066  0.43074661 -0.21907375  0.        ]",[-0.36948168  0.57586199],[-0.05159308 -0.06616632]
17,-0.120891663401,[-1.09581215  0.13753754],-0.217248,"[[-0.43328789  2.80054332 -0.10620574  0.05969716]
 [-5.89222432 -4.06368628  0.          0.        ]]","[ 0.97397194 -0.89829007 -0.5538618   0.24622515 -0.90323656  0.51317967
  0.18200643 -0.79778069  0.49677669 -0.15453064  0.        ]",[-0.37195015  0.57607818],[-0.05159308 -0.06616632]
18,-0.132326463199,[-0.19287207  1.08687345],-0.274513,"[[-0.58968463  2.72553885 -0.10620574  0.05969716]
 [-9.73463036 -3.43885879  0.          0.        ]]","[ 0.86841051 -0.86459788 -0.76137092  0.3898279  -0.90322732  0.51317602
 -0.11261714 -0.71256562  0.57527793 -0.13770744  0.        ]",[-0.36986473  0.5737505 ],[-0.05159308 -0.06616632]
19,-0.142843726682,[-0.75300631  0.23213546],-0.288601,"[[ -0.79010344   2.69717066  -0.10620574   0.05969716]
 [-10.30537727   0.5886122    0.           0.        ]]","[ 0.69263848 -0.85020907 -0.99642272  0.44296163 -0.90321809  0.51317237
 -0.15637965 -0.16332857  0.63938765 -0.16974878  0.        ]",[-0.37189054  0.57109022],[-0.05159308 -0.06616632]
20,-0.14908031389,[-0.81663622  1.96996057],-0.284281,"[[ -1.02407624   2.71804518  -0.10620574   0.05969716]
 [-13.08265679   1.49579839   0.           0.        ]]","[ 0.43883037 -0.86086897 -1.21544691  0.40392545 -0.90320886  0.51316872
 -0.36933313 -0.03961246  0.66790602 -0.23428761  0.        ]",[-0.36422679  0.56272173],[-0.05159308 -0.06616632]
21,-0.149882152635,[ 0.0672862  0.1667979],-0.360161,"[[ -1.31557077   2.78738763  -0.10620574   0.05969716]
 [-16.05691315   5.42533285   0.           0.        ]]","[ 0.06971586 -0.8928088  -1.38810597  0.27170509 -0.90319962  0.51316507
 -0.59738929  0.49627028  0.65259811 -0.3130052   0.        ]",[-0.35276043  0.54697096],[-0.05159308 -0.06616632]
22,-0.143462333449,[-1.32914346  0.379657  ],-0.260048,"[[ -1.6308487    2.90143991  -0.10620574   0.05969716]
 [-15.4728138    5.97807761   0.           0.        ]]","[-0.36158632 -0.93336935 -1.43467554  0.0470655  -0.90319039  0.51316142
 -0.55259736  0.57164632  0.59030665 -0.366047    0.        ]",[-0.33963844  0.53554231],[-0.05159308 -0.06616632]
23,-0.13291221097,[-0.85547323  2.04843095],-0.217325,"[[ -1.97695726   3.03489307  -0.10620574   0.05969716]
 [-19.12593193   5.88164194   0.           0.        ]]","[-0.82406442 -0.96132789 -1.31348604 -0.22365836 -0.90318116  0.51315777
 -0.83270617  0.55849078  0.51196771 -0.37514886  0.        ]",[-0.32775894  0.52347791],[-0.05159308 -0.06616632]
24,-0.132174854948,[ 0.31123095  0.13339833],-0.298248,"[[ -2.38966473   3.06980889  -0.10620574   0.05969716]
 [-22.13469175  -0.55710375   0.           0.        ]]","[-1.28683366 -0.96509944 -0.95463441 -0.2953298  -0.90317192  0.51315412
 -1.06340193 -0.31959501  0.49778541 -0.3955226   0.        ]",[-0.31972659  0.52317464],[-0.05159308 -0.06616632]
25,-0.135838798849,[ 1.02655912  0.40383288],-0.327606,"[[ -2.81559879   3.04735534  -0.10620574   0.05969716]
 [-20.46425986  -1.27020051   0.           0.        ]]","[-1.58626437 -0.9628262  -0.40204705 -0.24921051 -0.90316269  0.51315047
 -0.93530521 -0.41684174  0.49794764 -0.4511992   0.        ]",[-0.32063788  0.52740246],[-0.05159308 -0.06616632]
26,-0.136043413229,[-0.43848607  0.73384843],-0.224442,"[[ -3.181094     3.02591634  -0.10620574   0.05969716]
 [-16.09980594  -0.84004701   0.           0.        ]]","[-1.65784671 -0.96008593  0.14588456 -0.20526598 -0.90315346  0.51314682
 -0.60063891 -0.35817645  0.47488199 -0.49652927  0.        ]",[-0.32393587  0.53367543],[-0.05159308 -0.06616632]
27,-0.133361383305,[-1.15698828  1.36626345],-0.193914,"[[ -3.51731079   3.01366514  -0.10620574   0.05969716]
 [-17.51715221  -0.42238023   0.           0.        ]]","[-1.56261347 -0.95826636  0.64462986 -0.18020144 -0.90314423  0.51314317
 -0.7093139  -0.30121422  0.43952786 -0.52044197  0.        ]",[-0.32300094  0.53465348],[-0.05159308 -0.06616632]
