timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.112894605791,[-0.89795666  1.01637996],-0.29558,"[[-0.08376809  0.03117957  0.11064017 -0.06866939]
 [ 0.00368583  0.0048655   0.          0.        ]]","[ 1.26452379  2.47563531 -0.0187271  -0.82406926  0.96372846 -0.59996883
  1.78693496 -0.40063756  0.51772684  0.56131441  0.        ]",[-1.31288493  1.16808665],[-0.1809497  -0.17788224]
1,-0.111145183283,[-2.96435572  2.12768679],-0.228098,"[[-0.11935091  0.07101761  0.11064017 -0.06866939]
 [-3.55013052  3.96573302  0.          0.        ]]","[ 1.25953054  2.47254409 -0.07068357 -0.66027761  0.96372228 -0.59996612
  1.64125198  0.14927944  0.51520575  0.53560042  0.        ]",[-1.35224426  1.14671445],[-0.1809497  -0.17788224]
2,-0.105197788309,[ 0.23770221  1.16901497],-0.353296,"[[-0.2293548   0.18928737  0.11064017 -0.06866939]
 [-7.43731902  7.848289    0.          0.        ]]","[ 1.23317722  2.44962089 -0.22961922 -0.17775861  0.96371611 -0.59996341
  1.48191013  0.68832275  0.50124771  0.45254799  0.        ]",[-1.38232088  1.12352669],[-0.1809497  -0.17788224]
3,-0.0989456695931,[-2.31525149  0.5975321 ],-0.262002,"[[ -0.36720559   0.38441731   0.11064017  -0.06866939]
 [ -6.35135561  11.65202874   0.           0.        ]]","[ 1.17725918  2.36740866 -0.42286895  0.59154612  0.96370994 -0.5999607
  1.52640399  1.21641763  0.4715203   0.39502117  0.        ]",[-1.42104959  1.09491992],[-0.1809497  -0.17788224]
4,-0.0898822432654,[-0.9354407   0.88580967],-0.267065,"[[ -0.53267314   0.63889487   0.11064017  -0.06866939]
 [-10.18270027  13.78855042   0.           0.        ]]","[ 1.0779705   2.18215344 -0.64131993  1.50258681  0.96370376 -0.59995799
  1.36935502  1.51303174  0.41327724  0.35224567  0.        ]",[-1.4109571   1.06905735],[-0.1809497  -0.17788224]
5,-0.0717001760307,[-1.66725334  2.82818285],-0.170908,"[[ -0.77145268   0.94712609   0.11064017  -0.06866939]
 [-13.68368692  17.02369246   0.           0.        ]]","[ 0.87831128  1.85610076 -0.91923044  2.38946993  0.96369759 -0.59995528
  1.22584978  1.96215924  0.29719546  0.25702786  0.        ]",[-1.3780086   1.02207851],[-0.1809497  -0.17788224]
6,-0.0436256982213,[-1.13429868 -0.40423825],-0.0431373,"[[ -1.08212782   1.32394791   0.11064017  -0.06866939]
 [-17.37168941  20.64626464   0.           0.        ]]","[ 0.53654025  1.34981839 -1.1919144   3.03962641  0.96369142 -0.59995257
  1.07468206  2.46504549  0.10094739  0.16106379  0.        ]",[-1.30363178  0.954588  ],[-0.1809497  -0.17788224]
7,-0.00727537895958,[-1.64191102  2.01948829],-0.0532976,"[[ -1.46582941   1.71670475   0.11064017  -0.06866939]
 [-20.98666936  18.63596056   0.           0.        ]]","[ 0.03285741  0.76891622 -1.35561812  3.120563    0.96368525 -0.59994986
  0.92650937  2.18590525 -0.17348727  0.07578191  0.        ]",[-1.10827732  0.91792345],[-0.1809497  -0.17788224]
8,-0.0373636190526,[-1.244499   -0.61848342],0.0363493,"[[ -1.92113235   2.12543352   0.11064017  -0.06866939]
 [-24.53191831  22.22484798   0.           0.        ]]","[-0.58589247  0.20068081 -1.27452704  2.5471118   0.96367907 -0.59994715
  0.78119621  2.68408498 -0.49973714  0.08021994  0.        ]",[-0.98405826  0.81646383],[-0.1809497  -0.17788224]
9,-0.0793652478108,[-1.56639497  1.16367504],-0.272405,"[[ -2.44663774   2.5409241    0.11064017  -0.06866939]
 [-28.0070703   19.33385715   0.           0.        ]]","[-1.17270604 -0.24396321 -0.8357839   1.37427683  0.9636729  -0.59994444
  0.63875712  2.28268378 -0.80390385  0.23035758  0.        ]",[-0.82703191  0.78903449],[-0.1809497  -0.17788224]
