timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.277475527425,[-2.00422532  0.03507646],-1.6727,"[[ 0.09889205 -0.08642453 -0.06789809  0.00481204]
 [-0.00470451 -0.00325565  0.          0.        ]]","[ 1.23029608  2.29659169  0.24787364 -1.13764492 -0.5770089   0.04729068
  1.4636904  -0.38547281  1.81140466  0.1255798   0.        ]",[-2.21550846  1.23262548],[-0.39475361 -0.24867529]
1,-0.277691869173,[-1.441842    1.67030659],-1.64972,"[[ 0.05910779 -0.08508006 -0.06789809  0.00481204]
 [-3.96054991  0.1372302   0.          0.        ]]","[ 1.23461811  2.29674738  0.18925401 -1.1329299  -0.57700843  0.04729065
  1.34364047 -0.36587147  1.81350624  0.05724477  0.        ]",[-2.1339941   1.33166981],[-0.39475361 -0.24867529]
2,-0.278017906804,[-2.50614752  1.47441832],-1.65399,"[[ -5.90231400e-02  -4.26196675e-02  -6.78980914e-02   4.81204052e-03]
 [ -7.83962056e+00   4.09561331e+00   0.00000000e+00   0.00000000e+00]]","[ 1.23462308  2.30060945  0.01474113 -0.98383793 -0.57700796  0.04729062
  1.22592091  0.18641641  1.80958927 -0.11056379  0.        ]",[-2.07359719  1.3388449 ],[-0.39475361 -0.24867529]
3,-0.277388761768,[-1.59883155  1.9720261 ],-1.71369,"[[ -2.53965384e-01   7.82217408e-02  -6.78980914e-02   4.81204052e-03]
 [ -1.16419470e+01   7.97558205e+00   0.00000000e+00   0.00000000e+00]]","[ 1.19284172  2.29752893 -0.26943957 -0.55895585 -0.57700748  0.04729059
  1.11053068  0.72776339  1.7788782  -0.33830832  0.        ]",[-1.95483088  1.41016424],[-0.39475361 -0.24867529]
4,-0.273640358733,[-1.47623927  1.37656811],-1.68901,"[[ -5.24200323e-01   2.75890381e-01  -6.78980914e-02   4.81204052e-03]
 [ -1.53691733e+01   1.17785594e+01   0.00000000e+00   0.00000000e+00]]","[ 1.05208352  2.24785339 -0.63790609  0.12459798 -0.57700701  0.04729056
  0.99741983  1.25836709  1.69103937 -0.61138312  0.        ]",[-1.76307297  1.52645636],[-0.39475361 -0.24867529]
5,-0.263677963663,[-2.25328036  0.94705038],-1.57735,"[[ -8.68243393e-01   5.48859158e-01  -6.78980914e-02   4.81204052e-03]
 [ -1.90230651e+01   1.55057869e+01   0.00000000e+00   0.00000000e+00]]","[ 0.74969272  2.09200781 -1.02617536  1.00185276 -0.57700654  0.04729053
  0.8865347   1.77839915  1.51281061 -0.89315003  0.        ]",[-1.54557753  1.62097192],[-0.39475361 -0.24867529]
6,-0.243905532306,[-1.70171021  2.44507643],-1.29619,"[[ -1.28464576e+00   8.93520484e-01  -6.78980914e-02   4.81204052e-03]
 [ -2.26054198e+01   1.89486848e+01   0.00000000e+00   0.00000000e+00]]","[ 0.24849161  1.76843504 -1.31610018  1.90816074 -0.57700607  0.0472905
  0.77782069  2.25875593  1.22392858 -1.11851832  0.        ]",[-1.35207224  1.56774247],[-0.39475361 -0.24867529]
7,-0.21095798845,[-0.76294663  1.11404538],-0.969653,"[[ -1.77199669e+00   1.30844703e+00  -6.78980914e-02   4.81204052e-03]
 [ -2.61182069e+01   2.25317866e+01   0.00000000e+00   0.00000000e+00]]","[-0.41550413  1.24357179 -1.34638484  2.56439264 -0.5770056   0.04729047
  0.67121798  2.75866708  0.84368363 -1.19609689  0.        ]",[-1.37859821  1.15216851],[-0.39475361 -0.24867529]
8,-0.163627273199,[-2.0441612 -0.1629896],-0.709104,"[[ -2.31950672e+00   1.79430855e+00  -6.78980914e-02   4.81204052e-03]
 [ -2.86245800e+01   2.60425155e+01   0.00000000e+00   0.00000000e+00]]","[-1.07776636  0.55626929 -0.98089772  2.5972507  -0.57700512  0.04729044
  0.59515687  3.24847011  0.46498163 -1.0396009   0.        ]",[-1.60916209  0.49824452],[-0.39475361 -0.24867529]
9,-0.10821749707,[-2.43076958 -1.64459503],-0.390018,"[[ -2.92606208e+00   2.30347839e+00  -6.78980914e-02   4.81204052e-03]
 [ -3.20197249e+01   2.48783182e+01   0.00000000e+00   0.00000000e+00]]","[-1.48567027 -0.08274237 -0.21418217  1.78181665 -0.57700465  0.04729041
  0.49212438  3.08601928  0.20345309 -0.68184637  0.        ]",[-1.67081261  0.23384416],[-0.39475361 -0.24867529]
10,-0.0668105956524,[-2.70527637  1.36850773],-0.315203,"[[ -3.59984531e+00   2.75634559e+00  -6.78980914e-02   4.81204052e-03]
 [ -3.53473634e+01   2.04234326e+01   0.00000000e+00   0.00000000e+00]]","[-1.37543567 -0.45116568  0.75584571  0.48836209 -0.57700418  0.04729038
  0.39114055  2.46445824  0.14275178 -0.28467471  0.        ]",[-1.59017491  0.22391772],[-0.39475361 -0.24867529]
11,-0.0659302255239,[-1.68443629 -0.18474672],-0.349848,"[[ -4.33950906e+00   3.13332385e+00  -6.78980914e-02   4.81204052e-03]
 [ -3.86082628e+01   8.24674876e+00   0.00000000e+00   0.00000000e+00]]","[-0.64199612 -0.55584575  1.47850839 -0.80482573 -0.57700371  0.04729036
  0.29218207  0.76555897  0.23422051 -0.06860478  0.        ]",[-1.29622889  0.50827652],[-0.39475361 -0.24867529]
12,-0.0675804253475,[-0.47517925  0.02693447],-0.457586,"[[ -5.14373710e+00   3.15821610e+00  -6.78980914e-02   4.81204052e-03]
 [ -4.18037448e+01  -2.44387703e+00   0.00000000e+00   0.00000000e+00]]","[ 0.4355791  -0.55569673  1.44468701 -0.89240998 -0.57700324  0.04729033
  0.19520883 -0.72600351  0.25030498 -0.05224174  0.        ]",[-1.34226251  0.75393856],[-0.39475361 -0.24867529]
13,-0.057128222155,[-1.76319469  1.5128453 ],-0.496701,"[[ -5.99038570e+00   3.09786044e+00  -6.78980914e-02   4.81204052e-03]
 [ -4.28575684e+01  -3.07609086e+00   0.00000000e+00   0.00000000e+00]]","[ 1.17840432 -0.55452755  0.52857928 -0.68008785 -0.57700276  0.0472903
  0.16322839 -0.8142096   0.18477546  0.04609639  0.        ]",[-1.53718424  0.78450143],[-0.39475361 -0.24867529]
14,-0.0662115928571,[-0.69752305  0.67649584],-0.447195,"[[ -6.87874821e+00   3.05042472e+00  -6.78980914e-02   4.81204052e-03]
 [ -4.59683158e+01  -1.72454822e+00   0.00000000e+00   0.00000000e+00]]","[ 0.9998985  -0.54995921 -0.72726354 -0.51357069 -0.57700229  0.04729027
  0.06882655 -0.62564085  0.24807352  0.14564384  0.        ]",[-1.75427175  0.84295648],[-0.39475361 -0.24867529]
